player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,STL,AZ,Andre Pallante,669467,,,,,5.53,17.0,2.96,5.4,4.34,1.87,4.337,,1.87,,5.4,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-19
hitter,TOR,CWS,Ernie Clement,676391,1.0,SS,Confirmed,3.93,,,,,0.66,0.06,0.658,,0.065,,0.871,,0.09,,0.87,0.41,0.35,1.63,0.09,1.34,1.343,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,TOR,CWS,Nathan Lukes,664770,2.0,RF,Confirmed,3.65,,,,,0.87,0.08,0.872,,0.079,,0.814,,0.112,,0.81,0.4,0.34,1.56,0.11,1.37,1.371,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,TOR,CWS,Vladimir Guerrero Jr.,665489,3.0,DH,Confirmed,3.88,,,,,1.09,0.13,1.088,,0.132,,0.754,,0.155,,0.75,0.41,0.4,1.57,0.15,1.42,1.416,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,TOR,CWS,Kazuma Okamoto,672960,4.0,3B,Confirmed,3.88,,,,,1.85,0.14,1.851,,0.143,,0.664,,0.267,,0.66,0.45,0.46,1.57,0.27,1.49,1.494,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,TOR,CWS,Daulton Varsho,662139,5.0,CF,Confirmed,3.65,,,,,1.3,0.11,1.302,,0.107,,0.611,,0.12,,0.61,0.33,0.32,1.26,0.12,0.99,0.988,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,TOR,CWS,Sean Keys,815873,6.0,1B,Confirmed,2.27,,,,,1.3,0.06,1.302,,0.065,,0.372,,0.136,,0.37,0.21,0.25,0.83,0.14,0.78,0.776,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,TOR,CWS,Brandon Valenzuela,678218,7.0,1B,Confirmed,3.41,,,,,1.35,0.08,1.351,,0.079,,0.515,,0.111,,0.51,0.25,0.25,1.01,0.11,0.93,0.925,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,TOR,CWS,Andrés Giménez,665926,8.0,SS,Confirmed,3.41,,,,,0.97,0.06,0.969,,0.065,,0.614,,0.093,,0.61,0.27,0.26,1.15,0.09,1.02,1.018,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,TOR,CWS,Jonatan Clase,682729,9.0,LF,Confirmed,2.41,,,,,1.17,0.06,1.168,,0.062,,0.392,,0.082,,0.39,0.19,0.18,0.77,0.08,0.66,0.661,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Sam Antonacci,803011,1.0,2B,Confirmed,4.17,,,,,0.43,0.64,0.427,,0.642,,0.588,,0.069,,0.59,0.4,0.24,1.22,0.07,1.19,1.187,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Munetaka Murakami,808959,2.0,1B,Confirmed,4.21,,,,,0.94,0.91,0.939,,0.909,,0.681,,0.132,,0.68,0.52,0.31,1.51,0.13,1.49,1.494,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Miguel Vargas,678246,3.0,3B,Confirmed,4.21,,,,,0.62,0.77,0.621,,0.772,,0.617,,0.088,,0.62,0.44,0.3,1.36,0.09,1.05,1.051,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Colson Montgomery,695657,4.0,SS,Confirmed,4.17,,,,,0.89,0.64,0.891,,0.642,,0.561,,0.105,,0.56,0.41,0.29,1.26,0.11,1.13,1.126,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Andrew Benintendi,643217,5.0,DH,Confirmed,2.97,,,,,0.66,0.53,0.658,,0.529,,0.464,,0.061,,0.46,0.32,0.22,1.0,0.06,0.91,0.907,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Braden Montgomery,695731,6.0,RF,Confirmed,3.97,,,,,0.6,0.64,0.6,,0.642,,0.685,,0.07,,0.69,0.38,0.31,1.37,0.07,1.09,1.09,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Randal Grichuk,545341,7.0,LF,Confirmed,3.13,,,,,0.62,0.36,0.621,,0.358,,0.716,,0.077,,0.72,0.35,0.29,1.35,0.08,1.09,1.094,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Tristan Peters,671976,8.0,CF,Confirmed,3.13,,,,,0.44,0.37,0.443,,0.373,,0.502,,0.048,,0.5,0.26,0.2,0.96,0.05,0.77,0.765,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,CWS,TOR,Drew Romo,691011,9.0,C,Confirmed,3.41,,,,,0.72,0.64,0.722,,0.642,,0.586,,0.08,,0.59,0.35,0.25,1.18,0.08,1.24,1.235,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Trent Grisham,663757,1.0,CF,Confirmed,4.38,,,,,0.94,0.64,0.939,,0.642,,0.781,,0.172,,0.78,0.53,0.37,1.69,0.17,1.53,1.532,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Ben Rice,700250,2.0,1B,Confirmed,4.38,,,,,1.3,0.64,1.302,,0.642,,0.846,,0.219,,0.85,0.59,0.43,1.86,0.22,1.63,1.629,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Jasson Domínguez,691176,3.0,DH,Confirmed,4.17,,,,,0.87,0.37,0.872,,0.37,,0.863,,0.171,,0.86,0.51,0.46,1.83,0.17,1.41,1.412,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Cody Bellinger,641355,4.0,LF,Confirmed,4.38,,,,,0.72,0.64,0.722,,0.642,,0.813,,0.135,,0.81,0.52,0.41,1.75,0.14,1.38,1.376,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Max Schuemann,680474,5.0,RF,Confirmed,3.52,,,,,0.97,0.45,0.969,,0.45,,0.642,,0.086,,0.64,0.39,0.31,1.34,0.09,0.98,0.982,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Jazz Chisholm Jr.,665862,6.0,2B,Confirmed,3.93,,,,,1.17,0.45,1.168,,0.45,,0.701,,0.173,,0.7,0.41,0.4,1.51,0.17,1.37,1.371,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Anthony Volpe,683011,7.0,SS,Confirmed,3.41,,,,,0.72,0.37,0.722,,0.37,,0.579,,0.074,,0.58,0.3,0.24,1.12,0.07,0.94,0.944,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Ryan McMahon,641857,8.0,3B,Confirmed,3.66,,,,,1.17,0.3,1.168,,0.296,,0.646,,0.136,,0.65,0.34,0.31,1.3,0.14,1.06,1.063,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Ali Sánchez,645305,9.0,C,Confirmed,2.41,,,,,0.72,0.22,0.722,,0.216,,0.483,,0.063,,0.48,0.24,0.2,0.92,0.06,0.83,0.827,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Shohei Ohtani,660271,1.0,DH,Confirmed,3.93,,,,,1.17,0.64,1.168,,0.642,,0.749,,0.373,,0.75,0.64,0.51,1.89,0.37,1.86,1.862,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Andy Pages,681624,2.0,CF,Confirmed,3.97,,,,,0.97,0.37,0.969,,0.37,,0.646,,0.206,,0.65,0.45,0.36,1.45,0.21,1.26,1.262,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Freddie Freeman,518692,3.0,1B,Confirmed,3.88,,,,,0.72,0.53,0.722,,0.529,,0.671,,0.197,,0.67,0.48,0.41,1.56,0.2,1.26,1.256,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Mookie Betts,605141,4.0,SS,Confirmed,3.88,,,,,0.66,0.36,0.658,,0.358,,0.669,,0.193,,0.67,0.45,0.4,1.52,0.19,1.18,1.179,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Max Muncy,571970,5.0,3B,Confirmed,3.65,,,,,0.98,0.37,0.979,,0.37,,0.579,,0.232,,0.58,0.43,0.4,1.41,0.23,1.27,1.274,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Kyle Tucker,663656,6.0,RF,Confirmed,3.98,,,,,0.87,0.45,0.872,,0.45,,0.628,,0.177,,0.63,0.38,0.37,1.38,0.18,1.2,1.203,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Teoscar Hernández,606192,7.0,LF,Confirmed,3.75,,,,,1.17,0.37,1.168,,0.37,,0.626,,0.221,,0.63,0.39,0.36,1.38,0.22,1.36,1.36,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Dalton Rushing,687221,8.0,C,Confirmed,3.75,,,,,1.17,0.37,1.168,,0.37,,0.589,,0.182,,0.59,0.36,0.32,1.27,0.18,1.06,1.061,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Tommy Edman,669242,9.0,2B,Confirmed,3.41,,,,,0.72,0.3,0.722,,0.296,,0.549,,0.119,,0.55,0.3,0.26,1.11,0.12,0.97,0.973,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Trent Grisham,663757,1.0,CF,Confirmed,4.38,,,,,0.94,0.64,0.939,,0.642,,0.781,,0.172,,0.78,0.53,0.37,1.69,0.17,1.53,1.532,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Ben Rice,700250,2.0,DH,Confirmed,4.38,,,,,1.3,0.64,1.302,,0.642,,0.846,,0.219,,0.85,0.59,0.43,1.86,0.22,1.63,1.629,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Paul Goldschmidt,502671,3.0,1B,Confirmed,3.88,,,,,0.98,0.37,0.979,,0.37,,0.764,,0.151,,0.76,0.46,0.4,1.63,0.15,1.26,1.265,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Cody Bellinger,641355,4.0,LF,Confirmed,4.38,,,,,0.72,0.64,0.722,,0.642,,0.813,,0.135,,0.81,0.52,0.41,1.75,0.14,1.38,1.376,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Jasson Domínguez,691176,5.0,RF,Confirmed,4.17,,,,,0.87,0.37,0.872,,0.37,,0.863,,0.171,,0.86,0.51,0.46,1.83,0.17,1.41,1.412,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Jazz Chisholm Jr.,665862,6.0,2B,Confirmed,3.93,,,,,1.17,0.45,1.168,,0.45,,0.701,,0.173,,0.7,0.41,0.4,1.51,0.17,1.37,1.371,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Anthony Volpe,683011,7.0,SS,Confirmed,3.41,,,,,0.72,0.37,0.722,,0.37,,0.579,,0.074,,0.58,0.3,0.24,1.12,0.07,0.94,0.944,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,Austin Wells,669224,8.0,C,Confirmed,2.97,,,,,0.94,0.3,0.939,,0.296,,0.573,,0.105,,0.57,0.3,0.26,1.14,0.1,0.99,0.988,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,NYY,LAD,José Caballero,676609,9.0,SS,Confirmed,3.93,,,,,0.94,0.3,0.939,,0.296,,0.838,,0.093,,0.84,0.39,0.34,1.56,0.09,1.31,1.308,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Shohei Ohtani,660271,1.0,DH,Confirmed,3.93,,,,,1.17,0.64,1.168,,0.642,,0.749,,0.373,,0.75,0.64,0.51,1.89,0.37,1.86,1.862,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Andy Pages,681624,2.0,CF,Confirmed,3.97,,,,,0.97,0.37,0.969,,0.37,,0.646,,0.206,,0.65,0.45,0.36,1.45,0.21,1.26,1.262,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Freddie Freeman,518692,3.0,1B,Confirmed,3.88,,,,,0.72,0.53,0.722,,0.529,,0.671,,0.197,,0.67,0.48,0.41,1.56,0.2,1.26,1.256,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Mookie Betts,605141,4.0,SS,Confirmed,3.88,,,,,0.66,0.36,0.658,,0.358,,0.669,,0.193,,0.67,0.45,0.4,1.52,0.19,1.18,1.179,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Kyle Tucker,663656,5.0,RF,Confirmed,3.98,,,,,0.87,0.45,0.872,,0.45,,0.628,,0.177,,0.63,0.44,0.37,1.44,0.18,1.2,1.203,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Miguel Rojas,500743,6.0,2B,Confirmed,2.97,,,,,0.44,0.25,0.443,,0.247,,0.652,,0.114,,0.65,0.33,0.33,1.31,0.11,1.12,1.118,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Teoscar Hernández,606192,7.0,LF,Confirmed,3.75,,,,,1.17,0.37,1.168,,0.37,,0.626,,0.221,,0.63,0.39,0.36,1.38,0.22,1.36,1.36,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Max Muncy,571970,8.0,3B,Confirmed,3.65,,,,,0.98,0.37,0.979,,0.37,,0.579,,0.232,,0.58,0.38,0.35,1.31,0.23,1.27,1.274,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,LAD,NYY,Eliezer Alfonzo,672613,9.0,C,Confirmed,3.41,,,,,0.66,0.25,0.658,,0.247,,0.755,,0.137,,0.75,0.37,0.34,1.47,0.14,1.12,1.125,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,BOS,TB,Jahmai Jones,663330,1.0,DH,Confirmed,1.85,,,,,0.66,0.0,0.658,,0.0,,0.228,,0.016,,0.23,0.1,0.09,0.41,0.02,0.31,0.313,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,BOS,TB,Ceddanne Rafaela,678882,2.0,CF,Confirmed,3.93,,,,,0.94,0.07,0.939,,0.068,,0.788,,0.034,,0.79,0.35,0.28,1.41,0.03,1.18,1.182,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,BOS,TB,Wilyer Abreu,677800,3.0,RF,Confirmed,4.14,,,,,1.09,0.18,1.088,,0.18,,0.756,,0.054,,0.76,0.37,0.32,1.44,0.05,1.33,1.327,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,BOS,TB,Willson Contreras,575929,4.0,1B,Confirmed,3.93,,,,,1.3,0.13,1.302,,0.132,,0.808,,0.07,,0.81,0.39,0.35,1.55,0.07,1.28,1.277,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,BOS,TB,Caleb Durbin,702332,5.0,3B,Confirmed,3.97,,,,,0.66,0.13,0.658,,0.132,,0.825,,0.035,,0.82,0.37,0.33,1.53,0.04,1.34,1.34,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
hitter,BOS,TB,Romy Gonzalez,663853,6.0,2B,Confirmed,3.66,,,,,1.17,0.13,1.168,,0.132,,0.731,,0.042,,0.73,0.3,0.3,1.33,0.04,1.13,1.128,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-19
