player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,COL,AZ,Tomoyuki Sugano,608372,,,,,5.19,16.0,2.83,5.32,3.69,1.59,3.692,,1.586,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-11
pitcher,TB,ATH,Nick Martinez,607259,,,,,5.53,17.0,2.83,5.32,3.71,1.59,3.714,,1.586,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-11
pitcher,SD,MIL,Walker Buehler,621111,,,,,4.17,12.0,2.95,5.25,4.04,2.08,4.037,,2.078,,5.25,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-11
pitcher,MIL,SD,Kyle Harrison,690986,,,,,4.63,14.0,2.64,5.0,5.62,1.87,5.625,,1.87,,5.0,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-11
pitcher,SF,HOU,Carson Whisenhunt,687931,,,,,4.17,12.0,2.92,5.25,4.04,1.88,4.037,,1.885,,5.25,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-11
pitcher,HOU,SF,Hunter Brown,686613,,,,,5.19,16.0,2.95,5.25,4.76,2.08,4.765,,2.078,,5.25,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-11
pitcher,LAD,KC,Blake Snell,605483,,,,,4.17,12.0,2.66,5.0,4.34,1.38,4.337,,1.381,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-11
pitcher,KC,LAD,Michael Wacha,608379,,,,,5.53,17.0,2.84,5.4,4.34,1.52,4.337,,1.52,,5.4,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-11
hitter,DET,CLE,Kevin McGonigle,805808,1.0,3B,Confirmed,3.88,,,,,1.09,0.18,1.088,,0.18,,0.761,,0.28,,0.76,0.5,0.45,1.71,0.28,1.5,1.5,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,DET,CLE,Gleyber Torres,650402,2.0,2B,Confirmed,3.88,,,,,1.35,0.15,1.351,,0.15,,0.636,,0.229,,0.64,0.41,0.37,1.42,0.23,1.5,1.5,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,DET,CLE,Dillon Dingler,693307,3.0,C,Confirmed,3.88,,,,,1.85,0.08,1.851,,0.079,,0.714,,0.369,,0.71,0.51,0.56,1.79,0.37,1.94,1.94,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,DET,CLE,Riley Greene,682985,4.0,LF,Confirmed,3.88,,,,,1.85,0.18,1.851,,0.18,,0.685,,0.426,,0.68,0.55,0.6,1.83,0.43,1.89,1.893,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,DET,CLE,Colt Keith,690993,5.0,DH,Confirmed,2.82,,,,,1.17,0.08,1.168,,0.079,,0.568,,0.209,,0.57,0.36,0.38,1.31,0.21,1.27,1.268,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,DET,CLE,Spencer Torkelson,679529,6.0,1B,Confirmed,3.97,,,,,1.85,0.18,1.851,,0.18,,0.629,,0.403,,0.63,0.45,0.56,1.64,0.4,1.72,1.716,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,DET,CLE,Max Clark,703601,7.0,CF,Confirmed,3.83,,,,,1.85,0.18,1.851,,0.18,,0.604,,0.304,,0.6,0.39,0.41,1.41,0.3,1.54,1.536,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,DET,CLE,Javier Báez,595879,8.0,SS,Confirmed,3.65,,,,,1.09,0.06,1.088,,0.065,,0.75,,0.179,,0.75,0.36,0.37,1.48,0.18,1.51,1.511,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,DET,CLE,Zach McKinstry,656716,9.0,2B,Confirmed,3.41,,,,,0.72,0.08,0.722,,0.079,,0.523,,0.13,,0.52,0.26,0.26,1.05,0.13,1.01,1.009,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,Steven Kwan,680757,1.0,CF,Confirmed,4.65,,,,,0.43,0.55,0.427,,0.552,,0.798,,0.034,,0.8,0.44,0.28,1.52,0.03,1.14,1.136,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,Chase DeLauter,800050,2.0,RF,Confirmed,4.74,,,,,0.62,0.53,0.621,,0.529,,0.888,,0.072,,0.89,0.5,0.34,1.72,0.07,1.41,1.411,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,José Ramírez,608070,3.0,3B,Confirmed,4.65,,,,,0.43,0.45,0.427,,0.45,,1.053,,0.071,,1.05,0.55,0.44,2.04,0.07,1.44,1.44,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,Nathaniel Lowe,663993,4.0,1B,Confirmed,4.38,,,,,0.75,0.36,0.747,,0.358,,0.823,,0.078,,0.82,0.44,0.37,1.63,0.08,1.37,1.369,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,Jo Adell,666176,5.0,DH,Confirmed,4.38,,,,,0.75,0.22,0.747,,0.217,,0.921,,0.094,,0.92,0.46,0.41,1.8,0.09,1.54,1.535,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,Travis Bazzana,683953,6.0,2B,Confirmed,4.65,,,,,0.72,0.45,0.722,,0.45,,0.853,,0.071,,0.85,0.41,0.37,1.63,0.07,1.35,1.347,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,Angel Martínez,682657,7.0,LF,Confirmed,3.65,,,,,0.62,0.18,0.621,,0.18,,0.692,,0.05,,0.69,0.3,0.26,1.25,0.05,1.04,1.044,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,Patrick Bailey,672275,8.0,C,Confirmed,3.97,,,,,0.72,0.3,0.722,,0.296,,0.78,,0.086,,0.78,0.37,0.31,1.46,0.09,1.21,1.212,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CLE,DET,Brayan Rocchio,677587,9.0,SS,Confirmed,4.38,,,,,0.43,0.3,0.427,,0.296,,0.995,,0.059,,0.99,0.43,0.36,1.78,0.06,1.58,1.584,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Xavier Edwards,669364,1.0,2B,Confirmed,4.16,,,,,0.66,0.64,0.658,,0.642,,0.514,,0.029,,0.51,0.34,0.19,1.04,0.03,0.75,0.747,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Otto Lopez,672640,2.0,SS,Confirmed,4.29,,,,,0.72,0.36,0.722,,0.358,,0.69,,0.035,,0.69,0.36,0.25,1.3,0.04,0.87,0.87,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Griffin Conine,665052,3.0,1B,Confirmed,3.88,,,,,1.61,0.53,1.61,,0.529,,0.46,,0.051,,0.46,0.31,0.21,0.98,0.05,0.69,0.685,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Heriberto Hernández,681715,4.0,LF,Confirmed,3.93,,,,,1.37,0.64,1.365,,0.642,,0.491,,0.059,,0.49,0.35,0.23,1.07,0.06,0.85,0.846,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Jakob Marsee,805300,5.0,CF,Confirmed,3.41,,,,,0.97,0.64,0.969,,0.642,,0.346,,0.036,,0.35,0.28,0.16,0.78,0.04,0.6,0.596,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Javier Sanoja,691594,6.0,3B,Confirmed,3.13,,,,,0.43,0.3,0.427,,0.296,,0.436,,0.031,,0.44,0.22,0.19,0.84,0.03,0.7,0.702,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Owen Caissie,683357,7.0,DH,Confirmed,3.88,,,,,1.37,0.45,1.365,,0.45,,0.424,,0.061,,0.42,0.25,0.18,0.86,0.06,0.75,0.752,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Joe Mack,691788,8.0,C,Confirmed,3.13,,,,,1.17,0.36,1.168,,0.358,,0.386,,0.039,,0.39,0.21,0.15,0.75,0.04,0.7,0.701,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,MIA,PIT,Esteury Ruiz,665923,9.0,RF,Confirmed,2.41,,,,,0.94,0.37,0.939,,0.37,,0.295,,0.023,,0.3,0.18,0.11,0.58,0.02,0.46,0.462,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Jake Mangum,663968,1.0,CF,Confirmed,4.48,,,,,1.17,0.3,1.168,,0.296,,1.104,,0.033,,1.1,0.52,0.38,2.0,0.03,1.49,1.487,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Brandon Lowe,664040,2.0,2B,Confirmed,4.17,,,,,1.85,0.36,1.851,,0.358,,0.672,,0.062,,0.67,0.37,0.26,1.3,0.06,1.08,1.081,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Bryan Reynolds,668804,3.0,LF,Confirmed,4.14,,,,,1.85,0.37,1.851,,0.37,,0.881,,0.055,,0.88,0.45,0.37,1.7,0.05,1.34,1.341,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Spencer Horwitz,687462,4.0,1B,Confirmed,3.88,,,,,0.94,0.37,0.939,,0.37,,1.068,,0.041,,1.07,0.52,0.43,2.01,0.04,1.49,1.489,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Nick Gonzales,693304,5.0,3B,Confirmed,4.65,,,,,0.98,0.22,0.979,,0.216,,1.278,,0.036,,1.28,0.57,0.5,2.35,0.04,1.77,1.769,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Ronny Simon,682927,6.0,DH,Confirmed,4.35,,,,,0.97,0.3,0.969,,0.296,,1.101,,0.036,,1.1,0.45,0.43,1.99,0.04,1.5,1.498,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Esmerlyn Valdez,699013,7.0,RF,Confirmed,4.65,,,,,2.75,0.64,2.75,,0.642,,0.947,,0.086,,0.95,0.48,0.37,1.79,0.09,1.37,1.374,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Jacob Gonzalez,694378,8.0,SS,Confirmed,2.27,,,,,0.98,0.18,0.979,,0.18,,0.524,,0.031,,0.52,0.23,0.19,0.94,0.03,0.77,0.771,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,PIT,MIA,Henry Davis,680779,9.0,C,Confirmed,3.93,,,,,1.3,0.3,1.302,,0.296,,0.913,,0.073,,0.91,0.41,0.35,1.67,0.07,1.46,1.462,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,Dylan Crews,686611,1.0,CF,Confirmed,4.48,,,,,1.37,0.18,1.365,,0.18,,1.348,,0.204,,1.35,0.69,0.58,2.62,0.2,2.08,2.083,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,Andrés Chaparro,665953,2.0,1B,Confirmed,3.41,,,,,1.09,0.06,1.088,,0.065,,0.986,,0.131,,0.99,0.48,0.41,1.88,0.13,1.65,1.648,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,Brady House,691781,3.0,3B,Confirmed,3.88,,,,,1.35,0.15,1.351,,0.15,,1.016,,0.175,,1.02,0.54,0.52,2.07,0.18,1.9,1.902,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,CJ Abrams,682928,4.0,SS,Confirmed,4.65,,,,,1.35,0.18,1.351,,0.18,,1.043,,0.214,,1.04,0.57,0.56,2.17,0.21,1.84,1.835,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,Harry Ford,695670,5.0,C,Confirmed,3.41,,,,,0.9,0.13,0.902,,0.132,,0.827,,0.112,,0.83,0.42,0.39,1.64,0.11,1.31,1.312,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,Jacob Young,696285,6.0,CF,Confirmed,3.52,,,,,0.87,0.11,0.872,,0.107,,0.928,,0.106,,0.93,0.4,0.43,1.75,0.11,1.53,1.531,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,Daylen Lile,695734,7.0,RF,Confirmed,3.97,,,,,1.09,0.08,1.088,,0.079,,1.205,,0.153,,1.21,0.51,0.5,2.22,0.15,1.89,1.889,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,Nasim Nuñez,683083,8.0,2B,Confirmed,3.66,,,,,0.75,0.13,0.747,,0.132,,1.113,,0.091,,1.11,0.46,0.42,1.99,0.09,1.46,1.457,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,WSH,CHC,Andrew Pinckney,687605,9.0,LF,Confirmed,2.27,,,,,0.72,0.06,0.722,,0.062,,0.52,,0.09,,0.52,0.24,0.23,0.99,0.09,0.95,0.948,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Pete Crow-Armstrong,691718,1.0,CF,Confirmed,4.17,,,,,1.17,0.64,1.168,,0.642,,0.648,,0.23,,0.65,0.51,0.37,1.53,0.23,1.24,1.237,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Seiya Suzuki,673548,2.0,RF,Confirmed,4.17,,,,,0.98,0.55,0.979,,0.552,,0.712,,0.214,,0.71,0.51,0.38,1.61,0.21,1.41,1.406,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Michael Busch,683737,3.0,1B,Confirmed,4.17,,,,,0.72,0.37,0.722,,0.37,,0.732,,0.142,,0.73,0.44,0.38,1.56,0.14,1.21,1.215,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Alex Bregman,608324,4.0,3B,Confirmed,4.17,,,,,0.66,0.45,0.658,,0.45,,0.815,,0.209,,0.82,0.53,0.47,1.81,0.21,1.49,1.488,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Ian Happ,664023,5.0,LF,Confirmed,3.66,,,,,0.94,0.45,0.939,,0.45,,0.607,,0.183,,0.61,0.43,0.37,1.41,0.18,1.18,1.181,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Nico Hoerner,663538,6.0,2B,Confirmed,3.93,,,,,0.43,0.3,0.427,,0.296,,0.806,,0.098,,0.81,0.38,0.38,1.56,0.1,1.15,1.146,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Michael Conforto,624424,7.0,DH,Confirmed,2.6,,,,,0.72,0.25,0.722,,0.247,,0.39,,0.104,,0.39,0.23,0.2,0.82,0.1,0.66,0.658,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Carson Kelly,608348,8.0,C,Confirmed,3.65,,,,,0.6,0.36,0.6,,0.358,,0.693,,0.108,,0.69,0.36,0.3,1.35,0.11,1.15,1.152,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,CHC,WSH,Dansby Swanson,621020,9.0,SS,Confirmed,3.66,,,,,0.72,0.3,0.722,,0.296,,0.614,,0.133,,0.61,0.33,0.29,1.24,0.13,1.11,1.11,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,NYY,SEA,Trent Grisham,663757,1.0,CF,Confirmed,3.66,,,,,0.72,0.22,0.722,,0.216,,0.483,,0.047,,0.48,0.26,0.19,0.93,0.05,0.81,0.806,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,NYY,SEA,Ben Rice,700250,2.0,DH,Confirmed,3.75,,,,,1.09,0.3,1.088,,0.296,,0.609,,0.052,,0.61,0.33,0.23,1.17,0.05,0.93,0.93,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,NYY,SEA,Heliot Ramos,671218,3.0,LF,Confirmed,3.88,,,,,0.97,0.15,0.969,,0.15,,0.651,,0.037,,0.65,0.31,0.27,1.23,0.04,0.95,0.948,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,NYY,SEA,Luis García Jr.,671277,4.0,1B,Confirmed,3.97,,,,,0.72,0.13,0.722,,0.132,,0.657,,0.048,,0.66,0.31,0.28,1.25,0.05,0.93,0.927,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,NYY,SEA,Jazz Chisholm Jr.,665862,5.0,2B,Confirmed,3.93,,,,,1.17,0.22,1.168,,0.216,,0.536,,0.066,,0.54,0.29,0.25,1.08,0.07,0.92,0.923,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,NYY,SEA,George Lombard Jr.,806146,6.0,SS,Confirmed,3.33,,,,,0.98,0.18,0.979,,0.18,,0.522,,0.036,,0.52,0.23,0.22,0.97,0.04,0.65,0.648,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,NYY,SEA,Spencer Jones,682987,7.0,RF,Confirmed,3.65,,,,,1.17,0.18,1.168,,0.18,,0.538,,0.052,,0.54,0.24,0.21,0.99,0.05,0.81,0.806,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
hitter,NYY,SEA,Ryan McMahon,641857,8.0,3B,Confirmed,2.97,,,,,0.94,0.14,0.939,,0.143,,0.406,,0.034,,0.41,0.18,0.16,0.74,0.03,0.64,0.638,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-11
