player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,PIT,MIA,Braxton Ashcraft,677952,,,,,5.09,15.0,2.43,5.08,6.13,1.29,6.604748274643281,5.6566608610977,1.2620243982776127,1.367970692392522,5.073408940443791,5.1007885482006525,0.5641792021298159,0.6362139237383924,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.59
pitcher,MIA,PIT,Sandy Alcantara,645261,,,,,5.04,15.0,2.47,5.33,4.06,1.72,4.046043005721404,4.076016122943393,1.6478030331839792,1.9479329582118603,5.177056001347298,5.924782230933437,0.7229047102042243,0.8846048132734149,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.77
pitcher,WSH,SEA,Zack Littell,641793,,,,,4.72,14.0,2.69,5.38,3.44,1.67,3.40988942740438,3.4670355744554717,1.5316145795294809,2.085649366747475,5.370733461715639,5.416849208820972,0.7713253057493793,0.8073786455568233,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.78
pitcher,SEA,WSH,Bryce Miller,682243,,,,,4.34,13.0,2.39,4.36,5.05,1.56,5.311604195091396,4.787218374324771,1.5091255805587827,1.718200749261817,4.362129286774717,4.3666407072244136,0.5702613426266844,0.6737709828361748,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.6
pitcher,BAL,SD,Shane Baz,669358,,,,,5.24,16.0,2.47,5.12,5.04,1.74,5.170576107799335,4.899949327704824,1.667858207205909,1.950036116655224,5.003307233476056,5.5912959560911855,0.53969537320576,0.6470344019701142,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.57
pitcher,SD,BAL,Griffin Canning,656288,,,,,4.52,14.0,2.36,4.22,4.7,1.96,4.567509752787956,4.834495610592911,1.9411256764173244,2.0234132778062768,4.115208661399765,4.652779973374971,0.5402205073053649,0.6224684121125406,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.56
pitcher,CLE,DET,Tanner Bibee,676440,,,,,4.99,15.0,2.4,4.89,4.69,1.77,4.518265612170227,4.8689953184686265,1.6809247940947865,2.031263375518752,4.786428670312794,5.318576417222625,0.6658666108309178,0.7715617046937019,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.7
pitcher,DET,CLE,Jack Flaherty,656427,,,,,4.89,15.0,2.28,4.17,5.74,1.8,5.745105938833491,5.730604514931543,1.742674506966228,1.9636200734889953,4.051626206340802,4.659782359730961,0.6347347567439837,0.6862129916854796,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.65
pitcher,BOS,TEX,Sonny Gray,543243,,,,,4.6,14.0,2.41,4.34,4.57,1.85,4.358575298442749,4.77248046504646,1.7357304305196877,2.1913555310167476,4.196367108141124,4.927642626567834,0.7298828106128321,0.8088214870072962,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.75
pitcher,TEX,BOS,Jack Leiter,683004,,,,,5.21,16.0,2.49,4.66,5.25,2.11,4.818997727491907,5.683825193543323,2.031726671497551,2.3410726541040945,4.510233424954598,5.26254190817537,0.5096734505908264,0.6772072003807481,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.56
pitcher,CIN,AZ,Nick Lodolo,666157,,,,,4.93,15.0,2.28,4.89,4.07,2.01,4.096906903381333,4.0433443368019,1.9257275542859218,2.260081197180404,4.793251311864337,5.277537963732232,0.5707527207593077,0.6329745001250036,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.59
pitcher,AZ,CIN,Eduardo Rodriguez,593958,,,,,5.24,16.0,2.54,5.36,4.03,2.07,3.66551961115154,4.387755887841284,1.989487463509439,2.294502571054109,5.2818181622963145,5.6823234297961545,0.6238706098661979,0.7313501531216743,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.66
pitcher,NYM,ATL,Nolan McLean,690997,,,,,5.04,15.0,2.33,4.29,6.33,1.85,6.36438602755154,6.289692353226442,1.7760611236920554,2.088370920586061,4.189669638668612,4.688228480189991,0.5255762673972293,0.6221995249018736,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.55
pitcher,ATL,NYM,Spencer Strider,675911,,,,,4.94,15.0,2.41,4.03,5.97,2.19,5.851588188827869,6.083451488601685,2.121024843721772,2.415968448753833,3.901326977311582,4.561280365070788,0.5630343528233537,0.6669196829083657,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.59
pitcher,TOR,NYY,Trey Yesavage,702056,,,,,5.15,15.0,2.31,4.25,5.47,2.14,5.21977714632462,5.721478380862899,2.0490876424394964,2.4173245587379624,4.115880316457977,4.76725445116544,0.5489882807043751,0.7047387647712803,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.6
pitcher,NYY,TOR,Ryan Weathers,677960,,,,,5.36,16.0,2.46,4.77,5.92,1.65,5.523494081548074,6.31980149368624,1.524595305963288,2.0128645895903627,4.693684555439468,5.080797326275911,0.5887819121163195,0.6670799041668091,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.61
pitcher,CWS,LAD,Anthony Kay,641743,,,,,4.93,15.0,2.6,4.62,4.4,1.78,4.1801267581648665,4.615164474594684,1.7106488406650038,1.9817652493664586,4.477008252038053,5.205273337769694,0.7771383756049739,0.8098383620474238,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.79
pitcher,LAD,CWS,Roki Sasaki,808963,,,,,4.77,14.0,2.41,4.4,5.27,1.77,5.211911504250021,5.329371204609317,1.7044409285746738,1.9509700834425536,4.288844850724318,4.830888266508413,0.5538223598860658,0.6212420109871847,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.57
pitcher,MIL,PHI,Jacob Misiorowski,694819,,,,,4.51,14.0,2.19,4.1,6.08,1.21,5.48628571044894,6.681620252385753,1.2051832521053005,1.2304234104054115,4.027770621486315,4.4033166331650735,0.5449342317477024,0.6349179238764949,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.57
pitcher,HOU,KC,Tatsuya Imai,837227,,,,,4.93,15.0,2.59,4.71,4.53,2.13,4.641989188938871,4.4115815855739715,2.0453513293150345,2.400497985406227,4.5720566017076765,5.246394377772665,0.5871304030101103,0.6965247457609008,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.62
pitcher,MIN,STL,Joe Ryan,657746,,,,,5.26,16.0,2.33,4.93,6.17,1.37,6.239633388325786,6.106778780850897,1.2890725424567215,1.618296661331013,4.921010789357658,4.971881063625767,0.5390677903941666,0.7029425437935204,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.59
pitcher,LAA,TB,Sam Aldegheri,691951,,,,,4.48,13.0,2.41,4.17,3.59,1.65,2.885692064822175,4.289214782025519,1.4903739749110996,2.14197805959054,3.983606630053525,4.937102411676122,0.48613111504015155,0.7285311532129407,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-12,0.56
