player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,TOR,BAL,Kazuma Okamoto,672960,6.0,3B,Confirmed,4.57,,,,,0.89,0.56,0.889,,0.555,,1.114,,0.247,,1.11,0.61,0.61,2.33,0.25,2.17,2.168,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,TOR,BAL,Josh Smith,669701,7.0,LF,Confirmed,3.03,,,,,0.53,0.27,0.533,,0.271,,0.784,,0.093,,0.78,0.37,0.32,1.47,0.09,1.2,1.2,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,TOR,BAL,Andrés Giménez,665926,8.0,SS,Confirmed,3.97,,,,,0.45,0.19,0.455,,0.194,,1.114,,0.104,,1.11,0.47,0.43,2.02,0.1,1.61,1.608,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,TOR,BAL,Ernie Clement,676391,9.0,2B,Confirmed,4.02,,,,,0.21,0.19,0.207,,0.194,,1.114,,0.083,,1.11,0.46,0.42,2.0,0.08,1.58,1.583,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,DET,WSH,Gleyber Torres,650402,1.0,2B,Confirmed,4.3,,,,,1.07,0.57,1.073,,0.568,,0.748,,0.036,,0.75,0.43,0.27,1.44,0.04,1.11,1.106,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,DET,WSH,Hao-Yu Lee,701678,2.0,3B,Confirmed,4.02,,,,,1.2,0.42,1.196,,0.421,,0.723,,0.054,,0.72,0.4,0.27,1.39,0.05,1.07,1.074,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,DET,WSH,Riley Greene,682985,3.0,LF,Confirmed,4.42,,,,,1.65,0.57,1.649,,0.568,,0.748,,0.062,,0.75,0.44,0.32,1.51,0.06,1.2,1.2,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,DET,WSH,Eduardo Valencia,680664,4.0,DH,Confirmed,3.15,,,,,0.89,0.19,0.889,,0.194,,0.589,,0.033,,0.59,0.29,0.24,1.12,0.03,0.73,0.725,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,DET,WSH,Ben Malgeri,701162,5.0,RF,Confirmed,3.42,,,,,0.89,0.38,0.889,,0.376,,0.6,,0.023,,0.6,0.32,0.24,1.16,0.02,0.73,0.725,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,DET,WSH,Dillon Dingler,693307,6.0,C,Confirmed,4.41,,,,,0.89,0.32,0.889,,0.316,,0.896,,0.054,,0.9,0.39,0.37,1.66,0.05,1.27,1.267,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,DET,WSH,Spencer Torkelson,679529,7.0,1B,Confirmed,3.7,,,,,1.48,0.56,1.481,,0.555,,0.464,,0.059,,0.46,0.28,0.19,0.94,0.06,0.83,0.832,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,DET,WSH,Javier Báez,595879,8.0,CF,Confirmed,3.75,,,,,0.64,0.13,0.638,,0.132,,1.114,,0.038,,1.11,0.43,0.39,1.93,0.04,1.58,1.583,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,DET,WSH,John Peck,807726,9.0,SS,Confirmed,3.66,,,,,0.89,0.42,0.889,,0.421,,0.493,,0.037,,0.49,0.26,0.19,0.94,0.04,0.73,0.725,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-09-21
hitter,WSH,DET,James Wood,695578,1.0,LF,Confirmed,4.02,,,,,1.43,0.42,1.427,,0.421,,0.852,,0.062,,0.85,0.46,0.32,1.63,0.06,1.27,1.267,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,WSH,DET,Daylen Lile,695734,2.0,DH,Confirmed,4.42,,,,,1.2,0.19,1.196,,0.194,,0.896,,0.068,,0.9,0.43,0.34,1.67,0.07,1.61,1.608,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,WSH,DET,Abimelec Ortiz,694673,3.0,1B,Confirmed,3.03,,,,,1.07,0.19,1.073,,0.194,,0.618,,0.057,,0.62,0.32,0.27,1.21,0.06,1.07,1.074,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,WSH,DET,CJ Abrams,682928,4.0,SS,Confirmed,4.65,,,,,1.43,0.42,1.427,,0.421,,1.114,,0.076,,1.11,0.57,0.47,2.15,0.08,1.85,1.852,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,WSH,DET,Dylan Crews,686611,5.0,RF,Confirmed,4.56,,,,,1.2,0.33,1.196,,0.325,,1.114,,0.073,,1.11,0.55,0.47,2.13,0.07,1.58,1.583,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,WSH,DET,Jorbit Vivas,678391,6.0,2B,Confirmed,3.42,,,,,0.64,0.19,0.638,,0.194,,0.621,,0.032,,0.62,0.27,0.25,1.14,0.03,0.93,0.935,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,WSH,DET,Brady House,691781,7.0,3B,Confirmed,2.81,,,,,1.07,0.19,1.073,,0.194,,0.493,,0.042,,0.49,0.23,0.19,0.91,0.04,0.9,0.901,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,WSH,DET,Keibert Ruiz,660688,8.0,C,Confirmed,3.57,,,,,0.53,0.19,0.533,,0.194,,0.784,,0.047,,0.78,0.33,0.29,1.4,0.05,1.2,1.2,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,WSH,DET,Jacob Young,696285,9.0,CF,Confirmed,2.58,,,,,0.8,0.19,0.801,,0.194,,0.493,,0.032,,0.49,0.22,0.18,0.9,0.03,0.73,0.725,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,SF,MIN,Drew Gilbert,687551,1.0,CF,Confirmed,2.68,,,,,1.01,0.19,1.014,,0.194,,0.312,,0.023,,0.31,0.17,0.12,0.6,0.02,0.33,0.333,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,SF,MIN,Jonah Cox,813841,2.0,2B,Confirmed,3.86,,,,,1.2,0.19,1.196,,0.194,,0.493,,0.037,,0.49,0.25,0.19,0.93,0.04,0.73,0.725,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,SF,MIN,Bo Davidson,815589,3.0,RF,Confirmed,3.67,,,,,1.01,0.19,1.014,,0.194,,0.312,,0.031,,0.31,0.18,0.14,0.63,0.03,0.51,0.506,,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-09-21
hitter,SF,MIN,Marcelo Mayer,691785,4.0,DH,Confirmed,2.81,,,,,0.89,0.19,0.889,,0.194,,0.341,,0.029,,0.34,0.19,0.15,0.68,0.03,0.51,0.506,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,SF,MIN,Brett Harris,695391,5.0,1B,Confirmed,3.42,,,,,1.01,0.19,1.014,,0.194,,0.464,,0.024,,0.46,0.24,0.19,0.89,0.02,0.51,0.506,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,SF,MIN,Drew Cavanaugh,701852,6.0,C,Confirmed,2.69,,,,,1.05,0.19,1.049,,0.194,,0.258,,0.021,,0.26,0.13,0.11,0.5,0.02,0.33,0.333,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,SF,MIN,Osleivis Basabe,678545,7.0,3B,Confirmed,2.39,,,,,0.89,0.19,0.889,,0.194,,0.113,,0.021,,0.11,0.08,0.05,0.25,0.02,0.18,0.179,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,SF,MIN,Scott Bandura,814154,8.0,LF,Confirmed,3.03,,,,,1.2,0.19,1.196,,0.194,,0.464,,0.027,,0.46,0.21,0.17,0.84,0.03,0.51,0.506,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,SF,MIN,Christian Koss,683766,9.0,SS,Confirmed,3.11,,,,,1.05,0.19,1.049,,0.194,,0.464,,0.027,,0.46,0.21,0.17,0.84,0.03,0.51,0.506,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,MIN,SF,Walker Jenkins,805805,1.0,CF,Confirmed,3.97,,,,,0.89,0.19,0.889,,0.194,,0.589,,0.152,,0.59,0.36,0.3,1.25,0.15,1.27,1.267,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,MIN,SF,Luke Keaschall,807712,2.0,RF,Confirmed,4.02,,,,,0.47,0.19,0.466,,0.194,,0.589,,0.094,,0.59,0.33,0.26,1.17,0.09,1.07,1.074,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,MIN,SF,Brooks Lee,686797,3.0,3B,Confirmed,4.02,,,,,0.64,0.13,0.638,,0.132,,0.748,,0.158,,0.75,0.41,0.4,1.57,0.16,1.27,1.267,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,MIN,SF,Kody Clemens,665019,4.0,2B,Confirmed,4.02,,,,,0.83,0.19,0.827,,0.194,,0.688,,0.201,,0.69,0.43,0.42,1.53,0.2,1.35,1.346,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,MIN,SF,Ryan Jeffers,680777,5.0,C,Confirmed,3.97,,,,,0.8,0.19,0.801,,0.194,,0.493,,0.163,,0.49,0.33,0.31,1.13,0.16,1.11,1.106,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,MIN,SF,Alan Roden,702176,6.0,DH,Confirmed,3.57,,,,,0.47,0.13,0.466,,0.132,,0.464,,0.075,,0.46,0.22,0.23,0.92,0.08,0.82,0.818,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,MIN,SF,Aaron Sabato,693306,7.0,1B,Confirmed,3.66,,,,,0.53,0.13,0.533,,0.132,,0.426,,0.087,,0.43,0.21,0.2,0.84,0.09,0.73,0.725,,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-09-21
hitter,MIN,SF,Emmanuel Rodriguez,691181,8.0,LF,Confirmed,3.75,,,,,0.89,0.19,0.889,,0.194,,0.621,,0.17,,0.62,0.34,0.32,1.28,0.17,1.2,1.2,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
hitter,MIN,SF,Ryan Kreidler,668952,9.0,SS,Confirmed,2.21,,,,,0.53,0.09,0.533,,0.09,,0.113,,0.074,,0.11,0.09,0.09,0.29,0.07,0.51,0.506,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-21
