player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,CHC,SEA,Shota Imanaga,684007,,,,,5.23,16.0,2.75,5.09,5.95,1.62,5.95,,1.622,,5.095,,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-23
pitcher,SD,MIN,Walker Buehler,621111,,,,,4.56,14.0,2.77,5.09,4.33,1.89,4.333,,1.891,,5.095,,0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-23
pitcher,MIN,SD,Bailey Ober,641927,,,,,5.08,15.0,3.0,6.1,3.48,1.3,3.477,,1.303,,6.103,,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-23
pitcher,AZ,CIN,Mitch Bratt,683352,,,,,4.56,14.0,2.98,5.09,3.48,2.38,3.477,,2.375,,5.095,,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-23
pitcher,CIN,AZ,Andrew Abbott,671096,,,,,5.23,16.0,2.88,5.09,4.33,2.06,4.333,,2.063,,5.095,,0.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-23
pitcher,MIL,ATL,Shane Drohan,675660,,,,,4.8,14.0,2.57,4.73,4.61,1.62,4.609,,1.622,,4.728,,0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-23
pitcher,ATL,MIL,Tyler Mahle,641816,,,,,5.26,16.0,2.69,5.09,5.27,1.62,5.267,,1.622,,5.095,,0.777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-23
hitter,BAL,TB,Jackson Holliday,702616,1.0,2B,Confirmed,4.59,,,,,1.04,0.33,1.039,,0.327,,1.163,,0.128,,1.16,0.6,0.47,2.23,0.13,1.94,1.939,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,BAL,TB,Pete Alonso,624413,2.0,1B,Confirmed,4.91,,,,,1.26,0.49,1.256,,0.489,,1.101,,0.322,,1.1,0.72,0.58,2.4,0.32,1.97,1.975,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,BAL,TB,Gunnar Henderson,683002,3.0,SS,Confirmed,4.91,,,,,1.1,0.41,1.101,,0.408,,1.28,,0.198,,1.28,0.7,0.63,2.61,0.2,2.17,2.166,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,BAL,TB,Samuel Basallo,694212,4.0,C,Confirmed,3.72,,,,,1.1,0.27,1.101,,0.271,,0.987,,0.207,,0.99,0.56,0.53,2.08,0.21,1.63,1.632,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,BAL,TB,Coby Mayo,691723,5.0,DH,Confirmed,4.01,,,,,1.12,0.27,1.116,,0.271,,1.101,,0.257,,1.1,0.64,0.61,2.35,0.26,2.18,2.176,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,BAL,TB,Dylan Beavers,687637,6.0,LF,Confirmed,3.58,,,,,1.04,0.27,1.039,,0.271,,0.864,,0.127,,0.86,0.41,0.42,1.7,0.13,1.29,1.295,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,BAL,TB,Christian Encarnacion-Strand,687952,7.0,3B,Confirmed,4.34,,,,,1.1,0.33,1.101,,0.327,,1.163,,0.185,,1.16,0.55,0.51,2.22,0.18,2.12,2.122,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,BAL,TB,Colton Cowser,681297,8.0,CF,Confirmed,3.21,,,,,1.1,0.27,1.101,,0.271,,0.903,,0.119,,0.9,0.42,0.38,1.7,0.12,1.55,1.546,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,BAL,TB,Leody Taveras,665750,9.0,RF,Confirmed,4.34,,,,,1.1,0.27,1.101,,0.271,,0.993,,0.123,,0.99,0.45,0.41,1.85,0.12,1.8,1.803,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Yandy Díaz,650490,1.0,DH,Confirmed,4.01,,,,,1.1,0.33,1.101,,0.327,,0.903,,0.179,,0.9,0.53,0.42,1.85,0.18,1.5,1.498,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Jonathan Aranda,666018,2.0,1B,Confirmed,3.96,,,,,1.48,0.33,1.478,,0.327,,0.751,,0.171,,0.75,0.46,0.36,1.58,0.17,1.46,1.459,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Junior Caminero,691406,3.0,3B,Confirmed,4.01,,,,,1.48,0.39,1.478,,0.393,,0.77,,0.256,,0.77,0.53,0.49,1.79,0.26,1.7,1.698,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Liam Hicks,689414,4.0,C,Confirmed,3.58,,,,,0.74,0.33,0.743,,0.327,,0.751,,0.084,,0.75,0.41,0.34,1.51,0.08,1.04,1.037,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Chandler Simpson,802415,5.0,LF,Confirmed,3.96,,,,,0.5,0.21,0.5,,0.211,,0.993,,0.041,,0.99,0.46,0.4,1.85,0.04,1.2,1.201,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Jonny DeLuca,676356,6.0,RF,Confirmed,3.72,,,,,1.12,0.19,1.116,,0.191,,0.751,,0.099,,0.75,0.34,0.36,1.45,0.1,1.29,1.293,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Cedric Mullins,656775,7.0,CF,Confirmed,4.0,,,,,1.33,0.27,1.333,,0.271,,0.751,,0.139,,0.75,0.38,0.34,1.47,0.14,1.49,1.493,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Richie Palacios,680700,8.0,2B,Confirmed,3.72,,,,,1.1,0.33,1.101,,0.327,,0.646,,0.105,,0.65,0.33,0.28,1.26,0.11,1.14,1.136,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TB,BAL,Taylor Walls,670764,9.0,SS,Confirmed,3.15,,,,,1.12,0.25,1.116,,0.253,,0.565,,0.067,,0.57,0.27,0.23,1.07,0.07,0.91,0.911,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,Kyle Schwarber,656941,1.0,1B,Confirmed,4.34,,,,,1.59,0.27,1.591,,0.271,,0.81,,0.081,,0.81,0.42,0.32,1.55,0.08,1.4,1.405,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,Trea Turner,607208,2.0,SS,Confirmed,4.12,,,,,1.33,0.16,1.333,,0.163,,0.903,,0.046,,0.9,0.42,0.32,1.64,0.05,1.27,1.265,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,Bryce Harper,547180,3.0,DH,Confirmed,4.24,,,,,1.48,0.25,1.478,,0.253,,0.662,,0.056,,0.66,0.34,0.29,1.29,0.06,0.96,0.957,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,Bryson Stott,681082,4.0,2B,Confirmed,4.12,,,,,0.97,0.21,0.968,,0.211,,0.77,,0.033,,0.77,0.37,0.31,1.45,0.03,1.08,1.08,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,Brandon Marsh,669016,5.0,LF,Confirmed,3.58,,,,,1.21,0.1,1.209,,0.102,,0.646,,0.031,,0.65,0.3,0.26,1.2,0.03,1.03,1.03,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,J.T. Realmuto,592663,6.0,C,Confirmed,3.96,,,,,1.04,0.16,1.039,,0.163,,0.77,,0.044,,0.77,0.32,0.32,1.41,0.04,1.24,1.243,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,Justin Crawford,702222,7.0,CF,Confirmed,3.0,,,,,0.74,0.07,0.743,,0.072,,0.562,,0.012,,0.56,0.21,0.19,0.97,0.01,0.8,0.799,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,Edmundo Sosa,624641,8.0,3B,Confirmed,3.58,,,,,0.81,0.07,0.815,,0.072,,0.646,,0.038,,0.65,0.26,0.24,1.14,0.04,0.97,0.971,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,PHI,STL,Bryan De La Cruz,650559,9.0,RF,Confirmed,3.21,,,,,0.81,0.07,0.815,,0.072,,0.662,,0.022,,0.66,0.25,0.23,1.15,0.02,0.94,0.939,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,JJ Wetherholt,802139,1.0,SS,Confirmed,4.8,,,,,0.75,0.55,0.75,,0.546,,1.163,,0.044,,1.16,0.59,0.41,2.16,0.04,1.61,1.614,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,Iván Herrera,671056,2.0,DH,Confirmed,4.7,,,,,1.04,0.5,1.039,,0.5,,1.28,,0.043,,1.28,0.63,0.44,2.35,0.04,1.72,1.721,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,Jordan Walker,691023,3.0,RF,Confirmed,4.8,,,,,1.25,0.49,1.247,,0.489,,1.101,,0.066,,1.1,0.57,0.46,2.13,0.07,1.73,1.734,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,Alec Burleson,676475,4.0,1B,Confirmed,4.59,,,,,1.02,0.49,1.022,,0.489,,1.101,,0.045,,1.1,0.56,0.44,2.1,0.05,1.55,1.555,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,Joshua Báez,695491,5.0,LF,Confirmed,4.34,,,,,1.12,0.55,1.116,,0.546,,0.993,,0.093,,0.99,0.55,0.44,1.99,0.09,2.0,1.995,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,Blaze Jordan,691458,6.0,3B,Confirmed,3.72,,,,,0.63,0.25,0.633,,0.253,,0.962,,0.028,,0.96,0.39,0.38,1.73,0.03,1.35,1.352,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,José Fermín,665877,7.0,LF,Confirmed,3.21,,,,,0.33,0.33,0.326,,0.327,,0.903,,0.017,,0.9,0.38,0.3,1.59,0.02,1.24,1.236,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,Ramón Urías,602104,8.0,2B,Confirmed,2.44,,,,,0.72,0.25,0.724,,0.253,,0.646,,0.023,,0.65,0.28,0.23,1.15,0.02,0.71,0.71,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,STL,PHI,Pedro Pagés,686780,9.0,C,Confirmed,2.26,,,,,0.74,0.21,0.743,,0.211,,0.491,,0.016,,0.49,0.21,0.17,0.88,0.02,0.71,0.714,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,Trent Grisham,663757,1.0,CF,Confirmed,4.58,,,,,0.52,0.22,0.523,,0.224,,1.101,,0.051,,1.1,0.51,0.39,2.0,0.05,1.56,1.555,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,Ben Rice,700250,2.0,DH,Confirmed,4.41,,,,,0.63,0.23,0.633,,0.235,,1.28,,0.079,,1.28,0.6,0.47,2.35,0.08,1.91,1.909,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,Luis García Jr.,671277,3.0,1B,Confirmed,4.0,,,,,0.37,0.1,0.368,,0.102,,1.101,,0.058,,1.1,0.49,0.45,2.04,0.06,1.71,1.713,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,Cody Bellinger,641355,4.0,LF,Confirmed,4.63,,,,,0.5,0.21,0.5,,0.211,,1.278,,0.044,,1.28,0.58,0.5,2.36,0.04,1.82,1.82,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,George Lombard Jr.,806146,5.0,SS,Confirmed,3.96,,,,,0.72,0.1,0.724,,0.102,,0.993,,0.041,,0.99,0.44,0.4,1.83,0.04,1.42,1.416,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,Spencer Jones,682987,6.0,RF,Confirmed,3.58,,,,,0.74,0.16,0.743,,0.163,,0.903,,0.063,,0.9,0.37,0.38,1.66,0.06,1.27,1.272,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,Jazz Chisholm Jr.,665862,7.0,2B,Confirmed,3.61,,,,,0.72,0.19,0.724,,0.191,,0.988,,0.066,,0.99,0.41,0.37,1.76,0.07,1.54,1.536,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,Austin Wells,669224,8.0,C,Confirmed,3.15,,,,,0.52,0.07,0.523,,0.072,,0.811,,0.043,,0.81,0.32,0.29,1.42,0.04,1.26,1.259,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,NYY,TOR,José Caballero,676609,9.0,3B,Confirmed,3.21,,,,,0.52,0.07,0.523,,0.072,,0.962,,0.028,,0.96,0.36,0.33,1.65,0.03,1.25,1.251,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,Brett Bateman,703520,1.0,RF,Confirmed,4.24,,,,,0.97,0.34,0.968,,0.335,,0.662,,0.076,,0.66,0.37,0.27,1.3,0.08,1.09,1.093,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,Vladimir Guerrero Jr.,665489,2.0,1B,Confirmed,4.34,,,,,0.72,0.49,0.724,,0.489,,0.81,,0.158,,0.81,0.51,0.37,1.69,0.16,1.38,1.379,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,Alejandro Kirk,672386,3.0,C,Confirmed,4.34,,,,,0.74,0.65,0.743,,0.649,,0.646,,0.171,,0.65,0.48,0.38,1.5,0.17,1.17,1.174,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,George Springer,543807,4.0,DH,Confirmed,3.96,,,,,0.81,0.41,0.815,,0.408,,0.751,,0.137,,0.75,0.46,0.39,1.59,0.14,1.19,1.193,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,Kazuma Okamoto,672960,5.0,3B,Confirmed,4.34,,,,,1.47,0.43,1.47,,0.43,,0.646,,0.305,,0.65,0.51,0.48,1.64,0.3,1.42,1.418,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,Ernie Clement,676391,6.0,SS,Confirmed,4.01,,,,,0.33,0.27,0.326,,0.271,,0.751,,0.078,,0.75,0.35,0.34,1.44,0.08,1.29,1.292,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,Daz Cameron,663662,7.0,LF,Confirmed,2.84,,,,,1.02,0.27,1.022,,0.271,,0.333,,0.125,,0.33,0.22,0.2,0.76,0.13,0.74,0.738,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,Charles McAdoo,807727,8.0,2B,Confirmed,3.58,,,,,1.04,0.34,1.039,,0.335,,0.49,,0.121,,0.49,0.29,0.24,1.02,0.12,0.95,0.948,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,TOR,NYY,Myles Straw,664702,9.0,CF,Confirmed,3.11,,,,,0.37,0.27,0.368,,0.271,,0.491,,0.071,,0.49,0.25,0.21,0.95,0.07,1.0,0.997,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Otto Lopez,672640,1.0,SS,Confirmed,4.63,,,,,0.33,0.34,0.326,,0.335,,1.303,,0.117,,1.3,0.65,0.5,2.46,0.12,2.02,2.023,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Agustín Ramírez,682663,2.0,DH,Confirmed,3.46,,,,,0.72,0.34,0.724,,0.335,,0.903,,0.1,,0.9,0.48,0.36,1.75,0.1,1.39,1.391,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Heriberto Hernández,681715,3.0,LF,Confirmed,4.59,,,,,1.04,0.55,1.039,,0.546,,1.101,,0.278,,1.1,0.7,0.63,2.43,0.28,2.11,2.109,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Xavier Edwards,669364,4.0,2B,Confirmed,4.91,,,,,0.5,0.68,0.5,,0.684,,1.5,,0.096,,1.5,0.78,0.63,2.91,0.1,1.97,1.971,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Esteury Ruiz,665923,5.0,RF,Confirmed,3.72,,,,,0.81,0.34,0.815,,0.335,,0.993,,0.105,,0.99,0.52,0.45,1.96,0.11,1.59,1.593,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Javier Sanoja,691594,6.0,3B,Confirmed,3.58,,,,,0.23,0.27,0.226,,0.271,,1.101,,0.074,,1.1,0.47,0.46,2.03,0.07,1.65,1.654,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Deyvison De Los Santos,691277,7.0,1B,Confirmed,2.25,,,,,0.63,0.21,0.633,,0.211,,0.387,,0.044,,0.39,0.19,0.16,0.74,0.04,0.65,0.648,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Griffin Conine,665052,8.0,1B,Confirmed,4.34,,,,,1.1,0.51,1.101,,0.509,,1.101,,0.244,,1.1,0.59,0.53,2.22,0.24,2.29,2.294,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,MIA,WSH,Brian Navarreto,640459,9.0,C,Confirmed,3.21,,,,,0.63,0.25,0.633,,0.253,,0.993,,0.086,,0.99,0.43,0.38,1.81,0.09,1.49,1.49,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
hitter,WSH,MIA,Daylen Lile,695734,1.0,LF,Confirmed,4.61,,,,,0.52,0.25,0.523,,0.253,,1.28,,0.045,,1.28,0.58,0.45,2.31,0.04,1.81,1.812,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-23
