player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,TEX,HOU,Nathan Eovaldi,543135,,,,,5.67,17.0,2.35,5.18,6.12,1.63,6.285714285714286,5.95195575767464,1.5545454545454545,1.8642343921153313,4.9393939393939394,6.165057217985879,0.6874999999999999,0.9091791283771739,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-28,0.75
pitcher,HOU,TEX,Spencer Arrighetti,681293,,,,,5.06,15.0,2.55,4.88,5.19,2.96,5.0625,5.31162189309236,2.8058682871229124,3.4191111877772298,4.65,5.814057880265648,0.5604395604395604,0.8113662062766313,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-28,0.64
hitter,DET,LAA,Colt Keith,690993,1.0,3B,Confirmed,3.27,,,,,0.57,0.3,0.5125858123569794,0.6353100047238069,0.3052123190858879,0.28794313759126283,1.0162866449511396,0.7514150051779909,0.09321898081896769,0.07928862152964497,0.87,0.42,0.33,1.57,0.09,1.18,1.3244274809160306,1.0670942028985506,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,DET,LAA,Kevin McGonigle,805808,2.0,SS,Confirmed,4.78,,,,,0.58,0.76,0.5125858123569794,0.6496399022936774,0.7685078666138743,0.7603595779083178,1.1415929203539825,1.0977990627344876,0.1443551047247106,0.15272820517897032,1.12,0.69,0.5,2.45,0.15,1.72,1.5508982035928143,1.852618827160494,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,DET,LAA,Dillon Dingler,693307,3.0,C,Confirmed,4.49,,,,,0.9,0.63,0.8837209302325582,0.9186027839357387,0.6491207855046678,0.6135817214325291,1.1891891891891893,1.1666686801719734,0.23688057545123517,0.2288088288667815,1.18,0.6,0.55,2.32,0.23,2.01,2.022727272727273,2.007693700396826,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,DET,LAA,Riley Greene,682985,4.0,LF,Confirmed,4.64,,,,,1.08,0.61,1.0871934604904636,1.0664566156862774,0.5990187604019049,0.6196268132198918,1.0162866449511396,1.1722288484250336,0.23278045774112485,0.22575462812662156,1.1,0.66,0.61,2.48,0.23,2.04,2.01840490797546,2.0609333333333333,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,DET,LAA,Spencer Torkelson,679529,5.0,1B,Confirmed,4.38,,,,,0.99,0.47,0.894927536231884,1.0905313350514025,0.45176336112610443,0.49301438264855635,1.8,1.1373273844263443,0.16633345040580663,0.1803777299077966,1.44,0.62,0.54,2.17,0.17,2.54,2.739130434782609,2.3825957446808514,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,DET,LAA,Zach McKinstry,656716,6.0,2B,Confirmed,3.96,,,,,0.56,0.38,0.5125858123569794,0.6094558346536338,0.3565012663503908,0.40101460080702145,0.7848101265822784,0.8033119964828169,0.0944743786117679,0.09991074096354685,0.79,0.41,0.41,1.77,0.1,1.34,1.1121495327102804,1.5348055555555555,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,DET,LAA,Matt Vierling,663837,7.0,CF,Confirmed,3.52,,,,,0.53,0.47,0.5125858123569794,0.5560913962260338,0.522973370070668,0.4147294444843684,1.0162866449511396,0.7727927452144817,0.1485173633007276,0.1158068364356368,0.88,0.37,0.32,1.49,0.13,1.45,1.5508982035928143,1.3642716049382717,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,DET,LAA,Wenceel Pérez,672761,8.0,RF,Confirmed,4.21,,,,,0.61,0.41,0.5125858123569794,0.7124534447006226,0.3940872026917972,0.42549183414969,0.7888446215139442,0.9102471257739833,0.10669439704826002,0.11735218260265005,0.86,0.49,0.44,2.05,0.11,1.6,1.5508982035928143,1.6316998456790124,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,DET,LAA,Jake Rogers,668670,9.0,C,Confirmed,3.8,,,,,0.62,0.24,0.5125858123569794,0.7255698659024922,0.22861536722347145,0.2559683801375184,0.6326530612244898,0.6398088583029233,0.016136361690409672,0.019326106059810944,0.64,0.37,0.32,1.47,0.02,0.93,0.8394160583941606,1.0091923076923073,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Zach Neto,687263,1.0,SS,Confirmed,4.56,,,,,1.83,0.38,1.6363636363636365,2.021982187480369,0.3625018690319601,0.3996731039864095,0.5994802125756832,0.6559923142196951,0.03514014277479856,0.03593418269934012,0.63,0.81,0.71,2.96,0.04,0.83,0.8394160583941606,0.8295774647887323,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Mike Trout,545361,2.0,CF,Confirmed,4.42,,,,,1.73,0.49,1.6363636363636365,1.820025411089008,0.4843818021295464,0.487073474939686,0.6326530612244898,0.6464309629785322,0.04233798980226347,0.04165222681256868,0.64,0.84,0.72,2.94,0.04,1.02,1.0625,0.992611111111111,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Vaughn Grissom,687093,3.0,1B,Confirmed,3.96,,,,,0.94,0.23,0.894927536231884,0.9844137138285302,0.22976142076426234,0.23376308910290444,0.6056338028169014,0.6266460371508193,0.024507767757793886,0.024131075434535316,0.62,0.61,0.59,2.37,0.02,0.77,0.8394160583941606,0.7204225352112675,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Jorge Soler,624585,4.0,DH,Confirmed,4.23,,,,,1.64,0.3,1.6363636363636365,1.6408551852282083,0.2795460142778353,0.3106131395128916,0.6326530612244898,0.6927147167737487,0.03188497391864249,0.03220242774787826,0.67,0.65,0.64,2.46,0.03,0.8,0.8394160583941606,0.7695422535211268,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Wade Meckler,685133,5.0,LF,Confirmed,2.67,,,,,1.0,0.17,1.0871934604904636,0.9188445874543368,0.1945518263251596,0.14780457748394024,0.4329896907216495,0.3712064642681051,0.026682272888732313,0.016076818347878653,0.4,0.38,0.38,1.48,0.02,0.56,0.6666666666666666,0.4699586956521739,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Jo Adell,666176,6.0,RF,Confirmed,4.32,,,,,1.74,0.26,1.6363636363636365,1.847336740598007,0.2471711870072472,0.27036865990359843,0.5,0.5207748373038873,0.05211928952443998,0.052514329226440504,0.51,0.74,0.87,3.04,0.05,0.81,0.8394160583941606,0.7859154929577464,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Adam Frazier,624428,7.0,2B,Confirmed,2.92,,,,,0.96,0.19,0.894927536231884,1.0215223708938528,0.20056863782604864,0.18154850422139385,0.22580645161290322,0.27777388621076593,0.014306328654219314,0.012307634536829374,0.25,0.32,0.3,1.36,0.01,0.36,0.35,0.36828828828828825,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Sebastián Rivero,665861,8.0,C,Confirmed,3.64,,,,,1.06,0.21,0.894927536231884,1.223023427757721,0.19607487597707396,0.2284708859336667,0.04524932356314109,0.24956489377256177,0.015642158194769027,0.017109426713591145,0.16,0.41,0.38,1.72,0.02,0.31,0.11764705882352941,0.4590990990990991,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,LAA,DET,Donovan Walton,622268,9.0,3B,Confirmed,3.41,,,,,1.31,0.27,1.3835616438356164,1.2326829812864588,0.29115257562417457,0.2559722223509157,0.7888446215139442,0.6343833007674522,0.03680789562554958,0.027289148622453466,0.7,0.44,0.43,1.91,0.03,0.88,0.8394160583941606,0.9056173076923074,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Sam Antonacci,803011,1.0,LF,Confirmed,4.67,,,,,0.59,0.42,0.5125858123569794,0.6628610849374866,0.41017448480831536,0.43124085104188103,1.6249662618083671,1.330730315967265,0.033828414754524305,0.03897114262246086,1.46,0.65,0.46,2.37,0.04,1.9,2.01840490797546,1.809985339506173,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Munetaka Murakami,808959,2.0,1B,Confirmed,5.07,,,,,1.47,0.73,1.3835616438356164,1.549736053010074,0.7161727912381425,0.7392350340761507,1.8,1.3198611409398382,0.1509523780631159,0.15898126242018504,1.54,0.85,0.6,2.66,0.15,2.48,2.739130434782609,2.2670394345238103,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Miguel Vargas,678246,3.0,3B,Confirmed,4.93,,,,,0.9,0.61,0.8837209302325582,0.9236885165080552,0.565167301928418,0.6551363590831535,1.1415929203539825,1.3118953606405206,0.06030076736647924,0.06290743294585394,1.24,0.66,0.54,2.3,0.06,1.96,2.01840490797546,1.9107554012345678,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Colson Montgomery,695657,4.0,SS,Confirmed,4.91,,,,,1.22,0.55,1.0871934604904636,1.350200923147944,0.5301703855902766,0.5779635420476457,1.8,1.2906368946928877,0.07840949268008772,0.07667818297688284,1.52,0.72,0.62,2.41,0.08,1.95,2.01840490797546,1.9030038580246915,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Chase Meidroth,805367,5.0,2B,Confirmed,4.91,,,,,0.91,0.5,0.894927536231884,0.9273417696759223,0.4631966883289839,0.5299409192105748,1.8,1.3799984907100142,0.041267230537451544,0.0441842397404847,1.57,0.63,0.5,2.31,0.04,1.96,2.022727272727273,1.9030038580246915,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Tristan Peters,671976,6.0,CF,Confirmed,3.5,,,,,0.58,0.3,0.5125858123569794,0.6549676476685251,0.3069273347171405,0.29194479481309926,0.7631578947368421,0.7349061950059509,0.02871726350255271,0.024991420845072724,0.75,0.38,0.35,1.56,0.03,0.89,0.8394160583941606,0.9295192307692305,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Randal Grichuk,545341,7.0,DH,Confirmed,2.95,,,,,0.76,0.25,0.7027027027027027,0.8155554908643947,0.27485990249758996,0.216332332116462,1.8,0.7545486621377029,0.03083889213401966,0.02374547940918096,1.23,0.32,0.29,1.25,0.03,1.23,1.5508982035928143,0.9626690821256039,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Rikuu Nishida,807747,8.0,RF,Confirmed,3.27,,,,,1.15,0.09,1.0871934604904636,1.2205976670030123,0.09753188334261222,0.07929283591870885,0.6326530612244898,0.656390302470628,0.0805744612815479,0.06704927864807526,0.65,0.39,0.33,1.62,0.07,0.78,0.8394160583941606,0.734352564102564,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,CWS,MIN,Edgar Quero,700337,9.0,C,Confirmed,3.77,,,,,0.93,0.34,0.8837209302325582,0.9718051001347443,0.32103915416192785,0.3514247909348724,1.1415929203539825,0.9439402286881705,0.028980932821046534,0.03029876554694359,1.03,0.45,0.37,1.79,0.03,1.5,1.5508982035928143,1.4611658950617286,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Byron Buxton,621439,1.0,DH,Confirmed,4.18,,,,,1.03,0.16,1.0871934604904636,0.9771369147653179,0.16575147146310845,0.15431835562322552,0.5942028985507246,0.5539978104181216,0.39448592955878137,0.382976916539108,0.57,0.43,0.3,1.5,0.39,1.93,2.022727272727273,1.8566166666666666,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Brooks Lee,686797,2.0,3B,Confirmed,4.27,,,,,0.63,0.12,0.5789473684210527,0.6902717611010324,0.12360009661369072,0.10736429487812711,0.4329896907216495,0.5452405218168969,0.13545723361668524,0.13944125560853995,0.49,0.46,0.34,1.8,0.14,1.0,0.8394160583941606,1.134013461538461,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Trevor Larnach,663616,3.0,LF,Confirmed,4.22,,,,,0.82,0.16,0.7563025210084033,0.8902470216893573,0.15593069530865358,0.16940186920957626,0.28571428571428564,0.4612631838580618,0.09922596982509059,0.1142661621940585,0.38,0.41,0.33,1.56,0.11,0.63,0.49019607843137253,0.7427811594202898,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Kody Clemens,665019,4.0,RF,Confirmed,4.29,,,,,0.77,0.12,0.7563025210084033,0.7852050921047485,0.1263566725289586,0.11985181801444636,0.5942028985507246,0.5527235389770214,0.1559364850258683,0.16697461893547091,0.57,0.47,0.39,1.82,0.16,1.23,1.3244274809160306,1.1613738317757007,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Josh Bell,605137,5.0,1B,Confirmed,4.23,,,,,0.93,0.12,0.894927536231884,0.9712117068047805,0.12523958163968504,0.11648342944362416,0.5,0.531488134928827,0.1468573558417943,0.15433897087625084,0.52,0.46,0.38,1.79,0.15,1.0,0.8394160583941606,1.1233903846153843,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Orlando Arcia,606115,6.0,2B,Confirmed,3.04,,,,,0.58,0.08,0.5125858123569794,0.6520181600470268,0.08678061430495614,0.0645019246496215,0.2222222222222222,0.2692050758135445,0.09363694443680011,0.07865729703447717,0.25,0.31,0.29,1.37,0.09,0.26,0.11764705882352941,0.3834234234234234,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Victor Caratini,605170,7.0,C,Confirmed,3.98,,,,,1.13,0.25,1.0871934604904636,1.1691402086968632,0.23150251104280564,0.2701965709408016,0.28571428571428564,0.40668487331640135,0.01765128042336211,0.023964077884082835,0.35,0.37,0.31,1.55,0.02,0.43,0.35,0.501981981981982,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Tristan Gray,656484,8.0,SS,Confirmed,3.67,,,,,0.96,0.12,0.894927536231884,1.0232269045819509,0.1143883855457175,0.11785947134229123,0.08333333333333333,0.27589510760283664,0.10524135007265566,0.11230352060122668,0.19,0.33,0.28,1.39,0.11,0.48,0.35,0.5861805555555555,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,MIN,CWS,Ryan Kreidler,668952,9.0,CF,Confirmed,3.28,,,,,0.87,0.13,0.894927536231884,0.848259092575759,0.1442279436803273,0.11472864362679126,0.28571428571428564,0.32312807522933257,0.14392617740002941,0.1231580904385492,0.31,0.23,0.18,0.91,0.13,0.64,0.7142857142857143,0.577327536231884,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Jarren Duran,680776,1.0,LF,Confirmed,3.74,,,,,0.78,0.26,0.894927536231884,0.6688263804840037,0.2745114044099447,0.24999912778705716,1.0162866449511396,0.8415548460715331,0.08362726817915321,0.06938509364920578,0.92,0.22,0.18,0.86,0.08,1.82,2.01840490797546,1.6611833333333335,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Ceddanne Rafaela,678882,2.0,CF,Confirmed,3.61,,,,,0.48,0.2,0.5125858123569794,0.4569445177400975,0.22253748042539312,0.1836787735389176,1.8,1.0870078536254473,0.04421581358864002,0.03354923640731761,1.41,0.29,0.23,1.19,0.04,1.79,2.01840490797546,1.6034416666666667,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Wilyer Abreu,677800,3.0,RF,Confirmed,3.8,,,,,0.51,0.32,0.5125858123569794,0.4985245589634414,0.34917742444185557,0.2982597921287662,1.4,1.0951245538095844,0.044709775705174634,0.03629401476887289,1.23,0.24,0.2,0.94,0.04,1.72,2.01840490797546,1.4727932098765433,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Willson Contreras,575929,4.0,1B,Confirmed,4.1,,,,,0.63,0.23,0.7027027027027027,0.564907857881649,0.23157239219738177,0.22107196862177783,1.1415929203539825,1.0261409696866044,0.05680380058152547,0.04782731201178135,1.08,0.35,0.31,1.4,0.05,1.57,1.5508982035928143,1.5890663580246913,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Andruw Monasterio,655316,5.0,DH,Confirmed,3.48,,,,,0.75,0.29,0.7563025210084033,0.7427479760850543,0.29860925258977833,0.27581980639019743,0.6056338028169014,0.4956713108516799,0.19045214953354833,0.16729534548765967,0.55,0.27,0.23,1.09,0.18,1.1,1.0625,1.135623188405797,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Nick Sogard,686765,6.0,2B,Confirmed,3.12,,,,,0.43,0.3,0.5125858123569794,0.3573453571885949,0.3435797171634291,0.263152472507625,1.1891891891891893,0.8463368046901774,0.03833030930304851,0.024900115128089765,1.0,0.19,0.19,0.85,0.03,1.36,1.5508982035928143,1.2092407407407408,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Isiah Kiner-Falefa,643396,7.0,2B,Confirmed,2.51,,,,,0.45,0.15,0.453125,0.4483500454884399,0.17523515487892566,0.11944425043339874,0.7888446215139442,0.5809737361302839,0.026610188864358193,0.01656076662711481,0.67,0.2,0.17,0.88,0.02,0.84,1.0625,0.6665980769230766,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Carlos Narváez,665966,8.0,C,Confirmed,2.94,,,,,0.68,0.15,0.7563025210084033,0.5987723814116329,0.16500369349581334,0.13041761795351503,0.7888446215139442,0.6640824617728334,0.22151347537139882,0.15859335873636873,0.72,0.21,0.18,0.89,0.19,1.42,1.5508982035928143,1.30585,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,BOS,ATL,Caleb Durbin,702332,9.0,3B,Confirmed,2.78,,,,,0.45,0.09,0.5125858123569794,0.3912105430664788,0.10755718318955075,0.06910847030987434,0.6326530612244898,0.5251504313551165,0.20340156248897426,0.14908472063494163,0.57,0.22,0.19,1.0,0.18,0.97,0.8394160583941606,1.0774645061728394,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,ATL,BOS,Ronald Acuña Jr.,660670,1.0,RF,Confirmed,3.59,,,,,1.04,0.47,1.0871934604904636,0.9888139488946952,0.5179519883905274,0.41627772174582683,0.5942028985507246,0.4402007075465485,0.023780304835371437,0.020353847052775938,0.51,0.29,0.19,0.97,0.02,0.67,0.7142857142857143,0.6318920289855072,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,ATL,BOS,Mauricio Dubón,643289,2.0,LF,Confirmed,4.02,,,,,0.7,0.37,0.7027027027027027,0.6982941858749877,0.3764537590669151,0.35810364362605407,0.7848101265822784,0.7419029635845134,0.01957462467953992,0.01875439717747795,0.76,0.34,0.24,1.3,0.02,0.77,0.8394160583941606,0.7075782608695651,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,ATL,BOS,Matt Olson,621566,3.0,1B,Confirmed,4.42,,,,,1.09,0.46,1.0871934604904636,1.0987704653553547,0.4568293442653328,0.4606412932421164,0.6056338028169014,0.5995925830656694,0.0457735854172813,0.042637674591936604,0.6,0.41,0.33,1.49,0.04,1.02,0.8394160583941606,1.1738499999999996,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
hitter,ATL,BOS,Ozzie Albies,645277,4.0,2B,Confirmed,4.29,,,,,0.56,0.42,0.5125858123569794,0.6172734756171689,0.43474456278159357,0.4138828676442955,0.7631578947368421,0.6494613441623512,0.022555228395644254,0.02315171548109843,0.7,0.39,0.31,1.49,0.02,0.81,0.8394160583941606,0.7804577464788732,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-28,
