player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,PIT,PHI,Braxton Ashcraft,677952,,,,,4.84,15.0,2.34,4.44,5.29,1.56,5.470588235294118,5.109493089742816,1.5545454545454545,1.591339410553475,4.523809523809523,4.113818561198722,0.6874999999999999,0.4829259524824243,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.63
pitcher,PHI,PIT,Aaron Nola,605400,,,,,5.03,15.0,2.36,5.52,4.93,1.69,5.0625,4.79394640850863,1.6842105263157894,1.7263716184177431,5.454545454545454,5.779587181370792,0.6874999999999999,0.7550711515962089,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.71
pitcher,WSH,BAL,Zack Littell,641793,,,,,4.64,14.0,2.55,6.58,1.62,1.58,1.5,1.7400108750679693,1.5545454545454545,1.6466655473727687,6.888888888888889,5.331468095737669,1.6666666666666667,0.9942786122956265,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,1.46
pitcher,BAL,WSH,Shane Baz,669358,,,,,4.94,15.0,2.41,6.12,5.09,3.24,5.470588235294118,4.708170031418018,3.75,1.6954822654043047,6.606110850350315,4.1988148124631595,0.6874999999999999,0.7415609321839508,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.7
pitcher,TOR,DET,Trey Yesavage,702056,,,,,4.77,14.0,2.3,4.72,4.93,1.78,5.0625,4.798993770153297,1.5545454545454545,2.467460907606517,4.523809523809523,5.480841124282043,0.5604395604395604,0.5450517199299068,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.56
pitcher,CLE,CIN,Tanner Bibee,676440,,,,,4.78,14.0,2.61,4.76,4.81,1.56,5.0625,4.555678694368042,1.5545454545454545,1.5716120624887624,4.65,5.197349823981041,0.6874999999999999,0.4769392671210719,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.62
pitcher,CIN,CLE,Andrew Abbott,671096,,,,,4.76,14.0,2.31,5.46,4.21,1.56,4.257142857142857,4.172102252404585,1.5545454545454545,1.5650362798005248,5.454545454545454,5.469350891317092,0.6874999999999999,0.4749437053339544,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.62
pitcher,TB,MIA,Ian Seymour,693855,,,,,4.84,15.0,2.52,4.98,4.85,1.6,4.794395249043244,4.904545531582954,1.5050625596109397,1.8920073980340184,4.961281852808163,5.046994578185042,0.6439250526362138,0.7289314436096186,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.67
pitcher,MIA,TB,Janson Junk,676083,,,,,5.01,15.0,2.58,5.1,4.92,1.6,5.0625,4.774884991377382,1.5545454545454545,1.71950731774809,4.9393939393939394,5.756606715440888,0.6874999999999999,0.5724757058383299,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.65
pitcher,MIN,MIL,Joe Ryan,657746,,,,,4.7,14.0,2.15,4.42,5.22,1.55,5.470588235294118,4.964894091097044,1.5545454545454545,1.5453089317358126,4.523809523809523,3.994823809428511,0.125,0.4689570199726021,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.23
pitcher,MIL,MIN,Coleman Crow,689441,,,,,4.26,13.0,2.23,4.34,4.56,1.53,5.0625,4.060081848955619,1.5545454545454545,1.4620960426361005,4.523809523809523,3.620840303864991,0.5604395604395604,0.42505466065601805,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.52
pitcher,ATL,BOS,Spencer Strider,675911,,,,,4.78,14.0,2.54,3.81,5.67,1.67,6.285714285714286,5.046152266316252,1.6807917615982366,1.6405678600470799,3.75,4.06282081044006,0.5604395604395604,0.766468471541956,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.62
pitcher,BOS,ATL,Connelly Early,813349,,,,,4.9,15.0,2.46,5.02,4.88,1.68,5.470588235294118,4.294811142181191,1.6842105263157894,1.6817536640649986,4.9393939393939394,5.327827225419896,0.5604395604395604,0.4889126378437767,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.54
pitcher,NYM,NYY,Clay Holmes,605280,,,,,4.88,15.0,2.61,5.01,5.06,1.57,5.470588235294118,4.650985780024277,1.5545454545454545,1.60449097592995,4.9393939393939394,5.306080991846752,0.5604395604395604,0.7325541192424452,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.61
pitcher,NYY,NYM,Cam Schlittler,693645,,,,,5.23,16.0,2.38,4.51,5.98,1.6,6.285714285714286,5.668166715618537,1.5545454545454545,1.7195671729741064,4.523809523809523,4.445303941130025,0.5604395604395604,0.5976143595877176,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.57
pitcher,CWS,CHC,Sean Burke,680732,,,,,4.52,14.0,2.61,5.12,4.69,1.54,5.0625,4.30788027166183,1.5545454545454545,1.4861268875416747,5.1696014146511775,4.914648787530188,0.5604395604395604,0.6785132415934122,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-15,0.6
