player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,ATL,NYM,Bryce Elder,693821,,,,,5.5,16.0,2.53,4.47,5.68,2.25,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,KC,HOU,Stephen Kolek,663568,,,,,5.22,16.0,2.29,4.12,4.96,1.75,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,HOU,KC,Spencer Arrighetti,681293,,,,,5.37,16.0,2.61,4.46,5.48,2.47,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,MIN,STL,Taj Bradley,671737,,,,,5.43,16.0,2.53,4.39,5.27,2.34,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,STL,MIN,Michael McGreevy,700241,,,,,5.18,16.0,2.37,4.25,5.02,1.89,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,LAD,CWS,Emmet Sheehan,686218,,,,,5.32,16.0,2.15,4.06,6.1,1.59,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,MIL,PHI,Kyle Harrison,690986,,,,,5.33,16.0,2.32,4.14,6.17,1.97,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,PHI,MIL,Cristopher Sánchez,650911,,,,,5.54,17.0,2.41,4.74,6.17,1.8,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,ATH,COL,Jeffrey Springs,605488,,,,,5.05,15.0,2.48,4.61,4.59,1.91,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,COL,ATH,Tomoyuki Sugano,608372,,,,,5.09,15.0,2.73,4.82,4.06,2.01,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,SF,CHC,Logan Webb,657277,,,,,5.46,16.0,2.59,5.1,5.38,1.68,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,LAA,TB,Grayson Rodriguez,680570,,,,,5.2,16.0,2.4,4.4,5.16,2.07,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,BOS,TEX,Connelly Early,813349,,,,,5.32,16.0,2.21,4.18,5.37,1.63,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
pitcher,TEX,BOS,Nathan Eovaldi,543135,,,,,5.52,17.0,2.49,4.66,5.27,1.82,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-14
hitter,PIT,MIA,Spencer Horwitz,687462,1.0,DH,Confirmed,3.34,,,,,0.79,0.32,0.46,0.27,0.17,0.9,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,PIT,MIA,Brandon Lowe,664040,2.0,2B,Confirmed,4.21,,,,,1.16,0.35,0.55,0.3,0.2,1.06,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,PIT,MIA,Bryan Reynolds,668804,3.0,LF,Confirmed,3.83,,,,,1.09,0.45,0.55,0.32,0.23,1.1,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,PIT,MIA,Ryan O'Hearn,656811,4.0,1B,Confirmed,3.71,,,,,1.09,0.3,0.52,0.28,0.21,1.0,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,PIT,MIA,Nick Gonzales,693304,5.0,3B,Confirmed,4.12,,,,,0.72,0.34,0.72,0.36,0.28,1.37,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,PIT,MIA,Tyler Callihan,682997,6.0,RF,Confirmed,3.55,,,,,0.89,0.31,0.47,0.22,0.18,0.87,0.01,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,PIT,MIA,Jake Mangum,663968,7.0,CF,Confirmed,2.99,,,,,0.81,0.24,0.34,0.16,0.11,0.61,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,PIT,MIA,Jared Triolo,669707,8.0,SS,Confirmed,3.2,,,,,0.78,0.22,0.41,0.18,0.13,0.72,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,PIT,MIA,Henry Davis,680779,9.0,C,Confirmed,3.96,,,,,0.97,0.39,0.54,0.28,0.2,1.02,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Liam Hicks,689414,1.0,1B,Confirmed,3.96,,,,,0.75,0.26,0.97,0.49,0.37,1.82,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Otto Lopez,672640,2.0,SS,Confirmed,3.89,,,,,0.81,0.19,1.21,0.57,0.45,2.24,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Kyle Stowers,669065,3.0,DH,Confirmed,4.2,,,,,1.19,0.35,1.05,0.57,0.5,2.11,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Xavier Edwards,669364,4.0,2B,Confirmed,4.28,,,,,0.76,0.3,0.98,0.48,0.41,1.87,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Heriberto Hernández,681715,5.0,RF,Confirmed,2.7,,,,,0.81,0.15,0.61,0.3,0.27,1.17,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Owen Caissie,683357,6.0,RF,Confirmed,3.57,,,,,1.17,0.27,0.57,0.28,0.26,1.11,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Jakob Marsee,805300,7.0,CF,Confirmed,4.28,,,,,1.26,0.39,0.72,0.39,0.34,1.44,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Joe Mack,691788,8.0,C,Confirmed,3.68,,,,,1.07,0.28,0.86,0.39,0.34,1.6,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,MIA,PIT,Connor Norby,681393,9.0,3B,Confirmed,3.99,,,,,0.99,0.39,1.07,0.51,0.44,2.02,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Taylor Ward,621493,1.0,LF,Confirmed,4.32,,,,,0.8,0.92,0.7,0.49,0.27,1.45,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Gunnar Henderson,683002,2.0,SS,Confirmed,4.65,,,,,0.8,0.56,0.79,0.46,0.3,1.55,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Adley Rutschman,668939,3.0,DH,Confirmed,4.25,,,,,0.8,0.53,0.91,0.47,0.34,1.72,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Pete Alonso,624413,4.0,1B,Confirmed,4.34,,,,,0.78,0.59,0.92,0.53,0.42,1.87,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Samuel Basallo,694212,5.0,C,Confirmed,3.92,,,,,0.79,0.49,0.78,0.42,0.31,1.51,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Leody Taveras,665750,6.0,CF,Confirmed,3.96,,,,,0.68,0.51,0.64,0.33,0.27,1.23,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Colton Cowser,681297,7.0,CF,Confirmed,2.86,,,,,0.8,0.41,0.45,0.23,0.15,0.83,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Jeremiah Jackson,669236,8.0,2B,Confirmed,4.2,,,,,0.63,0.48,0.86,0.4,0.31,1.57,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,BAL,SD,Blaze Alexander,677942,9.0,RF,Confirmed,3.48,,,,,0.76,0.37,0.5,0.25,0.19,0.94,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SD,BAL,Fernando Tatis Jr.,665487,1.0,2B,Confirmed,4.46,,,,,0.78,0.42,1.31,0.62,0.45,2.39,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SD,BAL,Jackson Merrill,701538,2.0,CF,Confirmed,4.2,,,,,0.81,0.41,1.05,0.54,0.39,1.99,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SD,BAL,Manny Machado,592518,3.0,3B,Confirmed,4.56,,,,,0.83,0.38,1.09,0.56,0.47,2.12,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SD,BAL,Xander Bogaerts,593428,4.0,SS,Confirmed,4.12,,,,,0.71,0.41,0.99,0.5,0.41,1.9,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SD,BAL,Gavin Sheets,657757,5.0,1B,Confirmed,4.4,,,,,0.74,0.47,1.06,0.53,0.41,1.99,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SD,BAL,Samad Taylor,669392,6.0,LF,Confirmed,4.05,,,,,0.68,0.35,0.99,0.42,0.39,1.79,0.03,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,SD,BAL,Nick Solak,669256,7.0,DH,Confirmed,4.06,,,,,0.68,0.35,0.97,0.41,0.34,1.72,0.03,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,SD,BAL,Jase Bowen,687749,8.0,RF,Confirmed,3.98,,,,,0.68,0.35,0.97,0.41,0.33,1.71,0.03,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,SD,BAL,Rodolfo Durán,660710,9.0,C,Confirmed,4.04,,,,,0.85,0.27,0.93,0.39,0.33,1.64,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,James Wood,695578,1.0,DH,Confirmed,4.2,,,,,0.88,0.8,0.88,0.55,0.35,1.79,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,Luis García Jr.,671277,2.0,1B,Confirmed,3.3,,,,,0.59,0.32,0.76,0.36,0.24,1.36,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,Dylan Crews,686611,3.0,RF,Confirmed,3.92,,,,,0.62,0.43,0.73,0.4,0.3,1.43,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,CJ Abrams,682928,4.0,SS,Confirmed,4.25,,,,,0.83,0.55,0.9,0.5,0.39,1.79,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,Keibert Ruiz,660688,5.0,C,Confirmed,3.84,,,,,0.69,0.33,0.8,0.38,0.29,1.48,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,Daylen Lile,695734,6.0,LF,Confirmed,4.26,,,,,0.75,0.36,0.93,0.38,0.34,1.65,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,Nasim Nuñez,683083,7.0,2B,Confirmed,3.44,,,,,0.78,0.44,0.6,0.29,0.21,1.1,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,Jorbit Vivas,678391,8.0,3B,Confirmed,2.55,,,,,0.7,0.25,0.5,0.23,0.17,0.9,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,WSH,SEA,Jacob Young,696285,9.0,CF,Confirmed,3.57,,,,,0.59,0.37,0.82,0.35,0.27,1.44,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SEA,WSH,Cole Young,702284,1.0,2B,Confirmed,3.86,,,,,0.74,0.42,0.57,0.31,0.19,1.07,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SEA,WSH,Julio Rodríguez,677594,2.0,DH,Confirmed,4.08,,,,,0.89,0.38,0.65,0.33,0.21,1.19,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SEA,WSH,Josh Naylor,647304,3.0,1B,Confirmed,4.24,,,,,0.65,0.39,0.81,0.42,0.33,1.55,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SEA,WSH,Luke Raley,670042,4.0,LF,Confirmed,2.92,,,,,0.76,0.24,0.31,0.18,0.13,0.62,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SEA,WSH,Dominic Canzone,686527,5.0,RF,Confirmed,2.78,,,,,0.63,0.25,0.42,0.22,0.16,0.81,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SEA,WSH,Victor Robles,645302,6.0,CF,Confirmed,3.39,,,,,0.74,0.36,0.48,0.24,0.2,0.91,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SEA,WSH,Miles Mastrobuoni,670156,7.0,3B,Confirmed,3.68,,,,,0.77,0.35,0.49,0.24,0.17,0.9,0.01,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,SEA,WSH,Jhonny Pereda,640902,8.0,C,Confirmed,3.89,,,,,0.85,0.33,0.46,0.23,0.16,0.85,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,SEA,WSH,Colt Emerson,806068,9.0,SS,Confirmed,3.3,,,,,0.82,0.5,0.35,0.23,0.15,0.73,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,TOR,NYY,George Springer,543807,1.0,DH,Confirmed,4.0,,,,,0.63,0.22,1.02,0.48,0.37,1.87,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,TOR,NYY,Nathan Lukes,664770,2.0,RF,Confirmed,3.71,,,,,0.54,0.22,0.79,0.37,0.27,1.44,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,TOR,NYY,Alejandro Kirk,672386,3.0,C,Confirmed,3.86,,,,,0.67,0.24,0.83,0.39,0.33,1.55,0.03,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,TOR,NYY,Yohendrick Piñango,682818,4.0,RF,Confirmed,3.13,,,,,0.59,0.21,0.76,0.36,0.3,1.42,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,TOR,NYY,Kazuma Okamoto,672960,5.0,3B,Confirmed,4.13,,,,,0.83,0.34,0.98,0.52,0.45,1.95,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,TOR,NYY,Jesús Sánchez,660821,6.0,LF,Confirmed,3.12,,,,,0.62,0.18,0.69,0.28,0.27,1.23,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,TOR,NYY,Ernie Clement,676391,7.0,SS,Confirmed,3.64,,,,,0.46,0.14,0.87,0.35,0.31,1.52,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,TOR,NYY,Davis Schneider,676914,8.0,2B,Confirmed,2.25,,,,,0.76,0.3,0.47,0.23,0.17,0.87,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,TOR,NYY,Charles McAdoo,807727,9.0,1B,Confirmed,3.64,,,,,0.67,0.23,0.79,0.33,0.28,1.39,0.03,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,NYY,TOR,Paul Goldschmidt,502671,1.0,1B,Confirmed,3.84,,,,,0.68,0.36,0.85,0.45,0.33,1.63,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,NYY,TOR,Ben Rice,700250,2.0,DH,Confirmed,4.35,,,,,0.84,0.52,1.11,0.61,0.45,2.18,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,NYY,TOR,Jasson Domínguez,691176,3.0,RF,Confirmed,4.38,,,,,0.71,0.42,1.07,0.58,0.5,2.16,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,NYY,TOR,Cody Bellinger,641355,4.0,1B,Confirmed,4.51,,,,,0.69,0.71,1.1,0.65,0.52,2.27,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,NYY,TOR,Amed Rosario,642708,5.0,3B,Confirmed,3.12,,,,,0.65,0.32,0.86,0.47,0.41,1.74,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,NYY,TOR,José Caballero,676609,6.0,LF,Confirmed,3.34,,,,,0.5,0.38,0.79,0.4,0.38,1.57,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,NYY,TOR,Max Schuemann,680474,7.0,LF,Confirmed,3.54,,,,,0.67,0.44,0.76,0.4,0.33,1.49,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,NYY,TOR,Anthony Volpe,683011,8.0,SS,Confirmed,4.38,,,,,0.78,0.61,1.03,0.51,0.4,1.94,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,NYY,TOR,Ali Sánchez,645305,9.0,C,Confirmed,3.72,,,,,0.69,0.34,0.83,0.39,0.34,1.56,0.1,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,CIN,AZ,Blake Dunn,694362,1.0,CF,Confirmed,3.79,,,,,0.87,0.29,0.64,0.36,0.27,1.28,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,CIN,AZ,JJ Bleday,668709,2.0,LF,Confirmed,4.25,,,,,0.89,0.33,0.76,0.49,0.4,1.66,0.22,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,CIN,AZ,Sal Stewart,701398,3.0,3B,Confirmed,4.3,,,,,0.86,0.23,0.66,0.39,0.36,1.42,0.15,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,CIN,AZ,Nathaniel Lowe,663993,4.0,1B,Confirmed,3.64,,,,,0.9,0.28,0.55,0.36,0.32,1.23,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,CIN,AZ,Eugenio Suárez,553993,5.0,DH,Confirmed,3.66,,,,,0.85,0.29,0.47,0.29,0.25,1.01,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,CIN,AZ,Noelvi Marte,682622,6.0,RF,Confirmed,3.35,,,,,0.77,0.22,0.5,0.26,0.25,1.01,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,CIN,AZ,Matt McLain,680574,7.0,SS,Confirmed,4.03,,,,,0.81,0.34,0.54,0.31,0.26,1.1,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,CIN,AZ,Jose Trevino,624431,8.0,C,Confirmed,2.47,,,,,0.69,0.12,0.26,0.13,0.12,0.51,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,CIN,AZ,Edwin Arroyo,695490,9.0,2B,Confirmed,3.5,,,,,0.8,0.22,0.49,0.24,0.21,0.94,0.07,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-14
hitter,AZ,CIN,Ketel Marte,606466,1.0,DH,Confirmed,4.34,,,,,0.65,0.47,0.62,0.44,0.32,1.37,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
hitter,AZ,CIN,Corbin Carroll,682998,2.0,RF,Confirmed,4.35,,,,,0.82,0.63,0.62,0.47,0.33,1.43,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-14
