player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,CIN,HOU,Nick Lodolo,666157,,,,,4.88,15.0,2.13,4.15,7.05,1.25,8.274485131812002,5.827177506690983,1.2331279299812046,1.3145541887326468,4.016345234675058,4.69294749074867,0.5536656100285161,0.658085591243041,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.58
pitcher,HOU,CIN,Mike Burrows,681347,,,,,4.67,14.0,2.29,4.9,4.76,1.55,5.0625,4.450840900146183,1.5545454545454545,1.535445257703456,5.13621439262846,3.9693249340491796,0.6874999999999999,0.701030273947176,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.69
pitcher,PHI,COL,Jesús Luzardo,666200,,,,,5.58,17.0,2.33,5.63,6.07,1.64,6.285714285714286,5.857480269457582,1.5545454545454545,1.9151398868332021,5.533333333333333,6.035219445658103,0.5604395604395604,0.5567617386057702,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.56
pitcher,COL,PHI,Chase Dollander,801403,,,,,4.39,13.0,2.49,4.26,4.73,2.12,5.058938749589305,4.408999161343622,2.103348969270481,2.1782647633046115,4.078678640299063,5.003027984544966,0.7729218119281547,0.8782124401025934,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.8
pitcher,BAL,ATH,Kyle Bradish,680694,,,,,4.86,15.0,2.47,5.38,5.29,2.8,5.470588235294118,5.10167636372112,2.8632601897454517,2.5972101395724962,5.402907910196863,5.28433475827361,1.6666666666666667,0.7792963957518633,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,1.4
pitcher,ATH,BAL,Jacob Lopez,682052,,,,,4.55,14.0,2.31,5.01,4.12,1.85,4.257142857142857,3.988038917739677,1.6842105263157894,2.3536576791634496,4.888888888888889,5.490228739389245,1.6666666666666667,0.5199130661805191,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,1.32
pitcher,TOR,LAA,Dylan Cease,656302,,,,,4.98,15.0,2.34,4.47,6.97,1.61,6.6,7.331277770202967,1.5545454545454545,1.7673263848957734,4.523809523809523,4.232813312968933,0.6874999999999999,0.7985382820667241,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.72
pitcher,BOS,TB,Connelly Early,813349,,,,,5.08,15.0,2.47,5.12,4.76,1.59,5.0625,4.452579714751112,1.5545454545454545,1.7080445038765177,4.9393939393939394,5.837038346195552,0.6874999999999999,0.5804743683949531,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.66
pitcher,TB,BOS,Jesse Scholtens,669947,,,,,4.52,14.0,2.19,4.76,5.12,1.54,5.470588235294118,4.771675364801141,1.5545454545454545,1.4861268875416747,4.65,5.193585300158246,0.6874999999999999,0.6785132415934122,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.68
pitcher,WSH,MIA,Foster Griffin,656492,,,,,5.32,16.0,2.6,5.11,5.07,1.85,5.0625,5.070336956911712,1.5545454545454545,2.7519689787141877,4.9393939393939394,5.784498130455887,0.6874999999999999,0.6078983543033762,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.66
pitcher,CLE,MIN,Parker Messick,800048,,,,,5.42,16.0,2.52,4.83,5.64,1.63,5.470588235294118,5.811065229332063,1.5545454545454545,1.8602254814759778,4.888888888888889,4.6067968185324535,0.6874999999999999,0.8690918652212137,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.74
pitcher,MIN,CLE,Connor Prielipp,687570,,,,,4.59,14.0,2.23,4.4,4.99,1.57,5.0625,4.92117885657457,1.5545454545454545,1.6289213065605623,4.523809523809523,3.901327933037631,1.6666666666666667,0.6890211900251688,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,1.37
pitcher,KC,DET,Kris Bubic,663460,,,,,4.89,15.0,2.47,4.84,4.9,1.7,5.142827598637646,4.6605164885899,1.6842105263157894,1.7353867514338015,4.65,5.618723919861466,0.5604395604395604,0.7340552547326962,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.61
pitcher,DET,KC,Keider Montero,672456,,,,,4.86,15.0,2.32,5.17,4.85,1.57,5.0625,4.63192436289303,1.5545454545454545,1.5979151932417126,5.4292921680333555,4.130817811451609,0.5604395604395604,0.4849215142695418,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.54
pitcher,CWS,SEA,Sean Burke,680732,,,,,4.89,15.0,2.49,5.01,4.88,1.57,5.470588235294118,4.286046221482862,1.5545454545454545,1.6077788672740687,4.9393939393939394,5.3169541086333245,0.6874999999999999,0.7340552547326962,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.7
pitcher,SEA,CWS,Emerson Hancock,676106,,,,,4.77,14.0,2.63,5.24,7.7,1.56,10.855387692417587,4.546147985802418,1.5545454545454545,1.5683241711446436,5.533333333333333,4.054321185313616,0.6874999999999999,0.7648649810157175,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.71
pitcher,MIL,NYY,Jacob Misiorowski,694819,,,,,4.99,15.0,2.14,3.11,9.59,1.59,11.596675391468063,7.592139358086592,1.5545454545454545,1.7126430170784372,3.0,3.5586409769458593,0.5604395604395604,0.8001417725929626,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.63
pitcher,NYY,MIL,Max Fried,608331,,,,,5.34,16.0,2.49,4.95,5.55,1.88,5.470588235294118,5.637333284964181,1.875,1.8950849187436605,4.65,6.1357844032843,0.6874999999999999,0.8562639410113064,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.74
pitcher,TEX,CHC,Kumar Rocker,677958,,,,,4.65,14.0,2.5,4.79,4.34,1.55,4.257142857142857,4.431779483014936,1.5545454545454545,1.528869475015219,4.65,5.342958328702622,0.6874999999999999,0.7456230947008569,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.7
pitcher,CHC,TEX,Ben Brown,676962,,,,,4.89,15.0,2.43,4.7,4.94,1.61,4.675251269596818,5.21212845700544,1.5335952345509292,1.8242514393069191,4.602086452009217,5.084864762554086,0.6369198661597245,0.7366544561360857,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.67
pitcher,AZ,NYM,Ryne Nelson,669194,,,,,4.32,13.0,2.43,4.58,4.91,1.76,5.470588235294118,4.345550883250907,1.875,1.4203690606593002,4.808842490441218,3.671838054623653,1.2892442163658235,0.9257076735166179,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,1.18
pitcher,NYM,AZ,Nolan McLean,690997,,,,,5.39,16.0,2.32,4.64,7.46,1.61,6.571428571428571,8.348975400319642,1.5545454545454545,1.772173434480006,4.65,4.581297943153122,0.5604395604395604,0.8642813936424985,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.65
pitcher,SD,STL,Griffin Canning,656288,,,,,4.24,13.0,2.33,4.54,4.56,1.77,5.0625,4.05987723649254,1.875,1.4552317419664476,4.523809523809523,4.610201517506195,0.6874999999999999,0.42305909886890064,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.61
pitcher,STL,SD,Michael McGreevy,700241,,,,,4.84,15.0,2.79,4.96,4.25,1.56,4.257142857142857,4.242221617991217,1.5545454545454545,1.591339410553475,4.888888888888889,5.262588524700468,0.5604395604395604,0.736112799274434,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.61
pitcher,LAD,ATL,Emmet Sheehan,686218,,,,,4.6,14.0,2.01,4.4,5.64,1.54,6.285714285714286,4.98538563897615,1.5545454545454545,1.5124300182946249,4.523809523809523,3.9098275581640745,0.6874999999999999,0.7376056420696647,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.7
pitcher,ATL,LAD,Chris Sale,519242,,,,,5.64,17.0,2.34,4.68,7.06,1.65,8.0,6.1125163051794535,1.5545454545454545,1.9357327888421612,4.65,4.793788571314213,0.5604395604395604,0.8466404165015144,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.65
pitcher,SF,PIT,Robbie Ray,592662,,,,,5.15,15.0,2.3,4.79,4.99,1.59,5.0625,4.908314911296112,1.5545454545454545,1.6932640422211565,4.888888888888889,4.377306940118475,0.6874999999999999,0.5138571601827449,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.64
pitcher,PIT,SF,Carmen Mlodzinski,669387,,,,,4.48,13.0,2.45,4.38,5.57,1.64,6.285714285714286,4.855332100568078,1.680299634064852,1.5376033500022843,4.523809523809523,3.807832056646751,0.6874999999999999,0.6725086996324088,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-08,0.68
hitter,CIN,HOU,TJ Friedl,670770,1.0,CF,Confirmed,4.06,,,,,0.78,0.36,0.7563025210084033,0.8059212567410986,0.3844339331322653,0.33513302537146067,0.7888446215139442,0.882227128495544,0.13859342431506175,0.13820629859869854,0.84,0.51,0.39,1.92,0.14,1.46,1.3244274809160306,1.5735632716049381,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,CIN,HOU,JJ Bleday,668709,2.0,LF,Confirmed,3.96,,,,,1.14,0.52,1.0871934604904636,1.1853461523394089,0.5015154796269465,0.5306864124871326,1.0162866449511396,0.7343077218637333,0.23637851480334007,0.20486086252050015,0.86,0.43,0.34,1.53,0.22,1.65,1.7916666666666667,1.5348055555555555,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,CIN,HOU,Elly De La Cruz,682829,3.0,SS,Confirmed,4.56,,,,,1.71,0.47,1.6363636363636365,1.7812523645362692,0.4592746861318511,0.47202283117251526,1.0162866449511396,0.928234474282829,0.2258149830905878,0.2183757049378481,0.97,0.61,0.55,2.31,0.22,1.78,1.7916666666666667,1.7673518518518518,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,CIN,HOU,Sal Stewart,701398,4.0,3B,Confirmed,4.41,,,,,1.26,0.41,1.1666666666666667,1.3535433909114452,0.4144826540903367,0.3955458623891843,1.0162866449511396,0.988943397207612,0.1604860048153588,0.1525232772847992,1.0,0.61,0.58,2.33,0.16,1.85,2.01840490797546,1.7092152777777778,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,CIN,HOU,Nathaniel Lowe,663993,5.0,DH,Confirmed,3.78,,,,,1.41,0.45,1.3835616438356164,1.4274872050068048,0.4656504158335438,0.4401667705411891,0.7848101265822784,0.6046971101865269,0.14930821509726186,0.13053004571272164,0.69,0.49,0.45,1.83,0.14,1.07,1.1276595744680848,1.023308411214953,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,CIN,HOU,Spencer Steer,668715,6.0,1B,Confirmed,4.15,,,,,1.19,0.39,1.0871934604904636,1.2905245447634852,0.3850052555444583,0.3962164962404138,1.0162866449511396,0.8240181014252776,0.10467061254994124,0.11332526686610495,0.91,0.4,0.41,1.67,0.11,1.34,1.3244274809160306,1.3542632850241545,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,CIN,HOU,Tyler Stephenson,663886,7.0,C,Confirmed,4.01,,,,,1.33,0.38,1.3333333333333333,1.3246941829500087,0.35666659913545784,0.40110494165515487,0.6326530612244898,0.8120269398221236,0.07557651766425187,0.07994852135945321,0.73,0.4,0.35,1.56,0.08,1.1,1.1121495327102804,1.0855732087227412,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,CIN,HOU,Matt McLain,680574,8.0,2B,Confirmed,4.36,,,,,1.43,0.46,1.3835616438356164,1.467385624031459,0.4592231039327968,0.46992077019573375,0.7888446215139442,0.9580615192259269,0.12805028916993222,0.12413087316090654,0.88,0.48,0.42,1.94,0.13,1.63,1.5508982035928143,1.6898364197530866,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,CIN,HOU,Ke'Bryan Hayes,663647,9.0,3B,Confirmed,4.06,,,,,1.26,0.32,1.0871934604904636,1.4275996577816104,0.3097989008988523,0.3376021683776061,0.7848101265822784,0.7590169070721288,0.08448932874401702,0.0883056726050362,0.77,0.46,0.42,1.93,0.09,1.09,1.1121495327102804,1.0782423076923073,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,HOU,CIN,Jose Altuve,514888,1.0,2B,Confirmed,3.89,,,,,0.97,0.12,0.894927536231884,1.0387740790034379,0.1320190661417852,0.10103245909917284,0.6326530612244898,0.6694680821532074,0.16522242635123116,0.1677958801307085,0.65,0.21,0.14,0.76,0.17,1.08,0.8394160583941606,1.2694178743961353,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,HOU,CIN,Yordan Alvarez,670541,2.0,DH,Confirmed,4.1,,,,,1.21,0.2,1.1666666666666667,1.2551828733007822,0.20734741885112676,0.19278474401898782,0.6326530612244898,0.8138737066292883,0.5794848681443703,0.5389232862957293,0.73,0.31,0.21,1.06,0.56,1.76,1.3244274809160306,2.121304347826087,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
hitter,HOU,CIN,Isaac Paredes,670623,3.0,3B,Confirmed,3.72,,,,,1.19,0.2,1.0871934604904636,1.2845803670618992,0.21854269985588157,0.1852401093750979,0.6326530612244898,0.7653931949033496,0.2712155239213454,0.2413772408125474,0.71,0.25,0.19,0.89,0.26,1.29,1.0975609756097562,1.4417870370370371,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-05-08,
