player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,STL,TB,Michael McGreevy,700241,,,,,4.76,14.0,2.88,5.42,3.58,1.29,3.614761509536701,3.547374865722204,1.2572874669027114,1.379686416563023,5.40541147031776,5.493713125526989,0.975562716664222,0.8998411123656461,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.95
pitcher,TB,STL,Joe Boyle,671212,,,,,4.42,13.0,2.29,3.99,5.3,2.09,5.221021229447446,5.381019446858216,2.039186209661533,2.234505431775921,3.883041168351757,4.430141777608285,0.6140210791086623,0.6810386416769565,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.63
pitcher,CHC,WSH,Cade Horton,690990,,,,,4.6,14.0,2.38,4.43,4.1,1.63,3.905454265894372,4.293110128202439,1.5414969685323638,1.882280470865438,4.3301588876260135,4.84397055657123,0.7735473829981888,0.7800220775477074,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.78
pitcher,WSH,CHC,Miles Mikolas,571945,,,,,4.59,14.0,2.69,5.0,3.83,1.34,3.9637669888031017,3.700268330667106,1.312941977204451,1.420834102521637,4.9478861506187535,5.217036083164778,0.9920731745022408,0.9987018988602776,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.99
pitcher,TOR,ATH,Dylan Cease,656302,,,,,4.87,15.0,2.37,4.05,6.61,2.18,6.677499708724381,6.532807335650677,2.122428748886581,2.372568734948953,3.9268136154153854,4.536876297974189,0.6407855938263851,0.711709408078169,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.66
pitcher,ATH,TOR,Jeffrey Springs,605488,,,,,4.59,14.0,2.49,4.83,3.6,1.63,3.4029225619165486,3.794235625989385,1.5635781766709609,1.810455052720272,4.801170353973973,4.940279398591074,0.7122948430344785,0.7624159288984601,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.73
pitcher,BAL,MIN,Kyle Bradish,680694,,,,,4.96,15.0,2.28,3.85,7.21,2.04,7.2240028939430685,7.204311505091339,1.8927267267353085,2.482419295611023,3.665224959462343,4.585567136506267,0.7171295468142286,1.001932066300909,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.8
pitcher,MIN,BAL,Taj Bradley,671737,,,,,4.83,14.0,2.28,4.45,4.86,1.75,5.266710427031522,4.462077284124768,1.707196380927683,1.8852127250576405,4.304192932048849,5.043159320770172,0.5427894464930388,0.6529929235303219,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.58
pitcher,PHI,TEX,Aaron Nola,605400,,,,,4.2,13.0,2.59,4.43,4.19,1.72,3.8679975679671768,4.517232113049436,1.6969206414386828,1.773345596868405,4.439834052676974,4.400330230874739,0.8035969630299207,0.8067465337519549,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.8
pitcher,CIN,BOS,Brady Singer,663903,,,,,4.98,15.0,2.53,4.86,5.13,1.8,5.205346761692836,5.051378937183736,1.725405289961374,2.0236719512868144,4.768984338286695,5.201400584494167,0.5868454198421779,0.6734692928050423,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-28,0.61
