player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,BAL,BOS,Kyle Bradish,680694,,,,,5.1,15.0,2.45,6.68,4.97,1.6,5.470588235294118,4.47010955614777,1.5545454545454545,1.7503966707615288,6.888888888888889,5.860018812125456,0.6874999999999999,0.8177801683815848,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,0.73
pitcher,BOS,BAL,Connelly Early,813349,,,,,4.56,14.0,2.47,4.61,5.0,2.28,5.0625,4.942034459506792,2.5,1.618274762073238,4.523809523809523,4.958141254676473,1.6666666666666667,0.7311916799647111,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,1.39
pitcher,ATL,PHI,Chris Sale,519242,,,,,5.43,16.0,2.31,5.61,5.32,1.64,5.470588235294118,5.17517475113357,1.5545454545454545,1.8917873591251324,5.533333333333333,5.904102415108169,1.0899865590654698,0.870695355747452,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,1.02
pitcher,PHI,ATL,Aaron Nola,605400,,,,,4.66,14.0,2.6,5.5,4.75,1.66,5.0625,4.44131019158056,1.6842105263157894,1.5993820560291616,5.533333333333333,5.354448561667573,0.6874999999999999,0.7472265852270952,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,0.71
pitcher,TOR,CLE,Patrick Corbin,571578,,,,,4.66,14.0,2.32,4.41,4.99,1.66,5.0625,4.919470619463125,1.6842105263157894,1.5993820560291616,4.523809523809523,3.9608253089227365,0.5604395604395604,0.46496589639836716,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,0.53
pitcher,CLE,TOR,Slade Cecconi,677944,,,,,4.55,14.0,2.43,4.77,4.93,1.67,5.0625,4.8033457765144245,1.6842105263157894,1.614725913910797,4.65,5.228055999053103,1.6666666666666667,0.7295881894384728,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,1.39
pitcher,CIN,DET,Rhett Lowder,695076,,,,,5.31,16.0,2.54,5.58,4.86,1.62,5.071425288737516,4.654172890812678,1.5545454545454545,1.822471827792886,5.533333333333333,5.773625013669315,0.5604395604395604,0.7971029453232344,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,0.63
pitcher,DET,CIN,Keider Montero,672456,,,,,4.34,13.0,2.19,5.31,4.81,1.54,5.0625,4.555817987355898,1.5545454545454545,1.489553245314713,5.454545454545454,4.718932685371907,0.5,0.6959148883874664,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,0.56
pitcher,NYM,COL,Nolan McLean,690997,,,,,5.43,16.0,2.24,4.54,8.9,1.63,8.494111524391178,9.308571428571426,1.5545454545454545,1.863657631810804,4.523809523809523,4.615296443658896,0.5604395604395604,0.870695355747452,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,0.65
pitcher,COL,NYM,Jose Quintana,500779,,,,,4.18,13.0,2.56,5.83,2.56,1.17,1.5,3.628506360776566,1.5545454545454545,0.0,4.9393939393939394,9.405,1.6666666666666667,0.6437535326438315,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-26,1.36
