player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,TOR,PIT,Dylan Cease,656302,,,,,4.83,14.0,2.36,4.44,9.16,1.82,10.164730373023527,8.15155650815852,1.875,1.6577286117212124,4.523809523809523,4.105318936072278,0.6874999999999999,0.774485924173148,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.71
pitcher,PIT,TOR,Mitch Keller,656605,,,,,5.1,15.0,2.38,5.06,4.77,1.59,5.0625,4.47010955614777,1.5545454545454545,1.6768245855005626,4.9393939393939394,5.5452895611513195,0.6874999999999999,0.5827597005539884,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.66
pitcher,BAL,DET,Brandon Young,687064,,,,,5.21,16.0,2.62,5.62,5.01,1.69,5.0625,4.965499162689853,1.6842105263157894,1.7129913902858689,5.533333333333333,5.986411374739927,0.5604395604395604,0.7820915904207253,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.63
pitcher,DET,BAL,Framber Valdez,664285,,,,,5.24,16.0,2.66,4.86,5.03,3.51,5.0625,4.9940912883867234,3.501068912507678,3.5368446655589207,4.65,5.6975131961633165,0.5604395604395604,0.786594996891478,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.63
pitcher,BAL,DET,Trevor Rogers,669432,,,,,4.92,15.0,2.26,5.83,4.28,1.66,4.257142857142857,4.312340983577848,1.6798353480201904,1.617642541306425,5.454545454545454,7.307173212308023,0.6874999999999999,0.5621917111226712,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.65
pitcher,DET,BAL,Troy Melton,675512,,,,,3.4,10.0,1.83,3.12,3.77,1.37,3.907231247614693,3.630601299603218,1.3524573738575103,1.431373119913817,2.998369945183309,3.6037688433838433,0.6698198010914016,0.785658245677538,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.7
pitcher,BOS,MIN,Sonny Gray,543243,,,,,4.71,14.0,2.24,4.74,4.8,1.57,5.470588235294118,4.128277648912941,1.5545454545454545,1.5965658872943558,4.65,5.121238006475042,0.5604395604395604,0.5381957234528011,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.55
pitcher,MIN,BOS,Bailey Ober,641927,,,,,5.03,15.0,2.65,5.58,4.33,1.6,4.257142857142857,4.408755111259468,1.5545454545454545,1.7263716184177431,5.533333333333333,5.779587181370792,0.7268494516601762,0.7550711515962089,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.74
pitcher,PHI,CLE,Andrew Painter,691725,,,,,4.67,14.0,2.37,4.72,4.18,1.55,4.257142857142857,4.093217966119624,1.5545454545454545,1.535445257703456,4.902471258163539,3.9693249340491796,0.5604395604395604,0.701030273947176,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.6
pitcher,CLE,PHI,Parker Messick,800048,,,,,5.27,16.0,2.38,4.62,6.0,1.62,6.285714285714286,5.711517895087894,1.5545454545454545,1.8087432264535797,4.65,4.479302441635798,0.6874999999999999,0.602185023905788,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-24,0.66
