player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,CIN,MIL,Tyler Stephenson,663886,4.0,C,Confirmed,4.76,,,,,1.1,0.41,1.098,,0.409,,1.125,,0.446,,1.12,0.78,0.77,2.68,0.45,2.67,2.666,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,CIN,MIL,Eugenio Suárez,553993,5.0,3B,Confirmed,4.76,,,,,1.1,0.42,1.098,,0.424,,1.407,,0.551,,1.41,0.96,0.96,3.33,0.55,3.65,3.648,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,CIN,MIL,JJ Bleday,668709,6.0,RF,Confirmed,5.08,,,,,0.8,0.57,0.803,,0.572,,1.636,,0.622,,1.64,0.98,1.1,3.72,0.62,3.69,3.688,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,CIN,MIL,Matt McLain,680574,7.0,SS,Confirmed,4.75,,,,,0.81,0.39,0.813,,0.386,,1.213,,0.432,,1.21,0.71,0.7,2.62,0.43,3.06,3.056,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,CIN,MIL,Juan Brito,682877,8.0,2B,Confirmed,3.91,,,,,0.72,0.31,0.72,,0.307,,0.857,,0.252,,0.86,0.48,0.46,1.79,0.25,1.83,1.832,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,CIN,MIL,Héctor Rodríguez,699302,9.0,RF,Confirmed,4.75,,,,,0.95,0.32,0.949,,0.321,,1.125,,0.435,,1.12,0.67,0.67,2.47,0.44,2.59,2.59,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,Sal Frelick,686217,1.0,CF,Confirmed,4.1,,,,,0.48,0.13,0.48,,0.127,,1.213,,0.029,,1.21,0.52,0.41,2.15,0.03,1.72,1.717,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,Christian Yelich,592885,2.0,DH,Confirmed,4.5,,,,,1.1,0.18,1.098,,0.18,,1.407,,0.058,,1.41,0.63,0.5,2.53,0.06,1.91,1.907,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,Jackson Chourio,694192,3.0,LF,Confirmed,4.76,,,,,1.28,0.21,1.278,,0.211,,1.407,,0.071,,1.41,0.64,0.57,2.62,0.07,1.8,1.804,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,Jake Bauers,641343,4.0,RF,Confirmed,4.61,,,,,1.28,0.28,1.278,,0.282,,1.213,,0.069,,1.21,0.58,0.5,2.29,0.07,1.74,1.738,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,Garrett Mitchell,669003,5.0,CF,Confirmed,4.1,,,,,1.1,0.18,1.098,,0.18,,1.213,,0.059,,1.21,0.55,0.49,2.26,0.06,1.83,1.832,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,Brice Turang,668930,6.0,2B,Confirmed,4.76,,,,,1.28,0.28,1.278,,0.282,,1.681,,0.058,,1.68,0.66,0.66,3.01,0.06,1.82,1.817,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,Cooper Pratt,806198,7.0,SS,Confirmed,4.61,,,,,0.8,0.17,0.803,,0.172,,1.407,,0.04,,1.41,0.54,0.48,2.43,0.04,1.76,1.76,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,Bo Naylor,666310,8.0,C,Confirmed,4.04,,,,,0.95,0.1,0.949,,0.097,,1.125,,0.055,,1.12,0.44,0.4,1.97,0.06,1.61,1.613,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,MIL,CIN,David Hamilton,666152,9.0,3B,Confirmed,3.97,,,,,0.8,0.13,0.803,,0.127,,1.125,,0.035,,1.12,0.43,0.39,1.94,0.03,1.67,1.667,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Kyle Schwarber,656941,1.0,DH,Confirmed,3.71,,,,,1.5,0.1,1.497,,0.097,,0.772,,0.232,,0.77,0.46,0.41,1.65,0.23,1.68,1.682,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Trea Turner,607208,2.0,SS,Confirmed,3.71,,,,,1.28,0.09,1.278,,0.093,,0.772,,0.138,,0.77,0.41,0.35,1.53,0.14,1.3,1.3,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Bryce Harper,547180,3.0,RF,Confirmed,3.72,,,,,1.48,0.1,1.478,,0.097,,0.68,,0.194,,0.68,0.4,0.41,1.49,0.19,1.2,1.203,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Luis Arraez,650333,4.0,2B,Confirmed,3.61,,,,,0.48,0.02,0.48,,0.021,,0.772,,0.053,,0.77,0.34,0.33,1.44,0.05,0.98,0.98,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Alec Bohm,664761,5.0,1B,Confirmed,3.71,,,,,0.95,0.09,0.949,,0.093,,0.772,,0.129,,0.77,0.4,0.39,1.56,0.13,1.36,1.359,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Bryson Stott,681082,6.0,3B,Confirmed,3.29,,,,,1.01,0.09,1.011,,0.093,,0.68,,0.107,,0.68,0.31,0.34,1.32,0.11,1.05,1.052,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Brandon Marsh,669016,7.0,LF,Confirmed,3.19,,,,,1.28,0.02,1.278,,0.021,,0.605,,0.102,,0.61,0.27,0.27,1.14,0.1,1.07,1.073,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Justin Crawford,702222,8.0,CF,Confirmed,2.89,,,,,0.95,0.02,0.949,,0.021,,0.715,,0.065,,0.71,0.29,0.28,1.28,0.06,1.05,1.054,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PHI,ATL,Garrett Stubbs,596117,9.0,C,Confirmed,2.74,,,,,0.95,0.02,0.949,,0.021,,0.472,,0.061,,0.47,0.2,0.2,0.87,0.06,0.7,0.697,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Drake Baldwin,686948,1.0,DH,Confirmed,4.61,,,,,0.95,0.41,0.949,,0.409,,0.968,,0.054,,0.97,0.49,0.35,1.81,0.05,1.38,1.378,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Ronald Acuña Jr.,660670,2.0,RF,Confirmed,4.61,,,,,1.1,0.42,1.098,,0.424,,0.857,,0.06,,0.86,0.46,0.32,1.63,0.06,1.25,1.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Matt Olson,621566,3.0,1B,Confirmed,4.61,,,,,1.01,0.41,1.011,,0.409,,0.968,,0.069,,0.97,0.5,0.41,1.88,0.07,1.59,1.591,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Michael Harris II,671739,4.0,CF,Confirmed,3.97,,,,,0.8,0.23,0.803,,0.228,,0.857,,0.047,,0.86,0.41,0.35,1.62,0.05,1.33,1.327,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Mauricio Dubón,643289,5.0,SS,Confirmed,3.97,,,,,0.38,0.23,0.377,,0.228,,0.857,,0.033,,0.86,0.4,0.34,1.6,0.03,1.23,1.231,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Ozzie Albies,645277,6.0,2B,Confirmed,4.34,,,,,0.62,0.31,0.617,,0.31,,0.857,,0.046,,0.86,0.37,0.35,1.58,0.05,1.27,1.267,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Sean Murphy,669221,7.0,C,Confirmed,4.04,,,,,1.1,0.31,1.098,,0.31,,0.715,,0.053,,0.71,0.33,0.27,1.31,0.05,1.13,1.135,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Austin Riley,663586,8.0,3B,Confirmed,3.91,,,,,1.01,0.31,1.011,,0.31,,0.699,,0.06,,0.7,0.33,0.27,1.29,0.06,1.11,1.11,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,ATL,PHI,Mike Yastrzemski,573262,9.0,LF,Confirmed,2.89,,,,,0.72,0.23,0.72,,0.228,,0.537,,0.029,,0.54,0.24,0.19,0.97,0.03,0.76,0.761,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Blaze Alexander,677942,1.0,2B,Confirmed,3.91,,,,,0.8,0.23,0.803,,0.228,,0.825,,0.089,,0.83,0.42,0.33,1.58,0.09,1.39,1.388,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Pete Alonso,624413,2.0,1B,Confirmed,4.34,,,,,1.28,0.39,1.278,,0.386,,1.0,,0.232,,1.0,0.61,0.49,2.09,0.23,1.9,1.898,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Coby Mayo,691723,3.0,DH,Confirmed,2.89,,,,,1.1,0.21,1.098,,0.211,,0.519,,0.17,,0.52,0.34,0.33,1.19,0.17,0.94,0.944,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Christian Encarnacion-Strand,687952,4.0,3B,Confirmed,3.61,,,,,1.1,0.23,1.098,,0.228,,0.772,,0.16,,0.77,0.44,0.41,1.63,0.16,1.25,1.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Gunnar Henderson,683002,5.0,SS,Confirmed,4.34,,,,,1.01,0.33,1.011,,0.331,,0.968,,0.174,,0.97,0.55,0.5,2.01,0.17,1.77,1.767,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Rece Hinds,677956,6.0,LF,Confirmed,2.19,,,,,1.01,0.13,1.011,,0.127,,0.396,,0.114,,0.4,0.22,0.24,0.85,0.11,0.53,0.533,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Leody Taveras,665750,7.0,RF,Confirmed,3.38,,,,,0.95,0.23,0.949,,0.228,,0.619,,0.081,,0.62,0.3,0.26,1.17,0.08,0.87,0.869,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Carlos Narváez,665966,8.0,C,Confirmed,2.25,,,,,0.81,0.17,0.813,,0.172,,0.396,,0.078,,0.4,0.21,0.18,0.79,0.08,0.6,0.598,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BAL,BOS,Colton Cowser,681297,9.0,CF,Confirmed,3.61,,,,,1.1,0.23,1.098,,0.228,,0.619,,0.12,,0.62,0.31,0.29,1.22,0.12,1.18,1.177,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Roman Anthony,701350,1.0,RF,Confirmed,4.61,,,,,0.95,0.51,0.949,,0.514,,1.092,,0.192,,1.09,0.64,0.49,2.23,0.19,2.12,2.124,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Mickey Gasper,681508,2.0,1B,Confirmed,3.71,,,,,0.69,0.39,0.69,,0.386,,0.772,,0.154,,0.77,0.47,0.36,1.6,0.15,1.26,1.263,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Adley Rutschman,668939,3.0,C,Confirmed,3.97,,,,,0.69,0.32,0.69,,0.321,,1.012,,0.135,,1.01,0.54,0.48,2.04,0.13,1.55,1.546,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Trevor Story,596115,4.0,SS,Confirmed,4.16,,,,,0.95,0.28,0.949,,0.282,,0.857,,0.165,,0.86,0.49,0.45,1.8,0.17,1.76,1.764,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Nick Sogard,686765,5.0,1B,Confirmed,4.34,,,,,0.69,0.42,0.693,,0.424,,1.092,,0.115,,1.09,0.58,0.49,2.17,0.12,1.58,1.577,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Caleb Durbin,702332,6.0,3B,Confirmed,4.61,,,,,0.52,0.32,0.519,,0.321,,1.125,,0.097,,1.12,0.5,0.49,2.11,0.1,1.61,1.61,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Jarren Duran,680776,7.0,LF,Confirmed,3.72,,,,,0.95,0.28,0.949,,0.282,,0.857,,0.163,,0.86,0.43,0.39,1.68,0.16,1.46,1.463,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Andruw Monasterio,655316,8.0,DH,Confirmed,3.84,,,,,0.53,0.31,0.532,,0.307,,0.857,,0.092,,0.86,0.4,0.34,1.6,0.09,1.31,1.31,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,BOS,BAL,Eli White,642201,9.0,CF,Confirmed,2.89,,,,,0.62,0.13,0.617,,0.127,,0.715,,0.073,,0.71,0.31,0.28,1.31,0.07,1.1,1.1,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PIT,LAA,Konnor Griffin,804606,1.0,SS,Confirmed,4.1,,,,,1.48,0.09,1.478,,0.093,,0.857,,0.159,,0.86,0.45,0.39,1.7,0.16,1.66,1.665,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PIT,LAA,Brandon Lowe,664040,2.0,2B,Confirmed,3.97,,,,,1.5,0.1,1.497,,0.097,,0.68,,0.22,,0.68,0.42,0.38,1.47,0.22,1.41,1.413,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PIT,LAA,Bryan Reynolds,668804,3.0,RF,Confirmed,4.1,,,,,1.28,0.17,1.278,,0.172,,0.857,,0.205,,0.86,0.49,0.48,1.83,0.21,1.69,1.694,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PIT,LAA,Nick Gonzales,693304,4.0,DH,Confirmed,4.1,,,,,0.95,0.09,0.949,,0.093,,1.092,,0.104,,1.09,0.51,0.49,2.09,0.1,1.69,1.693,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PIT,LAA,Oneil Cruz,665833,5.0,CF,Confirmed,4.16,,,,,1.63,0.18,1.633,,0.18,,0.772,,0.281,,0.77,0.5,0.51,1.79,0.28,1.87,1.869,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PIT,LAA,Esmerlyn Valdez,699013,6.0,RF,Confirmed,4.07,,,,,1.5,0.1,1.497,,0.097,,0.772,,0.241,,0.77,0.41,0.48,1.66,0.24,1.97,1.969,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PIT,LAA,Spencer Horwitz,687462,7.0,1B,Confirmed,3.91,,,,,0.95,0.09,0.949,,0.093,,0.699,,0.109,,0.7,0.32,0.3,1.32,0.11,1.32,1.316,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
hitter,PIT,LAA,Jacob Gonzalez,694378,8.0,3B,Confirmed,2.25,,,,,0.8,0.0,0.803,,0.0,,0.396,,0.082,,0.4,0.18,0.19,0.76,0.08,0.77,0.772,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-06
