player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,NYY,PHI,Ryan Weathers,677960,,,,,5.19,16.0,2.83,5.0,4.76,1.88,4.765,,1.885,,5.0,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,TB,CLE,Nick Martinez,607259,,,,,5.19,16.0,2.83,5.32,3.91,1.59,3.91,,1.586,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,CLE,TB,Tanner Bibee,676440,,,,,5.19,16.0,2.81,5.25,4.34,1.52,4.337,,1.52,,5.25,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,PIT,CHC,Paul Skenes,694973,,,,,5.53,17.0,2.72,5.0,5.62,1.59,5.625,,1.586,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,CHC,PIT,Shota Imanaga,684007,,,,,4.63,14.0,2.72,5.0,4.34,1.59,4.337,,1.586,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,BAL,ATL,Brandon Young,687064,,,,,5.19,16.0,2.83,5.32,4.34,1.59,4.337,,1.586,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,ATL,BAL,Bryce Elder,693821,,,,,4.63,14.0,2.9,5.25,4.34,1.88,4.337,,1.885,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,CWS,HOU,Sean Burke,680732,,,,,5.53,17.0,2.68,5.0,4.76,1.59,4.765,,1.586,,5.0,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,HOU,CWS,Hunter Brown,686613,,,,,4.63,14.0,3.25,5.0,5.62,3.33,5.625,,3.333,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,MIL,COL,Robert Gasser,688107,,,,,5.19,16.0,2.85,5.25,4.34,1.87,4.337,,1.87,,5.25,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,COL,MIL,Ryan Feltner,663372,,,,,4.17,12.0,2.96,5.25,3.71,2.08,3.714,,2.078,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,NYM,LAD,Nolan McLean,690997,,,,,5.53,17.0,2.89,5.25,5.62,1.87,5.625,,1.87,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,LAD,NYM,Yoshinobu Yamamoto,808967,,,,,5.53,17.0,2.79,5.32,5.62,1.52,5.625,,1.52,,5.316,,0.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,STL,CIN,Andre Pallante,669467,,,,,5.19,16.0,2.94,5.32,4.34,1.88,4.337,,1.885,,5.316,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,CIN,STL,Hunter Greene,668881,,,,,5.53,17.0,2.32,4.05,9.27,1.88,9.266,,1.885,,4.048,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,TEX,SEA,Nathan Eovaldi,543135,,,,,5.53,17.0,2.67,5.32,4.76,1.09,4.765,,1.093,,5.316,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
pitcher,SEA,TEX,Bryan Woo,693433,,,,,5.53,17.0,2.66,5.25,5.62,1.09,5.625,,1.093,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-25
hitter,DET,KC,Colt Keith,690993,1.0,1B,Confirmed,3.52,,,,,0.72,0.18,0.722,,0.18,,0.521,,0.104,,0.52,0.3,0.24,1.06,0.1,1.03,1.027,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,DET,KC,Kevin McGonigle,805808,2.0,SS,Confirmed,4.37,,,,,0.66,0.53,0.658,,0.529,,0.75,,0.141,,0.75,0.48,0.34,1.57,0.14,1.25,1.25,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,DET,KC,Gleyber Torres,650402,3.0,2B,Confirmed,4.17,,,,,0.97,0.45,0.969,,0.45,,0.648,,0.101,,0.65,0.4,0.32,1.37,0.1,1.18,1.18,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,DET,KC,Kerry Carpenter,681481,4.0,DH,Confirmed,3.13,,,,,0.94,0.22,0.939,,0.216,,0.507,,0.113,,0.51,0.31,0.28,1.09,0.11,0.83,0.83,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,DET,KC,Riley Greene,682985,5.0,LF,Confirmed,4.17,,,,,1.3,0.5,1.302,,0.5,,0.636,,0.228,,0.64,0.48,0.42,1.53,0.23,1.36,1.359,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,DET,KC,Hao-Yu Lee,701678,6.0,3B,Confirmed,3.65,,,,,0.87,0.22,0.872,,0.216,,0.565,,0.118,,0.57,0.29,0.3,1.16,0.12,1.05,1.048,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,DET,KC,Zach McKinstry,656716,7.0,RF,Confirmed,3.52,,,,,0.66,0.3,0.658,,0.296,,0.574,,0.081,,0.57,0.29,0.24,1.11,0.08,0.99,0.994,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,DET,KC,Matt Vierling,663837,8.0,CF,Confirmed,2.27,,,,,0.66,0.18,0.658,,0.18,,0.33,,0.086,,0.33,0.19,0.17,0.69,0.09,0.65,0.648,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,DET,KC,Jake Rogers,668670,9.0,C,Confirmed,3.66,,,,,0.97,0.37,0.969,,0.373,,0.46,,0.114,,0.46,0.28,0.23,0.97,0.11,0.92,0.919,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Carter Jensen,695600,1.0,C,Confirmed,4.14,,,,,1.61,0.36,1.61,,0.358,,0.822,,0.07,,0.82,0.44,0.32,1.57,0.07,1.32,1.32,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Lane Thomas,657041,2.0,CF,Confirmed,4.38,,,,,1.35,0.36,1.351,,0.358,,0.973,,0.073,,0.97,0.5,0.37,1.84,0.07,1.57,1.57,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Jac Caglianone,695506,3.0,RF,Confirmed,3.97,,,,,1.61,0.3,1.61,,0.296,,0.928,,0.084,,0.93,0.47,0.41,1.81,0.08,1.69,1.693,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Salvador Perez,521692,4.0,DH,Confirmed,4.78,,,,,1.3,0.22,1.302,,0.216,,1.05,,0.089,,1.05,0.51,0.46,2.02,0.09,1.64,1.638,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Vinnie Pasquantino,686469,5.0,1B,Confirmed,4.74,,,,,1.09,0.45,1.088,,0.45,,1.271,,0.059,,1.27,0.63,0.51,2.41,0.06,1.75,1.748,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Nick Loftin,679845,6.0,3B,Confirmed,3.97,,,,,0.66,0.18,0.658,,0.18,,1.008,,0.035,,1.01,0.4,0.4,1.81,0.03,1.42,1.419,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Michael Massey,686681,7.0,2B,Confirmed,2.94,,,,,0.87,0.18,0.872,,0.18,,0.625,,0.044,,0.63,0.27,0.23,1.13,0.04,1.04,1.035,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Isaac Collins,686555,8.0,LF,Confirmed,2.82,,,,,1.17,0.22,1.168,,0.216,,0.638,,0.055,,0.64,0.29,0.25,1.17,0.06,1.11,1.109,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,KC,DET,Andrew Velazquez,623205,9.0,SS,Confirmed,3.21,,,,,0.94,0.18,0.939,,0.18,,0.504,,0.031,,0.5,0.22,0.18,0.91,0.03,0.67,0.666,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,James Wood,695578,1.0,DH,Confirmed,4.95,,,,,1.3,0.64,1.302,,0.642,,1.062,,0.52,,1.06,0.85,0.71,2.62,0.52,2.82,2.821,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,Curtis Mead,678554,2.0,3B,Confirmed,4.78,,,,,0.75,0.3,0.747,,0.296,,1.088,,0.278,,1.09,0.65,0.55,2.29,0.28,1.86,1.862,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,Andrés Chaparro,665953,3.0,1B,Confirmed,2.27,,,,,0.66,0.11,0.658,,0.107,,0.469,,0.167,,0.47,0.3,0.31,1.08,0.17,0.94,0.938,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,CJ Abrams,682928,4.0,SS,Confirmed,4.91,,,,,0.94,0.3,0.939,,0.296,,1.114,,0.388,,1.11,0.72,0.72,2.56,0.39,2.34,2.34,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,Dylan Crews,686611,5.0,RF,Confirmed,4.91,,,,,0.97,0.3,0.969,,0.296,,1.407,,0.311,,1.41,0.8,0.77,2.97,0.31,2.51,2.508,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,Jacob Young,696285,6.0,CF,Confirmed,3.41,,,,,0.66,0.15,0.658,,0.15,,0.68,,0.171,,0.68,0.35,0.39,1.42,0.17,1.28,1.282,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,Daylen Lile,695734,7.0,LF,Confirmed,4.29,,,,,0.66,0.18,0.658,,0.18,,1.252,,0.223,,1.25,0.58,0.56,2.4,0.22,2.3,2.299,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,Nasim Nuñez,683083,8.0,2B,Confirmed,2.94,,,,,0.66,0.18,0.658,,0.18,,0.631,,0.125,,0.63,0.31,0.29,1.24,0.13,1.21,1.214,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,WSH,AZ,Keibert Ruiz,660688,9.0,C,Confirmed,3.97,,,,,0.44,0.15,0.443,,0.15,,1.143,,0.196,,1.14,0.52,0.51,2.17,0.2,1.99,1.987,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,Corbin Carroll,682998,1.0,RF,Confirmed,4.38,,,,,0.72,0.3,0.722,,0.296,,1.112,,0.064,,1.11,0.54,0.41,2.05,0.06,1.74,1.744,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,Geraldo Perdomo,672695,2.0,SS,Confirmed,4.65,,,,,0.43,0.3,0.427,,0.296,,1.142,,0.035,,1.14,0.53,0.39,2.07,0.04,1.32,1.323,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,Gabriel Moreno,672515,3.0,DH,Confirmed,4.48,,,,,0.43,0.25,0.427,,0.247,,0.96,,0.04,,0.96,0.45,0.38,1.8,0.04,1.28,1.281,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,Ketel Marte,606466,4.0,2B,Confirmed,4.48,,,,,0.43,0.18,0.427,,0.18,,1.187,,0.06,,1.19,0.54,0.48,2.21,0.06,1.75,1.751,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,Ildemaro Vargas,545121,5.0,1B,Confirmed,3.88,,,,,0.26,0.11,0.256,,0.107,,0.913,,0.034,,0.91,0.4,0.36,1.68,0.03,1.1,1.097,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,Nolan Arenado,571448,6.0,3B,Confirmed,4.35,,,,,0.62,0.21,0.621,,0.211,,0.88,,0.042,,0.88,0.36,0.36,1.6,0.04,1.43,1.427,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,Tim Tawa,694374,7.0,CF,Confirmed,3.66,,,,,0.52,0.13,0.524,,0.132,,0.921,,0.03,,0.92,0.36,0.32,1.6,0.03,1.23,1.227,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,James McCann,543510,8.0,C,Confirmed,3.93,,,,,0.62,0.11,0.621,,0.107,,0.93,,0.039,,0.93,0.36,0.33,1.62,0.04,1.34,1.336,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,AZ,WSH,Ryan Waldschmidt,814439,9.0,LF,Confirmed,3.75,,,,,0.66,0.18,0.658,,0.18,,0.871,,0.034,,0.87,0.35,0.31,1.53,0.03,1.27,1.274,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Luis Arraez,650333,1.0,2B,Confirmed,4.38,,,,,0.43,0.37,0.427,,0.37,,0.79,,0.091,,0.79,0.44,0.32,1.55,0.09,1.11,1.109,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Heliot Ramos,671218,2.0,LF,Confirmed,4.38,,,,,1.35,0.37,1.351,,0.37,,0.619,,0.193,,0.62,0.43,0.34,1.39,0.19,1.36,1.358,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Bryce Eldridge,805811,3.0,DH,Confirmed,4.35,,,,,1.37,0.77,1.365,,0.772,,0.596,,0.226,,0.6,0.51,0.4,1.51,0.23,1.31,1.308,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Rafael Devers,646240,4.0,1B,Confirmed,4.38,,,,,1.35,0.64,1.351,,0.642,,0.602,,0.299,,0.6,0.53,0.46,1.6,0.3,1.53,1.53,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Casey Schmitt,669477,5.0,1B,Confirmed,4.38,,,,,0.97,0.3,0.969,,0.296,,0.616,,0.209,,0.62,0.42,0.4,1.43,0.21,1.25,1.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Jung Hoo Lee,808982,6.0,RF,Confirmed,3.66,,,,,0.44,0.3,0.443,,0.296,,0.575,,0.087,,0.57,0.29,0.28,1.15,0.09,0.95,0.954,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Willy Adames,642715,7.0,SS,Confirmed,3.75,,,,,1.35,0.53,1.351,,0.529,,0.514,,0.182,,0.51,0.36,0.3,1.17,0.18,1.19,1.186,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Drew Gilbert,687551,8.0,CF,Confirmed,3.13,,,,,0.72,0.36,0.722,,0.358,,0.397,,0.078,,0.4,0.24,0.18,0.82,0.08,0.82,0.821,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,SF,LAA,Daniel Susac,691740,9.0,C,Confirmed,2.97,,,,,0.75,0.22,0.747,,0.217,,0.384,,0.081,,0.38,0.21,0.18,0.78,0.08,0.81,0.81,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Zach Neto,687263,1.0,SS,Confirmed,4.78,,,,,1.85,0.37,1.851,,0.37,,1.101,,0.085,,1.1,0.56,0.42,2.08,0.08,1.93,1.929,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Mike Trout,545361,2.0,CF,Confirmed,4.91,,,,,1.61,0.64,1.61,,0.642,,1.072,,0.092,,1.07,0.6,0.41,2.09,0.09,1.58,1.58,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Vaughn Grissom,687093,3.0,2B,Confirmed,4.17,,,,,0.75,0.3,0.747,,0.296,,1.091,,0.042,,1.09,0.52,0.43,2.04,0.04,1.58,1.576,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Jorge Soler,624585,4.0,DH,Confirmed,4.38,,,,,1.35,0.37,1.351,,0.37,,0.915,,0.071,,0.91,0.48,0.39,1.78,0.07,1.46,1.459,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Nolan Schanuel,694384,5.0,1B,Confirmed,4.78,,,,,0.72,0.45,0.722,,0.45,,1.091,,0.039,,1.09,0.54,0.43,2.07,0.04,1.66,1.665,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Jo Adell,666176,6.0,RF,Confirmed,4.32,,,,,1.17,0.22,1.168,,0.216,,1.011,,0.066,,1.01,0.42,0.42,1.86,0.07,1.6,1.6,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Denzer Guzman,694203,7.0,3B,Confirmed,4.65,,,,,1.35,0.37,1.351,,0.37,,1.207,,0.065,,1.21,0.52,0.44,2.16,0.06,1.86,1.857,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Jose Siri,642350,8.0,CF,Confirmed,2.94,,,,,0.94,0.18,0.939,,0.18,,0.681,,0.032,,0.68,0.28,0.24,1.21,0.03,0.95,0.946,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,LAA,SF,Logan O'Hoppe,681351,9.0,C,Confirmed,3.93,,,,,1.09,0.3,1.088,,0.296,,0.869,,0.058,,0.87,0.38,0.32,1.57,0.06,1.48,1.479,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Anthony Seigler,678011,1.0,2B,Confirmed,4.38,,,,,0.94,0.25,0.939,,0.247,,1.175,,0.22,,1.17,0.64,0.54,2.35,0.22,2.12,2.117,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Ceddanne Rafaela,678882,2.0,CF,Confirmed,4.38,,,,,0.97,0.13,0.969,,0.132,,1.151,,0.158,,1.15,0.58,0.48,2.21,0.16,1.9,1.903,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Wilyer Abreu,677800,3.0,RF,Confirmed,4.48,,,,,1.3,0.3,1.302,,0.296,,1.174,,0.342,,1.17,0.72,0.71,2.6,0.34,2.15,2.148,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Willson Contreras,575929,4.0,1B,Confirmed,4.38,,,,,1.35,0.25,1.351,,0.247,,1.08,,0.459,,1.08,0.74,0.77,2.59,0.46,2.23,2.227,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Masataka Yoshida,807799,5.0,DH,Confirmed,3.74,,,,,0.66,0.18,0.658,,0.18,,0.889,,0.165,,0.89,0.48,0.46,1.83,0.16,1.75,1.753,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Caleb Durbin,702332,6.0,3B,Confirmed,3.93,,,,,0.66,0.18,0.658,,0.18,,1.017,,0.141,,1.02,0.46,0.49,1.96,0.14,1.53,1.532,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Jarren Duran,680776,7.0,LF,Confirmed,4.14,,,,,1.35,0.22,1.351,,0.216,,1.021,,0.305,,1.02,0.55,0.55,2.12,0.31,2.2,2.2,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Andruw Monasterio,655316,8.0,SS,Confirmed,3.41,,,,,0.89,0.18,0.891,,0.18,,0.732,,0.157,,0.73,0.36,0.35,1.44,0.16,1.44,1.442,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
hitter,BOS,TOR,Connor Wong,657136,9.0,C,Confirmed,3.41,,,,,0.94,0.18,0.939,,0.18,,0.747,,0.14,,0.75,0.36,0.34,1.45,0.14,1.3,1.301,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-25
