player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,TOR,SF,Alejandro Kirk,672386,7.0,C,Confirmed,3.94,,,,,0.52,0.28,0.525,,0.28,,1.28,,0.245,,1.28,0.62,0.59,2.49,0.25,2.29,2.295,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,TOR,SF,Jonatan Clase,682729,8.0,LF,Confirmed,2.23,,,,,0.6,0.14,0.596,,0.143,,0.271,,0.091,,0.27,0.16,0.15,0.59,0.09,0.48,0.482,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,TOR,SF,Andrés Giménez,665926,9.0,SS,Confirmed,3.32,,,,,0.6,0.21,0.596,,0.209,,1.126,,0.174,,1.13,0.52,0.49,2.13,0.17,2.04,2.042,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Gunnar Henderson,683002,1.0,SS,Confirmed,4.59,,,,,0.77,0.54,0.766,,0.542,,1.126,,0.194,,1.13,0.66,0.5,2.29,0.19,2.11,2.111,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Adley Rutschman,668939,2.0,C,Confirmed,4.59,,,,,0.6,0.37,0.596,,0.366,,1.28,,0.166,,1.28,0.68,0.53,2.49,0.17,1.94,1.94,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Taylor Ward,621493,3.0,LF,Confirmed,3.94,,,,,0.86,0.41,0.858,,0.407,,0.893,,0.112,,0.89,0.5,0.42,1.81,0.11,1.37,1.373,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Pete Alonso,624413,4.0,1B,Confirmed,4.82,,,,,1.13,0.67,1.126,,0.669,,1.061,,0.287,,1.06,0.72,0.62,2.4,0.29,2.06,2.056,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Samuel Basallo,694212,5.0,DH,Confirmed,4.23,,,,,0.94,0.46,0.939,,0.464,,1.061,,0.196,,1.06,0.62,0.55,2.23,0.2,1.59,1.588,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Dylan Beavers,687637,6.0,CF,Confirmed,2.51,,,,,0.86,0.28,0.858,,0.28,,0.577,,0.106,,0.58,0.3,0.3,1.18,0.11,0.84,0.841,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Colton Cowser,681297,7.0,CF,Confirmed,3.32,,,,,0.92,0.33,0.916,,0.327,,0.653,,0.114,,0.65,0.34,0.29,1.29,0.11,1.03,1.029,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Blaze Alexander,677942,8.0,3B,Confirmed,3.91,,,,,0.7,0.28,0.703,,0.28,,0.893,,0.113,,0.89,0.42,0.37,1.68,0.11,1.48,1.485,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,BAL,CHC,Jackson Holliday,702616,9.0,2B,Confirmed,2.33,,,,,0.86,0.28,0.858,,0.28,,0.422,,0.102,,0.42,0.25,0.21,0.88,0.1,0.78,0.777,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Pete Crow-Armstrong,691718,1.0,CF,Confirmed,4.23,,,,,1.13,0.41,1.126,,0.407,,0.653,,0.232,,0.65,0.47,0.38,1.5,0.23,1.55,1.551,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Alex Bregman,608324,2.0,3B,Confirmed,4.23,,,,,0.6,0.37,0.596,,0.366,,0.893,,0.189,,0.89,0.53,0.42,1.85,0.19,1.59,1.591,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Michael Busch,683737,3.0,1B,Confirmed,4.23,,,,,0.92,0.46,0.916,,0.464,,0.893,,0.194,,0.89,0.56,0.49,1.94,0.19,1.64,1.637,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Seiya Suzuki,673548,4.0,DH,Confirmed,3.94,,,,,1.06,0.28,1.059,,0.28,,0.741,,0.227,,0.74,0.48,0.46,1.68,0.23,1.52,1.521,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Ian Happ,664023,5.0,LF,Confirmed,3.83,,,,,1.06,0.27,1.059,,0.275,,0.741,,0.202,,0.74,0.46,0.44,1.64,0.2,1.47,1.465,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Nico Hoerner,663538,6.0,2B,Confirmed,3.91,,,,,0.4,0.22,0.399,,0.218,,0.653,,0.099,,0.65,0.31,0.32,1.29,0.1,1.03,1.026,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Michael Conforto,624424,7.0,RF,Confirmed,3.03,,,,,0.7,0.18,0.703,,0.177,,0.61,,0.113,,0.61,0.3,0.28,1.19,0.11,0.97,0.973,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Carson Kelly,608348,8.0,C,Confirmed,3.91,,,,,0.6,0.22,0.596,,0.218,,0.769,,0.1,,0.77,0.36,0.32,1.45,0.1,1.21,1.215,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,CHC,BAL,Dansby Swanson,621020,9.0,SS,Confirmed,3.64,,,,,0.92,0.22,0.916,,0.218,,0.61,,0.145,,0.61,0.32,0.3,1.23,0.15,1.23,1.232,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Matt Vierling,663837,1.0,RF,Confirmed,3.71,,,,,0.4,0.33,0.399,,0.327,,1.061,,0.134,,1.06,0.56,0.44,2.06,0.13,1.54,1.543,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Dillon Dingler,693307,2.0,C,Confirmed,4.82,,,,,0.7,0.41,0.703,,0.407,,1.126,,0.258,,1.13,0.68,0.55,2.35,0.26,2.02,2.021,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Kevin McGonigle,805808,3.0,SS,Confirmed,4.82,,,,,0.4,0.67,0.399,,0.669,,1.126,,0.233,,1.13,0.71,0.6,2.44,0.23,2.14,2.138,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Spencer Torkelson,679529,4.0,1B,Confirmed,4.59,,,,,0.94,0.54,0.939,,0.542,,0.993,,0.275,,0.99,0.66,0.59,2.24,0.27,1.95,1.953,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Riley Greene,682985,5.0,LF,Confirmed,4.82,,,,,0.94,0.67,0.939,,0.669,,1.061,,0.329,,1.06,0.74,0.66,2.46,0.33,2.23,2.226,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Hao-Yu Lee,701678,6.0,2B,Confirmed,2.33,,,,,0.7,0.22,0.703,,0.218,,0.577,,0.15,,0.58,0.31,0.33,1.22,0.15,1.22,1.217,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Ben Malgeri,701162,7.0,RF,Confirmed,3.51,,,,,0.6,0.46,0.596,,0.464,,0.893,,0.11,,0.89,0.44,0.37,1.71,0.11,1.19,1.188,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Jahmai Jones,663330,8.0,DH,Confirmed,1.96,,,,,0.6,0.21,0.596,,0.209,,0.271,,0.076,,0.27,0.17,0.14,0.58,0.08,0.52,0.521,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,DET,ATH,Zach McKinstry,656716,9.0,2B,Confirmed,4.22,,,,,0.46,0.54,0.464,,0.542,,0.952,,0.127,,0.95,0.49,0.4,1.84,0.13,1.74,1.735,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Zack Gelof,680869,1.0,3B,Confirmed,3.91,,,,,1.26,0.21,1.26,,0.214,,0.61,,0.042,,0.61,0.31,0.23,1.14,0.04,0.87,0.87,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Nick Kurtz,701762,2.0,1B,Confirmed,4.14,,,,,1.61,0.54,1.611,,0.542,,0.577,,0.079,,0.58,0.38,0.24,1.2,0.08,0.77,0.771,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Shea Langeliers,669127,3.0,C,Confirmed,3.91,,,,,1.39,0.22,1.392,,0.218,,0.577,,0.057,,0.58,0.3,0.26,1.14,0.06,0.91,0.91,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Tyler Soderstrom,691016,4.0,DH,Confirmed,3.64,,,,,0.94,0.22,0.939,,0.218,,0.577,,0.049,,0.58,0.3,0.25,1.13,0.05,0.85,0.848,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Jacob Wilson,805779,5.0,SS,Confirmed,3.91,,,,,0.7,0.18,0.703,,0.177,,0.61,,0.036,,0.61,0.3,0.25,1.16,0.04,0.78,0.78,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Lawrence Butler,671732,6.0,RF,Confirmed,3.32,,,,,1.13,0.22,1.126,,0.218,,0.271,,0.038,,0.27,0.15,0.13,0.55,0.04,0.52,0.516,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Joshua Kuroda-Grauer,811965,7.0,2B,Confirmed,3.64,,,,,0.86,0.21,0.858,,0.209,,0.577,,0.034,,0.58,0.25,0.21,1.04,0.03,0.66,0.662,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Carlos Cortes,666126,8.0,LF,Confirmed,2.51,,,,,0.7,0.11,0.703,,0.115,,0.271,,0.03,,0.27,0.13,0.11,0.51,0.03,0.52,0.523,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,ATH,DET,Henry Bolte,703607,9.0,CF,Confirmed,3.94,,,,,1.39,0.22,1.392,,0.218,,0.61,,0.042,,0.61,0.27,0.23,1.11,0.04,0.8,0.803,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,PIT,ATL,Jake Mangum,663968,1.0,CF,Confirmed,3.94,,,,,0.46,0.17,0.464,,0.167,,0.952,,0.084,,0.95,0.46,0.37,1.78,0.08,1.23,1.235,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,PIT,ATL,Brandon Lowe,664040,2.0,2B,Confirmed,4.59,,,,,1.06,0.33,1.059,,0.327,,0.893,,0.252,,0.89,0.56,0.47,1.93,0.25,1.57,1.568,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,PIT,ATL,Bryan Reynolds,668804,3.0,LF,Confirmed,4.59,,,,,0.77,0.41,0.766,,0.407,,0.993,,0.2,,0.99,0.59,0.53,2.11,0.2,1.8,1.804,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,PIT,ATL,Esmerlyn Valdez,699013,4.0,RF,Confirmed,4.01,,,,,0.94,0.22,0.939,,0.218,,0.741,,0.247,,0.74,0.48,0.47,1.69,0.25,1.48,1.48,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,PIT,ATL,Ryan O'Hearn,656811,5.0,1B,Confirmed,4.59,,,,,0.74,0.28,0.742,,0.28,,1.126,,0.183,,1.13,0.61,0.56,2.3,0.18,1.87,1.865,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,PIT,ATL,Nick Gonzales,693304,6.0,3B,Confirmed,4.36,,,,,0.6,0.22,0.596,,0.218,,1.126,,0.119,,1.13,0.49,0.51,2.13,0.12,1.66,1.664,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,PIT,ATL,Marcell Ozuna,542303,7.0,DH,Confirmed,4.31,,,,,0.92,0.27,0.916,,0.271,,0.893,,0.19,,0.89,0.45,0.42,1.77,0.19,1.73,1.734,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
hitter,PIT,ATL,Jared Triolo,669707,8.0,SS,Confirmed,3.91,,,,,0.7,0.22,0.703,,0.218,,0.773,,0.089,,0.77,0.35,0.31,1.44,0.09,1.24,1.243,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-08
