player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,KC,WSH,Salvador Perez,521692,6.0,C,Confirmed,4.16,,,,,0.9,0.17,1.02,0.47,0.51,1.99,0.16,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,KC,WSH,Nick Loftin,679845,7.0,3B,Confirmed,3.57,,,,,0.64,0.19,0.87,0.39,0.36,1.61,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,KC,WSH,Tyler Tolbert,686475,8.0,2B,Confirmed,2.46,,,,,0.64,0.03,0.65,0.29,0.29,1.22,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,KC,WSH,Kameron Misner,670224,9.0,CF,Confirmed,3.58,,,,,0.81,0.16,0.85,0.4,0.38,1.62,0.14,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-16
hitter,BOS,TOR,Masataka Yoshida,807799,1.0,DH,Confirmed,3.37,,,,,0.79,0.34,0.63,0.39,0.29,1.31,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,BOS,TOR,Ceddanne Rafaela,678882,2.0,CF,Confirmed,4.47,,,,,1.39,0.47,0.7,0.44,0.32,1.46,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,BOS,TOR,Wilyer Abreu,677800,3.0,RF,Confirmed,4.13,,,,,1.18,0.61,0.67,0.49,0.39,1.55,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,BOS,TOR,Willson Contreras,575929,4.0,1B,Confirmed,4.46,,,,,1.43,0.47,0.64,0.51,0.47,1.61,0.29,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,BOS,TOR,Jarren Duran,680776,5.0,LF,Confirmed,4.5,,,,,1.49,0.55,0.62,0.58,0.55,1.75,0.4,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,BOS,TOR,Caleb Durbin,702332,6.0,3B,Confirmed,3.76,,,,,0.87,0.3,0.44,0.29,0.3,1.03,0.16,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,BOS,TOR,Isiah Kiner-Falefa,643396,7.0,2B,Confirmed,3.24,,,,,0.96,0.33,0.48,0.29,0.24,1.01,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,BOS,TOR,Marcelo Mayer,691785,8.0,SS,Confirmed,3.84,,,,,1.01,0.38,0.65,0.37,0.33,1.35,0.16,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,BOS,TOR,Connor Wong,657136,9.0,C,Confirmed,3.28,,,,,0.95,0.31,0.44,0.28,0.25,0.96,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,TOR,BOS,George Springer,543807,1.0,DH,Confirmed,3.65,,,,,1.06,0.23,0.63,0.32,0.23,1.17,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,TOR,BOS,Ernie Clement,676391,2.0,2B,Confirmed,3.42,,,,,0.73,0.19,0.55,0.27,0.2,1.02,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,TOR,BOS,Vladimir Guerrero Jr.,665489,3.0,1B,Confirmed,3.81,,,,,0.9,0.31,0.65,0.34,0.27,1.26,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,TOR,BOS,Alejandro Kirk,672386,4.0,C,Confirmed,3.58,,,,,1.03,0.28,0.53,0.27,0.21,1.01,0.02,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-16
hitter,TOR,BOS,Kazuma Okamoto,672960,5.0,3B,Confirmed,3.8,,,,,1.17,0.33,0.6,0.35,0.28,1.24,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,TOR,BOS,Nathan Lukes,664770,6.0,RF,Confirmed,3.46,,,,,0.8,0.22,0.5,0.22,0.19,0.91,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,TOR,BOS,Davis Schneider,676914,7.0,LF,Confirmed,2.36,,,,,1.12,0.31,0.2,0.13,0.08,0.41,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,TOR,BOS,Andrés Giménez,665926,8.0,SS,Confirmed,3.06,,,,,0.84,0.15,0.4,0.17,0.14,0.71,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,TOR,BOS,Myles Straw,664702,9.0,CF,Confirmed,3.54,,,,,0.89,0.29,0.39,0.2,0.14,0.73,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,Ben Rice,700250,1.0,1B,Confirmed,4.22,,,,,1.23,0.32,0.89,0.42,0.3,1.61,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,Cody Bellinger,641355,2.0,LF,Confirmed,4.33,,,,,0.95,0.42,0.9,0.47,0.33,1.69,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,Paul Goldschmidt,502671,3.0,DH,Confirmed,3.77,,,,,0.95,0.32,0.71,0.34,0.26,1.31,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,Jazz Chisholm Jr.,665862,4.0,2B,Confirmed,3.96,,,,,1.12,0.39,0.65,0.36,0.28,1.29,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,Spencer Jones,682987,5.0,CF,Confirmed,3.29,,,,,0.95,0.32,0.42,0.23,0.16,0.81,0.01,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,José Caballero,676609,6.0,RF,Confirmed,3.29,,,,,0.68,0.29,0.69,0.3,0.28,1.27,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,Ryan McMahon,641857,7.0,3B,Confirmed,3.1,,,,,0.94,0.2,0.63,0.27,0.23,1.14,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,J.C. Escarra,641555,8.0,C,Confirmed,3.35,,,,,0.94,0.2,0.56,0.24,0.19,0.98,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,NYY,CWS,Anthony Volpe,683011,9.0,SS,Confirmed,4.3,,,,,1.07,0.46,0.74,0.35,0.25,1.34,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CWS,NYY,Sam Antonacci,803011,1.0,2B,Confirmed,3.9,,,,,0.5,0.38,0.43,0.25,0.14,0.82,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CWS,NYY,Miguel Vargas,678246,2.0,3B,Confirmed,4.32,,,,,0.74,0.6,0.48,0.37,0.23,1.08,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CWS,NYY,Andrew Benintendi,643217,3.0,DH,Confirmed,3.68,,,,,0.69,0.46,0.36,0.24,0.15,0.75,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CWS,NYY,Colson Montgomery,695657,4.0,SS,Confirmed,4.41,,,,,0.98,0.49,0.48,0.36,0.29,1.13,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CWS,NYY,Braden Montgomery,695731,5.0,RF,Confirmed,3.6,,,,,0.62,0.32,0.39,0.23,0.16,0.78,0.02,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-16
hitter,CWS,NYY,Chase Meidroth,805367,6.0,SS,Confirmed,3.94,,,,,0.71,0.46,0.39,0.24,0.19,0.82,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CWS,NYY,Jacob Gonzalez,694378,7.0,3B,Confirmed,3.55,,,,,0.61,0.32,0.37,0.19,0.14,0.7,0.02,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-16
hitter,CWS,NYY,Tristan Peters,671976,8.0,CF,Confirmed,3.62,,,,,0.64,0.38,0.38,0.21,0.15,0.75,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CWS,NYY,Drew Romo,691011,9.0,1B,Confirmed,3.11,,,,,0.66,0.42,0.4,0.23,0.16,0.78,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,Blake Dunn,694362,1.0,CF,Confirmed,4.32,,,,,0.82,0.51,0.91,0.59,0.46,1.96,0.23,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,JJ Bleday,668709,2.0,LF,Confirmed,4.74,,,,,0.8,0.7,1.2,0.87,0.71,2.79,0.46,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,Sal Stewart,701398,3.0,1B,Confirmed,4.75,,,,,0.77,0.53,1.12,0.73,0.67,2.51,0.32,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,Nathaniel Lowe,663993,4.0,DH,Confirmed,4.17,,,,,0.85,0.54,0.93,0.68,0.63,2.24,0.35,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,Eugenio Suárez,553993,5.0,3B,Confirmed,4.06,,,,,0.81,0.5,0.85,0.59,0.52,1.96,0.26,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,Spencer Steer,668715,6.0,RF,Confirmed,4.8,,,,,0.65,0.47,1.03,0.57,0.59,2.19,0.26,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,Tyler Stephenson,663886,7.0,C,Confirmed,4.21,,,,,0.8,0.47,0.88,0.49,0.42,1.79,0.19,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,Matt McLain,680574,8.0,SS,Confirmed,4.48,,,,,0.74,0.57,1.04,0.61,0.55,2.2,0.3,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
hitter,CIN,NYM,Edwin Arroyo,695490,9.0,2B,Confirmed,3.97,,,,,0.76,0.36,0.87,0.49,0.46,1.82,0.25,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-16
hitter,NYM,CIN,Carson Benge,701807,1.0,RF,Confirmed,3.85,,,,,0.81,0.22,1.15,0.65,0.56,2.36,0.26,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-16
