player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,PHI,ATL,Jesús Luzardo,666200,,,,,5.57,17.0,2.45,4.84,6.46,1.59,6.463,,1.586,,4.838,,0.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,ATL,PHI,Grant Holmes,656550,,,,,4.59,14.0,2.72,4.89,3.97,2.04,3.967,,2.042,,4.886,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,MIA,NYM,Eury Pérez,691587,,,,,5.57,17.0,2.66,4.84,6.46,1.9,6.462,,1.897,,4.836,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,BOS,LAA,Brayan Bello,678394,,,,,5.1,15.0,3.03,5.78,4.45,2.04,4.447,,2.042,,5.784,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,LAA,BOS,Grayson Rodriguez,680570,,,,,5.07,15.0,2.62,4.89,5.4,1.69,5.402,,1.693,,4.886,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,BAL,CLE,Trevor Rogers,669432,,,,,5.5,17.0,2.84,5.75,6.46,1.45,6.462,,1.45,,5.75,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,CLE,BAL,Joey Cantillo,676282,,,,,4.65,14.0,2.7,4.84,4.45,2.04,4.447,,2.042,,4.836,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,KC,AZ,Noah Cameron,702070,,,,,5.57,17.0,2.95,5.75,5.4,1.69,5.402,,1.693,,5.75,,0.797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,MIL,CHC,Robert Gasser,688107,,,,,5.1,15.0,2.62,4.89,3.97,1.69,3.967,,1.693,,4.886,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
pitcher,CHC,MIL,Matthew Boyd,571510,,,,,5.1,15.0,2.88,5.75,4.45,1.59,4.447,,1.586,,5.75,,0.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-07
