player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,DET,CLE,Tarik Skubal,669373,,,,,5.58,17.0,2.04,5.13,5.9,1.63,5.58910183360302,6.205497886243694,1.4613352197393572,2.117998969738015,5.012255129015771,5.58270618601755,0.5667880278554847,0.6997727518401315,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.61
pitcher,BOS,TEX,Ranger Suarez,624133,,,,,4.9,15.0,2.54,4.86,4.82,1.79,4.663038193743396,4.98470556772374,1.7000822429123212,2.0540806702025645,4.806458874313009,5.051687808334634,0.6685434537718896,0.8016149407133994,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.71
pitcher,TEX,BOS,Jacob deGrom,594798,,,,,4.79,14.0,2.21,4.18,5.98,1.46,6.185624997103436,5.774391091265954,1.4164013782293297,1.6058852841904365,4.117043119277507,4.44855854908287,0.5843405918180782,0.6802895273923643,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.61
pitcher,NYM,ATL,Sean Manaea,640455,,,,,4.06,12.0,1.82,3.01,3.95,1.35,3.7025864310607153,4.18907669441118,1.2670841407494169,1.599113723499913,2.708135582619712,4.200061446875442,0.675261174203734,0.6443796925860682,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.67
pitcher,ATL,NYM,Martín Pérez,527048,,,,,4.46,13.0,2.31,4.4,4.86,1.76,5.105047702778208,4.623658583953927,1.6580506592138526,2.085247494918675,4.345607717209276,4.632234961046313,0.5874978136126093,0.6848317986195288,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.62
pitcher,CWS,LAD,Sean Burke,680732,,,,,4.97,15.0,2.42,4.71,5.23,1.71,5.369834142390773,5.084473886395615,1.6044401675143525,2.011740561127459,4.59453567531502,5.1705932651343005,0.576876373580286,0.7349500966043879,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.62
pitcher,LAD,CWS,Yoshinobu Yamamoto,808967,,,,,5.54,17.0,2.24,4.56,6.86,1.59,6.88871857396914,6.823323791048494,1.4808827919226513,1.9329891760312998,4.392810566158284,5.204048638947676,0.5563935213043607,0.6963800274821844,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.6
pitcher,KC,HOU,Noah Cameron,702070,,,,,5.29,16.0,2.53,5.31,5.04,1.61,4.835308930703083,5.234874154901786,1.5120042959559268,1.8967459830644506,5.232398088410822,5.603656735261928,0.6151196587274939,0.7779593511753199,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.66
pitcher,HOU,KC,Mike Burrows,681347,,,,,4.7,14.0,2.54,4.84,4.01,2.08,4.140771608984097,3.885536493307305,2.0301241101432286,2.219363110608319,4.783506207565186,5.054690998871464,0.651919374750219,0.6906209326473857,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.66
pitcher,MIL,PHI,Shane Drohan,675660,,,,,3.89,12.0,1.95,3.58,4.39,1.56,3.929593886645762,4.848512286849145,1.4928473491458882,1.749014004901063,3.4890173998069756,3.9484341678669277,0.4829633955350729,0.5298841432048943,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.5
pitcher,PHI,MIL,Aaron Nola,605400,,,,,4.93,15.0,2.44,4.56,4.65,1.78,4.17173654403336,5.1240859492833195,1.6683926065538663,2.1332848942907505,4.397855611538718,5.21799591419906,0.8120294838258169,0.9326599007698849,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.85
pitcher,ATH,COL,Joey Estes,683155,,,,,4.52,14.0,2.52,4.52,4.15,1.91,4.006818632207483,4.301184344151115,1.7918607806415892,2.261756876918644,4.376782434087313,5.089344757594216,0.7617758837105445,0.789464699292946,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.77
pitcher,COL,ATH,Kyle Freeland,607536,,,,,4.65,14.0,2.58,5.4,3.15,1.78,2.7833779830857717,3.510451679151541,1.6657078957340492,2.1139729900216837,5.284981047024986,5.852299542457411,0.7731912136106458,0.8775853040620113,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.8
pitcher,SF,CHC,Trevor McDonald,686790,,,,,4.74,14.0,2.53,5.11,4.18,1.62,4.044827820592374,4.305795298899516,1.5467517737443608,1.8441056468086519,5.133925061188701,5.0344906825984,0.5937380026749967,0.6946676388446855,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.62
pitcher,CHC,SF,Ben Brown,676962,,,,,4.63,14.0,2.3,4.48,4.27,1.42,3.7616088691052623,4.7801398130564925,1.3282491861879921,1.687267097808514,4.402576659678004,4.7868892386565145,0.5252841210062416,0.6257741160232423,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.56
pitcher,LAA,TB,José Soriano,667755,,,,,5.23,16.0,2.34,4.31,6.4,2.2,6.770493942562692,6.021793929799853,2.0852102858321717,2.525599390522076,4.09743727915498,5.1588747400736885,0.5330011774016856,0.6466936655514015,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-13,0.57
hitter,MIN,STL,Austin Martin,668885,1.0,RF,Confirmed,4.4,,,,,0.72,0.22,0.6655098291372072,0.7833263849666058,0.17595808672345092,0.2734990743755055,0.6165031236001312,0.709437762887491,0.013288830226447265,0.013919757653203448,0.67,0.47,0.33,1.68,0.01,0.97,0.9400702579322818,0.9955218543087376,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,MIN,STL,Byron Buxton,621439,2.0,DH,Confirmed,4.43,,,,,1.18,0.33,1.1570888327263669,1.2058406815842182,0.33388395646487457,0.31618968324289526,1.0302600020464374,1.0679537595544202,0.24849227700988638,0.21379089562215517,1.05,0.59,0.45,1.88,0.23,1.97,1.9186419229943268,2.0202404895929242,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,MIN,STL,Kody Clemens,665019,3.0,CF,Confirmed,4.38,,,,,1.03,0.19,0.9408162108679671,1.1156871255802203,0.16896204570562973,0.21394000157711912,1.1302982193459792,1.2114716005899133,0.17962881782756215,0.20541027786880559,1.17,0.48,0.42,1.68,0.19,2.09,2.131406945733072,2.0577498775811414,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,MIN,STL,Royce Lewis,668904,4.0,1B,Confirmed,4.24,,,,,1.18,0.24,1.114772917370412,1.236969783391024,0.21649162839059677,0.26177610205688173,1.0607558724884847,1.0700981295170564,0.11036365730352651,0.11953139762049059,1.07,0.47,0.42,1.7,0.11,1.68,1.6508885037422383,1.7091879781661508,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,MIN,STL,Brooks Lee,686797,5.0,3B,Confirmed,4.29,,,,,0.83,0.21,0.809145716904524,0.8472432534188081,0.2157062841346043,0.20501674301011696,1.1801283764323292,1.1666566939635479,0.11847085130462756,0.1265055031687264,1.17,0.49,0.42,1.79,0.12,1.8,1.830117206634562,1.7664185800888317,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,MIN,STL,Orlando Arcia,606115,6.0,SS,Confirmed,3.68,,,,,0.61,0.1,0.46288025413053463,0.7498117764763352,0.10464409512212407,0.1048828525312348,0.37925206767333897,0.37822701499962524,0.006496704927627583,0.012033810745015765,0.38,0.33,0.33,1.41,0.01,0.54,0.4885338863711339,0.5847650172223144,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,MIN,STL,Ryan Kreidler,668952,7.0,CF,Confirmed,2.02,,,,,0.55,0.08,0.5409539122182141,0.558879514453919,0.07552088705935738,0.08552187636183423,0.2293692895056227,0.17876329448674133,0.006278986649307894,0.004105673299909165,0.2,0.2,0.15,0.67,0.01,0.27,0.2944810401494511,0.24720652432592152,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,MIN,STL,Luke Keaschall,807712,8.0,2B,Confirmed,4.13,,,,,0.73,0.18,0.6744065424865028,0.7914322748604244,0.1900222527660767,0.17414900180809836,1.0904897784309704,1.1071306681797946,0.07615644138412672,0.053985323511373466,1.1,0.42,0.35,1.66,0.07,1.5,1.4461467475335144,1.5406114208782848,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,MIN,STL,Alex Jackson,656577,9.0,C,Confirmed,3.83,,,,,0.85,0.12,0.7293780823046081,0.9802854175094884,0.10794732047068266,0.12361819913080122,0.5028399945448078,0.532114163426313,0.014993264022331775,0.024440954849678925,0.52,0.35,0.29,1.28,0.02,0.75,0.6845473938538987,0.805956745664596,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,STL,MIN,Masyn Winn,691026,1.0,SS,Confirmed,4.28,,,,,1.2,0.12,1.110669872299023,1.2979555192450165,0.11566410358180616,0.11596457156768145,0.8925777304022923,0.8975705350781747,0.12461551461592711,0.14436782433935594,0.9,0.43,0.33,1.7,0.13,1.47,1.4015668520568467,1.5286465071936333,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,STL,MIN,Iván Herrera,671056,2.0,DH,Confirmed,4.47,,,,,1.13,0.14,1.1553553396911354,1.1096640050228959,0.11734741166432106,0.15376721984772102,1.265913215220098,1.1008682180669964,0.1474570939163572,0.143369086403558,1.18,0.47,0.33,1.73,0.15,1.73,1.70719150681197,1.7413187307047484,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,STL,MIN,Jordan Walker,691023,3.0,RF,Confirmed,4.34,,,,,1.43,0.16,1.428920769970072,1.423817505625361,0.15080448248749218,0.16519179682048668,1.0149894471145937,1.022142556992056,0.1953642777976571,0.23202718165191077,1.02,0.47,0.4,1.87,0.21,1.67,1.563680112098059,1.7586642341639278,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,STL,MIN,Nelson Velázquez,676369,4.0,LF,Confirmed,2.36,,,,,0.9,0.05,0.9323654323212129,0.8599884849356585,0.05230106345754858,0.04934302634992904,0.5668986306968579,0.3799538478036567,0.1197464321048674,0.062528010452373,0.46,0.19,0.15,0.75,0.09,0.75,0.8884354397111052,0.6386737165340239,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,STL,MIN,Alec Burleson,676475,5.0,1B,Confirmed,4.41,,,,,1.14,0.14,1.1512800346954917,1.134863145583939,0.1521451577292014,0.1259145234150721,1.1012551027920454,1.0551618692610862,0.18268000932298456,0.20315901019132757,1.08,0.53,0.45,2.09,0.19,1.82,1.7809856926724303,1.8445585574754848,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,STL,MIN,Blaze Jordan,691458,6.0,3B,Confirmed,3.49,,,,,1.02,0.08,0.8331043754374304,1.2050285767714544,0.07088135978521817,0.0804239099231865,0.49586610676476206,0.5293056461686715,0.09089633672068892,0.08629656811734748,0.51,0.3,0.29,1.33,0.09,0.86,0.7831832623241325,0.9244385345708382,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-13,
hitter,STL,MIN,José Fermín,665877,7.0,2B,Confirmed,3.66,,,,,0.88,0.12,0.7765617267067325,0.9734531749594224,0.12182909874474294,0.11947613525987488,0.5534006439414502,0.563156366763904,0.08073779559122253,0.09808377450927201,0.56,0.26,0.22,1.1,0.09,0.95,0.9057790755807038,0.9813229608602578,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,STL,MIN,Pedro Pagés,686780,8.0,C,Confirmed,3.93,,,,,0.79,0.18,0.7776506555291357,0.798412397531928,0.21572065996399653,0.13871419212506994,1.1241192486023313,0.9829799316850212,0.13314152889283667,0.11616896302435586,1.05,0.34,0.29,1.44,0.12,1.63,1.692881817931231,1.569717122870069,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,STL,MIN,Nathan Church,701675,9.0,CF,Confirmed,3.89,,,,,1.03,0.07,0.9340840085232609,1.1288345162317526,0.09336761527493602,0.05155511924289972,0.6748194323268241,0.7588518050481894,0.09161585854190521,0.078087448772897,0.72,0.34,0.29,1.47,0.08,1.22,1.1975161180005776,1.240250921201958,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,George Springer,543807,1.0,DH,Confirmed,3.92,,,,,0.61,0.29,0.6569223129529367,0.5642039463634784,0.3079327341854993,0.2745263767499197,1.1439460764890454,0.990945114780754,0.21337680493571884,0.2195502146435402,1.06,0.36,0.25,1.29,0.22,1.79,1.852018259776918,1.7368930738368684,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,Nathan Lukes,664770,2.0,RF,Confirmed,3.52,,,,,0.48,0.19,0.5183970107439715,0.4478923735933186,0.21626209609602565,0.16135063788552398,1.0312452029590662,0.8931003237068406,0.13973852269769643,0.1505164910548107,0.96,0.32,0.24,1.25,0.15,1.52,1.6286471476937239,1.4330257667116324,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,Kazuma Okamoto,672960,3.0,3B,Confirmed,3.8,,,,,0.89,0.37,0.8750919896139323,0.9020040808100714,0.37812232037998234,0.36132558739878806,0.8609594012212263,0.8338216146280323,0.36514167053133706,0.3141887859677669,0.85,0.38,0.31,1.41,0.34,2.13,2.2157891802664023,2.0536717463126073,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,Jesús Sánchez,660821,4.0,LF,Confirmed,3.81,,,,,0.74,0.09,0.6043705386335693,0.8722380522271302,0.10348306430607279,0.07825713765139256,0.6323494449145898,0.7427392389440605,0.0854433338781321,0.1044141503373828,0.69,0.39,0.33,1.53,0.09,1.12,1.0445438944326502,1.1778337060448243,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,Ernie Clement,676391,5.0,2B,Confirmed,3.58,,,,,0.39,0.23,0.4146553428050169,0.3590285140943682,0.2431606801881745,0.21017511711376868,0.9027298355873135,0.8593739061589707,0.2147374729660042,0.20434170910364974,0.88,0.32,0.28,1.32,0.21,1.66,1.778972010092347,1.5698234958974895,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,Brandon Valenzuela,678218,6.0,C,Confirmed,3.46,,,,,1.01,0.42,0.9738685111180754,1.0465649029250066,0.43786769728881686,0.40090106715584506,0.41822285391769776,0.38230028730073795,0.02422080034635099,0.027609591088168003,0.4,0.27,0.25,1.13,0.03,0.6,0.6192080546370122,0.5813566363650747,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,Yohendrick Piñango,682818,7.0,LF,Confirmed,3.98,,,,,0.73,0.23,0.6701644044881476,0.7962261635773091,0.2365663785810765,0.2298394168925813,0.8646149122886759,0.9250562377521149,0.22522969448232,0.2573819004296204,0.9,0.3,0.26,1.27,0.24,1.84,1.9242834987210373,1.7746481892145785,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,Charles McAdoo,807727,8.0,1B,Confirmed,2.41,,,,,0.92,0.23,1.0064569501959393,0.8416581062450601,0.2677949197327695,0.1877837050952684,0.4155665774578098,0.3250464857092952,0.02926206074980585,0.017753461337789055,0.37,0.18,0.15,0.75,0.02,0.5,0.5633143493037348,0.4494354698126278,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,TOR,NYY,Andrés Giménez,665926,9.0,SS,Confirmed,3.21,,,,,0.6,0.15,0.6080860404533655,0.6015929209404159,0.1530701987064998,0.15194630350318664,0.8797392088809239,0.7392339209465655,0.1404011633178662,0.14771704173935715,0.8,0.24,0.21,1.06,0.14,1.23,1.2867305678933993,1.1852082601157006,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,Ben Rice,700250,1.0,1B,Confirmed,4.26,,,,,0.88,0.71,0.8466864137499309,0.9113101153658923,0.6967539034821957,0.719737905467831,0.8621784970494029,0.7766715713866714,0.19140831042293915,0.1500848748973643,0.82,0.59,0.52,2.0,0.17,1.47,1.5313931087585004,1.4110158840031757,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,Jasson Domínguez,691176,2.0,RF,Confirmed,3.72,,,,,0.89,0.08,0.9212677009808522,0.8669144430803823,0.0954454971208717,0.07184079963199545,0.5745506953041868,0.6793806047029316,0.14096768705917623,0.13666229003016916,0.63,0.4,0.34,1.44,0.14,1.26,1.3076152224851745,1.227724667403838,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,Cody Bellinger,641355,3.0,LF,Confirmed,4.34,,,,,0.53,0.93,0.5567081816507236,0.49868226066265053,0.9661739763953384,0.8867620847022484,0.7187944002893273,0.7322573832880218,0.13770648224193,0.15087113216652212,0.73,0.57,0.56,2.07,0.14,1.3,1.2999923944332434,1.2973930244692324,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,Paul Goldschmidt,502671,4.0,DH,Confirmed,4.15,,,,,0.66,0.57,0.637064278777262,0.6858145856702904,0.5776858026114413,0.557012186554537,0.7018655007992985,0.7371217409367294,0.13203516511789493,0.10657470837803304,0.72,0.52,0.51,1.95,0.12,1.2,1.1954780590368723,1.2049887455712984,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,Jazz Chisholm Jr.,665862,5.0,2B,Confirmed,3.54,,,,,0.85,0.59,0.9053497389315647,0.7963094341611199,0.6214695910439828,0.5641416315390623,0.6525589130403596,0.5654431355190549,0.12263237992938229,0.10430304885352881,0.6,0.47,0.48,1.64,0.11,1.06,1.1442067925635024,0.9925866406311084,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,Spencer Jones,682987,6.0,CF,Confirmed,2.68,,,,,0.76,0.29,0.8091871961687276,0.7162212258238444,0.3048136245552597,0.2671590942246605,0.4411328905025529,0.32263805992720934,0.12392869876723647,0.07689886780442175,0.38,0.26,0.31,1.03,0.1,0.84,1.0097340964656436,0.6926524063295001,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,José Caballero,676609,7.0,RF,Confirmed,3.75,,,,,0.46,0.44,0.45653000122497717,0.4711030950046299,0.4492894807870521,0.4271934322592462,0.6744545562585695,0.6786611635587351,0.07050227670440654,0.06782971968949551,0.68,0.33,0.31,1.26,0.07,0.92,0.8793325248950268,0.9505361639292574,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,Ryan McMahon,641857,8.0,3B,Confirmed,3.16,,,,,0.84,0.44,0.8915520607849714,0.7942337186174352,0.4783877271014472,0.4022850435922674,0.6006172473986887,0.5005445290516274,0.12521609431282077,0.10914730608320938,0.55,0.34,0.35,1.22,0.12,1.11,1.3286192891412125,0.9347822934181951,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,NYY,TOR,J.C. Escarra,641555,9.0,C,Confirmed,2.82,,,,,0.57,0.36,0.5882294456212436,0.543373912929083,0.3903720233910222,0.33429245379491196,0.5106863991807007,0.43091307328098877,0.05798919757070547,0.048184313867138256,0.47,0.3,0.29,1.19,0.05,0.66,0.7191047298037456,0.6120636433349342,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,BAL,SD,Taylor Ward,621493,1.0,DH,Confirmed,4.44,,,,,1.09,0.9,1.1068986613412628,1.078148374218172,0.9884936717799542,0.8128064811082907,0.9202357153449618,0.9531861955371902,0.18269551976662962,0.18175952076603602,0.94,0.64,0.48,2.21,0.18,1.66,1.6605281285377993,1.6557433930018752,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
hitter,BAL,SD,Gunnar Henderson,683002,2.0,SS,Confirmed,4.5,,,,,1.2,0.65,1.2277978932520037,1.1700055477802216,0.7102319115592246,0.5974685186103041,1.1761823619583789,1.0435123570069809,0.2892572462691587,0.33043956628057647,1.1,0.68,0.53,2.52,0.31,2.11,2.047425042292881,2.1560312558303854,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-13,
