player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,BOS,DET,Sonny Gray,543243,,,,,4.72,14.0,2.57,4.7,3.62,2.2,2.75,4.4984944429743,1.875,3.1893685387961512,4.523809523809523,5.423389959457284,0.6874999999999999,0.7568475283845255,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.71
pitcher,DET,BOS,Jack Flaherty,656427,,,,,4.36,13.0,2.24,4.57,4.61,1.79,5.0625,4.155388934611854,1.875,1.547297798824412,4.523809523809523,4.74067891894505,0.5604395604395604,0.43503246959160535,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.52
pitcher,CLE,HOU,Slade Cecconi,677944,,,,,4.37,13.0,2.24,4.57,4.61,1.54,5.0625,4.164919643177478,1.5545454545454545,1.4998496963191925,4.523809523809523,4.751552035731621,0.6874999999999999,0.4360302504851641,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.61
pitcher,HOU,CLE,Spencer Arrighetti,681293,,,,,4.69,14.0,2.36,4.64,5.6,1.96,6.285714285714286,4.923222663755568,1.5545454545454545,3.169097128591939,4.523809523809523,5.0994917729019,0.5604395604395604,0.5359103912937659,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.55
pitcher,CIN,TB,Rhett Lowder,695076,,,,,4.0,12.0,2.17,4.49,3.88,1.51,4.257142857142857,3.5059682793315843,1.5545454545454545,1.3728601339306108,4.523809523809523,4.349246714628486,0.6874999999999999,0.45706643180704976,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.62
pitcher,MIA,STL,Max Meyer,676974,,,,,4.45,13.0,2.48,4.59,4.65,1.55,5.0625,4.241165311702466,1.5545454545454545,1.5273068989978047,4.523809523809523,4.838536970024191,0.5604395604395604,0.44401249763363393,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.53
pitcher,STL,MIA,Michael McGreevy,700241,,,,,4.44,13.0,2.62,4.58,4.65,1.55,5.0625,4.231634603136842,1.5545454545454545,1.5238747486629782,4.523809523809523,4.82766385323762,0.6874999999999999,0.4430147167400752,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.61
pitcher,WSH,ATL,Jake Irvin,663623,,,,,4.42,13.0,2.58,4.37,5.06,2.26,5.470588235294118,4.639796199104393,2.5,1.5268550271033874,4.523809523809523,3.756834305888089,0.5604395604395604,0.50505840714679,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.54
pitcher,ATL,WSH,Bryce Elder,693821,,,,,4.87,15.0,2.49,4.45,4.85,1.58,5.0625,4.641455071458653,1.5545454545454545,1.6714572130605188,4.523809523809523,4.139317436578053,0.5604395604395604,0.48591929516310045,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.54
pitcher,KC,BAL,Seth Lugo,607625,,,,,4.23,13.0,2.55,4.34,4.75,1.51,5.470588235294118,4.0314897232587485,1.5545454545454545,1.3907780385622315,4.523809523809523,3.59534142848566,0.5604395604395604,0.48334775163595517,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-20,0.54
