player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,DET,HOU,Framber Valdez,664285,,,,,5.7,17.0,2.76,4.65,4.91,1.88,4.912,,1.875,,4.65,,1.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,HOU,DET,Kai-Wei Teng,678906,,,,,4.69,14.0,2.52,4.52,5.59,1.88,5.59,,1.875,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,BOS,NYY,Jake Bennett,687562,,,,,5.33,16.0,2.57,4.94,4.91,1.55,4.912,,1.555,,4.939,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,NYY,BOS,Gerrit Cole,543037,,,,,5.7,17.0,2.47,4.65,5.0,1.55,5.0,,1.555,,4.65,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,TOR,TEX,Dylan Cease,656302,,,,,5.7,17.0,2.16,3.75,6.89,1.55,6.895,,1.555,,3.75,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,PIT,CIN,Jared Jones,683003,,,,,5.33,16.0,2.08,3.75,5.59,1.55,5.59,,1.555,,3.75,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,CIN,PIT,Chase Burns,695505,,,,,5.7,17.0,2.15,3.73,6.89,1.55,6.895,,1.555,,3.731,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,NYM,PHI,Christian Scott,681035,,,,,5.7,17.0,2.35,4.52,5.59,1.55,5.59,,1.555,,4.524,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,CWS,KC,Davis Martin,663436,,,,,5.7,17.0,2.42,4.52,6.89,1.55,6.895,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,KC,CWS,Michael Wacha,608379,,,,,5.7,17.0,3.23,6.89,4.17,1.55,4.167,,1.555,,6.889,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,AZ,TB,Jose Cabrera,703615,,,,,5.33,16.0,2.42,4.52,4.91,1.55,4.912,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,BAL,WSH,Brandon Young,687064,,,,,5.7,17.0,2.66,4.94,4.71,1.88,4.714,,1.875,,4.939,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,WSH,BAL,Foster Griffin,656492,,,,,5.7,17.0,2.47,4.65,5.0,1.55,5.0,,1.555,,4.65,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,CLE,SEA,Slade Cecconi,677944,,,,,5.33,16.0,2.57,4.94,4.71,1.55,4.714,,1.555,,4.939,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,SEA,CLE,Logan Gilbert,669302,,,,,5.7,17.0,2.47,4.65,5.59,1.55,5.59,,1.555,,4.65,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,MIN,COL,Mike Paredes,702474,,,,,4.42,13.0,2.35,4.65,3.8,1.55,3.8,,1.555,,4.65,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,COL,MIN,Michael Lorenzen,547179,,,,,4.69,14.0,2.81,5.53,4.71,1.68,4.714,,1.684,,5.533,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,MIL,CHC,Kyle Harrison,690986,,,,,5.7,17.0,2.08,3.75,6.0,1.55,5.998,,1.555,,3.75,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,CHC,MIL,David Peterson,656849,,,,,4.84,15.0,2.35,4.52,4.71,1.55,4.714,,1.555,,4.524,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,STL,MIA,Andre Pallante,669467,,,,,5.36,16.0,2.39,4.65,5.0,1.55,5.0,,1.555,,4.65,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,MIA,STL,Ryan Gusto,687473,,,,,4.42,13.0,2.39,4.65,3.8,1.55,3.8,,1.555,,4.65,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,LAD,SD,Yoshinobu Yamamoto,808967,,,,,6.5,20.0,2.47,4.65,6.89,1.55,6.895,,1.555,,4.65,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,SF,ATL,Logan Webb,657277,,,,,6.5,20.0,2.49,4.94,5.59,1.55,5.59,,1.555,,4.939,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,ATL,SF,Bryce Elder,693821,,,,,5.7,17.0,2.49,4.71,5.0,1.55,5.0,,1.555,,4.715,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
pitcher,LAA,ATH,Reid Detmers,672282,,,,,5.7,17.0,2.42,4.52,6.89,1.55,6.895,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-27
hitter,DET,HOU,Kevin McGonigle,805808,1.0,3B,Confirmed,4.02,,,,,0.52,0.38,0.523,,0.382,,0.688,,0.033,,0.69,0.37,0.25,1.3,0.03,1.03,1.03,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-27
hitter,DET,HOU,Colt Keith,690993,2.0,DH,Confirmed,3.74,,,,,0.52,0.14,0.523,,0.14,,0.626,,0.031,,0.63,0.29,0.22,1.14,0.03,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-27
hitter,DET,HOU,Riley Greene,682985,3.0,LF,Confirmed,3.97,,,,,1.02,0.28,1.025,,0.284,,0.688,,0.049,,0.69,0.36,0.29,1.34,0.05,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-27
hitter,DET,HOU,Spencer Torkelson,679529,4.0,1B,Confirmed,3.38,,,,,0.91,0.26,0.905,,0.264,,0.688,,0.045,,0.69,0.35,0.29,1.33,0.04,0.94,0.939,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-27
hitter,DET,HOU,Kerry Carpenter,681481,5.0,RF,Confirmed,2.42,,,,,0.7,0.18,0.698,,0.179,,0.395,,0.023,,0.4,0.2,0.16,0.76,0.02,0.67,0.669,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-27
hitter,DET,HOU,Zach McKinstry,656716,6.0,SS,Confirmed,3.38,,,,,0.52,0.26,0.523,,0.264,,0.626,,0.026,,0.63,0.28,0.25,1.15,0.03,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-27
hitter,DET,HOU,Hao-Yu Lee,701678,7.0,2B,Confirmed,3.0,,,,,0.52,0.14,0.525,,0.14,,0.551,,0.02,,0.55,0.23,0.19,0.97,0.02,0.67,0.669,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-27
