player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,MIN,TOR,Joe Ryan,657746,,,,,5.22,16.0,2.24,4.61,5.48,1.59,5.470588235294118,5.479578316589351,1.5545454545454545,1.7162792816299874,4.65,4.43680431600358,0.6874999999999999,0.7835927259109762,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.72
pitcher,TOR,MIN,Trey Yesavage,702056,,,,,4.7,14.0,2.25,4.74,4.77,1.55,5.0625,4.479433025843054,1.5545454545454545,1.5453089317358126,4.65,5.110364889688471,0.5604395604395604,0.4689570199726021,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.53
pitcher,BOS,HOU,Ranger Suarez,624133,,,,,5.01,15.0,2.54,5.38,4.93,1.58,5.470588235294118,4.39122526986281,1.5545454545454545,1.6472335634034938,5.285103136836614,5.756606715440888,0.5604395604395604,0.4998882276729226,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.54
pitcher,PIT,CIN,Braxton Ashcraft,677952,,,,,4.77,14.0,2.16,4.43,5.73,1.59,6.285714285714286,5.169628151720921,1.5545454545454545,1.676603272490364,4.523809523809523,4.054321185313616,0.6874999999999999,0.716041628849685,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.7
pitcher,CIN,PIT,Chase Burns,695505,,,,,4.25,13.0,2.02,3.72,8.01,1.52,8.871965835514533,7.156868631542267,1.5545454545454545,1.3973538212504688,3.75,3.6123406787385473,0.6874999999999999,0.4856330837949904,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.63
pitcher,NYY,BAL,Max Fried,608331,,,,,5.43,16.0,2.5,5.61,5.68,2.11,5.470588235294118,5.884922612965325,1.875,2.808870592935721,5.454545454545454,6.239196499968867,0.6874999999999999,0.870695355747452,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.74
pitcher,MIL,WSH,Logan Henderson,701656,,,,,4.51,14.0,2.27,4.18,5.21,1.79,5.242525255205162,5.169749313828664,1.7495124934760315,1.900878722614621,4.164798938782964,4.217759540072081,0.5289196174068684,0.6070156482956047,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.55
pitcher,SF,TB,Tyler Mahle,641816,,,,,4.65,14.0,2.57,4.93,4.34,1.57,4.257142857142857,4.431779483014936,1.5545454545454545,1.6071321120633983,4.9003900357204495,5.055999305755615,0.5604395604395604,0.7456230947008569,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.62
pitcher,MIA,PHI,Chris Paddack,663978,,,,,4.67,14.0,2.67,4.93,4.35,1.57,4.257142857142857,4.450840900146183,1.5545454545454545,1.602814206363988,4.888888888888889,5.077745539328757,0.6874999999999999,0.7488300757533336,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.71
pitcher,PHI,MIA,Jesús Luzardo,666200,,,,,5.06,15.0,2.39,4.81,4.95,1.17,5.470588235294118,4.435049873354454,1.5545454545454545,0.0,4.9393939393939394,4.300810313980482,0.6874999999999999,0.7780825730813677,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.71
pitcher,STL,LAD,Dustin May,669160,,,,,4.54,14.0,2.32,5.2,4.9,1.57,5.470588235294118,4.326941688793077,1.5545454545454545,1.6111770657483557,5.533333333333333,3.858829807405413,0.5604395604395604,0.45299252567566245,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.53
pitcher,LAD,STL,Justin Wrobleski,680736,,,,,4.54,14.0,2.45,5.79,4.72,2.03,5.470588235294118,3.9792739970413487,1.6842105263157894,3.0677400775708747,5.533333333333333,6.806560770684314,0.125,0.7279846989122344,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.31
pitcher,CHC,AZ,Matthew Boyd,571510,,,,,4.52,14.0,2.16,5.09,4.92,1.93,5.0625,4.771675364801141,1.5545454545454545,3.0542258041013985,4.65,6.8321796019429115,0.5604395604395604,0.6785132415934122,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.6
pitcher,AZ,CHC,Merrill Kelly,518876,,,,,4.71,14.0,2.43,5.51,4.19,2.64,4.257142857142857,4.128277648912941,3.0,1.5485968230799312,5.533333333333333,5.411899726492332,0.125,0.7552440378582872,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.31
pitcher,COL,ATL,Kyle Freeland,607536,,,,,4.6,14.0,2.62,4.68,4.54,2.28,4.257142857142857,4.828747175538509,2.5,1.6324701547230034,4.523809523809523,5.2855071638778615,0.6874999999999999,0.6905223255154196,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.69
pitcher,ATL,COL,Spencer Strider,675911,,,,,5.3,16.0,2.34,4.59,5.67,2.13,5.106873664149035,6.232377213795831,1.9993384718549712,2.5089624181327466,4.433931120608551,5.229756006503844,0.5374016667823726,0.6663430274717143,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.58
pitcher,ATH,CLE,Aaron Civale,650644,,,,,4.76,14.0,2.56,6.6,4.62,1.56,5.0625,4.172102252404585,1.5545454545454545,1.5650362798005248,6.888888888888889,5.469350891317092,0.6874999999999999,0.7145404933594343,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.7
pitcher,CLE,ATH,Parker Messick,800048,,,,,5.62,17.0,2.48,4.91,5.7,1.65,5.470588235294118,5.932923794288146,1.5545454545454545,1.954960209086854,4.9393939393939394,4.776789321061326,0.6874999999999999,0.9011616757459818,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.75
pitcher,LAA,NYM,Jack Kochanowicz,686799,,,,,4.66,14.0,2.67,4.74,4.78,2.4,5.470588235294118,4.084453045421296,2.6653117493526373,1.5993820560291616,4.9393939393939394,3.9608253089227365,0.5604395604395604,0.6995291384569251,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-05-03,0.6
