player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,COL,SF,Ryan Feltner,663372,,,,,4.69,14.0,2.42,4.52,4.71,1.55,4.714,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,SF,COL,Logan Webb,657277,,,,,5.7,17.0,2.49,4.94,5.59,1.55,5.59,,1.555,,4.939,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,HOU,TB,Spencer Arrighetti,681293,,,,,5.03,15.0,2.49,4.65,5.59,1.88,5.59,,1.875,,4.65,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,TB,HOU,Nick Martinez,607259,,,,,5.7,17.0,3.29,6.89,4.64,1.55,4.643,,1.555,,6.889,,0.787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,LAA,BOS,Reid Detmers,672282,,,,,5.7,17.0,2.47,4.65,5.59,1.55,5.59,,1.555,,4.65,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,BOS,LAA,Jake Bennett,687562,,,,,5.08,15.0,2.42,4.52,4.91,1.55,4.912,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,MIA,ATH,Tyler Phillips,663969,,,,,4.7,14.0,2.42,4.52,4.17,1.55,4.167,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,AZ,MIL,Jose Cabrera,703615,,,,,4.82,14.0,2.49,4.94,4.17,1.55,4.167,,1.555,,4.939,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,MIL,AZ,Kyle Harrison,690986,,,,,5.7,17.0,2.35,4.52,5.59,1.55,5.59,,1.555,,4.524,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,LAD,SD,Shohei Ohtani,660271,,,,,5.7,17.0,2.42,4.52,6.89,1.55,6.895,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,SD,LAD,Michael King,650633,,,,,5.7,17.0,2.55,4.89,4.91,1.55,4.912,,1.555,,4.889,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,SEA,TOR,Luis Castillo,622491,,,,,4.72,14.0,2.42,4.52,4.71,1.55,4.714,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
pitcher,TOR,SEA,Dylan Cease,656302,,,,,5.7,17.0,2.42,4.52,6.89,1.55,6.895,,1.555,,4.524,,0.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-03
hitter,CHC,STL,Pete Crow-Armstrong,691718,1.0,CF,Confirmed,4.52,,,,,1.02,0.28,1.025,,0.284,,0.901,,0.087,,0.9,0.46,0.35,1.72,0.09,1.03,1.03,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CHC,STL,Alex Bregman,608324,2.0,3B,Confirmed,4.52,,,,,0.52,0.28,0.523,,0.284,,1.667,,0.043,,1.67,0.74,0.57,2.98,0.04,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CHC,STL,Michael Busch,683737,3.0,1B,Confirmed,4.52,,,,,1.02,0.39,1.025,,0.387,,1.667,,0.091,,1.67,0.79,0.69,3.14,0.09,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CHC,STL,Seiya Suzuki,673548,4.0,RF,Confirmed,4.52,,,,,1.02,0.28,1.025,,0.284,,1.204,,0.067,,1.2,0.57,0.5,2.27,0.07,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CHC,STL,Ian Happ,664023,5.0,LF,Confirmed,4.52,,,,,1.09,0.26,1.091,,0.264,,1.667,,0.073,,1.67,0.76,0.67,3.1,0.07,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CHC,STL,Nico Hoerner,663538,6.0,SS,Confirmed,4.52,,,,,0.45,0.26,0.452,,0.264,,1.667,,0.041,,1.67,0.65,0.64,2.96,0.04,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CHC,STL,Michael Conforto,624424,7.0,DH,Confirmed,3.11,,,,,0.52,0.14,0.525,,0.14,,0.818,,0.027,,0.82,0.32,0.28,1.42,0.03,0.94,0.939,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CHC,STL,Carson Kelly,608348,8.0,C,Confirmed,4.13,,,,,0.52,0.2,0.523,,0.204,,1.204,,0.032,,1.2,0.47,0.41,2.09,0.03,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CHC,STL,Dansby Swanson,621020,9.0,SS,Confirmed,4.52,,,,,0.65,0.26,0.647,,0.264,,1.333,,0.052,,1.33,0.54,0.47,2.34,0.05,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,JJ Wetherholt,802139,1.0,2B,Confirmed,4.4,,,,,0.45,0.2,0.452,,0.204,,1.071,,0.16,,1.07,0.56,0.46,2.09,0.16,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,Iván Herrera,671056,2.0,C,Confirmed,4.02,,,,,0.45,0.2,0.452,,0.204,,1.031,,0.207,,1.03,0.57,0.48,2.08,0.21,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,Jordan Walker,691023,3.0,RF,Confirmed,4.02,,,,,0.7,0.14,0.698,,0.14,,1.031,,0.253,,1.03,0.58,0.58,2.2,0.25,2.25,2.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,Nelson Velázquez,676369,4.0,DH,Confirmed,1.92,,,,,0.52,0.04,0.523,,0.038,,0.395,,0.094,,0.4,0.22,0.22,0.84,0.09,0.67,0.669,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,Alec Burleson,676475,5.0,1B,Confirmed,4.02,,,,,0.45,0.14,0.452,,0.14,,1.071,,0.231,,1.07,0.59,0.58,2.24,0.23,2.25,2.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,Masyn Winn,691026,6.0,SS,Confirmed,4.02,,,,,0.52,0.14,0.523,,0.14,,1.021,,0.114,,1.02,0.44,0.47,1.93,0.11,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,José Fermín,665877,7.0,SS,Confirmed,3.74,,,,,0.25,0.04,0.25,,0.038,,0.818,,0.096,,0.82,0.34,0.33,1.49,0.1,1.03,1.03,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,Blaze Jordan,691458,8.0,3B,Confirmed,3.9,,,,,0.25,0.09,0.25,,0.088,,1.021,,0.128,,1.02,0.44,0.42,1.88,0.13,1.59,1.586,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,STL,CHC,Nathan Church,701675,9.0,CF,Confirmed,3.9,,,,,0.52,0.04,0.523,,0.038,,0.794,,0.096,,0.79,0.33,0.32,1.45,0.1,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,James Wood,695578,1.0,RF,Confirmed,4.52,,,,,1.09,0.39,1.091,,0.387,,1.204,,0.454,,1.2,0.82,0.71,2.73,0.45,2.35,2.353,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,Luis García Jr.,671277,2.0,1B,Confirmed,3.38,,,,,0.52,0.04,0.523,,0.038,,1.021,,0.245,,1.02,0.56,0.5,2.08,0.24,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,José Tena,677588,3.0,DH,Confirmed,2.42,,,,,0.52,0.04,0.525,,0.038,,0.688,,0.159,,0.69,0.37,0.38,1.44,0.16,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,CJ Abrams,682928,4.0,SS,Confirmed,4.02,,,,,0.7,0.2,0.698,,0.204,,1.021,,0.304,,1.02,0.62,0.62,2.26,0.3,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,Dylan Crews,686611,5.0,CF,Confirmed,4.13,,,,,0.52,0.09,0.525,,0.088,,0.901,,0.255,,0.9,0.52,0.54,1.96,0.25,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,Daylen Lile,695734,6.0,LF,Confirmed,4.38,,,,,0.52,0.14,0.523,,0.14,,1.031,,0.181,,1.03,0.48,0.53,2.03,0.18,2.25,2.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,Keibert Ruiz,660688,7.0,C,Confirmed,3.37,,,,,0.45,0.04,0.452,,0.038,,0.688,,0.182,,0.69,0.34,0.35,1.38,0.18,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,Jorbit Vivas,678391,8.0,3B,Confirmed,3.4,,,,,0.45,0.04,0.452,,0.038,,0.901,,0.15,,0.9,0.4,0.4,1.7,0.15,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,WSH,PIT,Nasim Nuñez,683083,9.0,2B,Confirmed,3.74,,,,,0.6,0.14,0.6,,0.14,,1.031,,0.126,,1.03,0.45,0.42,1.9,0.13,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Konnor Griffin,804606,1.0,SS,Confirmed,3.9,,,,,1.66,0.26,1.658,,0.264,,0.626,,0.027,,0.63,0.32,0.22,1.16,0.03,0.74,0.744,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Brandon Lowe,664040,2.0,DH,Confirmed,4.25,,,,,1.66,0.28,1.658,,0.284,,0.626,,0.034,,0.63,0.32,0.23,1.17,0.03,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Bryan Reynolds,668804,3.0,LF,Confirmed,4.13,,,,,1.66,0.28,1.658,,0.284,,0.688,,0.026,,0.69,0.34,0.27,1.3,0.03,0.67,0.669,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Esmerlyn Valdez,699013,4.0,RF,Confirmed,2.21,,,,,1.39,0.2,1.388,,0.204,,0.125,,0.023,,0.12,0.1,0.06,0.29,0.02,0.18,0.179,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Ryan O'Hearn,656811,5.0,1B,Confirmed,4.02,,,,,1.39,0.25,1.388,,0.245,,0.626,,0.026,,0.63,0.31,0.25,1.19,0.03,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Nick Gonzales,693304,6.0,2B,Confirmed,4.02,,,,,1.09,0.25,1.091,,0.245,,0.626,,0.022,,0.63,0.27,0.25,1.14,0.02,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Jake Mangum,663968,7.0,CF,Confirmed,3.9,,,,,0.91,0.25,0.905,,0.245,,0.626,,0.015,,0.63,0.27,0.21,1.11,0.02,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Endy Rodríguez,682848,8.0,C,Confirmed,3.9,,,,,1.09,0.38,1.091,,0.382,,0.395,,0.02,,0.4,0.21,0.14,0.75,0.02,0.49,0.494,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,PIT,WSH,Jared Triolo,669707,9.0,3B,Confirmed,3.74,,,,,1.09,0.26,1.091,,0.264,,0.626,,0.015,,0.63,0.27,0.21,1.11,0.01,0.67,0.669,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,Trent Grisham,663757,1.0,CF,Confirmed,4.4,,,,,0.47,0.2,0.471,,0.204,,1.204,,0.252,,1.2,0.66,0.57,2.44,0.25,2.25,2.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,Ben Rice,700250,2.0,DH,Confirmed,3.9,,,,,0.52,0.09,0.523,,0.088,,1.031,,0.297,,1.03,0.6,0.54,2.17,0.3,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,Jasson Domínguez,691176,3.0,RF,Confirmed,3.97,,,,,0.52,0.04,0.523,,0.038,,0.851,,0.24,,0.85,0.49,0.51,1.84,0.24,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,Cody Bellinger,641355,4.0,LF,Confirmed,4.02,,,,,0.45,0.14,0.452,,0.14,,1.071,,0.232,,1.07,0.59,0.58,2.24,0.23,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,Paul Goldschmidt,502671,5.0,1B,Confirmed,4.38,,,,,0.52,0.09,0.523,,0.088,,1.031,,0.267,,1.03,0.58,0.59,2.21,0.27,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,Jazz Chisholm Jr.,665862,6.0,2B,Confirmed,3.9,,,,,0.7,0.2,0.698,,0.204,,1.031,,0.313,,1.03,0.55,0.63,2.22,0.31,2.25,2.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,Ryan McMahon,641857,7.0,3B,Confirmed,3.11,,,,,0.52,0.04,0.523,,0.038,,0.688,,0.234,,0.69,0.36,0.39,1.44,0.23,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,José Caballero,676609,8.0,SS,Confirmed,4.02,,,,,0.45,0.04,0.452,,0.038,,1.031,,0.17,,1.03,0.45,0.45,1.94,0.17,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,NYY,MIN,Austin Wells,669224,9.0,C,Confirmed,3.38,,,,,0.52,0.14,0.525,,0.14,,0.769,,0.227,,0.77,0.41,0.41,1.59,0.23,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Trevor Larnach,663616,1.0,LF,Confirmed,3.74,,,,,0.6,0.2,0.6,,0.204,,0.851,,0.152,,0.85,0.47,0.38,1.7,0.15,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Brooks Lee,686797,2.0,3B,Confirmed,4.13,,,,,0.52,0.2,0.523,,0.204,,1.031,,0.223,,1.03,0.58,0.49,2.1,0.22,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Kody Clemens,665019,3.0,2B,Confirmed,4.13,,,,,0.79,0.2,0.79,,0.204,,1.071,,0.284,,1.07,0.63,0.62,2.32,0.28,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Josh Bell,605137,4.0,DH,Confirmed,4.02,,,,,0.79,0.18,0.79,,0.179,,1.031,,0.242,,1.03,0.59,0.57,2.19,0.24,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Royce Lewis,668904,5.0,1B,Confirmed,4.02,,,,,1.02,0.2,1.025,,0.204,,1.021,,0.248,,1.02,0.59,0.58,2.19,0.25,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Victor Caratini,605170,6.0,C,Confirmed,4.13,,,,,0.7,0.25,0.698,,0.245,,1.031,,0.218,,1.03,0.51,0.55,2.1,0.22,2.25,2.247,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Ryan Kreidler,668952,7.0,CF,Confirmed,3.08,,,,,0.52,0.09,0.525,,0.088,,0.901,,0.156,,0.9,0.41,0.4,1.71,0.16,2.09,2.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Tristan Gray,656484,8.0,SS,Confirmed,3.0,,,,,0.77,0.14,0.775,,0.14,,0.626,,0.124,,0.63,0.3,0.29,1.22,0.12,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,MIN,NYY,Luke Keaschall,807712,9.0,RF,Confirmed,3.38,,,,,0.52,0.2,0.525,,0.204,,1.031,,0.135,,1.03,0.46,0.43,1.92,0.13,1.43,1.432,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,Elly De La Cruz,682829,1.0,SS,Confirmed,4.25,,,,,1.66,0.2,1.658,,0.204,,0.851,,0.062,,0.85,0.41,0.32,1.58,0.06,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,Sal Stewart,701398,2.0,3B,Confirmed,4.13,,,,,1.39,0.2,1.388,,0.204,,0.794,,0.043,,0.79,0.38,0.29,1.46,0.04,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,Spencer Steer,668715,3.0,1B,Confirmed,4.02,,,,,1.39,0.14,1.388,,0.14,,0.769,,0.048,,0.77,0.36,0.32,1.45,0.05,0.94,0.939,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,Eugenio Suárez,553993,4.0,DH,Confirmed,3.9,,,,,1.39,0.04,1.388,,0.038,,0.794,,0.051,,0.79,0.35,0.33,1.48,0.05,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,Noelvi Marte,682622,5.0,RF,Confirmed,3.38,,,,,1.09,0.04,1.091,,0.038,,0.851,,0.034,,0.85,0.37,0.34,1.56,0.03,1.0,1.0,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,JJ Bleday,668709,6.0,LF,Confirmed,4.02,,,,,1.39,0.2,1.388,,0.204,,0.818,,0.068,,0.82,0.35,0.36,1.53,0.07,1.31,1.314,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,Tyler Stephenson,663886,7.0,C,Confirmed,3.11,,,,,1.09,0.09,1.091,,0.088,,0.688,,0.026,,0.69,0.27,0.24,1.2,0.03,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,Matt McLain,680574,8.0,CF,Confirmed,3.11,,,,,1.09,0.09,1.091,,0.088,,0.439,,0.032,,0.44,0.18,0.16,0.79,0.03,0.67,0.669,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,CIN,BAL,Edwin Arroyo,695490,9.0,2B,Confirmed,3.74,,,,,0.91,0.04,0.905,,0.038,,0.688,,0.023,,0.69,0.26,0.24,1.18,0.02,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
hitter,BAL,CIN,Gunnar Henderson,683002,1.0,SS,Confirmed,4.02,,,,,1.09,0.28,1.091,,0.284,,0.359,,0.033,,0.36,0.22,0.14,0.71,0.03,0.67,0.669,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-03
