player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,MIL,PIT,Kyle Harrison,690986,,,,,4.82,14.0,2.68,5.19,5.62,1.76,5.625,,1.76,,5.186,,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,CIN,LAD,Brady Singer,663903,,,,,5.36,16.0,2.69,5.22,4.82,1.76,4.82,,1.76,,5.222,,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,LAD,CIN,Justin Wrobleski,680736,,,,,4.83,14.0,2.6,5.19,5.12,1.49,5.121,,1.485,,5.186,,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,TB,ATH,Drew Rasmussen,656876,,,,,5.37,16.0,2.59,4.9,6.32,1.39,6.316,,1.393,,4.899,,0.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,ATH,TB,Jeffrey Springs,605488,,,,,4.47,13.0,2.68,5.19,3.86,1.76,3.857,,1.76,,5.186,,0.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,COL,SD,Tanner Gordon,685299,,,,,4.82,14.0,2.85,5.22,3.61,1.65,3.609,,1.653,,5.222,,0.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,SD,COL,Michael King,650633,,,,,5.36,16.0,2.83,5.22,5.12,1.81,5.121,,1.808,,5.222,,0.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,KC,HOU,Seth Lugo,607625,,,,,5.23,16.0,2.88,5.22,3.61,1.76,3.609,,1.76,,5.222,,0.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,NYM,PHI,Nolan McLean,690997,,,,,5.37,16.0,2.98,4.9,6.92,3.08,6.923,,3.083,,4.899,,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,PHI,NYM,Aaron Nola,605400,,,,,5.23,16.0,2.87,5.19,5.62,1.76,5.625,,1.76,,5.186,,0.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,CWS,DET,Erick Fedde,607200,,,,,4.58,14.0,2.78,5.19,3.38,1.7,3.375,,1.703,,5.186,,0.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,DET,CWS,Framber Valdez,664285,,,,,5.37,16.0,2.69,5.22,4.82,1.76,4.82,,1.76,,5.222,,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,BOS,TEX,Sonny Gray,543243,,,,,5.37,16.0,2.58,5.22,5.12,1.39,5.121,,1.393,,5.222,,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,LAA,MIN,Walbert Ureña,700712,,,,,5.37,16.0,2.84,4.48,5.12,3.08,5.121,,3.083,,4.483,,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
pitcher,MIN,LAA,Taj Bradley,671737,,,,,5.37,16.0,2.71,4.9,5.53,2.19,5.531,,2.192,,4.899,,0.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-17
hitter,PIT,MIL,Konnor Griffin,804606,1.0,SS,Confirmed,4.75,,,,,0.94,0.39,0.94,,0.39,,1.121,,0.156,,1.12,0.61,0.47,2.21,0.16,2.21,2.213,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,PIT,MIL,Oneil Cruz,665833,2.0,CF,Confirmed,5.05,,,,,1.24,1.03,1.241,,1.028,,1.121,,0.285,,1.12,0.81,0.57,2.49,0.28,2.4,2.4,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,PIT,MIL,Bryan Reynolds,668804,3.0,RF,Confirmed,4.75,,,,,0.95,0.82,0.949,,0.823,,1.446,,0.177,,1.45,0.83,0.67,2.96,0.18,2.28,2.278,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,PIT,MIL,Rafael Flores Jr.,804668,4.0,1B,Confirmed,4.43,,,,,1.02,0.39,1.019,,0.39,,1.121,,0.166,,1.12,0.62,0.55,2.28,0.17,1.77,1.771,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,PIT,MIL,Brandon Lowe,664040,5.0,2B,Confirmed,4.84,,,,,1.19,0.8,1.19,,0.805,,1.121,,0.289,,1.12,0.77,0.65,2.53,0.29,2.8,2.8,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,PIT,MIL,Nick Gonzales,693304,6.0,DH,Confirmed,4.75,,,,,0.61,0.39,0.607,,0.39,,1.667,,0.107,,1.67,0.7,0.7,3.07,0.11,2.21,2.213,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,PIT,MIL,Ronny Simon,682927,7.0,RF,Confirmed,3.99,,,,,0.6,0.35,0.597,,0.349,,1.121,,0.077,,1.12,0.49,0.42,2.03,0.08,1.77,1.771,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,PIT,MIL,Jared Triolo,669707,8.0,3B,Confirmed,3.22,,,,,0.52,0.29,0.516,,0.286,,0.914,,0.074,,0.91,0.4,0.35,1.67,0.07,1.42,1.422,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,PIT,MIL,Henry Davis,680779,9.0,C,Confirmed,3.93,,,,,0.83,0.35,0.828,,0.349,,1.121,,0.194,,1.12,0.55,0.5,2.17,0.19,2.21,2.213,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,MIL,PIT,Brice Turang,668930,1.0,2B,Confirmed,4.45,,,,,0.88,0.35,0.878,,0.347,,1.121,,0.102,,1.12,0.57,0.44,2.13,0.1,1.77,1.771,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,MIL,PIT,Luis Lara,800325,2.0,CF,Confirmed,3.9,,,,,0.61,0.18,0.607,,0.179,,1.121,,0.066,,1.12,0.52,0.41,2.05,0.07,1.62,1.617,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,MIL,PIT,Jackson Chourio,694192,3.0,LF,Confirmed,4.45,,,,,0.83,0.21,0.828,,0.211,,1.121,,0.125,,1.12,0.56,0.51,2.19,0.12,1.77,1.771,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,MIL,PIT,Andrew Vaughn,683734,4.0,1B,Confirmed,3.22,,,,,0.43,0.18,0.432,,0.179,,0.954,,0.049,,0.95,0.44,0.39,1.79,0.05,1.33,1.328,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,MIL,PIT,Gary Sánchez,596142,5.0,DH,Confirmed,3.75,,,,,0.76,0.29,0.756,,0.286,,1.121,,0.073,,1.12,0.54,0.47,2.14,0.07,1.33,1.328,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,MIL,PIT,Joey Ortiz,687401,6.0,3B,Confirmed,3.67,,,,,0.51,0.18,0.506,,0.179,,1.0,,0.09,,1.0,0.42,0.44,1.87,0.09,1.33,1.328,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
hitter,MIL,PIT,Sal Frelick,686217,7.0,RF,Confirmed,3.4,,,,,0.25,0.11,0.254,,0.114,,1.0,,0.05,,1.0,0.39,0.36,1.75,0.05,1.33,1.328,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-17
