player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,HOU,WSH,Isaac Paredes,670623,3.0,3B,Confirmed,4.01,,,,,0.47,0.11,0.475,,0.109,,1.131,,0.194,,1.13,0.58,0.57,2.29,0.19,1.87,1.868,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,HOU,WSH,Christian Walker,572233,4.0,1B,Confirmed,3.87,,,,,0.69,0.03,0.694,,0.027,,0.902,,0.254,,0.9,0.51,0.54,1.95,0.25,1.93,1.935,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,HOU,WSH,LaMonte Wade Jr.,664774,5.0,LF,Confirmed,3.34,,,,,0.53,0.03,0.531,,0.027,,0.875,,0.163,,0.88,0.45,0.45,1.78,0.16,1.56,1.562,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,HOU,WSH,Cam Smith,701358,6.0,RF,Confirmed,3.82,,,,,0.7,0.11,0.702,,0.109,,0.875,,0.216,,0.88,0.43,0.5,1.81,0.22,1.63,1.628,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,HOU,WSH,Yainer Diaz,673237,7.0,C,Confirmed,3.94,,,,,0.46,0.0,0.464,,0.0,,0.957,,0.162,,0.96,0.42,0.42,1.8,0.16,1.58,1.579,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,HOU,WSH,Braden Shewmake,669699,8.0,SS,Confirmed,3.24,,,,,0.41,0.0,0.407,,0.0,,0.875,,0.126,,0.88,0.37,0.37,1.62,0.13,1.29,1.293,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,HOU,WSH,Brice Matthews,694728,9.0,CF,Confirmed,2.83,,,,,0.65,0.0,0.646,,0.0,,0.682,,0.111,,0.68,0.29,0.3,1.28,0.11,1.12,1.117,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Michael Harris II,671739,1.0,CF,Confirmed,4.41,,,,,0.72,0.3,0.716,,0.301,,1.217,,0.232,,1.22,0.68,0.56,2.45,0.23,2.13,2.132,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Ozzie Albies,645277,2.0,2B,Confirmed,4.5,,,,,0.51,0.37,0.514,,0.368,,1.131,,0.155,,1.13,0.61,0.48,2.22,0.16,1.79,1.785,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Matt Olson,621566,3.0,1B,Confirmed,4.5,,,,,0.85,0.63,0.85,,0.628,,0.957,,0.318,,0.96,0.68,0.61,2.25,0.32,2.04,2.043,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Drake Baldwin,686948,4.0,C,Confirmed,4.7,,,,,0.96,0.4,0.96,,0.399,,1.217,,0.278,,1.22,0.72,0.67,2.61,0.28,2.27,2.275,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Mauricio Dubón,643289,5.0,3B,Confirmed,4.41,,,,,0.53,0.37,0.529,,0.368,,1.217,,0.149,,1.22,0.64,0.57,2.43,0.15,1.75,1.753,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Dominic Smith,642086,6.0,DH,Confirmed,3.45,,,,,0.49,0.22,0.489,,0.224,,0.902,,0.093,,0.9,0.4,0.41,1.71,0.09,1.41,1.411,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Austin Riley,663586,7.0,3B,Confirmed,4.07,,,,,0.92,0.4,0.92,,0.399,,0.902,,0.224,,0.9,0.49,0.45,1.85,0.22,1.72,1.718,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Mike Yastrzemski,573262,8.0,RF,Confirmed,3.34,,,,,0.74,0.37,0.739,,0.368,,0.902,,0.125,,0.9,0.44,0.38,1.72,0.13,1.46,1.456,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,ATL,NYM,Jim Jarvis,805347,9.0,SS,Confirmed,2.83,,,,,0.69,0.22,0.689,,0.224,,0.697,,0.092,,0.7,0.33,0.29,1.32,0.09,1.26,1.256,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,NYM,ATL,A.J. Ewing,805999,1.0,CF,Confirmed,3.94,,,,,1.19,0.28,1.192,,0.282,,0.682,,0.046,,0.68,0.35,0.25,1.29,0.05,0.84,0.838,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,NYM,ATL,Juan Soto,665742,2.0,LF,Confirmed,4.28,,,,,0.86,0.4,0.863,,0.399,,0.676,,0.06,,0.68,0.38,0.26,1.32,0.06,0.87,0.869,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,NYM,ATL,Bo Bichette,666182,3.0,3B,Confirmed,4.13,,,,,1.06,0.22,1.063,,0.224,,0.682,,0.055,,0.68,0.35,0.29,1.32,0.05,1.07,1.074,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,NYM,ATL,Francisco Lindor,596019,4.0,DH,Confirmed,3.87,,,,,1.0,0.29,1.0,,0.292,,0.676,,0.058,,0.68,0.36,0.3,1.33,0.06,0.87,0.873,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,NYM,ATL,Carson Benge,701807,5.0,RF,Confirmed,4.13,,,,,1.46,0.22,1.456,,0.224,,0.676,,0.051,,0.68,0.34,0.29,1.31,0.05,0.96,0.962,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,NYM,ATL,Jared Young,676724,6.0,1B,Confirmed,2.83,,,,,0.98,0.16,0.981,,0.161,,0.259,,0.046,,0.26,0.14,0.13,0.53,0.05,0.64,0.636,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
hitter,NYM,ATL,Francisco Alvarez,682626,7.0,C,Confirmed,3.94,,,,,1.5,0.22,1.502,,0.224,,0.676,,0.054,,0.68,0.3,0.26,1.23,0.05,0.81,0.81,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-06
