player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,TOR,STL,Kevin Gausman,592332,,,,,5.19,16.0,2.79,5.25,4.76,1.52,4.765,,1.52,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,STL,TOR,Quinn Mathews,687273,,,,,4.14,12.0,2.66,5.0,4.04,1.52,4.037,,1.52,,5.0,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,SEA,MIN,Logan Gilbert,669302,,,,,5.53,17.0,2.79,5.25,5.62,1.52,5.625,,1.52,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,MIN,SEA,Connor Prielipp,687570,,,,,5.19,16.0,2.9,5.25,4.76,1.88,4.765,,1.885,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,TB,CWS,Drew Rasmussen,656876,,,,,5.53,17.0,2.63,5.0,5.62,1.59,5.625,,1.586,,5.0,,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,NYM,MIA,Zac Thornton,804267,,,,,5.19,16.0,2.81,5.32,4.34,1.52,4.337,,1.52,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,MIA,NYM,Tyler Phillips,663969,,,,,4.17,12.0,2.9,5.25,3.71,1.88,3.714,,1.885,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,CIN,PIT,Andrew Abbott,671096,,,,,5.19,16.0,2.92,5.32,4.34,1.88,4.337,,1.885,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,PIT,CIN,Braxton Ashcraft,677952,,,,,5.53,17.0,2.8,5.0,5.62,1.88,5.625,,1.885,,5.0,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,BAL,PHI,Shane Baz,669358,,,,,5.53,17.0,2.68,5.32,4.76,1.09,4.765,,1.093,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,PHI,BAL,Cristopher Sánchez,650911,,,,,5.53,17.0,2.77,5.25,9.57,1.59,9.569,,1.586,,5.25,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,HOU,TEX,Ronel Blanco,669854,,,,,4.63,14.0,2.77,5.0,4.76,2.08,4.765,,2.078,,5.0,,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,TEX,HOU,Jacob deGrom,594798,,,,,5.53,17.0,2.74,5.0,5.62,1.59,5.625,,1.586,,5.0,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,CLE,AZ,Parker Messick,800048,,,,,5.53,17.0,2.49,5.25,4.76,1.09,4.765,,1.093,,5.25,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,AZ,CLE,Kohl Drake,684442,,,,,4.63,14.0,2.72,5.0,4.34,1.59,4.337,,1.586,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,ATL,WSH,Martín Pérez,527048,,,,,4.17,12.0,2.81,5.0,3.28,1.88,3.28,,1.885,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,WSH,ATL,Miles Mikolas,571945,,,,,4.17,12.0,2.72,5.0,3.28,1.88,3.28,,1.885,,5.0,,0.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,CHC,NYY,David Peterson,656849,,,,,4.63,14.0,2.86,5.25,3.71,1.88,3.714,,1.885,,5.25,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,NYY,CHC,Max Fried,608331,,,,,5.19,16.0,2.89,5.25,4.34,1.87,4.337,,1.87,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,COL,KC,Ryan Feltner,663372,,,,,4.17,12.0,2.96,5.25,3.69,2.08,3.692,,2.078,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,KC,COL,Luinder Avila,679883,,,,,4.17,12.0,3.0,5.0,4.34,2.5,4.337,,2.5,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
pitcher,SD,SF,Walker Buehler,621111,,,,,4.17,12.0,2.9,5.25,4.34,1.88,4.337,,1.885,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-01
