player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,DET,CWS,Riley Greene,682985,4.0,LF,Confirmed,3.7,,,,,1.31,0.23,0.79,0.54,0.54,1.87,0.31,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-06-19
hitter,DET,CWS,Spencer Torkelson,679529,5.0,1B,Confirmed,3.24,,,,,1.1,0.25,0.49,0.4,0.4,1.29,0.27,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-06-19
hitter,DET,CWS,Kerry Carpenter,681481,6.0,DH,Confirmed,2.7,,,,,0.79,0.16,0.23,0.12,0.11,0.47,0.03,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-06-19
hitter,DET,CWS,Hao-Yu  Lee,701678,7.0,2B,Confirmed,2.67,,,,,0.84,0.11,0.43,0.26,0.27,0.96,0.19,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-06-19
hitter,DET,CWS,Colt Keith,690993,8.0,3B,Confirmed,2.39,,,,,0.82,0.11,0.51,0.3,0.31,1.12,0.2,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-06-19
hitter,DET,CWS,Trei Cruz,669360,9.0,RF,Confirmed,3.64,,,,,0.8,0.33,0.65,0.29,0.22,1.16,0.02,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-19
hitter,CWS,DET,Miguel Vargas,678246,1.0,1B,Confirmed,4.19,,,,,1.14,0.31,0.72,0.45,0.36,1.54,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CWS,DET,Randal Grichuk,545341,2.0,DH,Confirmed,2.33,,,,,0.83,0.11,0.34,0.19,0.15,0.69,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CWS,DET,Chase Meidroth,805367,3.0,2B,Confirmed,3.66,,,,,1.04,0.26,0.65,0.38,0.34,1.36,0.12,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CWS,DET,Colson Montgomery,695657,4.0,3B,Confirmed,4.32,,,,,1.43,0.21,0.72,0.47,0.46,1.64,0.24,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CWS,DET,Edgar Quero,700337,5.0,C,Confirmed,3.31,,,,,0.88,0.18,0.4,0.23,0.2,0.83,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CWS,DET,Junior Perez,678577,6.0,RF,Confirmed,3.45,,,,,0.91,0.16,0.61,0.28,0.29,1.18,0.09,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-19
hitter,CWS,DET,Sam Antonacci,803011,7.0,LF,Confirmed,3.81,,,,,0.74,0.14,0.74,0.31,0.28,1.33,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CWS,DET,Luisangel Acuña,682668,8.0,SS,Confirmed,2.78,,,,,0.77,0.1,0.5,0.23,0.21,0.94,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CWS,DET,Tristan Peters,671976,9.0,CF,Confirmed,3.52,,,,,0.85,0.15,0.63,0.3,0.28,1.2,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,Ben Rice,700250,1.0,DH,Confirmed,4.52,,,,,0.7,0.66,0.7,0.55,0.4,1.65,0.25,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,Jasson Domínguez,691176,2.0,RF,Confirmed,4.5,,,,,0.66,0.7,0.74,0.53,0.36,1.63,0.17,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,Cody Bellinger,641355,3.0,LF,Confirmed,4.59,,,,,0.55,0.93,0.61,0.49,0.33,1.43,0.13,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,Paul Goldschmidt,502671,4.0,1B,Confirmed,4.09,,,,,0.6,0.64,0.47,0.42,0.33,1.22,0.2,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,Jazz Chisholm Jr.,665862,5.0,2B,Confirmed,4.36,,,,,0.74,0.77,0.43,0.42,0.3,1.15,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,Spencer Jones,682987,6.0,CF,Confirmed,3.33,,,,,0.7,0.59,0.4,0.29,0.23,0.92,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,Anthony Volpe,683011,7.0,SS,Confirmed,4.59,,,,,0.7,0.91,0.63,0.43,0.28,1.33,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,Ryan McMahon,641857,8.0,3B,Confirmed,3.16,,,,,0.61,0.39,0.52,0.32,0.27,1.1,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,NYY,CIN,J.C. Escarra,641555,9.0,C,Confirmed,3.64,,,,,0.66,0.39,0.44,0.27,0.21,0.93,0.1,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,Blake Dunn,694362,1.0,CF,Confirmed,3.8,,,,,1.0,0.32,0.84,0.42,0.3,1.57,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,JJ Bleday,668709,2.0,LF,Confirmed,4.5,,,,,1.11,0.5,1.08,0.58,0.42,2.08,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,Sal Stewart,701398,3.0,1B,Confirmed,4.36,,,,,1.01,0.27,1.06,0.52,0.45,2.02,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,Nathaniel Lowe,663993,4.0,DH,Confirmed,4.01,,,,,1.04,0.39,0.89,0.48,0.39,1.76,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,Spencer Steer,668715,5.0,RF,Confirmed,4.42,,,,,0.85,0.31,0.93,0.45,0.37,1.76,0.04,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,Eugenio Suárez,553993,6.0,3B,Confirmed,3.75,,,,,0.98,0.33,0.79,0.35,0.33,1.47,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,Tyler Stephenson,663886,7.0,C,Confirmed,3.77,,,,,0.9,0.35,0.77,0.34,0.27,1.38,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,Matt McLain,680574,8.0,SS,Confirmed,4.14,,,,,0.93,0.4,0.92,0.42,0.34,1.68,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,CIN,NYY,Edwin Arroyo,695490,9.0,2B,Confirmed,3.61,,,,,0.88,0.24,0.75,0.31,0.26,1.32,0.03,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-06-19
hitter,TB,WSH,Yandy Díaz,650490,1.0,DH,Confirmed,3.87,,,,,0.74,0.42,0.58,0.33,0.21,1.12,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,TB,WSH,Jonathan Aranda,666018,2.0,1B,Confirmed,4.06,,,,,0.91,0.55,0.55,0.35,0.21,1.12,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,TB,WSH,Jonny DeLuca,676356,3.0,RF,Confirmed,3.67,,,,,0.78,0.35,0.54,0.31,0.24,1.1,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,TB,WSH,Junior Caminero,691406,4.0,3B,Confirmed,4.17,,,,,0.87,0.63,0.61,0.42,0.31,1.34,0.11,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,TB,WSH,Cedric Mullins,656775,5.0,CF,Confirmed,3.87,,,,,0.66,0.3,0.5,0.27,0.21,0.98,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,TB,WSH,Chandler Simpson,802415,6.0,LF,Confirmed,4.31,,,,,0.58,0.33,0.72,0.31,0.26,1.29,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,TB,WSH,Richie Palacios,680700,7.0,2B,Confirmed,3.38,,,,,0.82,0.38,0.32,0.18,0.12,0.62,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,TB,WSH,Taylor Walls,670764,8.0,SS,Confirmed,3.35,,,,,0.71,0.38,0.41,0.22,0.14,0.77,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,TB,WSH,Hunter Feduccia,676439,9.0,C,Confirmed,2.62,,,,,0.61,0.16,0.41,0.17,0.13,0.71,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,James Wood,695578,1.0,RF,Confirmed,4.04,,,,,1.39,0.6,0.66,0.51,0.37,1.54,0.22,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,Luis García Jr.,671277,2.0,1B,Confirmed,3.36,,,,,0.8,0.25,0.53,0.29,0.2,1.02,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,José Tena,677588,3.0,DH,Confirmed,3.17,,,,,0.94,0.24,0.47,0.31,0.28,1.06,0.14,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,CJ Abrams,682928,4.0,SS,Confirmed,4.32,,,,,1.03,0.45,0.75,0.49,0.42,1.66,0.18,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,Keibert Ruiz,660688,5.0,C,Confirmed,3.93,,,,,0.9,0.27,0.6,0.32,0.26,1.18,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,Daylen Lile,695734,6.0,LF,Confirmed,4.23,,,,,1.09,0.3,0.74,0.34,0.33,1.41,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,Nasim Nuñez,683083,7.0,2B,Confirmed,3.31,,,,,0.97,0.34,0.45,0.26,0.21,0.91,0.09,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,Jorbit Vivas,678391,8.0,3B,Confirmed,2.74,,,,,0.81,0.18,0.36,0.19,0.16,0.71,0.06,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,WSH,TB,Jacob Young,696285,9.0,CF,Confirmed,3.53,,,,,0.79,0.26,0.66,0.31,0.27,1.24,0.08,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Liam Hicks,689414,1.0,C,Confirmed,3.93,,,,,0.51,0.19,1.06,0.48,0.36,1.9,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Owen Caissie,683357,2.0,RF,Confirmed,3.4,,,,,0.81,0.21,0.63,0.3,0.22,1.15,0.02,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Heriberto Hernández,681715,3.0,DH,Confirmed,2.51,,,,,0.56,0.11,0.61,0.27,0.23,1.11,0.0,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Kyle Stowers,669065,4.0,1B,Confirmed,4.04,,,,,0.77,0.25,1.13,0.53,0.45,2.12,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Otto Lopez,672640,5.0,SS,Confirmed,3.96,,,,,0.54,0.11,1.21,0.54,0.49,2.23,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Jakob Marsee,805300,6.0,CF,Confirmed,4.09,,,,,0.85,0.31,0.79,0.36,0.35,1.5,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Connor Norby,681393,7.0,3B,Confirmed,3.82,,,,,0.74,0.27,1.13,0.48,0.41,2.02,0.07,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Joe Mack,691788,8.0,C,Confirmed,3.41,,,,,0.77,0.2,0.9,0.37,0.31,1.58,0.03,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,MIA,SF,Javier Sanoja,691594,9.0,3B,Confirmed,3.8,,,,,0.55,0.19,0.9,0.37,0.32,1.59,0.05,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-06-19
hitter,SF,MIA,Luis Arraez,650333,1.0,2B,Confirmed,4.24,,,,,0.66,0.38,1.0,0.49,0.34,1.83,0.03,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-06-19
hitter,SF,MIA,Bryce Eldridge,805811,2.0,1B,Confirmed,4.11,,,,,1.13,0.28,0.63,0.33,0.23,1.2,0.04,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-06-19
hitter,SF,MIA,Matt Chapman,656305,3.0,3B,Confirmed,4.2,,,,,1.07,0.42,0.71,0.39,0.3,1.4,0.05,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-06-19
