player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,BAL,SEA,Trevor Rogers,669432,,,,,4.91,15.0,2.21,4.66,4.11,1.73,3.630853283913615,4.5847532849935515,1.649744578331712,1.9769551209662826,4.487057127602167,5.368665476650881,0.6192735275547151,0.7395392185787648,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.66
pitcher,SEA,BAL,Logan Gilbert,669302,,,,,5.18,16.0,2.23,4.83,5.1,1.53,4.929385614817555,5.274298558242061,1.4470031684884885,1.7940776304211803,4.725250816686668,5.248905778671355,0.6569709060432632,0.762684488491399,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.69
pitcher,TB,BOS,Nick Martinez,607259,,,,,4.81,14.0,2.65,5.33,4.05,1.27,4.2302745733344125,3.8755855082349404,1.2328831887284055,1.3666687032819347,5.317291853169102,5.402169284982586,0.7335825432700896,0.7510641899188689,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.74
pitcher,BOS,TB,Payton Tolle,801139,,,,,5.03,15.0,2.28,4.79,7.06,1.65,7.726805455388185,6.393925707205653,1.5459222213858834,1.959006059874551,4.817556447661195,4.682561896377039,0.6582337240106998,0.7617937194227813,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.69
pitcher,DET,MIN,Troy Melton,675512,,,,,4.75,14.0,2.28,5.35,3.42,1.83,3.225460716698089,3.620654574630298,1.7035462102338559,2.2143466952657085,5.356505059902923,5.337322596333642,0.5807779333473577,0.7368693642107927,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.63
pitcher,MIN,DET,Taj Bradley,671737,,,,,4.68,14.0,2.34,4.29,5.23,1.91,5.249609671854206,5.202233411675845,1.8542117690024902,2.075949644239353,4.2129321826364725,4.602136939746766,0.6308304662326588,0.6916942433160652,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.65
pitcher,MIA,AZ,Max Meyer,676974,,,,,5.24,16.0,2.38,4.39,6.58,1.87,6.601066964111325,6.560829414787773,1.7783000758667122,2.126831108627509,4.273855494260423,4.852263023082497,0.5557644261670772,0.6720749656299364,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.59
pitcher,AZ,MIA,Zac Gallen,668678,,,,,4.69,14.0,2.51,4.79,3.68,1.6,3.6076873786142643,3.7476788923898257,1.537416061323756,1.773156228593667,4.685880763231866,5.229318858004428,0.8410181355240712,0.9233123113992463,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.87
pitcher,CLE,NYY,Slade Cecconi,677944,,,,,4.64,14.0,2.55,4.82,3.98,1.72,3.9478441942204308,4.0023661374443344,1.6494792896628607,1.9203215425683604,4.751061833653813,5.113676762550267,0.8875083174688035,0.8723842121359604,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.88
pitcher,NYY,CLE,Gerrit Cole,543037,,,,,5.12,15.0,2.33,4.7,5.31,1.81,5.181203222569406,5.443723291397728,1.65024205506046,2.286695278040802,4.577935109955801,5.204955892164533,0.5342120183547167,0.7267576015132967,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-09,0.59
