player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,KC,CHC,Randy Dobnak,677976,,,,,4.63,14.0,2.89,5.25,3.69,1.87,3.692,,1.87,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,CHC,KC,Matthew Boyd,571510,,,,,5.53,17.0,2.83,5.32,4.04,1.59,4.037,,1.586,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,CWS,CLE,Davis Martin,663436,,,,,5.19,16.0,2.85,5.32,4.34,1.59,4.337,,1.586,,5.316,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,CLE,CWS,Joey Cantillo,676282,,,,,4.63,14.0,2.96,5.25,4.34,2.08,4.337,,2.078,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,MIL,MIN,Jacob Misiorowski,694819,,,,,5.53,17.0,2.4,5.0,10.27,1.09,10.274,,1.093,,5.0,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,MIN,MIL,Connor Prielipp,687570,,,,,5.19,16.0,2.71,5.0,4.76,1.59,4.765,,1.586,,5.0,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,STL,COL,Michael McGreevy,700241,,,,,4.63,14.0,3.03,5.32,4.34,1.59,4.337,,1.586,,5.316,,1.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,COL,STL,Michael Lorenzen,547179,,,,,4.17,12.0,2.95,5.4,3.28,1.88,3.28,,1.885,,5.4,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,TEX,BAL,Kumar Rocker,677958,,,,,4.63,14.0,2.81,5.25,4.34,1.59,4.337,,1.586,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,BAL,TEX,Cade Povich,700249,,,,,4.17,12.0,2.9,5.25,4.04,1.88,4.037,,1.885,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,SF,DET,Logan Webb,657277,,,,,5.19,16.0,2.91,5.56,4.76,1.52,4.765,,1.52,,5.559,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,DET,SF,Troy Melton,675512,,,,,5.53,17.0,2.73,5.25,5.62,1.88,5.625,,1.885,,5.25,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,AZ,LAD,Eduardo Rodriguez,593958,,,,,5.19,16.0,2.81,5.32,4.34,1.52,4.337,,1.52,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,LAD,AZ,Justin Wrobleski,680736,,,,,5.53,17.0,2.79,5.32,4.76,1.59,4.765,,1.586,,5.316,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,SEA,TB,Emerson Hancock,676106,,,,,4.63,14.0,2.81,5.0,4.34,1.88,4.337,,1.885,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,SD,HOU,Randy Vásquez,681190,,,,,4.17,12.0,2.86,5.25,4.04,1.88,4.037,,1.885,,5.25,,0.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
pitcher,HOU,SD,Cristian Javier,664299,,,,,4.17,12.0,2.8,5.0,4.04,1.88,4.037,,1.885,,5.0,,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-09
hitter,WSH,CIN,CJ Abrams,682928,1.0,SS,Confirmed,4.65,,,,,1.35,0.64,1.351,,0.642,,0.866,,0.067,,0.87,0.51,0.33,1.7,0.07,1.42,1.418,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,WSH,CIN,Abimelec Ortiz,694673,2.0,1B,Confirmed,2.94,,,,,0.72,0.22,0.722,,0.216,,0.647,,0.03,,0.65,0.32,0.23,1.19,0.03,0.87,0.872,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,WSH,CIN,José Tena,677588,3.0,DH,Confirmed,2.41,,,,,0.87,0.22,0.872,,0.216,,0.491,,0.026,,0.49,0.25,0.2,0.94,0.03,0.71,0.711,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,WSH,CIN,Daylen Lile,695734,4.0,LF,Confirmed,3.66,,,,,0.97,0.25,0.969,,0.247,,0.708,,0.044,,0.71,0.35,0.3,1.36,0.04,1.12,1.12,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,WSH,CIN,Dylan Crews,686611,5.0,RF,Confirmed,4.38,,,,,1.3,0.53,1.302,,0.529,,0.792,,0.06,,0.79,0.45,0.34,1.58,0.06,1.44,1.436,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,WSH,CIN,Jorbit Vivas,678391,6.0,3B,Confirmed,2.6,,,,,0.66,0.3,0.658,,0.296,,0.522,,0.022,,0.52,0.24,0.21,0.97,0.02,0.68,0.682,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,WSH,CIN,Nasim Nuñez,683083,7.0,2B,Confirmed,3.74,,,,,0.72,0.37,0.722,,0.37,,0.665,,0.029,,0.67,0.31,0.24,1.21,0.03,0.92,0.917,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,WSH,CIN,Keibert Ruiz,660688,8.0,C,Confirmed,3.65,,,,,0.62,0.25,0.621,,0.247,,0.823,,0.037,,0.82,0.35,0.29,1.46,0.04,1.07,1.073,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,WSH,CIN,Jacob Young,696285,9.0,CF,Confirmed,3.93,,,,,0.75,0.37,0.747,,0.37,,0.821,,0.035,,0.82,0.37,0.29,1.48,0.04,1.27,1.266,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,Elly De La Cruz,682829,1.0,SS,Confirmed,4.78,,,,,0.98,0.77,0.979,,0.772,,0.801,,0.119,,0.8,0.53,0.34,1.68,0.12,1.27,1.271,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,Sal Stewart,701398,2.0,1B,Confirmed,4.74,,,,,0.72,0.64,0.722,,0.642,,0.759,,0.112,,0.76,0.49,0.32,1.57,0.11,1.27,1.267,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,JJ Bleday,668709,3.0,LF,Confirmed,4.68,,,,,0.87,0.77,0.872,,0.772,,0.822,,0.114,,0.82,0.54,0.39,1.75,0.11,1.21,1.212,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,Tyler Stephenson,663886,4.0,C,Confirmed,4.17,,,,,0.75,0.64,0.747,,0.642,,0.737,,0.08,,0.74,0.46,0.34,1.53,0.08,1.12,1.122,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,Eugenio Suárez,553993,5.0,DH,Confirmed,4.29,,,,,0.97,0.64,0.969,,0.642,,0.782,,0.143,,0.78,0.52,0.4,1.7,0.14,1.4,1.403,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,Héctor Rodríguez,699302,6.0,RF,Confirmed,2.73,,,,,0.52,0.37,0.524,,0.37,,0.464,,0.037,,0.46,0.24,0.2,0.91,0.04,0.73,0.728,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,Dane Myers,667472,7.0,CF,Confirmed,4.16,,,,,0.72,0.64,0.722,,0.642,,0.675,,0.037,,0.67,0.36,0.24,1.28,0.04,0.95,0.952,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,Matt McLain,680574,8.0,2B,Confirmed,3.88,,,,,0.75,0.64,0.747,,0.642,,0.644,,0.088,,0.64,0.38,0.27,1.29,0.09,1.21,1.214,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,CIN,WSH,Ke'Bryan Hayes,663647,9.0,3B,Confirmed,2.27,,,,,0.46,0.3,0.463,,0.296,,0.431,,0.061,,0.43,0.23,0.18,0.84,0.06,0.78,0.776,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Nick Sogard,686765,1.0,3B,Confirmed,4.38,,,,,0.72,0.53,0.722,,0.529,,0.813,,0.038,,0.81,0.45,0.29,1.55,0.04,1.09,1.088,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Ceddanne Rafaela,678882,2.0,CF,Confirmed,4.65,,,,,0.94,0.25,0.939,,0.247,,0.876,,0.043,,0.88,0.42,0.31,1.61,0.04,1.27,1.269,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Wilyer Abreu,677800,3.0,DH,Confirmed,4.29,,,,,0.97,0.37,0.969,,0.373,,0.775,,0.054,,0.78,0.41,0.33,1.51,0.05,1.23,1.228,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Willson Contreras,575929,4.0,1B,Confirmed,4.35,,,,,1.17,0.37,1.168,,0.373,,0.828,,0.063,,0.83,0.44,0.36,1.62,0.06,1.4,1.402,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Andruw Monasterio,655316,5.0,SS,Confirmed,3.97,,,,,0.72,0.3,0.722,,0.296,,0.745,,0.033,,0.74,0.37,0.3,1.42,0.03,1.07,1.069,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Anthony Seigler,678011,6.0,2B,Confirmed,3.97,,,,,0.72,0.37,0.722,,0.37,,0.746,,0.037,,0.75,0.34,0.3,1.39,0.04,1.25,1.253,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Jarren Duran,680776,7.0,LF,Confirmed,3.93,,,,,0.97,0.3,0.969,,0.296,,0.726,,0.044,,0.73,0.32,0.27,1.32,0.04,1.14,1.141,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Eli White,642201,8.0,RF,Confirmed,2.82,,,,,0.66,0.18,0.658,,0.18,,0.487,,0.02,,0.49,0.21,0.17,0.87,0.02,0.76,0.764,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,BOS,ATH,Jake Rogers,668670,9.0,C,Confirmed,2.94,,,,,0.89,0.3,0.891,,0.296,,0.456,,0.027,,0.46,0.22,0.17,0.85,0.03,0.73,0.731,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,ATH,BOS,Henry Bolte,703607,1.0,CF,Confirmed,3.93,,,,,0.97,0.37,0.969,,0.37,,0.801,,0.04,,0.8,0.41,0.29,1.5,0.04,1.27,1.267,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,ATH,BOS,Jacob Wilson,805779,2.0,SS,Confirmed,4.48,,,,,0.44,0.3,0.443,,0.296,,1.108,,0.037,,1.11,0.52,0.38,2.01,0.04,1.64,1.636,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,ATH,BOS,Jonah Heim,641680,3.0,C,Confirmed,3.52,,,,,0.72,0.3,0.722,,0.296,,0.679,,0.036,,0.68,0.35,0.28,1.31,0.04,0.97,0.969,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,ATH,BOS,Tyler Soderstrom,691016,4.0,DH,Confirmed,3.65,,,,,0.87,0.37,0.872,,0.373,,0.77,,0.045,,0.77,0.4,0.32,1.49,0.05,1.12,1.118,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,ATH,BOS,Tommy White,695720,5.0,1B,Confirmed,3.41,,,,,0.66,0.3,0.658,,0.296,,0.699,,0.029,,0.7,0.35,0.28,1.33,0.03,0.97,0.974,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,ATH,BOS,Lawrence Butler,671732,6.0,RF,Confirmed,2.6,,,,,0.89,0.36,0.891,,0.358,,0.483,,0.033,,0.48,0.24,0.2,0.93,0.03,0.8,0.795,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,ATH,BOS,Jonathan Ornelas,680716,7.0,LF,Confirmed,1.91,,,,,1.09,0.0,1.088,,0.0,,0.182,,0.08,,0.18,0.1,0.12,0.4,0.08,0.43,0.431,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,ATH,BOS,Max Muncy,691777,8.0,3B,Confirmed,2.27,,,,,0.94,0.25,0.939,,0.247,,0.375,,0.038,,0.37,0.19,0.15,0.71,0.04,0.68,0.678,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,ATH,BOS,Jeff McNeil,643446,9.0,LF,Confirmed,3.88,,,,,0.44,0.3,0.443,,0.296,,0.886,,0.026,,0.89,0.37,0.3,1.56,0.03,1.28,1.277,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-08-09
hitter,PIT,NYM,Jake Mangum,663968,1.0,CF,Confirmed,4.17,,,,,0.87,0.45,0.872,,0.45,,0.905,,0.029,,0.9,0.46,0.31,1.68,0.03,1.23,1.228,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PIT,NYM,Ronny Simon,682927,2.0,RF,Confirmed,3.41,,,,,0.66,0.37,0.658,,0.373,,0.686,,0.03,,0.69,0.36,0.24,1.29,0.03,0.87,0.874,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PIT,NYM,Bryan Reynolds,668804,3.0,DH,Confirmed,4.38,,,,,1.3,0.73,1.302,,0.733,,0.934,,0.059,,0.93,0.54,0.39,1.87,0.06,1.45,1.452,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PIT,NYM,Nick Gonzales,693304,4.0,2B,Confirmed,4.14,,,,,0.72,0.36,0.722,,0.358,,1.059,,0.034,,1.06,0.51,0.42,1.98,0.03,1.44,1.439,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PIT,NYM,Esmerlyn Valdez,699013,5.0,1B,Confirmed,4.38,,,,,1.61,0.73,1.61,,0.733,,0.887,,0.068,,0.89,0.53,0.38,1.8,0.07,1.12,1.125,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PIT,NYM,Brandon Lowe,664040,6.0,2B,Confirmed,4.48,,,,,1.35,0.64,1.351,,0.642,,0.78,,0.061,,0.78,0.41,0.34,1.53,0.06,1.23,1.231,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PIT,NYM,Rafael Flores Jr.,804668,7.0,P,Confirmed,2.27,,,,,0.89,0.45,0.891,,0.45,,0.466,,0.028,,0.47,0.25,0.17,0.89,0.03,0.65,0.645,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PIT,NYM,Jared Triolo,669707,8.0,3B,Confirmed,2.27,,,,,0.72,0.22,0.722,,0.216,,0.438,,0.028,,0.44,0.2,0.16,0.8,0.03,0.66,0.658,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PIT,NYM,Henry Davis,680779,9.0,C,Confirmed,3.41,,,,,0.94,0.37,0.939,,0.37,,0.659,,0.057,,0.66,0.32,0.25,1.23,0.06,1.07,1.071,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,A.J. Ewing,805999,1.0,LF,Confirmed,4.65,,,,,0.97,0.22,0.969,,0.216,,1.22,,0.208,,1.22,0.65,0.54,2.41,0.21,2.02,2.022,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,Francisco Lindor,596019,2.0,SS,Confirmed,4.65,,,,,0.97,0.37,0.969,,0.37,,1.133,,0.3,,1.13,0.7,0.58,2.41,0.3,2.06,2.064,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,Bo Bichette,666182,3.0,3B,Confirmed,4.48,,,,,0.72,0.21,0.722,,0.211,,1.398,,0.237,,1.4,0.73,0.71,2.84,0.24,2.34,2.341,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,Carson Benge,701807,4.0,RF,Confirmed,4.65,,,,,0.97,0.22,0.969,,0.217,,1.283,,0.25,,1.28,0.7,0.67,2.65,0.25,2.3,2.305,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,Luis Robert Jr.,673357,5.0,CF,Confirmed,3.66,,,,,0.97,0.22,0.969,,0.216,,1.128,,0.258,,1.13,0.64,0.62,2.39,0.26,1.98,1.977,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,Jared Young,676724,6.0,1B,Confirmed,3.93,,,,,0.72,0.22,0.722,,0.216,,1.099,,0.214,,1.1,0.53,0.58,2.2,0.21,2.14,2.135,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,Marcus Semien,543760,7.0,2B,Confirmed,4.38,,,,,0.94,0.3,0.939,,0.296,,1.118,,0.252,,1.12,0.57,0.54,2.23,0.25,2.0,2.004,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,Brett Baty,683146,8.0,DH,Confirmed,3.65,,,,,0.94,0.22,0.939,,0.216,,1.036,,0.221,,1.04,0.51,0.49,2.04,0.22,1.69,1.686,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,NYM,PIT,Francisco Alvarez,682626,9.0,C,Confirmed,4.65,,,,,1.17,0.36,1.168,,0.358,,1.444,,0.322,,1.44,0.73,0.7,2.87,0.32,2.51,2.506,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PHI,TOR,Kyle Schwarber,656941,1.0,DH,Confirmed,4.48,,,,,1.17,0.64,1.168,,0.642,,1.064,,0.082,,1.06,0.59,0.4,2.06,0.08,1.81,1.814,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PHI,TOR,Trea Turner,607208,2.0,SS,Confirmed,4.48,,,,,0.97,0.22,0.969,,0.216,,1.117,,0.049,,1.12,0.52,0.4,2.03,0.05,1.71,1.708,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PHI,TOR,Bryce Harper,547180,3.0,RF,Confirmed,4.48,,,,,1.09,0.53,1.088,,0.529,,1.081,,0.061,,1.08,0.57,0.45,2.09,0.06,1.59,1.587,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PHI,TOR,Luis Arraez,650333,4.0,2B,Confirmed,4.38,,,,,0.43,0.22,0.427,,0.216,,1.417,,0.026,,1.42,0.62,0.54,2.58,0.03,1.62,1.616,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PHI,TOR,J.T. Realmuto,592663,5.0,C,Confirmed,4.16,,,,,0.75,0.25,0.747,,0.247,,0.996,,0.047,,1.0,0.47,0.4,1.87,0.05,1.39,1.386,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PHI,TOR,Bryson Stott,681082,6.0,3B,Confirmed,4.17,,,,,0.94,0.3,0.939,,0.296,,0.926,,0.046,,0.93,0.4,0.38,1.7,0.05,1.42,1.42,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PHI,TOR,Brandon Marsh,669016,7.0,LF,Confirmed,3.98,,,,,0.94,0.18,0.939,,0.18,,0.952,,0.042,,0.95,0.38,0.34,1.67,0.04,1.57,1.573,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
hitter,PHI,TOR,Alec Bohm,664761,8.0,1B,Confirmed,4.38,,,,,0.66,0.22,0.658,,0.216,,1.159,,0.043,,1.16,0.46,0.41,2.03,0.04,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-09
