player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,PIT,NYM,Carmen Mlodzinski,669387,,,,,3.9,12.0,2.16,3.77,3.55,1.5,3.0959702758789858,4.009723992852984,1.4381251219382012,1.6936144364648638,3.684621670623562,4.098683273854109,0.7107222294156106,0.7313631203059117,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.72
pitcher,MIA,COL,Max Meyer,676974,,,,,4.84,15.0,2.42,4.87,5.63,1.57,5.509923779579159,5.741370489117482,1.5212644837007951,1.699758979130576,4.811698547011448,5.089204879691004,0.5964467687892607,0.6847289289849715,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.62
pitcher,COL,MIA,Jose Quintana,500779,,,,,4.29,13.0,2.55,4.48,3.77,1.95,3.729784830986143,3.813896321930284,1.920229587211028,2.0583806540003144,4.411740935000677,4.7496666480825525,0.8553078083247782,0.9415272777542856,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.88
pitcher,LAA,HOU,Jack Kochanowicz,686799,,,,,4.48,13.0,2.78,5.12,3.08,2.04,2.4471532538221465,3.7071500045723136,1.9809887947643163,2.2232475946429826,5.069293908345665,5.338360389484359,0.8345607361414401,0.8341317929610645,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.83
pitcher,MIL,CWS,Brandon Sproat,687075,,,,,4.72,14.0,2.44,4.87,4.06,1.69,3.471904032298278,4.650830505033235,1.651316658170284,1.8131428045508584,4.832098924538063,5.001762341510386,0.5024729107234097,0.5919526160323361,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.53
pitcher,STL,TB,Dustin May,669160,,,,,4.85,15.0,2.52,4.62,5.16,2.04,5.159141808388942,5.158288419801579,1.964664842685244,2.283909467096028,4.518540195211475,5.02244666856379,0.5319030716823727,0.6333005718426095,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.56
pitcher,TB,STL,Steven Matz,571927,,,,,3.85,12.0,1.8,3.26,3.88,1.38,4.21276777685441,3.550337209455997,1.35260824663241,1.4658347771446265,3.0595256647222886,4.082128696020114,0.4738046516495376,0.5328578985859663,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.49
pitcher,CHC,WSH,Shota Imanaga,684007,,,,,4.52,14.0,2.41,4.71,3.41,1.15,3.117080750144894,3.695805678067639,1.1475518783799423,1.173868175617516,4.65023992183891,4.967329039060483,0.7931779763611224,0.7493020498637541,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.78
pitcher,WSH,CHC,Jake Irvin,663623,,,,,4.83,14.0,2.68,5.05,4.29,1.81,4.644332865215536,3.944123435044109,1.7334307034271677,2.049084558465214,4.956184906809595,5.42576438594492,0.8010466146570163,0.843758229175171,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.81
pitcher,SEA,CLE,Emerson Hancock,676106,,,,,3.69,11.0,1.58,2.98,4.86,1.29,5.588516526779484,4.128161611767601,1.2133287849692154,1.513441452271889,2.7781905408689065,3.803977880768049,0.4499884675531573,0.5834511648831289,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.49
pitcher,CLE,SEA,Slade Cecconi,677944,,,,,4.71,14.0,2.28,4.31,4.62,1.22,4.411494872034374,4.8378179747838015,1.1954462808776505,1.2853874681282118,4.124921709434774,5.037071882215731,0.8217200842138668,0.8099791368977327,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-03-29,0.82
hitter,BAL,MIN,Taylor Ward,621493,1.0,LF,Confirmed,3.56,,,,,1.22,0.41,1.225608520858775,1.2062051047570097,0.4534423675316535,0.366819374412278,0.6129775870490429,0.5436169570185629,0.3120317859853895,0.2394830351159184,0.57,0.31,0.22,1.05,0.28,1.16,0.735,1.5021331138382852,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,BAL,MIN,Gunnar Henderson,683002,2.0,SS,Confirmed,3.87,,,,,0.62,0.39,0.5651419497736718,0.684760417099515,0.3847310334443025,0.3872901352991659,0.7722247626580327,0.7135223684407203,0.2291834406083184,0.2280742889448761,0.74,0.3,0.21,1.09,0.23,1.2,0.805,1.522085547434466,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,BAL,MIN,Pete Alonso,624413,3.0,DH,Confirmed,3.93,,,,,1.36,0.68,1.4076580019115674,1.313432101522651,0.7144616475330678,0.6448797744637588,0.7005053574549613,0.5500650391845544,0.0834963902267591,0.1016764244885218,0.62,0.32,0.25,1.09,0.09,0.83,0.729,0.9162957143431784,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,BAL,MIN,Ryan Mountcastle,663624,4.0,1B,Confirmed,3.67,,,,,0.83,0.26,0.8130990702464211,0.8403272192565774,0.2679514862315654,0.2615937580998866,0.6386094202770908,0.5713923079728183,0.2474902832017192,0.2477005208041965,0.6,0.29,0.26,1.14,0.25,1.17,0.83,1.4522829850611243,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,BAL,MIN,Samuel Basallo,694212,5.0,1B,Confirmed,3.39,,,,,1.24,0.11,1.233514180747258,1.25486863375158,0.1096123425694663,0.1100137761575221,0.3782010060974651,0.3623468993608748,0.034145380316236,0.0480184737207537,0.37,0.28,0.24,1.07,0.04,0.68,0.783,0.598896922205385,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,BAL,MIN,Tyler O'Neill,641933,6.0,RF,Confirmed,3.18,,,,,0.69,0.33,0.6942901577225932,0.6881117858174896,0.3610387402823258,0.2988666355590715,0.6646191270250292,0.4943162027109142,0.2502382168008368,0.2087605993039062,0.57,0.26,0.24,1.05,0.23,1.02,0.776,1.2229916939431995,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,BAL,MIN,Coby Mayo,691723,7.0,3B,Confirmed,3.34,,,,,0.72,0.31,0.6733394655162195,0.7599445777343986,0.3193240915169416,0.2990777245553906,0.5529168663566336,0.4743549954478384,0.264183388600374,0.2516248621018779,0.51,0.21,0.16,0.79,0.26,0.88,0.584,1.129472357572685,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,BAL,MIN,Dylan Beavers,687637,8.0,CF,Confirmed,3.42,,,,,0.7,0.48,0.6694494432906457,0.7294641954501133,0.4783464700743438,0.472605253813622,0.6146142297118993,0.5160490771766104,0.2086174731749698,0.2091197292598371,0.56,0.24,0.19,0.92,0.21,0.99,0.7,1.2243121399789587,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,BAL,MIN,Jeremiah Jackson,669236,9.0,2B,Confirmed,3.37,,,,,1.32,0.13,1.3129811233940516,1.336359961536555,0.1352273004826427,0.1196798349757907,0.3377785022082894,0.3257030740393155,0.0280592210579569,0.0343874824706798,0.33,0.22,0.18,0.87,0.03,0.59,0.672,0.5256857231327845,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Kody Clemens,665019,1.0,1B,Confirmed,3.83,,,,,1.57,0.15,1.5271331996509296,1.604282040054861,0.1633371862589282,0.1344162209970018,0.4748990855751794,0.5397619372851593,0.0512639122907703,0.0532382103000901,0.51,0.35,0.22,1.1,0.05,0.75,0.744,0.7610541401315498,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Byron Buxton,621439,2.0,CF,Confirmed,4.42,,,,,1.2,0.13,1.2596715019817792,1.1465183412600113,0.1274304794514953,0.1412477829808578,1.631408424040937,1.4093228753762137,0.5376627267049582,0.5421135165723995,1.51,0.42,0.28,1.33,0.54,1.99,0.888,2.893119568543403,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Luke Keaschall,807712,3.0,2B,Confirmed,3.73,,,,,0.51,0.37,0.5245512185151664,0.5009572086113603,0.3892840563472785,0.3566498338975547,0.6988536448538754,0.7091156315154729,0.0231439638604224,0.0215150706241125,0.7,0.29,0.17,0.89,0.02,0.81,0.6,0.99057397680239,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Matt Wallner,670242,4.0,RF,Confirmed,3.73,,,,,0.76,0.37,0.7493373285019277,0.7623794389302089,0.3710770595150598,0.3678702910104235,0.993285893796646,0.9156249342952544,0.0861503803239968,0.0666645245196057,0.95,0.34,0.23,1.05,0.08,1.07,0.664,1.4038716005158207,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Josh Bell,605137,5.0,DH,Confirmed,3.54,,,,,1.1,0.14,1.0757911759298202,1.1298393016428172,0.1387114795796106,0.1369287645451714,0.362583961014146,0.3633657060175982,0.0475689655764682,0.0415436202555612,0.36,0.31,0.21,0.97,0.04,0.61,0.625,0.5962244837295033,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Victor Caratini,605170,6.0,C,Confirmed,3.24,,,,,0.69,0.28,0.7062172126481968,0.6658627128555308,0.338191076085409,0.2262370473227499,0.9648447457772588,0.6976859371661451,0.1597766563297162,0.1492021680057113,0.82,0.28,0.23,1.06,0.15,1.06,0.771,1.294746192334354,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Trevor Larnach,663616,7.0,LF,Confirmed,3.63,,,,,1.4,0.11,1.424745626871629,1.3741746528892702,0.1084834569630039,0.1053045442121823,0.4925137412720332,0.4781931188285373,0.0401552966483691,0.0241135356941799,0.48,0.28,0.2,0.99,0.03,0.69,0.716,0.6707821123756704,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Royce Lewis,668904,8.0,3B,Confirmed,4.17,,,,,1.39,0.08,1.29326996768547,1.4830473738523164,0.0825472874417903,0.0725358090060775,0.6073061978790849,0.6576693829072924,0.0390956006388205,0.0440339847780467,0.64,0.31,0.23,1.14,0.04,0.91,0.841,0.966317516101736,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,MIN,BAL,Tristan Gray,656484,9.0,SS,Confirmed,2.95,,,,,0.93,0.23,0.9826233837027128,0.874077149100377,0.2588130191003421,0.2025879361293273,0.7782709758318939,0.6150548169204643,0.037193658816301,0.0376725623539744,0.69,0.2,0.13,0.67,0.04,0.69,0.476,0.8679993497535042,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,Trea Turner,607208,1.0,SS,Confirmed,4.86,,,,,1.16,0.51,1.064931328823914,1.262662401465486,0.4779166559336056,0.545587969199146,0.5140748555471072,0.5948385259155188,0.0210672614651539,0.0205518855131982,0.56,0.75,0.55,2.58,0.02,1.26,1.782,0.8346940618721402,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,Kyle Schwarber,656941,2.0,DH,Confirmed,5.0,,,,,1.98,0.79,1.8775241154584363,2.0877765486501616,0.7561976551825181,0.8284943035469472,0.5646035590432589,0.4650473106590709,0.1236645616565697,0.1280390754649757,0.51,0.95,0.76,2.82,0.13,1.22,1.559,0.9504577747558454,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,Bryce Harper,547180,3.0,1B,Confirmed,5.05,,,,,1.49,0.75,1.390024996594407,1.5966808944850128,0.6614058232347517,0.8315223340247333,0.448847603418907,0.5210904952365233,0.0353516308695346,0.0303844104401337,0.49,0.77,0.59,2.39,0.03,1.07,1.433,0.7765868034077653,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,Alec Bohm,664761,4.0,3B,Confirmed,5.06,,,,,1.14,0.46,0.988793456965342,1.2946080991799116,0.4533169575701649,0.4627556939677813,0.6246546574764842,0.6711568923462636,0.0264121866747006,0.0420948947739093,0.65,0.74,0.62,2.61,0.03,1.3,1.756,0.9321874247886256,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,Adolis García,666969,5.0,RF,Confirmed,4.47,,,,,1.02,0.28,0.9699398883154038,1.0641266193484615,0.2723848708815077,0.2898675800558402,0.926184936146249,0.95550440843637,0.0480421633613397,0.0641728615675695,0.94,0.72,0.64,2.49,0.06,1.5,1.59,1.430190666992717,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,Edmundo Sosa,624641,6.0,2B,Confirmed,2.49,,,,,0.96,0.16,0.943749331329754,0.98099179585613,0.1617058769942521,0.1485542516768934,0.3960864469712302,0.1992114187165284,0.0060894007971874,0.008725862724557,0.29,0.3,0.33,1.19,0.01,0.5,0.78,0.2741830415466837,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,J.T. Realmuto,592663,7.0,C,Confirmed,4.51,,,,,1.4,0.34,1.262882808297499,1.541939316728239,0.3196016323123951,0.3639748579682407,0.5081333917670698,0.5132227909139357,0.0293371499670264,0.0422441864181435,0.51,0.55,0.49,2.11,0.04,1.09,1.489,0.7671584470855738,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,Otto Kemp,805249,8.0,LF,Confirmed,2.45,,,,,1.3,0.26,1.3987756819977997,1.211178563362695,0.2897404872748875,0.2376845008754885,0.2751850252569625,0.1649870048333379,0.0162987646598499,0.0170909903898275,0.21,0.34,0.31,1.18,0.02,0.48,0.747,0.2629781350796711,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,PHI,TEX,Justin Crawford,702222,9.0,CF,Confirmed,2.49,,,,,0.71,0.23,0.6543731046715069,0.7627479989437553,0.2648460042462887,0.1905267068306735,0.283213897533934,0.1937933934647325,0.0172973272610779,0.0177415490839123,0.23,0.32,0.27,1.17,0.02,0.5,0.794,0.2649373747801,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Brandon Nimmo,607043,1.0,RF,Confirmed,4.25,,,,,1.32,0.65,1.314752039361656,1.3172337288204656,0.6859344440774056,0.606108100576842,0.7040017015520331,0.6621499874076662,0.0518330067444993,0.0334626918567747,0.68,0.33,0.25,1.26,0.04,0.96,0.953,0.9595291171482132,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Wyatt Langford,694671,2.0,LF,Confirmed,3.92,,,,,1.07,0.28,1.0420062498113347,1.1031704514862335,0.2972602395793285,0.2585833649263079,0.6073362785416414,0.5663637044206042,0.15840207677189,0.155754367769839,0.58,0.36,0.24,1.22,0.16,1.05,0.874,1.1963049334845774,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Corey Seager,608369,3.0,SS,Confirmed,4.01,,,,,0.57,0.79,0.6390286883156583,0.5079931246442452,0.8215466484444356,0.7504572546595204,1.389639717427291,1.1134563594779645,0.4203823262088954,0.4097785800945961,1.24,0.33,0.27,1.22,0.42,1.75,0.861,2.4700531028970203,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Jake Burger,669394,4.0,1B,Confirmed,3.62,,,,,0.89,0.17,0.8648678089607097,0.92042813077176,0.1856098529079857,0.1460916562124694,0.8212638220047072,0.7934988775805148,0.0518013204400281,0.0684846014106245,0.81,0.28,0.25,1.12,0.06,1.01,0.828,1.1589292391524229,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Andrew McCutchen,457705,5.0,DH,Confirmed,3.96,,,,,0.91,0.53,0.9607575306955836,0.8665878952178958,0.5596126951642437,0.5074205874666776,0.8752371758608994,0.8187305498277492,0.0497311932281999,0.053783763365362,0.84,0.3,0.23,1.11,0.05,1.02,0.799,1.1991887105520411,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Kyle Higashioka,543309,6.0,C,Confirmed,3.49,,,,,1.28,0.06,1.2090136747914275,1.3435717591845984,0.0671147187987824,0.0609757898389122,0.670059581974573,0.5738137453988873,0.1082028131450705,0.1218138299996559,0.62,0.27,0.27,1.2,0.12,0.98,0.932,1.0199625282398188,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Josh Jung,673962,7.0,3B,Confirmed,3.81,,,,,0.93,0.24,0.9302301007359212,0.9356525845661452,0.2292615689748345,0.2602821256953152,0.8694705707354475,0.772365212387507,0.0398528453908772,0.0554419467265874,0.82,0.26,0.22,1.1,0.05,1.01,0.867,1.128724449652474,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Sam Haggerty,664059,8.0,LF,Confirmed,2.13,,,,,0.55,0.15,0.5478308667270374,0.5428538289738905,0.1760810205507567,0.1149045774214611,0.3003316597665297,0.1860543916206292,0.0018205851711226,7.837566576516665e-05,0.24,0.12,0.1,0.51,0.0,0.33,0.418,0.2521075076865289,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,TEX,PHI,Ezequiel Duran,677649,9.0,2B,Confirmed,3.56,,,,,0.75,0.21,0.6831313197059452,0.8146459732852622,0.2104992767847291,0.2144253311484311,0.7580142550117931,0.7229900166643559,0.0203648645620022,0.0170921750918289,0.74,0.25,0.21,1.07,0.02,0.91,0.857,0.9501045582382333,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,ATL,KC,Ronald Acuña Jr.,660670,1.0,RF,Confirmed,4.99,,,,,1.17,0.94,1.1445635342804523,1.198341560829282,0.9076069543348774,0.9776552561249572,0.853689355106975,0.8805929960503176,0.2275672140831107,0.2585636187139307,0.87,0.71,0.45,2.35,0.24,1.69,1.663,1.7095567704508077,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,ATL,KC,Drake Baldwin,686948,2.0,C,Confirmed,4.68,,,,,0.66,0.52,0.6247916505495715,0.6907836000301867,0.5028444509832249,0.5403752181010999,0.6498708387147377,0.8197801726893902,0.1417767577565729,0.1441695122574313,0.74,0.56,0.38,2.01,0.14,1.48,1.497,1.4738047037334134,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,ATL,KC,Matt Olson,621566,3.0,1B,Confirmed,4.95,,,,,1.13,0.8,1.0644543827102804,1.1859343899059085,0.7795082317742138,0.8164862314286564,0.9982197145949426,0.9505268793528412,0.217873091061465,0.2711552288000422,0.97,0.66,0.49,2.27,0.24,1.77,1.573,1.9254993713661035,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,ATL,KC,Austin Riley,663586,4.0,3B,Confirmed,4.56,,,,,1.72,0.19,1.5819449723346737,1.8595923613951928,0.1810144685151773,0.1971234974025658,0.5612862481809108,0.6784632960885683,0.066722903390066,0.1042375679223734,0.63,0.57,0.48,2.2,0.09,1.44,1.605,1.301976073583453,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,ATL,KC,Mike Yastrzemski,573262,5.0,LF,Confirmed,4.63,,,,,0.62,0.82,0.6237929751103999,0.61822344941685,0.7512402564094013,0.8795490190303731,1.170676416432482,1.1071397390396147,0.0962009180216495,0.1284642568874822,1.14,0.64,0.46,2.22,0.11,1.61,1.566,1.6379708531102457,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,ATL,KC,Ozzie Albies,645277,6.0,2B,Confirmed,3.92,,,,,0.6,0.55,0.5172284273408619,0.6924419996186796,0.6065921574336268,0.5012879033047224,0.9101030323200164,0.8478297389412015,0.16762896204025,0.1461249958458791,0.88,0.42,0.37,1.71,0.16,1.38,1.303,1.440987165831508,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,ATL,KC,Michael Harris II,671739,7.0,CF,Confirmed,4.62,,,,,0.78,0.25,0.7288112426436312,0.8387479638034664,0.2459222111029367,0.2589511248027983,0.902362590962952,0.9818755342631392,0.164194317910269,0.1887242313424715,0.95,0.52,0.45,2.23,0.18,1.71,1.761,1.6751987009165703,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
hitter,ATL,KC,Dominic Smith,642086,8.0,DH,Confirmed,4.23,,,,,1.27,0.17,1.07151894256627,1.472525635681169,0.1620828817840198,0.1827272976153959,0.3506078307712682,0.3202016250635949,0.0123454374115733,0.031994668540401,0.33,0.47,0.37,1.92,0.02,1.0,1.512,0.5773974909869728,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-29,
