player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,ATL,WSH,Grant Holmes,656550,,,,,4.17,12.0,2.87,5.0,4.34,2.08,4.337,,2.078,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-30
pitcher,WSH,ATL,Jake Irvin,663623,,,,,4.63,14.0,2.72,5.0,4.34,1.59,4.337,,1.586,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-30
pitcher,BOS,ATH,Sonny Gray,543243,,,,,5.53,17.0,2.49,5.25,4.34,1.09,4.337,,1.093,,5.25,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-30
pitcher,SD,SF,JP Sears,676664,,,,,4.63,14.0,2.79,5.25,3.71,1.52,3.714,,1.52,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-30
pitcher,SF,SD,Robbie Ray,592662,,,,,5.19,16.0,3.0,5.32,4.76,2.08,4.765,,2.078,,5.316,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-30
pitcher,LAD,SEA,Roki Sasaki,808963,,,,,4.63,14.0,2.81,5.0,4.76,1.88,4.765,,1.885,,5.0,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-30
pitcher,SEA,LAD,Bryan Woo,693433,,,,,5.53,17.0,2.66,5.25,5.62,1.09,5.625,,1.093,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-30
hitter,TB,TEX,Yandy Díaz,650490,1.0,DH,Confirmed,3.88,,,,,0.97,0.18,0.969,,0.18,,0.609,,0.229,,0.61,0.41,0.36,1.38,0.23,1.28,1.282,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TB,TEX,Jonathan Aranda,666018,2.0,1B,Confirmed,3.93,,,,,1.61,0.13,1.61,,0.132,,0.569,,0.215,,0.57,0.38,0.34,1.28,0.22,1.22,1.219,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TB,TEX,Junior Caminero,691406,3.0,3B,Confirmed,3.52,,,,,1.3,0.15,1.302,,0.15,,0.584,,0.31,,0.58,0.44,0.47,1.49,0.31,1.45,1.455,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TB,TEX,Cedric Mullins,656775,4.0,CF,Confirmed,3.93,,,,,1.3,0.3,1.302,,0.296,,0.586,,0.057,,0.59,0.32,0.26,1.17,0.06,1.0,1.001,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TB,TEX,Jonny DeLuca,676356,5.0,LF,Confirmed,2.6,,,,,0.97,0.0,0.969,,0.0,,0.404,,0.154,,0.4,0.25,0.27,0.93,0.15,0.8,0.804,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TB,TEX,Victor Mesa Jr.,683748,6.0,RF,Confirmed,3.41,,,,,1.35,0.3,1.351,,0.296,,0.361,,0.046,,0.36,0.2,0.17,0.73,0.05,0.59,0.594,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TB,TEX,Ben Williamson,810938,7.0,2B,Confirmed,2.27,,,,,0.97,0.06,0.969,,0.062,,0.291,,0.106,,0.29,0.17,0.17,0.63,0.11,0.67,0.668,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TB,TEX,Taylor Walls,670764,8.0,SS,Confirmed,3.41,,,,,1.3,0.08,1.302,,0.079,,0.412,,0.118,,0.41,0.22,0.22,0.85,0.12,0.78,0.778,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TB,TEX,Hunter Feduccia,676439,9.0,C,Confirmed,2.94,,,,,0.98,0.22,0.979,,0.216,,0.366,,0.029,,0.37,0.18,0.14,0.68,0.03,0.59,0.592,,False,82.0,86.0,82.0,74.0,79.0,77.0,77.0,78.0,80.0,high,high,high,medium,medium,medium,medium,medium,high,2026-07-30
hitter,TEX,TB,Wyatt Langford,694671,1.0,LF,Confirmed,4.38,,,,,0.87,0.37,0.872,,0.373,,0.625,,0.06,,0.63,0.35,0.24,1.22,0.06,0.99,0.99,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,TEX,TB,Ezequiel Duran,677649,2.0,SS,Confirmed,4.0,,,,,0.94,0.45,0.939,,0.45,,0.577,,0.047,,0.58,0.34,0.22,1.14,0.05,0.94,0.938,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,TEX,TB,Brandon Nimmo,607043,3.0,DH,Confirmed,3.93,,,,,0.89,0.37,0.891,,0.37,,0.609,,0.047,,0.61,0.34,0.26,1.21,0.05,0.91,0.907,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,TEX,TB,Jake Burger,669394,4.0,1B,Confirmed,4.21,,,,,0.98,0.45,0.979,,0.45,,0.558,,0.064,,0.56,0.34,0.26,1.16,0.06,1.01,1.009,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,TEX,TB,Justin Foscue,679822,5.0,2B,Confirmed,2.27,,,,,0.66,0.18,0.658,,0.18,,0.179,,0.024,,0.18,0.12,0.09,0.38,0.02,0.32,0.316,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,TEX,TB,Cam Cauley,695508,6.0,CF,Confirmed,3.13,,,,,0.62,0.25,0.621,,0.247,,0.312,,0.019,,0.31,0.16,0.13,0.6,0.02,0.54,0.537,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,TEX,TB,Nicky Lopez,670032,7.0,2B,Confirmed,3.65,,,,,0.43,0.22,0.427,,0.216,,0.585,,0.025,,0.59,0.25,0.21,1.05,0.03,0.88,0.876,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,TEX,TB,Austin Wynns,642851,8.0,C,Confirmed,3.65,,,,,0.72,0.3,0.722,,0.296,,0.47,,0.049,,0.47,0.24,0.19,0.89,0.05,0.86,0.863,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,TEX,TB,Alejandro Osuna,696030,9.0,RF,Confirmed,2.27,,,,,0.43,0.18,0.427,,0.18,,0.241,,0.02,,0.24,0.12,0.09,0.46,0.02,0.45,0.453,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Austin Martin,668885,1.0,LF,Confirmed,2.41,,,,,0.44,0.3,0.443,,0.296,,0.647,,0.068,,0.65,0.35,0.26,1.26,0.07,1.02,1.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Ryan Jeffers,680777,2.0,C,Confirmed,4.48,,,,,0.46,0.37,0.463,,0.373,,1.151,,0.207,,1.15,0.65,0.52,2.32,0.21,1.95,1.946,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Royce Lewis,668904,3.0,2B,Confirmed,4.35,,,,,0.66,0.37,0.658,,0.373,,1.295,,0.251,,1.3,0.73,0.68,2.71,0.25,2.26,2.264,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Josh Bell,605137,4.0,DH,Confirmed,4.48,,,,,0.66,0.36,0.658,,0.358,,1.296,,0.178,,1.3,0.69,0.62,2.6,0.18,1.99,1.992,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Kody Clemens,665019,5.0,RF,Confirmed,4.91,,,,,0.72,0.25,0.722,,0.247,,1.503,,0.235,,1.5,0.78,0.74,3.03,0.24,2.34,2.339,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Luke Keaschall,807712,6.0,CF,Confirmed,4.21,,,,,0.26,0.37,0.256,,0.37,,1.211,,0.111,,1.21,0.54,0.53,2.29,0.11,1.73,1.73,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Brooks Lee,686797,7.0,3B,Confirmed,4.78,,,,,0.43,0.36,0.427,,0.358,,1.298,,0.173,,1.3,0.6,0.54,2.44,0.17,2.24,2.243,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Alex Jackson,656577,8.0,1B,Confirmed,3.93,,,,,0.62,0.22,0.621,,0.216,,1.244,,0.099,,1.24,0.52,0.47,2.24,0.1,1.55,1.554,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,MIN,KC,Ryan Kreidler,668952,9.0,SS,Confirmed,3.88,,,,,0.46,0.25,0.463,,0.247,,1.016,,0.114,,1.02,0.45,0.41,1.88,0.11,1.6,1.598,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,Carter Jensen,695600,1.0,DH,Confirmed,4.74,,,,,0.94,0.37,0.939,,0.37,,1.331,,0.082,,1.33,0.65,0.49,2.47,0.08,2.01,2.014,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,John Rave,670231,2.0,CF,Confirmed,3.93,,,,,0.72,0.22,0.722,,0.216,,1.236,,0.074,,1.24,0.58,0.45,2.27,0.07,2.19,2.192,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,Jac Caglianone,695506,3.0,1B,Confirmed,4.65,,,,,0.87,0.22,0.872,,0.216,,1.38,,0.078,,1.38,0.64,0.57,2.59,0.08,2.32,2.325,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,Salvador Perez,521692,4.0,C,Confirmed,4.91,,,,,0.66,0.18,0.658,,0.18,,1.299,,0.073,,1.3,0.59,0.54,2.43,0.07,1.58,1.581,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,Michael Massey,686681,5.0,2B,Confirmed,3.93,,,,,0.44,0.18,0.443,,0.18,,1.14,,0.045,,1.14,0.52,0.46,2.11,0.05,1.64,1.637,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,Nick Loftin,679845,6.0,RF,Confirmed,4.38,,,,,0.33,0.22,0.325,,0.216,,1.146,,0.039,,1.15,0.46,0.45,2.05,0.04,1.67,1.669,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,Isaac Collins,686555,7.0,LF,Confirmed,4.38,,,,,0.66,0.22,0.658,,0.217,,1.197,,0.057,,1.2,0.48,0.43,2.11,0.06,1.81,1.815,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,Josh Rojas,668942,8.0,3B,Confirmed,3.13,,,,,0.52,0.18,0.524,,0.18,,0.831,,0.024,,0.83,0.33,0.29,1.45,0.02,1.06,1.06,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,KC,MIN,Tyler Tolbert,686475,9.0,SS,Confirmed,3.82,,,,,0.44,0.13,0.443,,0.132,,0.981,,0.026,,0.98,0.38,0.34,1.69,0.03,1.4,1.401,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Chase Meidroth,805367,1.0,SS,Confirmed,3.97,,,,,1.17,0.18,1.168,,0.18,,0.945,,0.038,,0.94,0.43,0.33,1.71,0.04,1.36,1.356,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Munetaka Murakami,808959,2.0,1B,Confirmed,4.65,,,,,1.85,0.53,1.851,,0.529,,1.12,,0.099,,1.12,0.6,0.43,2.16,0.1,1.81,1.814,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Miguel Vargas,678246,3.0,DH,Confirmed,4.38,,,,,1.09,0.3,1.088,,0.296,,1.004,,0.067,,1.0,0.49,0.42,1.92,0.07,1.45,1.455,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Randal Grichuk,545341,4.0,LF,Confirmed,2.27,,,,,0.89,0.06,0.891,,0.062,,0.372,,0.023,,0.37,0.17,0.16,0.7,0.02,0.65,0.653,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Colson Montgomery,695657,5.0,3B,Confirmed,4.29,,,,,1.61,0.22,1.61,,0.216,,0.843,,0.067,,0.84,0.42,0.36,1.62,0.07,1.4,1.399,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Everson Pereira,677592,6.0,CF,Confirmed,3.41,,,,,1.3,0.13,1.302,,0.132,,0.645,,0.045,,0.65,0.27,0.27,1.19,0.04,0.92,0.922,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Braden Montgomery,695731,7.0,RF,Confirmed,4.14,,,,,0.97,0.18,0.969,,0.18,,1.016,,0.036,,1.02,0.4,0.35,1.77,0.04,1.37,1.367,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Luisangel Acuña,682668,8.0,SS,Confirmed,2.6,,,,,0.75,0.06,0.747,,0.065,,0.588,,0.019,,0.59,0.23,0.2,1.02,0.02,0.91,0.911,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CWS,NYY,Edgar Quero,700337,9.0,C,Confirmed,3.74,,,,,0.9,0.18,0.902,,0.18,,0.811,,0.039,,0.81,0.33,0.29,1.43,0.04,1.26,1.255,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Trent Grisham,663757,1.0,CF,Confirmed,4.21,,,,,1.3,0.3,1.302,,0.296,,0.848,,0.06,,0.85,0.43,0.32,1.59,0.06,1.38,1.385,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Ben Rice,700250,2.0,1B,Confirmed,4.21,,,,,1.85,0.3,1.851,,0.296,,0.755,,0.057,,0.75,0.39,0.28,1.43,0.06,1.31,1.313,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Jasson Domínguez,691176,3.0,RF,Confirmed,3.93,,,,,1.35,0.13,1.351,,0.132,,0.893,,0.045,,0.89,0.41,0.36,1.67,0.04,1.22,1.219,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Paul Goldschmidt,502671,4.0,DH,Confirmed,3.74,,,,,1.61,0.18,1.61,,0.18,,0.623,,0.042,,0.62,0.31,0.26,1.19,0.04,0.96,0.96,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Spencer Jones,682987,5.0,LF,Confirmed,2.6,,,,,1.35,0.18,1.351,,0.18,,0.367,,0.033,,0.37,0.2,0.16,0.73,0.03,0.63,0.629,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Jazz Chisholm Jr.,665862,6.0,2B,Confirmed,3.97,,,,,1.85,0.22,1.851,,0.216,,0.593,,0.064,,0.59,0.28,0.27,1.14,0.06,0.95,0.948,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Anthony Volpe,683011,7.0,SS,Confirmed,2.73,,,,,1.17,0.13,1.168,,0.132,,0.441,,0.027,,0.44,0.19,0.16,0.79,0.03,0.64,0.638,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Ryan McMahon,641857,8.0,3B,Confirmed,3.65,,,,,1.37,0.17,1.365,,0.167,,0.593,,0.042,,0.59,0.26,0.22,1.07,0.04,0.98,0.982,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,NYY,CWS,Austin Wells,669224,9.0,C,Confirmed,3.65,,,,,1.35,0.18,1.351,,0.18,,0.496,,0.042,,0.5,0.22,0.19,0.91,0.04,0.83,0.829,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,JJ Wetherholt,802139,1.0,2B,Confirmed,4.65,,,,,0.66,0.3,0.658,,0.296,,1.396,,0.344,,1.4,0.81,0.7,2.9,0.34,2.53,2.528,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,Jordan Walker,691023,2.0,DH,Confirmed,4.48,,,,,1.17,0.22,1.168,,0.216,,1.52,,0.554,,1.52,0.97,0.89,3.37,0.55,3.27,3.271,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,Alec Burleson,676475,3.0,1B,Confirmed,4.65,,,,,0.72,0.18,0.722,,0.18,,1.419,,0.377,,1.42,0.82,0.83,3.06,0.38,2.9,2.896,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,Iván Herrera,671056,4.0,C,Confirmed,4.65,,,,,0.89,0.18,0.891,,0.18,,1.345,,0.333,,1.34,0.76,0.76,2.87,0.33,2.22,2.217,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,Lars Nootbaar,663457,5.0,RF,Confirmed,3.65,,,,,0.72,0.18,0.722,,0.18,,1.179,,0.309,,1.18,0.68,0.68,2.54,0.31,2.54,2.542,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,Masyn Winn,691026,6.0,SS,Confirmed,3.74,,,,,0.72,0.18,0.722,,0.18,,0.957,,0.215,,0.96,0.47,0.53,1.96,0.22,1.73,1.727,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,Bryan Torres,663494,7.0,LF,Confirmed,2.6,,,,,0.72,0.06,0.722,,0.065,,0.686,,0.19,,0.69,0.35,0.36,1.39,0.19,1.33,1.33,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,Blaze Jordan,691458,8.0,3B,Confirmed,2.41,,,,,0.44,0.06,0.443,,0.065,,0.658,,0.176,,0.66,0.33,0.34,1.32,0.18,1.4,1.403,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,STL,CHC,Nathan Church,701675,9.0,CF,Confirmed,2.41,,,,,0.66,0.06,0.658,,0.062,,0.668,,0.178,,0.67,0.33,0.34,1.34,0.18,1.12,1.119,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CHC,STL,Pete Crow-Armstrong,691718,1.0,CF,Confirmed,3.97,,,,,1.85,0.36,1.851,,0.358,,0.419,,0.06,,0.42,0.27,0.18,0.87,0.06,0.78,0.78,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CHC,STL,Seiya Suzuki,673548,2.0,RF,Confirmed,3.97,,,,,1.85,0.3,1.851,,0.296,,0.375,,0.052,,0.37,0.24,0.16,0.77,0.05,0.67,0.666,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CHC,STL,Michael Busch,683737,3.0,1B,Confirmed,3.97,,,,,1.61,0.25,1.61,,0.247,,0.402,,0.047,,0.4,0.23,0.19,0.82,0.05,0.7,0.697,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CHC,STL,Alex Bregman,608324,4.0,3B,Confirmed,3.66,,,,,0.97,0.22,0.969,,0.216,,0.37,,0.037,,0.37,0.21,0.17,0.75,0.04,0.69,0.695,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CHC,STL,Ian Happ,664023,5.0,LF,Confirmed,3.7,,,,,1.61,0.22,1.61,,0.216,,0.384,,0.047,,0.38,0.22,0.18,0.78,0.05,0.71,0.713,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
hitter,CHC,STL,Nico Hoerner,663538,6.0,2B,Confirmed,3.66,,,,,0.6,0.18,0.6,,0.18,,0.383,,0.025,,0.38,0.18,0.16,0.72,0.02,0.64,0.637,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-30
