player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,CIN,DET,Andrew Abbott,671096,,,,,4.65,14.0,2.36,6.1,4.17,1.65,4.257142857142857,4.0756881247229675,1.6666666666666667,1.5959499056943354,5.519331161042151,8.404296397100374,0.5604395604395604,0.7456230947008569,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.62
pitcher,DET,CIN,Framber Valdez,664285,,,,,5.49,16.0,2.58,6.06,5.14,1.64,5.470588235294118,4.8119414633826,1.5545454545454545,1.8842505338197635,5.533333333333333,8.15373596251444,0.6874999999999999,0.8803162989048825,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.75
pitcher,BAL,BOS,Brandon Young,687064,,,,,5.0,15.0,2.58,5.12,3.96,1.69,3.7834675075326345,4.1313970963856725,1.6230602128766962,1.8769307773251644,5.0436801900518695,5.4155000737229,0.6514949056918982,0.7439587797416706,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.68
pitcher,BOS,BAL,Brayan Bello,678394,,,,,4.55,14.0,2.52,6.3,4.12,1.56,4.257142857142857,3.988038917739677,1.5545454545454545,1.5616284023460698,6.569086259000046,5.228055999053103,0.6874999999999999,0.7295881894384728,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.7
pitcher,TOR,CLE,Max Scherzer,453286,,,,,4.25,13.0,2.32,4.54,3.99,1.52,4.257142857142857,3.7250912967898087,1.5545454545454545,1.3973538212504688,4.523809523809523,4.621074634292766,0.6874999999999999,0.4240568797624593,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.61
pitcher,CLE,TOR,Gavin Williams,668909,,,,,5.2,16.0,2.4,4.6,6.03,1.85,6.6,5.458583763652228,1.875,1.7847181741097944,4.65,4.419805065750693,0.6874999999999999,0.5941863613491648,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.66
pitcher,NYM,COL,Freddy Peralta,642547,,,,,4.9,15.0,2.45,4.55,5.31,2.3,5.470588235294118,5.143665469595369,2.5,1.6817536640649986,4.65,4.164816311957384,0.6874999999999999,0.785710357856817,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.72
pitcher,COL,NYM,Michael Lorenzen,547179,,,,,4.58,14.0,2.84,5.72,4.14,1.54,4.257142857142857,4.014333679834665,1.5545454545454545,1.5058542356063878,5.454545454545454,6.802205957798933,0.5604395604395604,0.7343986610171881,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.61
pitcher,TB,MIN,Drew Rasmussen,656876,,,,,4.34,13.0,2.06,3.56,6.87,1.45,6.295090056748088,7.4399999999999995,1.5545454545454545,1.132103929852926,3.5245545826975673,3.68883730487654,0.6874999999999999,0.6959148883874664,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.69
pitcher,MIN,TB,Taj Bradley,671737,,,,,4.71,14.0,2.34,4.42,5.0,1.57,5.0625,4.9442172166926905,1.5545454545454545,1.6165428077032942,4.523809523809523,4.003323434554955,0.6874999999999999,0.7070348159081796,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.69
pitcher,ATL,PHI,Grant Holmes,656550,,,,,4.65,14.0,2.54,4.79,4.75,1.56,5.0625,4.431779483014936,1.5545454545454545,1.5959499056943354,4.65,5.342958328702622,0.5604395604395604,0.6980280029666743,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.6
pitcher,PHI,ATL,Andrew Painter,691725,,,,,4.42,13.0,2.45,3.75,4.86,1.53,5.0625,4.66610732575687,1.5545454545454545,1.4532479741004876,3.75,3.756834305888089,0.5604395604395604,0.7087428125973736,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.6
pitcher,KC,LAA,Noah Cameron,702070,,,,,4.66,14.0,2.66,5.81,4.17,1.57,4.257142857142857,4.084453045421296,1.5545454545454545,1.5993820560291616,5.533333333333333,6.921021782389307,1.6666666666666667,0.7472265852270952,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,1.39
pitcher,LAA,KC,Yusei Kikuchi,579328,,,,,4.76,14.0,2.35,4.81,4.82,1.56,5.470588235294118,4.172102252404585,1.5545454545454545,1.5650362798005248,4.65,5.469350891317092,1.6666666666666667,0.8590396928950516,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,1.42
pitcher,MIL,PIT,Brandon Woodruff,605540,,,,,4.99,15.0,2.19,4.47,5.3,1.58,5.327922886606571,5.267845148309227,1.5545454545454545,1.6406577807152565,4.523809523809523,4.241312938095377,0.5604395604395604,0.5701903736792947,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.56
pitcher,PIT,MIL,Paul Skenes,694973,,,,,5.38,16.0,2.3,4.63,5.65,1.53,5.470588235294118,5.830733638628628,1.5545454545454545,1.4389889613490559,4.65,4.5727983180266785,0.5604395604395604,0.6147543507804819,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.58
pitcher,TEX,ATH,Nathan Eovaldi,543135,,,,,5.4,16.0,2.44,5.13,5.46,1.67,5.0625,5.8524092283633085,1.6285670199036169,1.7754613258241254,4.9393939393939394,5.871483064748457,0.6874999999999999,0.8658848841687371,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.74
pitcher,ATH,TEX,Luis Severino,622663,,,,,5.06,15.0,2.5,4.81,4.73,3.64,4.257142857142857,5.209789410211369,3.75,3.3023882948513044,4.9393939393939394,4.300810313980482,1.539447078996293,0.8113662062766313,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,1.32
pitcher,HOU,NYY,Lance McCullers Jr.,621121,,,,,3.89,12.0,1.98,4.28,4.38,1.73,5.0625,3.707445632027549,1.875,1.2789897328621938,4.523809523809523,3.306354174186576,0.5604395604395604,0.3881367675943451,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.51
pitcher,NYY,HOU,Will Warren,701542,,,,,4.64,14.0,2.28,4.41,8.78,1.56,12.0,5.552704870964646,1.5545454545454545,1.5925177553595087,4.523809523809523,3.943826058669849,0.6874999999999999,0.4629703346112497,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.62
pitcher,STL,SEA,Andre Pallante,669467,,,,,4.56,14.0,2.43,5.1,4.13,1.76,4.257142857142857,3.996803838438006,1.5545454545454545,2.358830553183589,4.9393939393939394,5.74353623843792,0.7348684261188794,0.7311916799647111,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.73
pitcher,SEA,STL,George Kirby,669923,,,,,4.91,15.0,2.13,6.2,5.31,1.57,5.470588235294118,5.15416274606393,1.5545454545454545,1.6143546499623063,6.415104354455294,5.338700342206467,0.5604395604395604,0.7873138483830553,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.63
pitcher,LAD,CHC,Emmet Sheehan,686218,,,,,3.53,11.0,1.5,4.39,4.38,2.04,5.0625,3.7055385934023772,2.1089989915372716,1.8260245291092256,4.523809523809523,3.8382102256596387,0.5604395604395604,0.35221665542623093,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.5
pitcher,CHC,LAD,Jameson Taillon,592791,,,,,4.33,13.0,2.42,4.69,4.19,1.73,4.257142857142857,4.126796808914984,1.5545454545454545,2.2398544507203817,4.9393939393939394,3.6803376797500964,0.6874999999999999,0.694311397861228,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.69
pitcher,SF,MIA,Adrian Houser,605288,,,,,5.26,16.0,2.56,5.1,3.53,1.6,4.257142857142857,2.807373156386645,1.5545454545454545,1.7294308470064625,4.9393939393939394,5.719259429736459,0.6874999999999999,0.6010423578262705,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.66
pitcher,MIA,SF,Sandy Alcantara,645261,,,,,5.31,16.0,2.57,5.58,4.43,2.16,4.257142857142857,4.609418367397982,1.6842105263157894,3.5880396061456703,5.533333333333333,5.773625013669315,0.6874999999999999,1.137849015364176,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-24,0.82
hitter,CIN,DET,Dane Myers,667472,1.0,CF,Confirmed,3.46,,,,,0.81,0.42,0.7563025210084033,0.8615257021479799,0.42371079828761293,0.4063014403565225,0.6326530612244898,0.5091349285093226,0.2763341353273253,0.2421761960651088,0.56,0.3,0.23,1.06,0.26,1.65,2.01840490797546,1.341016975308642,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,CIN,DET,Matt McLain,680574,2.0,2B,Confirmed,3.41,,,,,0.98,0.21,1.0871934604904636,0.8737313015856307,0.23510891512414236,0.17881933977307052,0.6326530612244898,0.520483564590718,0.02923766059023936,0.024473218172715833,0.57,0.33,0.24,1.09,0.03,0.72,0.8394160583941606,0.6203638497652582,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,CIN,DET,Elly De La Cruz,682829,3.0,SS,Confirmed,3.88,,,,,1.18,0.14,1.1666666666666667,1.1905960880970092,0.15875979650879463,0.12930997899662913,0.6326530612244898,0.6190817111015708,0.05779052253447822,0.05424604705373282,0.63,0.4,0.35,1.31,0.06,0.86,0.8394160583941606,0.8713418803418802,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,CIN,DET,Sal Stewart,701398,4.0,3B,Confirmed,3.66,,,,,0.89,0.14,0.894927536231884,0.8893802412387314,0.1589573991001642,0.12161068162544778,0.6326530612244898,0.5957878483955596,0.03688439484762519,0.03653415339065173,0.61,0.37,0.35,1.24,0.04,0.83,0.8394160583941606,0.8219358974358973,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,CIN,DET,Spencer Steer,668715,5.0,1B,Confirmed,3.4,,,,,1.02,0.12,1.0871934604904636,0.9458735037203094,0.1356288843302906,0.11176558658613699,0.5,0.41931600502752425,0.02165733501388131,0.0235219957218307,0.46,0.29,0.25,0.98,0.02,0.65,0.7142857142857143,0.5984492753623188,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,CIN,DET,Nathaniel Lowe,663993,6.0,DH,Confirmed,2.98,,,,,0.79,0.15,0.8837209302325582,0.6991519210816484,0.17574942819286785,0.13262872263363076,0.6056338028169014,0.38585707751387466,0.017756781420341917,0.015711384001402394,0.48,0.28,0.27,1.0,0.02,0.61,0.7142857142857143,0.5245231884057971,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,CIN,DET,Tyler Stephenson,663886,7.0,C,Confirmed,3.75,,,,,1.08,0.56,1.0871934604904636,1.073545170525516,0.5785991508464345,0.5376867672962236,0.6326530612244898,0.5755875037329566,0.3483416449134135,0.33192098532819814,0.6,0.33,0.29,1.2,0.34,1.52,1.3244274809160306,1.676804315476191,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,CIN,DET,Rece Hinds,677956,8.0,RF,Confirmed,3.76,,,,,1.06,0.44,1.0871934604904636,1.0368415752608349,0.4696757250688425,0.4086744643632375,0.6326530612244898,0.6871733679209995,0.27743630974766986,0.27401820085481743,0.66,0.32,0.29,1.24,0.28,1.4,1.3244274809160306,1.45729012345679,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,CIN,DET,Ke'Bryan Hayes,663647,9.0,3B,Confirmed,3.78,,,,,0.78,0.36,0.7027027027027027,0.8527511304565658,0.3685881965059379,0.36004938252058877,0.7888446215139442,0.6209223618633584,0.28043474844954863,0.2607629584364882,0.7,0.35,0.32,1.42,0.27,1.81,2.2222222222222223,1.4650416666666666,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Jahmai Jones,663330,1.0,RF,Confirmed,2.17,,,,,0.55,0.16,0.5357142857142857,0.5576411795620063,0.18501396521317592,0.12722721955145755,0.28571428571428564,0.18546537342412547,0.11601362976100475,0.07053792581366464,0.23,0.21,0.14,0.72,0.09,0.57,0.6666666666666666,0.48732264957264954,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Gleyber Torres,650402,2.0,DH,Confirmed,4.77,,,,,0.61,0.48,0.5125858123569794,0.6997273970915321,0.44893564784055784,0.5194985019004071,0.7888446215139442,0.9769981819121971,0.13117408026578148,0.15126665302675738,0.89,0.56,0.36,1.95,0.14,1.45,1.3244274809160306,1.556586956521739,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Kevin McGonigle,805808,3.0,SS,Confirmed,4.23,,,,,0.72,0.48,0.7027027027027027,0.738546220400328,0.48411080966647235,0.47877551133888363,1.0162866449511396,0.9423496418007481,0.2545034489014677,0.22627131414249685,0.98,0.5,0.37,1.74,0.24,1.81,2.01840490797546,1.639451388888889,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Matt Vierling,663837,4.0,CF,Confirmed,4.13,,,,,0.56,0.3,0.5125858123569794,0.5988355925661937,0.2749303931210749,0.32109610474449074,0.7888446215139442,0.7650882317722746,0.15634748763430456,0.16761207669768488,0.78,0.39,0.31,1.47,0.16,1.1,1.1121495327102804,1.0978916666666665,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Dillon Dingler,693307,5.0,C,Confirmed,4.55,,,,,0.74,0.3,0.7027027027027027,0.7682979490350257,0.27719970025357,0.3206301122601809,0.7888446215139442,0.8164462065556187,0.24613506746219468,0.24359073591416885,0.8,0.46,0.37,1.73,0.24,1.57,1.3244274809160306,1.7634760802469136,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Riley Greene,682985,6.0,LF,Confirmed,4.51,,,,,1.0,0.44,0.894927536231884,1.1038061376476838,0.3808053742079562,0.4931908915969292,1.0162866449511396,1.035226703044466,0.13838188952914018,0.1617306069707118,1.03,0.4,0.35,1.58,0.15,2.01,2.3333333333333335,1.7479729938271604,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Spencer Torkelson,679529,7.0,1B,Confirmed,3.74,,,,,1.01,0.29,0.894927536231884,1.124461288622203,0.27157383368959453,0.3087146069333213,0.6326530612244898,0.5669823311512174,0.11706130149814463,0.1173897215237399,0.6,0.35,0.26,1.3,0.12,1.15,1.3244274809160306,1.0124797507788161,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Hao-Yu  Lee,701678,8.0,2B,Confirmed,3.69,,,,,0.87,0.42,0.894927536231884,0.8545867294665127,0.43387307411298814,0.4118753889504056,0.7888446215139442,0.7599563499764304,0.034856786024590886,0.034930550107936845,0.77,0.36,0.3,1.52,0.03,1.05,1.1276595744680848,0.9799788461538458,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,DET,CIN,Javier Báez,595879,9.0,2B,Confirmed,3.71,,,,,0.6,0.22,0.5125858123569794,0.6920536049401877,0.21798490191816572,0.23139031963934595,0.6326530612244898,0.6500225766865197,0.09842928517851744,0.10230403769936311,0.64,0.37,0.31,1.55,0.1,1.04,1.1121495327102804,0.9852903846153843,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Gunnar Henderson,683002,1.0,SS,Confirmed,4.46,,,,,1.11,0.29,1.0871934604904636,1.125699497597852,0.2793175160188811,0.30816627379321987,1.0162866449511396,1.0507808425604648,0.17551474587392982,0.18535965989406458,1.04,0.56,0.41,1.92,0.18,1.9,1.7916666666666667,1.9942792658730164,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Taylor Ward,621493,2.0,LF,Confirmed,4.27,,,,,0.58,0.42,0.5125858123569794,0.6424194388989831,0.4225101859748445,0.4103005548619974,1.0162866449511396,1.0021851676353783,0.13344074535226544,0.12520238084924695,1.01,0.59,0.43,1.89,0.13,1.61,1.5508982035928143,1.6549544753086418,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Adley Rutschman,668939,3.0,C,Confirmed,3.45,,,,,0.5,0.37,0.5125858123569794,0.4814589864080575,0.4035762832212618,0.33914860787709816,0.6326530612244898,0.6001561423955938,0.11458819334554153,0.10074815550054274,0.61,0.44,0.37,1.56,0.11,1.11,1.3244274809160306,0.9339719626168224,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Pete Alonso,624413,4.0,1B,Confirmed,4.46,,,,,0.93,0.43,0.894927536231884,0.9592469479384735,0.41006928988275504,0.44244014143479865,1.0162866449511396,1.0763073216731034,0.29798389959674637,0.27918124807427064,1.05,0.66,0.57,2.23,0.29,2.01,2.022727272727273,1.9942792658730164,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Dylan Beavers,687637,5.0,RF,Confirmed,3.71,,,,,0.9,0.29,0.894927536231884,0.9122430278544025,0.29720777453550545,0.29222150895479326,1.0162866449511396,0.8640484549867484,0.09907996654597416,0.09787974773679975,0.93,0.44,0.34,1.49,0.1,1.81,2.01840490797546,1.6478583333333332,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Samuel Basallo,694212,6.0,DH,Confirmed,3.59,,,,,0.73,0.34,0.7027027027027027,0.7520076597683395,0.33702606176617483,0.3368964947903734,1.0162866449511396,0.8321097034875732,0.22791036778416723,0.19435385038761005,0.91,0.4,0.4,1.53,0.21,1.57,1.5508982035928143,1.5945583333333333,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Leody Taveras,665750,7.0,CF,Confirmed,3.44,,,,,0.71,0.31,0.7027027027027027,0.7144092915488505,0.3205701121297475,0.29557622906151065,1.0162866449511396,0.7163456411660937,0.11189755357321239,0.09653724545692348,0.85,0.33,0.28,1.28,0.1,1.33,1.3244274809160306,1.3332654320987656,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Coby Mayo,691723,8.0,3B,Confirmed,3.64,,,,,0.85,0.23,0.894927536231884,0.8123377326524285,0.2245539606516293,0.23041557288816908,0.7888446215139442,0.8178938936602514,0.1695971559997211,0.15740197835763767,0.8,0.4,0.35,1.49,0.16,1.8,2.01840490797546,1.6167666666666667,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BAL,BOS,Jeremiah Jackson,669236,9.0,2B,Confirmed,4.03,,,,,0.89,0.25,0.894927536231884,0.8847307387702025,0.2548051069781706,0.23717903006263819,1.0162866449511396,0.9375440871112957,0.17457189540679266,0.15779661983316565,0.97,0.46,0.41,1.78,0.17,1.56,1.5508982035928143,1.5619359567901236,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BOS,BAL,Jarren Duran,680776,1.0,LF,Confirmed,4.14,,,,,0.93,0.13,0.8837209302325582,0.9817154707960299,0.13252385289580587,0.12323689866920066,0.6326530612244898,0.701712544946993,0.10796480682597383,0.12129847856200587,0.67,0.66,0.55,2.4,0.11,0.98,0.8394160583941606,1.099488461538461,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BOS,BAL,Ceddanne Rafaela,678882,2.0,CF,Confirmed,4.13,,,,,0.82,0.14,0.7563025210084033,0.8867807064764885,0.14095818530708482,0.13857218055922338,0.6326530612244898,0.6651128055248431,0.07673551468648245,0.08178741738399713,0.65,0.59,0.48,2.22,0.08,0.89,0.8394160583941606,0.9274850427350426,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BOS,BAL,Masataka Yoshida,807799,3.0,DH,Confirmed,3.76,,,,,0.55,0.09,0.5125858123569794,0.5781109683186176,0.09767995121319147,0.07525790984547807,0.5,0.5462180398872403,0.062411745344522845,0.06390708080640642,0.53,0.54,0.51,2.12,0.06,0.58,0.49019607843137253,0.6618144927536231,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BOS,BAL,Willson Contreras,575929,4.0,1B,Confirmed,4.4,,,,,1.02,0.13,0.894927536231884,1.1506540189917829,0.12603720180406966,0.12398999799169558,0.6326530612244898,0.7165219222095327,0.1313384909818639,0.14796730001484643,0.68,0.72,0.7,2.62,0.14,1.02,0.8394160583941606,1.1685384615384613,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BOS,BAL,Wilyer Abreu,677800,5.0,RF,Confirmed,3.77,,,,,0.61,0.17,0.5125858123569794,0.7164055228574359,0.18129213999351063,0.1598305531916399,0.6326530612244898,0.6231705751298737,0.11134791698994,0.09570823001757534,0.63,0.55,0.52,1.95,0.1,1.05,1.1121495327102804,1.0012249999999996,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BOS,BAL,Trevor Story,596115,6.0,SS,Confirmed,4.5,,,,,0.98,0.17,0.894927536231884,1.062332256930554,0.1639251023193839,0.17071656166396948,0.6326530612244898,0.6365723354721111,0.12813559021950688,0.13524834463672364,0.63,0.68,0.75,2.83,0.13,1.16,1.1121495327102804,1.1962499999999998,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BOS,BAL,Marcelo Mayer,691785,7.0,2B,Confirmed,3.48,,,,,0.45,0.1,0.453125,0.4373826553624144,0.11031996062450265,0.08764491327025956,0.6326530612244898,0.6856990328515383,0.06403742242883755,0.06192618378081524,0.66,0.39,0.36,1.6,0.06,0.73,0.8394160583941606,0.6330985915492957,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
hitter,BOS,BAL,Caleb Durbin,702332,8.0,3B,Confirmed,4.03,,,,,0.56,0.17,0.5125858123569794,0.5991224000421637,0.1760122542837173,0.169037606964518,0.5942028985507246,0.5383672748824656,0.09561273026574851,0.09278730050614684,0.56,0.48,0.44,2.01,0.09,0.88,0.8394160583941606,0.9050277777777778,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-24,
