player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,CLE,DET,Chase DeLauter,800050,2.0,RF,Confirmed,3.93,,,,,0.66,0.37,0.658,,0.37,,0.674,,0.237,,0.67,0.48,0.39,1.54,0.24,1.51,1.506,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CLE,DET,José Ramírez,608070,3.0,DH,Confirmed,4.38,,,,,0.62,0.64,0.621,,0.642,,0.886,,0.264,,0.89,0.63,0.54,2.05,0.26,1.78,1.778,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CLE,DET,Nathaniel Lowe,663993,4.0,1B,Confirmed,3.97,,,,,0.97,0.37,0.969,,0.37,,0.765,,0.229,,0.77,0.51,0.47,1.74,0.23,1.51,1.513,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CLE,DET,Jo Adell,666176,5.0,LF,Confirmed,4.38,,,,,0.97,0.3,0.969,,0.296,,0.792,,0.295,,0.79,0.54,0.53,1.86,0.29,1.98,1.984,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CLE,DET,Travis Bazzana,683953,6.0,2B,Confirmed,3.93,,,,,0.75,0.45,0.747,,0.45,,0.773,,0.218,,0.77,0.46,0.46,1.69,0.22,1.6,1.605,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CLE,DET,Angel Genao,694197,7.0,3B,Confirmed,4.17,,,,,0.66,0.36,0.658,,0.358,,0.847,,0.208,,0.85,0.46,0.42,1.73,0.21,1.79,1.79,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CLE,DET,Austin Hedges,595978,8.0,C,Confirmed,3.66,,,,,0.66,0.3,0.658,,0.296,,0.787,,0.143,,0.79,0.4,0.36,1.54,0.14,1.29,1.295,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CLE,DET,Brayan Rocchio,677587,9.0,SS,Confirmed,4.29,,,,,0.62,0.36,0.621,,0.358,,0.799,,0.15,,0.8,0.41,0.37,1.58,0.15,1.45,1.453,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Chase Meidroth,805367,1.0,SS,Confirmed,4.29,,,,,0.72,0.3,0.722,,0.296,,1.1,,0.041,,1.1,0.52,0.38,2.0,0.04,1.54,1.544,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Randal Grichuk,545341,2.0,DH,Confirmed,2.27,,,,,0.52,0.11,0.524,,0.107,,0.44,,0.028,,0.44,0.21,0.16,0.81,0.03,0.76,0.764,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Miguel Vargas,678246,3.0,1B,Confirmed,4.65,,,,,0.72,0.53,0.722,,0.529,,1.119,,0.082,,1.12,0.59,0.48,2.19,0.08,1.65,1.648,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Braden Montgomery,695731,4.0,RF,Confirmed,4.48,,,,,0.75,0.3,0.747,,0.296,,1.063,,0.045,,1.06,0.51,0.43,2.0,0.05,1.53,1.528,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Brenton Doyle,686668,5.0,CF,Confirmed,3.5,,,,,0.72,0.22,0.722,,0.216,,0.785,,0.027,,0.79,0.37,0.31,1.46,0.03,1.14,1.135,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Colson Montgomery,695657,6.0,3B,Confirmed,4.29,,,,,0.97,0.36,0.969,,0.358,,0.866,,0.073,,0.87,0.4,0.38,1.64,0.07,1.38,1.381,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Edgar Quero,700337,7.0,C,Confirmed,3.88,,,,,0.52,0.25,0.524,,0.247,,0.89,,0.033,,0.89,0.37,0.31,1.57,0.03,1.27,1.274,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Sam Antonacci,803011,8.0,2B,Confirmed,4.14,,,,,0.44,0.22,0.443,,0.216,,1.04,,0.038,,1.04,0.42,0.36,1.82,0.04,1.28,1.282,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CWS,CIN,Luisangel Acuña,682668,9.0,SS,Confirmed,3.41,,,,,0.57,0.18,0.572,,0.18,,0.909,,0.023,,0.91,0.36,0.31,1.58,0.02,1.27,1.267,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,Elly De La Cruz,682829,1.0,SS,Confirmed,4.65,,,,,1.09,0.64,1.088,,0.642,,1.12,,0.123,,1.12,0.64,0.45,2.21,0.12,1.74,1.743,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,Sal Stewart,701398,2.0,1B,Confirmed,4.65,,,,,0.94,0.64,0.939,,0.642,,0.964,,0.109,,0.96,0.57,0.39,1.92,0.11,1.57,1.573,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,JJ Bleday,668709,3.0,RF,Confirmed,4.65,,,,,0.94,0.64,0.939,,0.642,,1.029,,0.126,,1.03,0.6,0.48,2.11,0.13,1.8,1.804,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,Tyler Stephenson,663886,4.0,C,Confirmed,3.93,,,,,0.97,0.53,0.969,,0.529,,0.748,,0.068,,0.75,0.44,0.33,1.52,0.07,1.16,1.156,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,Eugenio Suárez,553993,5.0,DH,Confirmed,3.97,,,,,1.09,0.64,1.088,,0.642,,0.864,,0.123,,0.86,0.54,0.42,1.82,0.12,1.46,1.465,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,Dane Myers,667472,6.0,CF,Confirmed,3.41,,,,,0.72,0.37,0.722,,0.37,,0.654,,0.041,,0.65,0.31,0.27,1.24,0.04,0.96,0.962,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,Héctor Rodríguez,699302,7.0,RF,Confirmed,2.94,,,,,0.72,0.3,0.722,,0.296,,0.723,,0.041,,0.72,0.32,0.26,1.31,0.04,1.08,1.083,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,Matt McLain,680574,8.0,2B,Confirmed,4.35,,,,,0.94,0.53,0.939,,0.529,,0.885,,0.084,,0.88,0.44,0.35,1.67,0.08,1.51,1.513,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,CIN,CWS,Ke'Bryan Hayes,663647,9.0,3B,Confirmed,3.41,,,,,0.66,0.3,0.658,,0.296,,0.926,,0.086,,0.93,0.42,0.36,1.7,0.09,1.52,1.523,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Jakob Marsee,805300,1.0,CF,Confirmed,3.65,,,,,0.87,0.36,0.872,,0.358,,0.559,,0.174,,0.56,0.39,0.3,1.25,0.17,1.19,1.189,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Xavier Edwards,669364,2.0,2B,Confirmed,4.48,,,,,0.66,0.3,0.658,,0.296,,0.869,,0.152,,0.87,0.49,0.39,1.75,0.15,1.58,1.584,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Otto Lopez,672640,3.0,SS,Confirmed,4.38,,,,,0.66,0.18,0.658,,0.18,,1.26,,0.2,,1.26,0.65,0.63,2.54,0.2,2.07,2.071,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Griffin Conine,665052,4.0,DH,Confirmed,3.57,,,,,1.3,0.25,1.302,,0.247,,0.613,,0.315,,0.61,0.47,0.48,1.57,0.32,1.53,1.53,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Agustín Ramírez,682663,5.0,C,Confirmed,3.41,,,,,0.97,0.22,0.969,,0.217,,0.669,,0.207,,0.67,0.43,0.41,1.51,0.21,1.32,1.315,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Leo Jiménez,677870,6.0,1B,Confirmed,3.57,,,,,0.72,0.18,0.722,,0.18,,0.683,,0.188,,0.68,0.36,0.4,1.45,0.19,1.26,1.263,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Owen Caissie,683357,7.0,RF,Confirmed,3.41,,,,,1.17,0.22,1.168,,0.216,,0.541,,0.308,,0.54,0.38,0.39,1.32,0.31,1.49,1.495,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Javier Sanoja,691594,8.0,P,Confirmed,3.66,,,,,0.44,0.15,0.443,,0.15,,0.806,,0.151,,0.81,0.38,0.37,1.56,0.15,1.56,1.562,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,MIA,PIT,Esteury Ruiz,665923,9.0,LF,Confirmed,2.6,,,,,0.75,0.18,0.747,,0.18,,0.489,,0.133,,0.49,0.27,0.25,1.01,0.13,0.95,0.95,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Spencer Horwitz,687462,1.0,1B,Confirmed,3.93,,,,,0.66,0.36,0.658,,0.358,,0.942,,0.144,,0.94,0.53,0.41,1.88,0.14,1.47,1.468,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Brandon Lowe,664040,2.0,DH,Confirmed,4.16,,,,,1.3,0.36,1.302,,0.358,,0.714,,0.255,,0.71,0.5,0.41,1.63,0.26,1.51,1.507,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Bryan Reynolds,668804,3.0,LF,Confirmed,4.38,,,,,1.09,0.45,1.088,,0.45,,1.04,,0.201,,1.04,0.62,0.54,2.2,0.2,2.14,2.145,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Nick Gonzales,693304,4.0,2B,Confirmed,4.29,,,,,0.66,0.18,0.658,,0.18,,1.118,,0.102,,1.12,0.54,0.49,2.15,0.1,1.66,1.655,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Esmerlyn Valdez,699013,5.0,RF,Confirmed,4.35,,,,,1.3,0.37,1.302,,0.373,,0.862,,0.264,,0.86,0.57,0.53,1.96,0.26,1.77,1.768,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Jacob Gonzalez,694378,6.0,SS,Confirmed,2.97,,,,,0.66,0.18,0.658,,0.18,,0.674,,0.107,,0.67,0.32,0.33,1.33,0.11,1.21,1.214,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Jake Mangum,663968,7.0,CF,Confirmed,4.35,,,,,0.72,0.18,0.722,,0.18,,0.936,,0.097,,0.94,0.41,0.37,1.71,0.1,1.51,1.509,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Jared Triolo,669707,8.0,SS,Confirmed,3.65,,,,,0.72,0.18,0.722,,0.18,,0.895,,0.098,,0.89,0.39,0.36,1.65,0.1,1.31,1.313,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,PIT,MIA,Rafael Flores Jr.,804668,9.0,C,Confirmed,2.27,,,,,0.72,0.22,0.722,,0.216,,0.499,,0.089,,0.5,0.26,0.22,0.98,0.09,0.82,0.821,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,Trent Grisham,663757,1.0,CF,Confirmed,4.35,,,,,0.9,0.64,0.902,,0.642,,0.641,,0.279,,0.64,0.54,0.41,1.59,0.28,1.48,1.484,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,Ben Rice,700250,2.0,DH,Confirmed,4.35,,,,,1.3,0.64,1.302,,0.642,,0.73,,0.365,,0.73,0.62,0.5,1.85,0.37,1.58,1.58,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,Spencer Jones,682987,3.0,LF,Confirmed,3.66,,,,,1.17,0.53,1.168,,0.529,,0.564,,0.294,,0.56,0.5,0.45,1.5,0.29,1.19,1.194,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,Luis García Jr.,671277,4.0,1B,Confirmed,4.21,,,,,0.72,0.3,0.722,,0.296,,0.879,,0.299,,0.88,0.58,0.57,2.02,0.3,1.76,1.765,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,George Lombard Jr.,806146,5.0,SS,Confirmed,3.93,,,,,1.26,0.36,1.256,,0.358,,0.831,,0.164,,0.83,0.49,0.44,1.76,0.16,1.33,1.335,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,Jazz Chisholm Jr.,665862,6.0,2B,Confirmed,4.21,,,,,1.3,0.45,1.302,,0.45,,0.654,,0.346,,0.65,0.48,0.52,1.65,0.35,1.5,1.504,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,José Caballero,676609,7.0,RF,Confirmed,3.88,,,,,0.98,0.3,0.979,,0.296,,0.672,,0.142,,0.67,0.36,0.32,1.35,0.14,1.11,1.114,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,Ryan McMahon,641857,8.0,3B,Confirmed,2.97,,,,,0.98,0.3,0.979,,0.296,,0.499,,0.196,,0.5,0.32,0.3,1.12,0.2,1.15,1.149,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,NYY,SEA,Ali Sánchez,645305,9.0,C,Confirmed,2.41,,,,,0.66,0.18,0.658,,0.18,,0.423,,0.116,,0.42,0.24,0.22,0.88,0.12,0.84,0.841,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,SEA,NYY,Randy Arozarena,668227,1.0,LF,Confirmed,3.93,,,,,1.3,0.36,1.302,,0.358,,0.663,,0.044,,0.66,0.36,0.25,1.27,0.04,1.01,1.012,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,SEA,NYY,Julio Rodríguez,677594,2.0,CF,Confirmed,3.93,,,,,1.35,0.37,1.351,,0.37,,0.683,,0.049,,0.68,0.37,0.26,1.31,0.05,1.06,1.065,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,SEA,NYY,Dominic Canzone,686527,3.0,RF,Confirmed,3.65,,,,,1.09,0.3,1.088,,0.296,,0.544,,0.036,,0.54,0.29,0.23,1.07,0.04,0.83,0.826,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,SEA,NYY,Cal Raleigh,663728,4.0,DH,Confirmed,3.97,,,,,1.61,0.45,1.61,,0.45,,0.587,,0.084,,0.59,0.37,0.28,1.24,0.08,1.03,1.031,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
hitter,SEA,NYY,Josh Naylor,647304,5.0,1B,Confirmed,3.88,,,,,0.72,0.3,0.722,,0.296,,0.721,,0.032,,0.72,0.36,0.29,1.37,0.03,0.98,0.982,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-13
