player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
pitcher,PIT,SD,Mitch Keller,656605,,,,,4.61,14.0,2.5,4.43,4.46,1.59,4.509818091847629,4.411218895844336,1.5347154221176664,1.75262340736677,4.31133766273058,4.926550717528589,0.774433817068002,0.8019935212437784,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.78
pitcher,SD,PIT,Michael King,650633,,,,,4.56,14.0,2.15,4.02,4.74,1.62,4.66401239899194,4.8207371238155945,1.5652371607928772,1.7886113419740175,3.876647470144209,4.6152718295377255,0.5533351943405473,0.641893530031909,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.58
pitcher,CLE,KC,Joey Cantillo,676282,,,,,4.99,15.0,2.3,4.65,5.55,1.63,5.507761328009363,5.596041815016058,1.54445669974795,1.8920759302307613,4.616418273436009,4.785482783877634,0.5770003367309277,0.7149176361812927,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.62
pitcher,KC,CLE,Cole Ragans,666142,,,,,4.7,14.0,2.07,3.49,7.47,1.71,8.011640735341961,6.93253317477085,1.65399759766801,1.8584713642494657,3.2572132110859098,4.414017417062792,0.6419650272106375,0.7435393614627004,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.67
pitcher,BOS,MIL,Sonny Gray,543243,,,,,5.11,15.0,2.4,5.03,6.12,1.31,6.186987610980485,6.053081945953492,1.2699505866244272,1.439028567103122,4.948434923331089,5.372588758725361,0.6221949367839452,0.7254800515713428,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.65
pitcher,MIL,BOS,Shane Drohan,675660,,,,,4.03,12.0,2.06,3.33,4.03,1.59,3.634984717433712,4.431222861773813,1.5374010203568529,1.7398882700919969,3.125041990240054,4.135829042081813,0.4883776061585094,0.5223636915483497,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.5
pitcher,CWS,BAL,Sean Burke,680732,,,,,4.52,14.0,2.41,4.52,4.24,2.03,4.327394852931265,4.149960057169598,1.9844657826935224,2.1809033854235413,4.462187572583096,4.736176425120239,0.6117731124684593,0.6709771908906565,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.63
pitcher,BAL,CWS,Kyle Bradish,680694,,,,,4.89,15.0,2.33,3.84,7.16,2.03,7.2240028939430685,7.102637754011421,1.8927267267353087,2.44738515232619,3.665224959462343,4.520851471273316,0.7171295468142284,0.987791896010372,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.8
pitcher,TEX,SEA,MacKenzie Gore,669022,,,,,4.88,15.0,2.29,4.24,5.31,2.13,4.918436703743667,5.694788092032864,2.053500074413822,2.3673406859837685,4.0691377038727214,4.90350112713544,0.5267161226294212,0.6949897323960745,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.58
pitcher,SEA,TEX,Bryan Woo,693433,,,,,5.35,16.0,1.91,3.76,6.52,1.22,6.732760019813639,6.31525482522113,1.1958680097965697,1.3083249121325955,3.394041939976056,5.24703209543776,0.6215753199791589,0.737596842424874,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.66
pitcher,TOR,LAD,Dylan Cease,656302,,,,,4.89,15.0,2.36,4.05,6.62,2.19,6.677499708724381,6.559636113209817,2.1224287488865823,2.382312343716711,3.9268136154153854,4.555508233489483,0.6407855938263853,0.7146322393228431,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.66
pitcher,LAD,TOR,Shohei Ohtani,660271,,,,,4.87,15.0,2.21,4.3,5.68,1.3,5.500544176507451,5.86655371559497,1.238436730358332,1.4796421567954168,4.185313802967229,4.766621511860142,0.6817855457284097,0.7974243094060324,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.72
pitcher,COL,HOU,Michael Lorenzen,547179,,,,,4.92,15.0,2.37,4.58,6.53,1.3,7.181449863380828,5.877527719785212,1.2553256379204176,1.4359604321633404,4.426199836617461,5.184068313347503,0.8937593713564692,0.9310143627368752,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.9
pitcher,HOU,COL,Cristian Javier,664299,,,,,4.78,14.0,2.51,4.59,4.65,1.97,4.409409808312375,4.888108703312823,1.905112797443269,2.1540933755358926,4.4877264929272265,5.010884955835095,0.7051139784294581,0.8461459326802743,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.75
pitcher,SF,PHI,Tyler Mahle,641816,,,,,4.75,14.0,2.45,4.68,4.33,1.67,4.370598823048717,4.289709702029516,1.6264921504131082,1.783437422490639,4.592882106356366,5.013254187331732,0.5766799445413635,0.6632570824724978,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-04-08,0.6
