player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,CIN,ATL,Brady Singer,663903,,,,,5.32,16.0,2.91,5.28,4.62,2.25,4.623,,2.246,,5.284,,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-24
pitcher,HOU,ATH,Peter Lambert,663567,,,,,5.47,16.0,2.64,5.04,5.02,1.72,5.019,,1.722,,5.042,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-24
pitcher,SEA,LAA,Bryan Woo,693433,,,,,5.97,18.0,2.51,5.04,6.36,1.43,6.359,,1.435,,5.042,,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-24
pitcher,LAA,SEA,Grayson Rodriguez,680570,,,,,4.8,14.0,2.79,5.17,4.62,2.09,4.623,,2.092,,5.165,,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-24
pitcher,LAD,SD,Tyler Glasnow,607192,,,,,5.32,16.0,2.18,3.89,6.88,1.65,6.875,,1.647,,3.894,,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-24
pitcher,SD,LAD,Nick Pivetta,601713,,,,,4.7,14.0,2.51,4.8,5.02,1.7,5.019,,1.7,,4.8,,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-09-24
hitter,PIT,STL,Oneil Cruz,665833,1.0,CF,Confirmed,4.63,,,,,0.91,0.88,0.906,,0.882,,1.094,,0.245,,1.09,0.74,0.53,2.37,0.24,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,PIT,STL,Konnor Griffin,804606,2.0,SS,Confirmed,4.77,,,,,0.76,0.54,0.764,,0.544,,1.113,,0.18,,1.11,0.65,0.49,2.25,0.18,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,PIT,STL,Brandon Lowe,664040,3.0,2B,Confirmed,4.77,,,,,0.94,0.7,0.94,,0.697,,1.094,,0.242,,1.09,0.71,0.6,2.4,0.24,2.25,2.251,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,PIT,STL,Ryan O'Hearn,656811,4.0,DH,Confirmed,4.69,,,,,0.64,0.64,0.639,,0.639,,1.113,,0.205,,1.11,0.68,0.57,2.37,0.21,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,PIT,STL,Nick Gonzales,693304,5.0,3B,Confirmed,4.63,,,,,0.47,0.54,0.47,,0.544,,1.113,,0.12,,1.11,0.62,0.51,2.23,0.12,1.88,1.881,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,PIT,STL,Ronny Simon,682927,6.0,RF,Confirmed,3.97,,,,,0.45,0.33,0.446,,0.33,,1.094,,0.109,,1.09,0.49,0.49,2.08,0.11,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,PIT,STL,Spencer Horwitz,687462,7.0,1B,Confirmed,4.3,,,,,0.47,0.64,0.47,,0.639,,1.013,,0.119,,1.01,0.52,0.41,1.95,0.12,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,PIT,STL,Jake Mangum,663968,8.0,LF,Confirmed,4.16,,,,,0.47,0.33,0.47,,0.33,,1.094,,0.091,,1.09,0.48,0.42,2.0,0.09,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,PIT,STL,Henry Davis,680779,9.0,C,Confirmed,4.11,,,,,0.53,0.4,0.528,,0.397,,0.925,,0.227,,0.92,0.5,0.46,1.89,0.23,1.88,1.881,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,JJ Wetherholt,802139,1.0,2B,Confirmed,4.16,,,,,0.94,0.21,0.94,,0.211,,1.113,,0.23,,1.11,0.62,0.52,2.25,0.23,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,Iván Herrera,671056,2.0,C,Confirmed,4.3,,,,,1.21,0.3,1.207,,0.303,,1.094,,0.295,,1.09,0.66,0.56,2.32,0.29,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,Alec Burleson,676475,3.0,1B,Confirmed,4.27,,,,,1.11,0.21,1.111,,0.211,,1.094,,0.294,,1.09,0.65,0.64,2.38,0.29,2.41,2.41,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,Jordan Walker,691023,4.0,RF,Confirmed,3.88,,,,,1.36,0.19,1.364,,0.191,,0.794,,0.41,,0.79,0.59,0.62,2.01,0.41,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,Leo Bernal,699024,5.0,DH,Confirmed,4.16,,,,,1.21,0.19,1.207,,0.191,,1.094,,0.298,,1.09,0.64,0.64,2.38,0.3,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,Bryan Torres,663494,6.0,LF,Confirmed,3.03,,,,,0.91,0.19,0.906,,0.191,,0.701,,0.106,,0.7,0.33,0.34,1.38,0.11,1.19,1.189,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,Thomas Saggese,695336,7.0,3B,Confirmed,3.7,,,,,1.11,0.12,1.111,,0.122,,0.837,,0.215,,0.84,0.42,0.42,1.68,0.22,1.72,1.717,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,Nathan Church,701675,8.0,CF,Confirmed,3.97,,,,,0.79,0.12,0.791,,0.122,,0.925,,0.126,,0.92,0.41,0.39,1.72,0.13,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,STL,PIT,Masyn Winn,691026,9.0,SS,Confirmed,4.06,,,,,1.03,0.19,1.034,,0.191,,1.013,,0.151,,1.01,0.46,0.43,1.91,0.15,1.71,1.711,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,Carter Jensen,695600,1.0,C,Confirmed,4.77,,,,,1.21,0.33,1.207,,0.33,,1.113,,0.075,,1.11,0.55,0.41,2.08,0.08,1.77,1.767,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,Bobby Witt Jr.,677951,2.0,SS,Confirmed,4.85,,,,,0.82,0.4,0.824,,0.397,,1.412,,0.06,,1.41,0.67,0.5,2.58,0.06,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,Vinnie Pasquantino,686469,3.0,1B,Confirmed,4.63,,,,,0.79,0.33,0.791,,0.33,,1.412,,0.062,,1.41,0.66,0.57,2.64,0.06,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,Salvador Perez,521692,4.0,DH,Confirmed,4.27,,,,,0.82,0.19,0.824,,0.191,,1.269,,0.067,,1.27,0.58,0.52,2.37,0.07,1.88,1.881,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,Michael Massey,686681,5.0,2B,Confirmed,4.43,,,,,0.69,0.19,0.686,,0.191,,1.414,,0.051,,1.41,0.63,0.56,2.6,0.05,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,Nick Loftin,679845,6.0,3B,Confirmed,3.97,,,,,0.64,0.19,0.639,,0.191,,1.113,,0.035,,1.11,0.44,0.44,1.99,0.04,1.28,1.282,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,John Rave,670231,7.0,RF,Confirmed,4.16,,,,,1.08,0.3,1.083,,0.303,,1.113,,0.066,,1.11,0.47,0.41,1.99,0.07,1.72,1.717,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,Kyle Isbel,664728,8.0,CF,Confirmed,3.89,,,,,0.76,0.14,0.764,,0.139,,1.113,,0.041,,1.11,0.43,0.39,1.93,0.04,1.64,1.643,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,KC,CWS,Isaac Collins,686555,9.0,LF,Confirmed,3.7,,,,,0.82,0.3,0.824,,0.303,,1.094,,0.035,,1.09,0.45,0.38,1.92,0.04,1.27,1.272,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Sam Antonacci,803011,1.0,2B,Confirmed,4.3,,,,,0.29,0.33,0.286,,0.33,,1.414,,0.112,,1.41,0.69,0.54,2.64,0.11,1.77,1.767,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Kyle Teel,691019,2.0,C,Confirmed,4.16,,,,,1.09,0.54,1.095,,0.544,,1.094,,0.158,,1.09,0.63,0.47,2.19,0.16,1.77,1.767,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Miguel Vargas,678246,3.0,3B,Confirmed,4.9,,,,,0.54,0.7,0.541,,0.697,,1.269,,0.233,,1.27,0.77,0.65,2.7,0.23,2.41,2.41,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Munetaka Murakami,808959,4.0,1B,Confirmed,4.9,,,,,1.11,0.88,1.111,,0.882,,1.412,,0.324,,1.41,0.92,0.78,3.11,0.32,2.75,2.75,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Andrew Benintendi,643217,5.0,DH,Confirmed,3.03,,,,,0.52,0.21,0.524,,0.211,,0.837,,0.13,,0.84,0.45,0.41,1.7,0.13,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Tristan Peters,671976,6.0,LF,Confirmed,3.97,,,,,0.47,0.33,0.47,,0.33,,1.094,,0.088,,1.09,0.48,0.47,2.05,0.09,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Chase Meidroth,805367,7.0,2B,Confirmed,4.9,,,,,0.64,0.54,0.639,,0.544,,1.414,,0.149,,1.41,0.66,0.56,2.64,0.15,2.02,2.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Colson Montgomery,695657,8.0,SS,Confirmed,4.63,,,,,1.03,0.4,1.034,,0.397,,1.113,,0.296,,1.11,0.6,0.57,2.29,0.3,2.75,2.75,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CWS,KC,Braden Montgomery,695731,9.0,RF,Confirmed,4.16,,,,,0.52,0.4,0.524,,0.397,,1.113,,0.118,,1.11,0.51,0.44,2.07,0.12,1.77,1.767,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Pete Crow-Armstrong,691718,1.0,CF,Confirmed,4.39,,,,,1.21,0.54,1.207,,0.544,,0.701,,0.076,,0.7,0.43,0.28,1.41,0.08,1.19,1.189,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Seiya Suzuki,673548,2.0,RF,Confirmed,4.3,,,,,1.21,0.54,1.207,,0.544,,0.701,,0.059,,0.7,0.42,0.27,1.39,0.06,1.19,1.189,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Michael Busch,683737,3.0,1B,Confirmed,4.3,,,,,1.3,0.64,1.297,,0.639,,0.701,,0.07,,0.7,0.44,0.31,1.46,0.07,1.19,1.189,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Michael Conforto,624424,4.0,DH,Confirmed,2.69,,,,,0.82,0.21,0.824,,0.211,,0.477,,0.041,,0.48,0.25,0.21,0.94,0.04,0.69,0.694,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Ian Happ,664023,5.0,LF,Confirmed,3.38,,,,,1.16,0.4,1.161,,0.397,,0.48,,0.049,,0.48,0.29,0.22,0.99,0.05,0.88,0.878,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Nico Hoerner,663538,6.0,2B,Confirmed,4.0,,,,,0.45,0.21,0.446,,0.211,,0.837,,0.033,,0.84,0.34,0.33,1.51,0.03,1.02,1.022,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Pedro Ramírez,699393,7.0,3B,Confirmed,3.7,,,,,0.76,0.21,0.764,,0.211,,0.701,,0.046,,0.7,0.3,0.26,1.26,0.05,0.95,0.948,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Carson Kelly,608348,8.0,C,Confirmed,3.38,,,,,0.65,0.21,0.652,,0.211,,0.588,,0.035,,0.59,0.26,0.21,1.06,0.03,0.69,0.694,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,CHC,MIA,Dansby Swanson,621020,9.0,SS,Confirmed,3.7,,,,,1.11,0.33,1.111,,0.33,,0.55,,0.052,,0.55,0.27,0.21,1.04,0.05,0.88,0.878,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Otto Lopez,672640,1.0,SS,Confirmed,4.11,,,,,0.52,0.3,0.524,,0.303,,0.654,,0.038,,0.65,0.34,0.24,1.23,0.04,0.93,0.928,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Heriberto Hernández,681715,2.0,LF,Confirmed,3.97,,,,,1.1,0.54,1.103,,0.544,,0.48,,0.063,,0.48,0.33,0.2,1.01,0.06,0.88,0.878,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Jakob Marsee,805300,3.0,CF,Confirmed,4.06,,,,,0.82,0.64,0.824,,0.639,,0.48,,0.043,,0.48,0.34,0.21,1.03,0.04,0.88,0.878,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Javier Sanoja,691594,4.0,3B,Confirmed,3.7,,,,,0.45,0.21,0.446,,0.211,,0.544,,0.038,,0.54,0.28,0.23,1.05,0.04,0.88,0.878,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Agustín Ramírez,682663,5.0,DH,Confirmed,3.54,,,,,0.94,0.4,0.94,,0.397,,0.48,,0.039,,0.48,0.29,0.21,0.98,0.04,0.69,0.694,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Esteury Ruiz,665923,6.0,RF,Confirmed,2.25,,,,,0.82,0.21,0.824,,0.211,,0.071,,0.021,,0.07,0.07,0.04,0.18,0.02,0.16,0.158,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Deyvison De Los Santos,691277,7.0,1B,Confirmed,3.03,,,,,0.76,0.19,0.764,,0.191,,0.477,,0.027,,0.48,0.21,0.17,0.86,0.03,0.51,0.511,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Jared Serna,691858,8.0,2B,Confirmed,2.44,,,,,0.76,0.19,0.764,,0.191,,0.297,,0.022,,0.3,0.15,0.11,0.56,0.02,0.28,0.282,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,MIA,CHC,Brian Navarreto,640459,9.0,C,Confirmed,2.5,,,,,0.69,0.19,0.686,,0.191,,0.297,,0.023,,0.3,0.15,0.11,0.56,0.02,0.45,0.45,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Justin Foscue,679822,1.0,2B,Confirmed,2.25,,,,,0.54,0.1,0.541,,0.102,,0.297,,0.085,,0.3,0.19,0.16,0.64,0.08,0.69,0.694,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Corey Seager,608369,2.0,SS,Confirmed,4.3,,,,,0.91,0.21,0.906,,0.211,,0.837,,0.212,,0.84,0.5,0.42,1.75,0.21,1.77,1.767,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Josh Jung,673962,3.0,3B,Confirmed,4.3,,,,,0.79,0.19,0.791,,0.191,,1.013,,0.155,,1.01,0.53,0.5,2.04,0.15,1.71,1.711,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Jake Burger,669394,4.0,1B,Confirmed,3.97,,,,,1.03,0.21,1.034,,0.211,,0.744,,0.213,,0.74,0.46,0.45,1.65,0.21,1.64,1.643,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Brandon Nimmo,607043,5.0,RF,Confirmed,4.27,,,,,0.83,0.19,0.833,,0.191,,0.837,,0.172,,0.84,0.47,0.45,1.75,0.17,1.77,1.767,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Wyatt Langford,694671,6.0,LF,Confirmed,4.11,,,,,0.93,0.3,0.928,,0.303,,0.701,,0.197,,0.7,0.4,0.42,1.51,0.2,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Ezequiel Duran,677649,7.0,3B,Confirmed,4.16,,,,,0.93,0.19,0.928,,0.191,,0.837,,0.154,,0.84,0.4,0.38,1.62,0.15,1.52,1.518,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Elias Díaz,553869,8.0,C,Confirmed,2.5,,,,,0.54,0.1,0.541,,0.102,,0.437,,0.086,,0.44,0.21,0.2,0.85,0.09,0.88,0.878,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,TEX,NYM,Danny Jansen,643376,9.0,DH,Confirmed,3.21,,,,,0.76,0.12,0.764,,0.122,,0.629,,0.094,,0.63,0.29,0.27,1.19,0.09,1.02,1.022,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,NYM,TEX,Francisco Lindor,596019,1.0,SS,Confirmed,3.97,,,,,0.69,0.54,0.686,,0.544,,0.654,,0.056,,0.65,0.4,0.25,1.3,0.06,1.02,1.022,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,NYM,TEX,Juan Soto,665742,2.0,DH,Confirmed,3.97,,,,,0.47,0.54,0.47,,0.544,,0.701,,0.048,,0.7,0.41,0.26,1.37,0.05,1.02,1.022,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
hitter,NYM,TEX,Bo Bichette,666182,3.0,3B,Confirmed,4.39,,,,,0.53,0.4,0.526,,0.397,,0.837,,0.058,,0.84,0.44,0.35,1.63,0.06,1.21,1.214,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-09-24
