player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
hitter,CLE,MIN,David Fry,681807,5.0,RF,Confirmed,2.6,,,,,1.17,0.37,1.168,,0.373,,0.42,,0.039,,0.42,0.26,0.19,0.87,0.04,0.62,0.618,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,CLE,MIN,Travis Bazzana,683953,6.0,2B,Confirmed,4.38,,,,,1.37,0.77,1.365,,0.772,,0.653,,0.066,,0.65,0.39,0.29,1.34,0.07,0.97,0.968,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,CLE,MIN,Gabriel Arias,672356,7.0,3B,Confirmed,3.52,,,,,1.37,0.45,1.365,,0.45,,0.55,,0.083,,0.55,0.31,0.24,1.09,0.08,0.96,0.961,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,CLE,MIN,Austin Hedges,595978,8.0,C,Confirmed,3.41,,,,,1.09,0.45,1.088,,0.45,,0.462,,0.052,,0.46,0.26,0.19,0.91,0.05,0.83,0.828,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,CLE,MIN,Petey Halpin,690984,9.0,CF,Confirmed,3.41,,,,,0.97,0.64,0.969,,0.642,,0.586,,0.048,,0.59,0.34,0.22,1.14,0.05,0.89,0.89,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Austin Martin,668885,1.0,LF,Confirmed,2.82,,,,,0.43,0.45,0.427,,0.45,,0.264,,0.059,,0.26,0.22,0.13,0.62,0.06,0.52,0.52,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Byron Buxton,621439,2.0,CF,Confirmed,3.88,,,,,0.72,0.53,0.722,,0.529,,0.41,,0.228,,0.41,0.4,0.3,1.1,0.23,1.17,1.169,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Ryan Jeffers,680777,3.0,C,Confirmed,3.65,,,,,0.43,0.64,0.427,,0.642,,0.288,,0.178,,0.29,0.34,0.25,0.88,0.18,0.77,0.772,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Josh Bell,605137,4.0,DH,Confirmed,3.88,,,,,0.62,0.64,0.621,,0.642,,0.372,,0.16,,0.37,0.36,0.27,1.0,0.16,0.94,0.937,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Royce Lewis,668904,5.0,3B,Confirmed,3.66,,,,,0.72,0.64,0.722,,0.642,,0.32,,0.175,,0.32,0.35,0.26,0.93,0.17,0.81,0.812,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Victor Caratini,605170,6.0,1B,Confirmed,3.52,,,,,0.43,0.45,0.427,,0.45,,0.366,,0.134,,0.37,0.27,0.24,0.88,0.13,0.84,0.841,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Kody Clemens,665019,7.0,2B,Confirmed,3.66,,,,,0.66,0.45,0.658,,0.45,,0.417,,0.187,,0.42,0.32,0.27,1.0,0.19,1.03,1.032,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Luke Keaschall,807712,8.0,RF,Confirmed,2.6,,,,,0.43,0.37,0.427,,0.37,,0.225,,0.091,,0.23,0.19,0.14,0.55,0.09,0.53,0.529,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,MIN,CLE,Ryan Kreidler,668952,9.0,SS,Confirmed,2.94,,,,,0.43,0.3,0.427,,0.296,,0.354,,0.089,,0.35,0.22,0.18,0.75,0.09,0.65,0.646,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,Trea Turner,607208,1.0,SS,Confirmed,4.48,,,,,1.35,0.3,1.351,,0.296,,0.942,,0.049,,0.94,0.46,0.34,1.74,0.05,1.45,1.452,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,Kyle Schwarber,656941,2.0,DH,Confirmed,4.48,,,,,1.85,0.64,1.851,,0.642,,0.842,,0.092,,0.84,0.51,0.34,1.69,0.09,1.44,1.441,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,Bryce Harper,547180,3.0,1B,Confirmed,4.17,,,,,1.35,0.37,1.351,,0.37,,0.864,,0.052,,0.86,0.44,0.36,1.67,0.05,1.3,1.299,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,Alec Bohm,664761,4.0,3B,Confirmed,4.17,,,,,0.75,0.22,0.747,,0.216,,0.829,,0.045,,0.83,0.4,0.34,1.57,0.04,1.28,1.284,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,Edmundo Sosa,624641,5.0,LF,Confirmed,3.41,,,,,0.9,0.13,0.902,,0.132,,0.474,,0.031,,0.47,0.23,0.2,0.91,0.03,0.77,0.773,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,J.T. Realmuto,592663,6.0,C,Confirmed,3.66,,,,,1.17,0.25,1.168,,0.247,,0.684,,0.04,,0.68,0.3,0.28,1.27,0.04,0.95,0.949,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,Brandon Marsh,669016,7.0,RF,Confirmed,4.14,,,,,1.37,0.22,1.365,,0.216,,0.875,,0.049,,0.87,0.37,0.32,1.56,0.05,1.33,1.334,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,Derek Hill,656537,8.0,CF,Confirmed,3.65,,,,,1.3,0.22,1.302,,0.216,,0.651,,0.031,,0.65,0.28,0.23,1.16,0.03,0.94,0.941,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,PHI,LAD,Bryson Stott,681082,9.0,2B,Confirmed,3.88,,,,,1.09,0.22,1.088,,0.216,,0.78,,0.037,,0.78,0.33,0.28,1.39,0.04,1.2,1.2,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Shohei Ohtani,660271,1.0,DH,Confirmed,4.17,,,,,1.85,0.64,1.851,,0.642,,0.575,,0.07,,0.58,0.39,0.24,1.2,0.07,0.82,0.824,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Andy Pages,681624,2.0,CF,Confirmed,4.21,,,,,1.85,0.36,1.851,,0.358,,0.525,,0.038,,0.52,0.3,0.2,1.02,0.04,0.75,0.749,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Freddie Freeman,518692,3.0,1B,Confirmed,4.17,,,,,1.61,0.45,1.61,,0.45,,0.538,,0.047,,0.54,0.33,0.24,1.1,0.05,0.83,0.827,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Max Muncy,571970,4.0,3B,Confirmed,3.97,,,,,1.85,0.45,1.851,,0.45,,0.459,,0.044,,0.46,0.29,0.2,0.96,0.04,0.67,0.674,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Mookie Betts,605141,5.0,SS,Confirmed,4.14,,,,,0.94,0.36,0.939,,0.358,,0.611,,0.042,,0.61,0.34,0.26,1.2,0.04,0.79,0.789,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Kyle Tucker,663656,6.0,RF,Confirmed,3.88,,,,,1.3,0.36,1.302,,0.358,,0.504,,0.034,,0.5,0.25,0.21,0.97,0.03,0.68,0.679,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Tommy Edman,669242,7.0,2B,Confirmed,3.75,,,,,1.17,0.3,1.168,,0.296,,0.495,,0.027,,0.49,0.24,0.18,0.91,0.03,0.73,0.728,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Alex Call,669743,8.0,LF,Confirmed,2.27,,,,,0.97,0.18,0.969,,0.18,,0.178,,0.013,,0.18,0.1,0.07,0.34,0.01,0.31,0.31,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,LAD,PHI,Eliezer Alfonzo,672613,9.0,C,Confirmed,2.27,,,,,0.97,0.18,0.969,,0.18,,0.373,,0.023,,0.37,0.17,0.14,0.68,0.02,0.58,0.576,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,Nathan Lukes,664770,1.0,RF,Confirmed,3.66,,,,,0.43,0.15,0.427,,0.15,,1.299,,0.138,,1.3,0.63,0.52,2.44,0.14,2.11,2.113,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,Vladimir Guerrero Jr.,665489,2.0,1B,Confirmed,4.38,,,,,0.66,0.22,0.658,,0.216,,1.442,,0.198,,1.44,0.73,0.61,2.78,0.2,2.3,2.298,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,Ernie Clement,676391,3.0,LF,Confirmed,4.35,,,,,0.43,0.11,0.427,,0.107,,1.481,,0.122,,1.48,0.68,0.64,2.81,0.12,1.92,1.917,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,George Springer,543807,4.0,DH,Confirmed,4.48,,,,,0.72,0.22,0.722,,0.216,,1.44,,0.232,,1.44,0.75,0.72,2.91,0.23,2.23,2.226,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,Daulton Varsho,662139,5.0,CF,Confirmed,3.65,,,,,0.66,0.18,0.658,,0.18,,1.141,,0.154,,1.14,0.58,0.54,2.26,0.15,1.75,1.747,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,Kazuma Okamoto,672960,6.0,3B,Confirmed,4.48,,,,,0.98,0.3,0.979,,0.296,,1.532,,0.342,,1.53,0.76,0.84,3.13,0.34,2.78,2.785,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,Brandon Valenzuela,678218,7.0,C,Confirmed,3.98,,,,,0.97,0.18,0.969,,0.18,,1.168,,0.206,,1.17,0.54,0.52,2.23,0.21,1.94,1.938,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,Andrés Giménez,665926,8.0,SS,Confirmed,3.88,,,,,0.62,0.11,0.621,,0.107,,1.103,,0.135,,1.1,0.47,0.45,2.03,0.14,1.98,1.983,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TOR,TB,Myles Straw,664702,9.0,P,Confirmed,3.41,,,,,0.43,0.11,0.427,,0.107,,0.892,,0.096,,0.89,0.38,0.36,1.63,0.1,1.35,1.348,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Yandy Díaz,650490,1.0,DH,Confirmed,4.38,,,,,0.94,0.37,0.939,,0.373,,0.857,,0.034,,0.86,0.43,0.3,1.59,0.03,1.07,1.066,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Jonathan Aranda,666018,2.0,1B,Confirmed,4.38,,,,,1.37,0.64,1.365,,0.642,,0.623,,0.044,,0.62,0.4,0.23,1.25,0.04,1.03,1.031,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Junior Caminero,691406,3.0,3B,Confirmed,4.36,,,,,1.35,0.64,1.351,,0.642,,0.753,,0.06,,0.75,0.46,0.32,1.53,0.06,1.27,1.271,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Cedric Mullins,656775,4.0,CF,Confirmed,3.74,,,,,1.3,0.45,1.302,,0.45,,0.588,,0.047,,0.59,0.35,0.25,1.19,0.05,0.82,0.82,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Jonny DeLuca,676356,5.0,RF,Confirmed,3.83,,,,,0.97,0.22,0.969,,0.216,,0.616,,0.031,,0.62,0.3,0.25,1.17,0.03,0.89,0.887,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Chandler Simpson,802415,6.0,LF,Confirmed,3.97,,,,,0.52,0.22,0.524,,0.216,,0.818,,0.019,,0.82,0.33,0.32,1.46,0.02,1.19,1.19,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Ben Williamson,810938,7.0,2B,Confirmed,3.66,,,,,0.94,0.3,0.939,,0.296,,0.579,,0.023,,0.58,0.26,0.2,1.04,0.02,0.9,0.903,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Taylor Walls,670764,8.0,SS,Confirmed,3.93,,,,,1.17,0.45,1.168,,0.45,,0.578,,0.028,,0.58,0.29,0.21,1.07,0.03,0.82,0.824,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,TB,TOR,Nick Fortes,663743,9.0,C,Confirmed,3.74,,,,,0.66,0.22,0.658,,0.216,,0.837,,0.028,,0.84,0.34,0.29,1.47,0.03,1.16,1.165,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Drake Baldwin,686948,1.0,C,Confirmed,4.38,,,,,0.66,0.64,0.658,,0.642,,0.815,,0.317,,0.81,0.63,0.49,1.93,0.32,1.59,1.586,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Ozzie Albies,645277,2.0,2B,Confirmed,4.38,,,,,0.43,0.55,0.427,,0.552,,0.878,,0.179,,0.88,0.56,0.41,1.85,0.18,1.45,1.45,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Matt Olson,621566,3.0,1B,Confirmed,4.38,,,,,0.72,0.64,0.722,,0.642,,0.841,,0.432,,0.84,0.71,0.66,2.21,0.43,1.97,1.972,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Austin Riley,663586,4.0,3B,Confirmed,4.21,,,,,0.75,0.64,0.747,,0.642,,0.785,,0.259,,0.78,0.58,0.5,1.87,0.26,1.45,1.453,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Michael Harris II,671739,5.0,CF,Confirmed,4.35,,,,,0.62,0.37,0.621,,0.37,,0.973,,0.296,,0.97,0.63,0.6,2.2,0.3,1.86,1.855,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Mauricio Dubón,643289,6.0,LF,Confirmed,4.91,,,,,0.44,0.64,0.443,,0.642,,1.11,,0.161,,1.11,0.58,0.54,2.22,0.16,1.76,1.757,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Mike Yastrzemski,573262,7.0,DH,Confirmed,3.66,,,,,0.66,0.64,0.658,,0.642,,0.809,,0.189,,0.81,0.48,0.4,1.69,0.19,1.5,1.502,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Brewer Hicklen,676551,8.0,RF,Confirmed,4.17,,,,,0.66,0.73,0.658,,0.733,,0.891,,0.154,,0.89,0.51,0.4,1.8,0.15,1.49,1.495,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,ATL,SD,Jim Jarvis,805347,9.0,SS,Confirmed,4.14,,,,,0.62,0.55,0.621,,0.552,,0.885,,0.117,,0.88,0.46,0.37,1.71,0.12,1.36,1.356,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,SD,ATL,Fernando Tatis Jr.,665487,1.0,RF,Confirmed,4.38,,,,,0.66,0.3,0.658,,0.296,,1.093,,0.195,,1.09,0.6,0.49,2.19,0.2,2.1,2.097,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
hitter,SD,ATL,Jake Cronenworth,630105,2.0,2B,Confirmed,3.97,,,,,0.72,0.22,0.722,,0.216,,0.899,,0.111,,0.9,0.46,0.37,1.73,0.11,1.39,1.387,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-21
