player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
hitter,DET,KC,Kevin McGonigle,805808,2.0,SS,Confirmed,3.15,,,,,1.02,0.21,1.0871934604904636,0.9502226810065778,0.2366731195048253,0.178661633856283,1.0,0.6491191994063957,0.06983417887302523,0.051327597016342576,0.81,0.47,0.25,1.36,0.06,0.85,0.8394160583941606,0.8527570093457942,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,DET,KC,Jahmai Jones,663330,3.0,DH,Confirmed,2.14,,,,,0.55,0.05,0.5140111673768102,0.5852892993516798,0.0391531449984371,0.0513513743689286,0.3229174706273136,0.2636158749016157,0.0204194383451978,0.0122438894737015,0.29,0.22,0.17,0.8,0.02,0.42,0.573,0.2870961236278777,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,DET,KC,Dillon Dingler,693307,4.0,C,Confirmed,4.63,,,,,0.55,0.49,0.5125858123569794,0.5950197705304687,0.48619562079853984,0.49730571141113566,0.7888446215139442,0.9573754147427481,0.05660806228941272,0.05648602653623493,0.88,0.46,0.35,1.64,0.06,1.16,1.0680357790947597,1.2296211538461534,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,DET,KC,Riley Greene,682985,5.0,LF,Confirmed,4.38,,,,,1.31,0.18,1.0871934604904636,1.530231399064681,0.16894014046943526,0.18142540417865055,0.6326530612244898,0.9053461200428967,0.038242992292901956,0.04609498946642776,0.78,0.43,0.31,1.43,0.04,1.02,0.8394160583941606,1.1632269230769228,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,DET,KC,Matt Vierling,663837,6.0,CF,Confirmed,2.45,,,,,0.4,0.4,0.453125,0.3417151223195635,0.49352126677046904,0.3012968853333832,0.28571428571428564,0.22982659109209785,0.02349641530576425,0.014467654606794713,0.25,0.24,0.2,0.93,0.02,0.41,0.49019607843137253,0.3422092996369255,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,DET,KC,Spencer Torkelson,679529,7.0,1B,Confirmed,4.39,,,,,1.26,0.16,1.0871934604904636,1.434135317032098,0.15038371777673215,0.16105301586535306,0.6326530612244898,0.8104604689855136,0.02057116325492488,0.02537407104736075,0.73,0.44,0.29,1.49,0.02,1.02,0.8394160583941606,1.165882692307692,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,DET,KC,Wenceel Pérez,672761,8.0,RF,Confirmed,3.76,,,,,0.95,0.16,0.894927536231884,1.0031278096675662,0.164180513343958,0.15545392102160632,1.0162866449511396,0.905645026925226,0.028841825367591518,0.02990659961055866,0.96,0.33,0.24,1.24,0.03,1.37,1.5508982035928143,1.2269951690821255,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,DET,KC,Javier Báez,595879,9.0,CF,Confirmed,4.0,,,,,1.03,0.11,0.894927536231884,1.1668374849021055,0.11441185235906466,0.10295858000260596,0.6326530612244898,0.834781582675478,0.02020238092164017,0.021618026455741682,0.74,0.39,0.32,1.6,0.02,0.96,0.8394160583941606,1.062307692307692,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,KC,DET,Maikel Garcia,672580,1.0,3B,Confirmed,4.16,,,,,1.11,0.5,1.0871934604904636,1.1254098844943872,0.5164793692763585,0.47619710994749187,0.5,0.557845978089765,0.030665802710871732,0.0321421864287021,0.53,0.49,0.38,1.96,0.03,0.72,0.7142857142857143,0.7322202898550725,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
hitter,KC,DET,Bobby Witt Jr.,677951,2.0,SS,Confirmed,4.3,,,,,1.42,0.63,1.3835616438356164,1.4548139802049767,0.6554204038931879,0.6136054899939285,0.39080459770114945,0.4355115026498492,0.05639503333985482,0.05533337204312833,0.42,0.56,0.45,2.26,0.06,0.57,0.35,0.7568623188405796,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-04-16,
