player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date,proj_hr_allowed
hitter,PIT,NYM,Brandon Lowe,664040,2.0,2B,Confirmed,4.26,,,,,1.27,0.41,1.309344818182013,1.236821311375604,0.41870167052951,0.4024673376028792,0.9253751268133296,0.9136540024406042,0.0812989624848662,0.1063161049224009,0.92,0.61,0.53,2.02,0.09,1.32,1.238,1.3821634650488026,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,PIT,NYM,Bryan Reynolds,668804,3.0,LF,Confirmed,3.61,,,,,0.94,0.38,0.9744082649503768,0.9082348001119775,0.4396569981654876,0.3204455024548594,0.6777514679314477,0.6588996937419322,0.0417424195494593,0.0400940986606724,0.67,0.46,0.43,1.61,0.04,1.01,1.01,1.0069166423306286,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,PIT,NYM,Marcell Ozuna,542303,4.0,DH,Confirmed,4.01,,,,,1.02,0.67,1.038750454694892,0.9923457320413864,0.6800482990326735,0.6499666752979978,0.6744469768790278,0.6191377723884142,0.1652387452284577,0.2007388895485424,0.64,0.54,0.52,1.86,0.18,1.17,1.126,1.213398859169751,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,PIT,NYM,Ryan O'Hearn,656811,5.0,RF,Confirmed,4.01,,,,,1.03,0.18,0.9345162041373438,1.1163346317269471,0.2012670015771991,0.1557235971768147,0.6501515126133951,0.6206967254971455,0.0335777579185011,0.0332559617427027,0.63,0.48,0.45,1.71,0.03,0.92,1.097,0.783294180180025,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,PIT,NYM,Jared Triolo,669707,6.0,SS,Confirmed,4.13,,,,,0.85,0.44,0.9374939442492676,0.7583514935823414,0.4749477532345125,0.3951690618368959,0.8557932250688515,0.920365643782211,0.0411597247344972,0.0331803765576623,0.89,0.42,0.43,1.69,0.04,1.25,1.187,1.2925603961142311,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,PIT,NYM,Spencer Horwitz,687462,7.0,1B,Confirmed,3.56,,,,,0.65,0.48,0.720584347444045,0.5885682368816936,0.5154301244308664,0.443959655940066,0.8998797520239856,0.7915752254509175,0.0522815745193234,0.0503079817997524,0.84,0.37,0.33,1.34,0.05,1.02,0.904,1.1058542023015698,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,PIT,NYM,Nick Gonzales,693304,8.0,3B,Confirmed,4.22,,,,,0.71,0.3,0.7424681268208774,0.6685674241232377,0.3143874281408663,0.2762908917308811,1.005681021614819,1.031436929081441,0.055828956596169,0.0587924290889784,1.02,0.43,0.42,1.73,0.06,1.38,1.236,1.4945932090329923,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,PIT,NYM,Henry Davis,680779,9.0,C,Confirmed,3.1,,,,,0.8,0.14,0.8278469768366928,0.7686455951512611,0.1534316964832737,0.1347609817655872,0.8595161215575399,0.6744307933789645,0.1175476543799165,0.1237279423054938,0.76,0.32,0.32,1.23,0.12,1.01,0.811,1.1640473449162885,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,Brice Turang,668930,1.0,2B,Confirmed,3.74,,,,,1.58,0.44,1.607534668811735,1.5607661429759354,0.4110427202933826,0.473947877512507,0.491192738317361,0.4080058924580935,0.0289786815933887,0.0315399345514756,0.45,0.22,0.16,0.83,0.03,0.6,0.62,0.5759409089494164,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,William Contreras,661388,2.0,C,Confirmed,3.69,,,,,1.25,0.6,1.3171743237116114,1.175229010651596,0.6372450241086912,0.5598482627749788,0.4067661776359953,0.4167614932835539,0.0339196961804394,0.0366822702630811,0.41,0.19,0.14,0.68,0.04,0.58,0.496,0.6399299314051043,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,Christian Yelich,592885,3.0,DH,Confirmed,3.97,,,,,1.73,0.5,1.7915458442775851,1.6768837584324712,0.5036492124065501,0.5023434756948821,0.4871188514205943,0.4249789505122938,0.0387341498558029,0.0320131381694475,0.45,0.24,0.2,0.9,0.04,0.62,0.641,0.6050098546638645,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,Andrew Vaughn,683734,4.0,1B,Confirmed,3.71,,,,,1.18,0.41,1.198570844767593,1.1669591304585565,0.4158313856637693,0.4131971753726601,0.6081003155277965,0.5044698582630207,0.0444642439017744,0.0442418035593411,0.55,0.27,0.23,1.05,0.04,0.77,0.764,0.7687561482195095,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,Jake Bauers,641343,5.0,1B,Confirmed,2.34,,,,,1.17,0.37,1.2842039351945993,1.0497497473325428,0.4508068700654044,0.2909643549906303,0.2932441849176866,0.1600735979974775,0.0257763231121014,0.0260193075228503,0.22,0.15,0.12,0.53,0.03,0.33,0.368,0.291413280793384,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,Sal Frelick,686217,6.0,RF,Confirmed,3.6,,,,,0.94,0.43,0.9235289097023072,0.9519656417233626,0.4807188916441067,0.3878657403439784,0.5652026853104771,0.5041573941129469,0.0136436818901547,0.0141796576822,0.53,0.2,0.18,0.82,0.01,0.62,0.63,0.6163954484758545,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,David Hamilton,666152,7.0,SS,Confirmed,2.57,,,,,0.73,0.31,0.7952476772574761,0.65564468383157,0.3318694877028038,0.2813551614302902,0.7441508592630068,0.496901509751331,0.1328940511475665,0.1094231329132617,0.61,0.15,0.13,0.64,0.12,0.73,0.511,0.90240380597764,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,Garrett Mitchell,669003,8.0,CF,Confirmed,2.44,,,,,0.67,0.07,0.6871058706528927,0.6599735246191745,0.0956224650058032,0.0537381875685785,0.380689884854504,0.3047572104518207,0.0111232575369078,0.0128782379471747,0.34,0.1,0.08,0.4,0.01,0.39,0.308,0.4487943672586406,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,MIL,CWS,Joey Ortiz,687401,9.0,SS,Confirmed,2.47,,,,,0.73,0.17,0.7863682360308142,0.6820071901692693,0.2130121788880571,0.1355044499374499,0.4518927375776309,0.3002136320112623,0.0155047161143538,0.0169984208901523,0.37,0.14,0.12,0.61,0.02,0.44,0.492,0.3928805075172312,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CWS,MIL,Chase Meidroth,805367,1.0,2B,Confirmed,4.66,,,,,0.65,0.35,0.5735012645801161,0.729200719446833,0.3548003072548668,0.3380694581960521,0.9594164888916652,1.0617903122429917,0.148018782611963,0.1792780657060734,1.02,0.49,0.33,1.78,0.16,1.61,1.344,1.8258602786654183,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CWS,MIL,Colson Montgomery,695657,2.0,SS,Confirmed,4.63,,,,,1.22,0.47,1.1544438426739685,1.2927594585078073,0.5177356369359487,0.4315179018232028,0.9781633736214782,0.9879674022772456,0.5654000722241262,0.555996030861156,0.98,0.55,0.37,1.78,0.56,2.09,1.215,2.814122398394657,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CWS,MIL,Miguel Vargas,678246,3.0,3B,Confirmed,4.58,,,,,0.78,0.46,0.7150072837251711,0.8491882268596254,0.4363862208630727,0.4844714499008042,0.9379033674847056,1.0339666419401796,0.3084832837098362,0.3767871328706255,0.99,0.5,0.38,1.83,0.34,1.81,1.316,2.2109310935448097,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CWS,MIL,Andrew Benintendi,643217,4.0,DH,Confirmed,4.02,,,,,0.71,0.51,0.7242226153972919,0.6889839603443423,0.5024870682208123,0.5212501950041275,0.6651062205883953,0.6700426663722882,0.0501791386704086,0.0446040796299634,0.67,0.53,0.42,1.94,0.05,1.14,1.398,0.9352363170514516,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CWS,MIL,Austin Hays,669720,5.0,LF,Confirmed,3.75,,,,,1.24,0.2,1.1866682586823871,1.2872823045426922,0.1984778234663815,0.208218326605631,0.4358362069086927,0.5007868815978399,0.0155622723069293,0.0277817106280615,0.47,0.43,0.34,1.62,0.02,0.89,1.198,0.6339260902697249,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CWS,MIL,Munetaka Murakami,808959,6.0,1B,Confirmed,3.66,,,,,0.73,0.37,0.73,,0.367,,0.761,,0.028,,0.76,0.34,0.3,1.41,0.03,1.07,1.066,,True,40.0,44.0,40.0,32.0,37.0,35.0,35.0,36.0,38.0,low,low,low,low,low,low,low,low,low,2026-03-26,
hitter,CWS,MIL,Everson Pereira,677592,7.0,RF,Confirmed,2.38,,,,,0.76,0.18,0.8386750275350237,0.6857991026929435,0.2201680463511163,0.1305771251766398,0.6630806314058489,0.4622450998878036,0.0280652074189996,0.0240281866226584,0.55,0.23,0.16,0.8,0.03,0.6,0.579,0.609210757043451,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CWS,MIL,Edgar Quero,700337,8.0,C,Confirmed,4.32,,,,,0.78,0.32,0.7114767048395566,0.8487917780836326,0.3130991970648705,0.3220035917535355,0.9487680527744614,0.9749795047180008,0.1717739461917833,0.1580568644441496,0.96,0.46,0.36,1.87,0.16,1.59,1.465,1.6949895480937882,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CWS,MIL,Luisangel Acuña,682668,9.0,CF,Confirmed,1.65,,,,,0.39,0.06,0.434070059166428,0.3456613415381326,0.0933081167988888,0.0309967114362464,0.3016595315339117,0.1719672995198703,0.0729887635846254,0.0243710421075153,0.23,0.12,0.09,0.48,0.05,0.39,0.379,0.401688073245708,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CHC,WSH,Michael Busch,683737,1.0,1B,Confirmed,4.5,,,,,1.23,0.46,1.0000326365221193,1.4586681502037877,0.4403599352507633,0.471360390360668,0.6476957936418515,0.7092945996401185,0.1447274377474361,0.1528264287412375,0.68,0.64,0.51,2.26,0.15,1.43,1.551,1.3287892886167731,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CHC,WSH,Alex Bregman,608324,2.0,3B,Confirmed,4.49,,,,,1.16,0.26,1.103163826520564,1.2087647736436076,0.2995645407381919,0.2240548229822381,0.6280597529495411,0.7195815302205468,0.0379384856390938,0.0392906718925413,0.68,0.7,0.53,2.51,0.04,1.36,1.797,1.0043126660005095,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CHC,WSH,Ian Happ,664023,3.0,LF,Confirmed,4.33,,,,,1.26,0.25,1.0608168998535166,1.457822628249162,0.2500626281070492,0.248947870062244,0.5785373305153688,0.6356846633501001,0.1188459359590961,0.1363283500753764,0.61,0.58,0.54,2.14,0.13,1.26,1.432,1.121220402576516,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CHC,WSH,Pete Crow-Armstrong,691718,4.0,CF,Confirmed,3.8,,,,,1.11,0.17,0.9609553750093872,1.2664620419230068,0.1520682105234272,0.1784191067736243,0.5181523544919369,0.4972991731492326,0.1039006947953255,0.0956884891974525,0.51,0.51,0.5,1.96,0.1,1.08,1.311,0.8993257452456602,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CHC,WSH,Nico Hoerner,663538,5.0,2B,Confirmed,4.74,,,,,0.53,0.19,0.3638697575181772,0.705088530266819,0.1985138788303094,0.1803943393436438,1.1254422056157916,1.228825875171713,0.0529262728114741,0.0723087754766846,1.18,0.77,0.71,3.21,0.06,1.83,2.413,1.3517754164198723,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CHC,WSH,Carson Kelly,608348,6.0,C,Confirmed,3.95,,,,,1.06,0.2,0.9370515423809012,1.1776380493065313,0.2122605920009597,0.1831011642937471,0.5580035774516249,0.5916872770333551,0.082977374399873,0.0976959606655313,0.58,0.42,0.43,1.7,0.09,1.09,1.197,1.0089279204948671,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
hitter,CHC,WSH,Moisés Ballesteros,694208,7.0,DH,Confirmed,2.89,,,,,0.81,0.16,0.7320675611577294,0.8809893846953197,0.2008384165965948,0.1193636650085349,0.273048957735509,0.3037323274378116,0.0468900772878628,0.0326957463023265,0.29,0.32,0.29,1.33,0.04,0.74,0.996,0.535258408661013,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-03-26,
