player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,BOS,ATH,Jake Bennett,687562,,,,,5.19,16.0,2.83,5.32,4.34,1.59,4.337,,1.586,,5.316,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-28
pitcher,SD,COL,Michael King,650633,,,,,5.19,16.0,2.81,5.25,4.34,1.59,4.337,,1.586,,5.25,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-28
pitcher,COL,SD,Michael Lorenzen,547179,,,,,4.63,14.0,2.97,5.4,3.69,1.88,3.692,,1.885,,5.4,,0.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-28
pitcher,SF,MIL,Landen Roupp,694738,,,,,5.19,16.0,2.83,5.0,4.76,1.88,4.765,,1.885,,5.0,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-28
pitcher,MIL,SF,Logan Henderson,701656,,,,,4.63,14.0,2.55,5.0,4.76,1.59,4.765,,1.586,,5.0,,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-28
pitcher,LAD,SEA,Justin Wrobleski,680736,,,,,5.53,17.0,2.71,5.4,5.62,1.09,5.625,,1.093,,5.4,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-28
pitcher,SEA,LAD,Luis Castillo,622491,,,,,5.19,16.0,2.91,5.25,4.5,1.87,4.5,,1.87,,5.25,,0.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-07-28
hitter,CIN,CLE,Elly De La Cruz,682829,1.0,SS,Confirmed,4.48,,,,,1.17,0.64,1.168,,0.642,,1.114,,0.441,,1.11,0.82,0.67,2.61,0.44,2.52,2.522,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Sal Stewart,701398,2.0,1B,Confirmed,4.48,,,,,0.94,0.53,0.939,,0.529,,1.066,,0.328,,1.07,0.71,0.58,2.36,0.33,2.31,2.312,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,JJ Bleday,668709,3.0,RF,Confirmed,4.65,,,,,0.97,0.64,0.969,,0.642,,1.017,,0.34,,1.02,0.72,0.65,2.39,0.34,2.26,2.265,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Eugenio Suárez,553993,4.0,3B,Confirmed,4.48,,,,,1.3,0.64,1.302,,0.642,,0.933,,0.42,,0.93,0.74,0.68,2.35,0.42,2.36,2.365,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Nathaniel Lowe,663993,5.0,DH,Confirmed,4.21,,,,,1.09,0.45,1.088,,0.45,,0.983,,0.237,,0.98,0.61,0.55,2.15,0.24,1.83,1.83,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Tyler Stephenson,663886,6.0,C,Confirmed,3.83,,,,,0.97,0.37,0.969,,0.37,,0.803,,0.201,,0.8,0.44,0.46,1.7,0.2,1.7,1.697,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Dane Myers,667472,7.0,CF,Confirmed,3.65,,,,,0.75,0.36,0.747,,0.358,,0.828,,0.168,,0.83,0.43,0.39,1.65,0.17,1.7,1.701,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Edwin Arroyo,695490,8.0,2B,Confirmed,3.41,,,,,0.72,0.22,0.722,,0.216,,0.818,,0.13,,0.82,0.39,0.36,1.56,0.13,1.36,1.361,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,TJ Friedl,670770,9.0,LF,Confirmed,3.65,,,,,0.72,0.36,0.722,,0.358,,0.723,,0.147,,0.72,0.39,0.34,1.45,0.15,1.21,1.214,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Steven Kwan,680757,1.0,LF,Confirmed,3.83,,,,,0.52,0.45,0.524,,0.45,,0.697,,0.022,,0.7,0.38,0.24,1.31,0.02,0.89,0.893,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,José Ramírez,608070,2.0,3B,Confirmed,3.98,,,,,0.72,0.37,0.722,,0.37,,0.783,,0.051,,0.78,0.41,0.29,1.48,0.05,1.15,1.146,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Chase DeLauter,800050,3.0,DH,Confirmed,4.17,,,,,0.94,0.43,0.939,,0.434,,0.761,,0.051,,0.76,0.42,0.32,1.5,0.05,1.14,1.136,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Travis Bazzana,683953,4.0,2B,Confirmed,3.97,,,,,1.35,0.55,1.351,,0.552,,0.695,,0.043,,0.7,0.41,0.29,1.39,0.04,1.0,0.999,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Brayan Rocchio,677587,5.0,SS,Confirmed,3.93,,,,,0.72,0.36,0.722,,0.358,,0.773,,0.037,,0.77,0.4,0.31,1.48,0.04,1.06,1.06,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Kyle Manzardo,700932,6.0,1B,Confirmed,3.41,,,,,1.3,0.36,1.302,,0.358,,0.437,,0.045,,0.44,0.23,0.2,0.87,0.05,0.68,0.679,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Angel Martínez,682657,7.0,RF,Confirmed,3.65,,,,,0.97,0.25,0.969,,0.247,,0.63,,0.047,,0.63,0.28,0.24,1.15,0.05,1.06,1.056,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Patrick Bailey,672275,8.0,C,Confirmed,3.65,,,,,1.09,0.3,1.088,,0.296,,0.585,,0.041,,0.58,0.27,0.22,1.08,0.04,0.92,0.924,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Petey Halpin,690984,9.0,CF,Confirmed,2.94,,,,,0.87,0.22,0.872,,0.216,,0.448,,0.025,,0.45,0.21,0.16,0.82,0.03,0.76,0.757,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Elly De La Cruz,682829,1.0,SS,Confirmed,4.48,,,,,1.17,0.64,1.168,,0.642,,1.114,,0.441,,1.11,0.82,0.67,2.61,0.44,2.52,2.522,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Sal Stewart,701398,2.0,DH,Confirmed,4.48,,,,,0.94,0.53,0.939,,0.529,,1.066,,0.328,,1.07,0.71,0.58,2.36,0.33,2.31,2.312,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,JJ Bleday,668709,3.0,LF,Confirmed,4.65,,,,,0.97,0.64,0.969,,0.642,,1.017,,0.34,,1.02,0.72,0.65,2.39,0.34,2.26,2.265,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Nathaniel Lowe,663993,4.0,1B,Confirmed,4.21,,,,,1.09,0.45,1.088,,0.45,,0.983,,0.237,,0.98,0.61,0.55,2.15,0.24,1.83,1.83,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Dane Myers,667472,5.0,CF,Confirmed,3.65,,,,,0.75,0.36,0.747,,0.358,,0.828,,0.168,,0.83,0.49,0.44,1.76,0.17,1.7,1.701,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Noelvi Marte,682622,6.0,RF,Confirmed,3.41,,,,,0.87,0.25,0.872,,0.247,,0.78,,0.195,,0.78,0.41,0.44,1.64,0.19,1.47,1.473,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Ivan Johnson,671155,7.0,2B,Confirmed,2.27,,,,,0.66,0.18,0.658,,0.18,,0.52,,0.11,,0.52,0.27,0.25,1.03,0.11,0.87,0.874,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Jose Trevino,624431,8.0,C,Confirmed,3.41,,,,,0.66,0.22,0.658,,0.216,,0.929,,0.175,,0.93,0.45,0.42,1.8,0.18,1.72,1.72,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CIN,CLE,Ke'Bryan Hayes,663647,9.0,3B,Confirmed,3.41,,,,,0.66,0.3,0.658,,0.296,,0.837,,0.273,,0.84,0.48,0.46,1.78,0.27,1.68,1.676,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Steven Kwan,680757,1.0,LF,Confirmed,3.83,,,,,0.52,0.45,0.524,,0.45,,0.697,,0.022,,0.7,0.38,0.24,1.31,0.02,0.89,0.893,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,José Ramírez,608070,2.0,DH,Confirmed,3.98,,,,,0.72,0.37,0.722,,0.37,,0.783,,0.051,,0.78,0.41,0.29,1.48,0.05,1.15,1.146,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Chase DeLauter,800050,3.0,RF,Confirmed,4.17,,,,,0.94,0.43,0.939,,0.434,,0.761,,0.051,,0.76,0.42,0.32,1.5,0.05,1.14,1.136,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Rhys Hoskins,656555,4.0,1B,Confirmed,2.41,,,,,1.3,0.37,1.302,,0.37,,0.325,,0.047,,0.32,0.23,0.16,0.71,0.05,0.55,0.551,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Brayan Rocchio,677587,5.0,SS,Confirmed,3.93,,,,,0.72,0.36,0.722,,0.358,,0.773,,0.037,,0.77,0.4,0.31,1.48,0.04,1.06,1.06,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Travis Bazzana,683953,6.0,2B,Confirmed,3.97,,,,,1.35,0.55,1.351,,0.552,,0.695,,0.043,,0.7,0.36,0.29,1.34,0.04,1.0,0.999,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Gabriel Arias,672356,7.0,3B,Confirmed,3.66,,,,,1.37,0.3,1.365,,0.296,,0.751,,0.059,,0.75,0.34,0.28,1.38,0.06,1.23,1.232,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Austin Hedges,595978,8.0,C,Confirmed,3.66,,,,,0.97,0.3,0.969,,0.296,,0.662,,0.04,,0.66,0.3,0.24,1.21,0.04,0.91,0.909,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,CLE,CIN,Petey Halpin,690984,9.0,CF,Confirmed,2.94,,,,,0.87,0.22,0.872,,0.216,,0.448,,0.025,,0.45,0.21,0.16,0.82,0.03,0.76,0.757,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Kevin McGonigle,805808,1.0,SS,Confirmed,4.83,,,,,0.72,0.77,0.722,,0.772,,1.148,,0.049,,1.15,0.63,0.41,2.19,0.05,1.46,1.464,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Gleyber Torres,650402,2.0,2B,Confirmed,3.93,,,,,1.17,0.64,1.168,,0.642,,0.819,,0.042,,0.82,0.47,0.29,1.58,0.04,1.16,1.161,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Riley Greene,682985,3.0,LF,Confirmed,4.78,,,,,1.61,0.77,1.61,,0.772,,1.027,,0.08,,1.03,0.6,0.44,2.07,0.08,1.58,1.577,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Dillon Dingler,693307,4.0,DH,Confirmed,4.65,,,,,1.17,0.37,1.168,,0.37,,0.88,,0.061,,0.88,0.46,0.37,1.71,0.06,1.23,1.232,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Colt Keith,690993,5.0,3B,Confirmed,3.52,,,,,0.87,0.3,0.872,,0.296,,0.736,,0.038,,0.74,0.37,0.3,1.41,0.04,1.02,1.019,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Spencer Torkelson,679529,6.0,1B,Confirmed,3.75,,,,,1.37,0.64,1.365,,0.642,,0.687,,0.074,,0.69,0.38,0.31,1.38,0.07,1.03,1.026,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Zach McKinstry,656716,7.0,RF,Confirmed,3.41,,,,,0.74,0.33,0.743,,0.333,,0.691,,0.032,,0.69,0.31,0.25,1.25,0.03,0.92,0.92,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Eduardo Valencia,680664,8.0,C,Confirmed,2.27,,,,,0.75,0.22,0.747,,0.216,,0.345,,0.029,,0.34,0.17,0.13,0.65,0.03,0.55,0.545,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,DET,BAL,Javier Báez,595879,9.0,CF,Confirmed,2.41,,,,,0.75,0.18,0.747,,0.18,,0.454,,0.035,,0.45,0.21,0.17,0.83,0.04,0.68,0.68,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Dylan Beavers,687637,1.0,LF,Confirmed,3.66,,,,,0.94,0.53,0.939,,0.529,,0.662,,0.101,,0.66,0.42,0.29,1.37,0.1,1.1,1.097,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Pete Alonso,624413,2.0,1B,Confirmed,4.74,,,,,1.17,0.65,1.168,,0.653,,0.851,,0.33,,0.85,0.65,0.51,2.01,0.33,2.03,2.026,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Gunnar Henderson,683002,3.0,SS,Confirmed,4.65,,,,,1.09,0.55,1.088,,0.552,,0.939,,0.161,,0.94,0.57,0.48,1.99,0.16,1.55,1.549,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Taylor Ward,621493,4.0,LF,Confirmed,4.38,,,,,0.94,0.64,0.939,,0.642,,0.876,,0.122,,0.88,0.54,0.42,1.84,0.12,1.43,1.428,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Leody Taveras,665750,5.0,RF,Confirmed,3.65,,,,,0.9,0.53,0.902,,0.529,,0.602,,0.088,,0.6,0.39,0.29,1.29,0.09,1.0,0.997,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Jackson Holliday,702616,6.0,2B,Confirmed,3.52,,,,,0.75,0.64,0.747,,0.642,,0.564,,0.094,,0.56,0.35,0.28,1.2,0.09,1.0,0.998,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Coby Mayo,691723,7.0,1B,Confirmed,2.82,,,,,0.97,0.3,0.969,,0.296,,0.466,,0.152,,0.47,0.29,0.26,1.01,0.15,0.78,0.78,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Colton Cowser,681297,8.0,CF,Confirmed,2.94,,,,,0.97,0.45,0.969,,0.45,,0.587,,0.102,,0.59,0.33,0.26,1.18,0.1,1.0,1.004,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,BAL,DET,Yohel Pozo,650968,9.0,C,Confirmed,2.41,,,,,0.62,0.18,0.621,,0.18,,0.405,,0.054,,0.41,0.2,0.17,0.77,0.05,0.74,0.737,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,PIT,AZ,Jake Mangum,663968,1.0,CF,Confirmed,3.98,,,,,0.43,0.18,0.427,,0.18,,0.921,,0.025,,0.92,0.42,0.32,1.65,0.02,1.23,1.234,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,PIT,AZ,Brandon Lowe,664040,2.0,2B,Confirmed,4.38,,,,,0.75,0.36,0.747,,0.358,,0.839,,0.059,,0.84,0.44,0.31,1.59,0.06,1.26,1.257,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,PIT,AZ,Bryan Reynolds,668804,3.0,LF,Confirmed,4.38,,,,,0.72,0.45,0.722,,0.45,,0.978,,0.051,,0.98,0.5,0.4,1.88,0.05,1.58,1.581,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,PIT,AZ,Esmerlyn Valdez,699013,4.0,RF,Confirmed,4.38,,,,,0.94,0.45,0.939,,0.45,,0.701,,0.069,,0.7,0.4,0.31,1.42,0.07,1.2,1.199,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,PIT,AZ,Ryan O'Hearn,656811,5.0,1B,Confirmed,4.21,,,,,0.66,0.36,0.658,,0.358,,0.994,,0.056,,0.99,0.5,0.41,1.9,0.06,1.49,1.492,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,PIT,AZ,Nick Gonzales,693304,6.0,3B,Confirmed,4.38,,,,,0.43,0.3,0.427,,0.296,,0.988,,0.033,,0.99,0.41,0.39,1.79,0.03,1.26,1.26,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,PIT,AZ,Endy Rodríguez,682848,7.0,C,Confirmed,3.88,,,,,0.66,0.37,0.658,,0.37,,0.82,,0.042,,0.82,0.37,0.3,1.48,0.04,1.29,1.293,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
hitter,PIT,AZ,Marcell Ozuna,542303,8.0,DH,Confirmed,4.48,,,,,0.87,0.37,0.872,,0.37,,0.926,,0.068,,0.93,0.42,0.35,1.69,0.07,1.5,1.504,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-07-28
