player_type,team,opponent,player_name,mlb_id,lineup_spot,pos,lineup_status,proj_pa,proj_ip,proj_outs,proj_runs_allowed,proj_hits_allowed,proj_strikeouts,proj_walks,direct_K,rate_K,direct_BB,rate_BB,direct_H,rate_H,direct_HR,rate_HR,proj_hits,proj_runs,proj_rbi,proj_hrrbi,proj_hr,proj_tb,direct_TB,rate_TB,used_fallback,confidence_score,proj_pa_confidence_score,proj_hits_confidence_score,proj_hr_confidence_score,proj_strikeouts_confidence_score,proj_runs_confidence_score,proj_rbi_confidence_score,proj_hrrbi_confidence_score,proj_walks_confidence_score,confidence,proj_pa_confidence,proj_hits_confidence,proj_hr_confidence,proj_strikeouts_confidence,proj_runs_confidence,proj_rbi_confidence,proj_hrrbi_confidence,proj_walks_confidence,game_date
pitcher,SD,PIT,Robbie Ray,592662,,,,,5.07,15.0,3.16,5.44,4.7,2.54,4.703,,2.541,,5.435,,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24
pitcher,PIT,SD,Braxton Ashcraft,677952,,,,,5.46,16.0,2.53,4.67,6.35,1.54,6.346,,1.539,,4.667,,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24
pitcher,ATH,MIN,Jeffrey Springs,605488,,,,,4.61,14.0,2.57,4.46,3.47,1.71,3.467,,1.707,,4.456,,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24
pitcher,MIN,ATH,Zebby Matthews,805673,,,,,5.17,16.0,2.73,5.23,5.0,1.56,5.0,,1.559,,5.233,,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24
pitcher,SEA,PHI,Logan Gilbert,669302,,,,,5.46,16.0,2.63,4.93,6.35,1.56,6.346,,1.561,,4.927,,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24
pitcher,PHI,SEA,Zack Wheeler,554430,,,,,5.17,16.0,2.54,4.67,6.35,1.56,6.346,,1.559,,4.667,,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24
pitcher,SF,CIN,Carson Whisenhunt,687931,,,,,4.61,14.0,2.97,4.88,3.47,2.54,3.467,,2.541,,4.885,,0.898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24
pitcher,CIN,SF,Chase Burns,695505,,,,,5.17,16.0,2.56,4.46,6.35,1.86,6.346,,1.862,,4.456,,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-08-24
hitter,DET,TB,Colt Keith,690993,1.0,DH,Confirmed,3.15,,,,,0.7,0.25,0.701,,0.248,,0.706,,0.118,,0.71,0.4,0.31,1.41,0.12,1.35,1.354,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,DET,TB,Hao-Yu Lee,701678,2.0,2B,Confirmed,3.59,,,,,0.73,0.25,0.734,,0.248,,0.934,,0.141,,0.93,0.5,0.4,1.84,0.14,1.85,1.85,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,DET,TB,Kevin McGonigle,805808,3.0,3B,Confirmed,4.83,,,,,0.7,0.59,0.699,,0.586,,1.28,,0.179,,1.28,0.73,0.62,2.62,0.18,1.92,1.921,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,DET,TB,Dillon Dingler,693307,4.0,C,Confirmed,4.26,,,,,1.02,0.25,1.023,,0.248,,1.079,,0.218,,1.08,0.6,0.57,2.26,0.22,2.01,2.007,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,DET,TB,Brett Callahan,814430,5.0,LF,Confirmed,3.15,,,,,1.0,0.19,1.0,,0.191,,0.741,,0.112,,0.74,0.4,0.36,1.5,0.11,1.27,1.273,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,DET,TB,Zach McKinstry,656716,6.0,RF,Confirmed,3.3,,,,,0.57,0.25,0.569,,0.248,,0.833,,0.07,,0.83,0.37,0.36,1.56,0.07,1.21,1.212,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,DET,TB,Spencer Torkelson,679529,7.0,1B,Confirmed,4.02,,,,,1.21,0.38,1.212,,0.38,,0.934,,0.188,,0.93,0.48,0.44,1.85,0.19,1.59,1.593,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,DET,TB,Max Clark,703601,8.0,CF,Confirmed,4.17,,,,,1.0,0.25,1.0,,0.248,,1.079,,0.127,,1.08,0.48,0.44,2.0,0.13,1.64,1.635,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,DET,TB,Javier Báez,595879,9.0,SS,Confirmed,4.02,,,,,0.73,0.19,0.734,,0.191,,1.079,,0.112,,1.08,0.47,0.43,1.97,0.11,1.59,1.588,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Yandy Díaz,650490,1.0,DH,Confirmed,4.26,,,,,0.67,0.48,0.671,,0.481,,0.934,,0.033,,0.93,0.48,0.33,1.74,0.03,1.17,1.165,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Ryan Vilade,668723,2.0,RF,Confirmed,2.45,,,,,0.73,0.25,0.734,,0.248,,0.342,,0.022,,0.34,0.2,0.13,0.66,0.02,0.67,0.667,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Junior Caminero,691406,3.0,3B,Confirmed,4.26,,,,,0.83,0.6,0.832,,0.595,,0.934,,0.055,,0.93,0.52,0.39,1.84,0.06,1.27,1.271,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Jonny DeLuca,676356,4.0,RF,Confirmed,4.01,,,,,0.73,0.25,0.734,,0.248,,0.792,,0.028,,0.79,0.38,0.31,1.49,0.03,1.21,1.208,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Jonathan Aranda,666018,5.0,1B,Confirmed,4.02,,,,,1.02,0.45,1.023,,0.448,,0.792,,0.034,,0.79,0.42,0.32,1.53,0.03,1.23,1.231,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Jorge Mateo,622761,6.0,2B,Confirmed,3.15,,,,,0.83,0.25,0.826,,0.248,,0.636,,0.017,,0.64,0.27,0.25,1.16,0.02,0.93,0.931,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Nick Fortes,663743,7.0,C,Confirmed,3.15,,,,,0.33,0.25,0.327,,0.248,,0.706,,0.016,,0.71,0.3,0.24,1.24,0.02,1.1,1.096,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Chandler Simpson,802415,8.0,LF,Confirmed,4.56,,,,,0.32,0.31,0.319,,0.308,,1.079,,0.007,,1.08,0.43,0.35,1.86,0.01,1.27,1.271,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TB,DET,Taylor Walls,670764,9.0,SS,Confirmed,3.96,,,,,0.73,0.4,0.734,,0.402,,0.706,,0.013,,0.71,0.32,0.24,1.26,0.01,1.01,1.009,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Otto Lopez,672640,1.0,SS,Confirmed,4.43,,,,,0.33,0.25,0.327,,0.248,,0.934,,0.114,,0.93,0.49,0.38,1.8,0.11,1.5,1.499,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Heriberto Hernández,681715,2.0,LF,Confirmed,4.26,,,,,1.02,0.48,1.023,,0.481,,0.792,,0.262,,0.79,0.56,0.44,1.79,0.26,1.64,1.642,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Kyle Stowers,669065,3.0,1B,Confirmed,4.17,,,,,1.02,0.48,1.023,,0.479,,0.792,,0.277,,0.79,0.57,0.52,1.87,0.28,1.72,1.718,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Agustín Ramírez,682663,4.0,DH,Confirmed,3.82,,,,,0.73,0.38,0.734,,0.38,,0.706,,0.111,,0.71,0.42,0.35,1.47,0.11,1.22,1.217,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Xavier Edwards,669364,5.0,2B,Confirmed,4.44,,,,,0.41,0.48,0.41,,0.479,,0.917,,0.091,,0.92,0.51,0.41,1.84,0.09,1.22,1.22,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Jakob Marsee,805300,6.0,CF,Confirmed,3.96,,,,,0.67,0.45,0.671,,0.448,,0.706,,0.111,,0.71,0.38,0.35,1.43,0.11,1.1,1.095,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Javier Sanoja,691594,7.0,3B,Confirmed,3.96,,,,,0.32,0.19,0.319,,0.191,,0.917,,0.075,,0.92,0.39,0.35,1.66,0.08,1.5,1.496,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Esteury Ruiz,665923,8.0,RF,Confirmed,3.59,,,,,0.73,0.25,0.734,,0.248,,0.574,,0.09,,0.57,0.29,0.25,1.11,0.09,0.9,0.898,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,MIA,BOS,Joe Mack,691788,9.0,C,Confirmed,3.0,,,,,0.73,0.25,0.734,,0.248,,0.63,,0.128,,0.63,0.33,0.3,1.25,0.13,1.01,1.01,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Nick Sogard,686765,1.0,SS,Confirmed,4.56,,,,,0.32,0.31,0.319,,0.308,,1.079,,0.098,,1.08,0.55,0.42,2.04,0.1,1.51,1.514,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Ceddanne Rafaela,678882,2.0,CF,Confirmed,4.56,,,,,0.51,0.13,0.515,,0.133,,1.153,,0.153,,1.15,0.57,0.48,2.21,0.15,1.84,1.84,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Wilyer Abreu,677800,3.0,RF,Confirmed,4.56,,,,,0.5,0.31,0.5,,0.308,,1.079,,0.228,,1.08,0.62,0.58,2.28,0.23,1.9,1.902,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Willson Contreras,575929,4.0,1B,Confirmed,4.56,,,,,0.7,0.25,0.701,,0.248,,1.03,,0.268,,1.03,0.61,0.59,2.24,0.27,1.86,1.86,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Adley Rutschman,668939,5.0,C,Confirmed,4.02,,,,,0.31,0.25,0.308,,0.248,,1.079,,0.145,,1.08,0.56,0.51,2.15,0.14,1.8,1.799,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Caleb Durbin,702332,6.0,3B,Confirmed,4.44,,,,,0.18,0.19,0.179,,0.191,,1.153,,0.082,,1.15,0.48,0.49,2.12,0.08,1.76,1.758,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Jarren Duran,680776,7.0,LF,Confirmed,4.02,,,,,0.6,0.19,0.6,,0.191,,0.934,,0.197,,0.93,0.46,0.44,1.83,0.2,1.75,1.749,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Mickey Gasper,681508,8.0,DH,Confirmed,4.02,,,,,0.32,0.19,0.319,,0.191,,1.153,,0.121,,1.15,0.5,0.46,2.11,0.12,1.82,1.819,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,BOS,MIA,Anthony Seigler,678011,9.0,2B,Confirmed,4.02,,,,,0.2,0.19,0.2,,0.191,,1.079,,0.108,,1.08,0.46,0.43,1.97,0.11,1.78,1.775,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,CJ Abrams,682928,1.0,DH,Confirmed,4.88,,,,,0.73,0.48,0.734,,0.481,,1.079,,0.25,,1.08,0.67,0.53,2.27,0.25,1.98,1.978,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,Abimelec Ortiz,694673,2.0,1B,Confirmed,3.55,,,,,0.51,0.25,0.515,,0.248,,0.934,,0.171,,0.93,0.52,0.42,1.88,0.17,1.46,1.462,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,Dylan Crews,686611,3.0,RF,Confirmed,3.82,,,,,0.7,0.31,0.701,,0.308,,0.934,,0.165,,0.93,0.53,0.48,1.94,0.17,1.43,1.429,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,Daylen Lile,695734,4.0,LF,Confirmed,4.47,,,,,0.51,0.25,0.515,,0.248,,1.153,,0.139,,1.15,0.59,0.54,2.28,0.14,1.83,1.83,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,Brady House,691781,5.0,3B,Confirmed,3.59,,,,,0.73,0.31,0.734,,0.308,,0.934,,0.139,,0.93,0.51,0.46,1.9,0.14,1.44,1.435,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,Keibert Ruiz,660688,6.0,C,Confirmed,3.59,,,,,0.2,0.25,0.2,,0.248,,0.934,,0.099,,0.93,0.42,0.42,1.78,0.1,1.56,1.563,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,Jacob Young,696285,7.0,CF,Confirmed,3.59,,,,,0.37,0.31,0.373,,0.308,,0.934,,0.101,,0.93,0.43,0.37,1.74,0.1,1.4,1.405,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,Jorbit Vivas,678391,8.0,2B,Confirmed,3.15,,,,,0.27,0.25,0.267,,0.248,,0.792,,0.07,,0.79,0.35,0.31,1.45,0.07,1.3,1.302,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,WSH,COL,Nasim Nuñez,683083,9.0,SS,Confirmed,3.82,,,,,0.37,0.38,0.373,,0.38,,1.033,,0.077,,1.03,0.46,0.39,1.88,0.08,1.47,1.469,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,Jake McCarthy,664983,1.0,CF,Confirmed,4.02,,,,,1.09,0.19,1.09,,0.191,,0.934,,0.023,,0.93,0.42,0.32,1.68,0.02,1.21,1.207,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,Mickey Moniak,666160,2.0,RF,Confirmed,3.59,,,,,1.48,0.13,1.482,,0.133,,0.574,,0.038,,0.57,0.28,0.21,1.06,0.04,0.85,0.853,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,Willi Castro,650489,3.0,3B,Confirmed,3.15,,,,,1.48,0.19,1.482,,0.191,,0.574,,0.032,,0.57,0.28,0.24,1.09,0.03,0.82,0.821,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,TJ Rumfield,681198,4.0,1B,Confirmed,4.01,,,,,0.87,0.19,0.868,,0.191,,0.706,,0.021,,0.71,0.33,0.28,1.31,0.02,1.02,1.02,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,Troy Johnston,687859,5.0,P,Confirmed,3.0,,,,,1.02,0.13,1.023,,0.133,,0.455,,0.014,,0.46,0.22,0.18,0.85,0.01,0.73,0.734,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,Connor Norby,681393,6.0,2B,Confirmed,3.59,,,,,1.48,0.25,1.482,,0.248,,0.426,,0.021,,0.43,0.2,0.17,0.8,0.02,0.79,0.794,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,Brett Sullivan,664954,7.0,C,Confirmed,3.59,,,,,1.12,0.19,1.121,,0.191,,0.706,,0.028,,0.71,0.29,0.25,1.25,0.03,1.26,1.261,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,Zac Veen,691728,8.0,LF,Confirmed,3.15,,,,,1.28,0.1,1.279,,0.1,,0.792,,0.017,,0.79,0.3,0.27,1.36,0.02,0.91,0.91,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,COL,WSH,Ezequiel Tovar,678662,9.0,SS,Confirmed,3.3,,,,,1.25,0.13,1.252,,0.133,,0.455,,0.024,,0.46,0.19,0.16,0.81,0.02,0.88,0.881,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Sam Antonacci,803011,1.0,LF,Confirmed,3.96,,,,,0.41,0.25,0.41,,0.248,,0.934,,0.109,,0.93,0.48,0.38,1.8,0.11,1.45,1.449,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Munetaka Murakami,808959,2.0,1B,Confirmed,4.26,,,,,1.02,0.48,1.023,,0.481,,1.079,,0.393,,1.08,0.75,0.63,2.46,0.39,2.59,2.595,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Miguel Vargas,678246,3.0,3B,Confirmed,4.4,,,,,0.73,0.38,0.734,,0.38,,0.934,,0.258,,0.93,0.59,0.55,2.08,0.26,1.67,1.668,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Andrew Benintendi,643217,4.0,DH,Confirmed,3.55,,,,,0.73,0.19,0.734,,0.191,,0.792,,0.13,,0.79,0.43,0.4,1.62,0.13,1.26,1.255,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Braden Montgomery,695731,5.0,RF,Confirmed,4.17,,,,,0.73,0.31,0.734,,0.308,,1.03,,0.123,,1.03,0.54,0.48,2.05,0.12,1.49,1.492,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Colson Montgomery,695657,6.0,SS,Confirmed,4.02,,,,,1.02,0.25,1.023,,0.248,,0.792,,0.285,,0.79,0.46,0.52,1.78,0.28,1.49,1.49,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Chase Meidroth,805367,7.0,2B,Confirmed,4.17,,,,,0.73,0.25,0.734,,0.248,,1.153,,0.128,,1.15,0.51,0.46,2.13,0.13,1.72,1.722,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Tristan Peters,671976,8.0,CF,Confirmed,3.15,,,,,0.51,0.25,0.515,,0.248,,0.792,,0.073,,0.79,0.35,0.31,1.45,0.07,1.19,1.191,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,CWS,TEX,Drew Romo,691011,9.0,C,Confirmed,3.15,,,,,0.73,0.19,0.734,,0.191,,0.706,,0.094,,0.71,0.33,0.3,1.33,0.09,1.11,1.109,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TEX,CWS,Joc Pederson,592626,1.0,DH,Confirmed,3.15,,,,,1.02,0.25,1.023,,0.248,,0.917,,0.183,,0.92,0.52,0.43,1.86,0.18,1.66,1.661,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TEX,CWS,Corey Seager,608369,2.0,SS,Confirmed,4.26,,,,,1.12,0.38,1.121,,0.38,,0.934,,0.287,,0.93,0.61,0.51,2.05,0.29,1.85,1.849,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TEX,CWS,Wyatt Langford,694671,3.0,LF,Confirmed,4.26,,,,,1.02,0.31,1.023,,0.308,,1.079,,0.249,,1.08,0.63,0.6,2.31,0.25,1.91,1.911,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
hitter,TEX,CWS,Brandon Nimmo,607043,4.0,RF,Confirmed,4.26,,,,,1.02,0.25,1.023,,0.248,,1.033,,0.208,,1.03,0.58,0.55,2.16,0.21,1.94,1.945,,False,96.0,99.0,96.0,88.0,93.0,91.0,91.0,92.0,94.0,high,high,high,high,high,high,high,high,high,2026-08-24
