team,game_date,pitcher_hand_split,PA,K,BB,HR,H,team_k_rate_vs_hand,team_bb_rate_vs_hand,team_hr_rate_vs_hand,team_h_rate_vs_hand,team_hand_key,team_k_rate_vs_hand_last7,team_bb_rate_vs_hand_last7,team_hr_rate_vs_hand_last7,team_h_rate_vs_hand_last7,team_k_rate_vs_hand_last10,team_bb_rate_vs_hand_last10,team_hr_rate_vs_hand_last10,team_h_rate_vs_hand_last10,team_k_rate_vs_hand_last14,team_bb_rate_vs_hand_last14,team_hr_rate_vs_hand_last14,team_h_rate_vs_hand_last14,team_k_rate_vs_hand_last21,team_bb_rate_vs_hand_last21,team_hr_rate_vs_hand_last21,team_h_rate_vs_hand_last21,team_k_rate_vs_hand_last30,team_bb_rate_vs_hand_last30,team_hr_rate_vs_hand_last30,team_h_rate_vs_hand_last30,team_k_rate_vs_hand_std,team_bb_rate_vs_hand_std,team_hr_rate_vs_hand_std,team_h_rate_vs_hand_std
PIT,2026-06-17,R,38,8,4,1,13,0.2105,0.1053,0.0263,0.3421,PIT_vs_R,0.2462,0.0839,0.0337,0.2549,0.2779,0.0988,0.0263,0.2190,0.2533,0.1055,0.0306,0.2256,0.2472,0.0997,0.0461,0.2261,0.2487,0.0993,0.0401,0.2212,0.2361,0.0982,0.0334,0.2103
PIT,2026-06-19,R,9,1,1,0,3,0.1111,0.1111,0.0000,0.3333,PIT_vs_R,0.2511,0.0780,0.0290,0.2659,0.2823,0.1026,0.0290,0.2265,0.2501,0.1020,0.0270,0.2263,0.2447,0.1019,0.0460,0.2312,0.2485,0.0996,0.0399,0.2222,0.2358,0.0983,0.0333,0.2119
PIT,2026-06-20,R,29,8,1,1,4,0.2759,0.0345,0.0345,0.1379,PIT_vs_R,0.2312,0.0819,0.0290,0.2421,0.2712,0.1026,0.0262,0.2460,0.2401,0.1001,0.0230,0.2302,0.2380,0.1072,0.0341,0.2352,0.2464,0.0995,0.0380,0.2247,0.2343,0.0984,0.0329,0.2133
PIT,2026-06-21,R,40,6,1,2,13,0.1500,0.0250,0.0500,0.3250,PIT_vs_R,0.2373,0.0821,0.0244,0.2380,0.2321,0.0838,0.0296,0.2598,0.2483,0.0956,0.0232,0.2216,0.2393,0.1029,0.0327,0.2328,0.2453,0.0995,0.0392,0.2236,0.2348,0.0977,0.0329,0.2124
PIT,2026-06-23,R,35,10,3,0,9,0.2857,0.0857,0.0000,0.2571,PIT_vs_R,0.2058,0.0698,0.0316,0.2633,0.2294,0.0716,0.0288,0.2658,0.2519,0.0902,0.0267,0.2377,0.2382,0.0992,0.0335,0.2401,0.2466,0.0967,0.0408,0.2270,0.2338,0.0968,0.0331,0.2137
PIT,2026-06-24,R,42,7,3,0,15,0.1667,0.0714,0.0000,0.3571,PIT_vs_R,0.2038,0.0713,0.0280,0.2715,0.2330,0.0719,0.0288,0.2415,0.2604,0.0916,0.0267,0.2370,0.2354,0.0988,0.0320,0.2434,0.2527,0.0970,0.0400,0.2228,0.2344,0.0967,0.0327,0.2142
PIT,2026-06-25,R,32,13,1,2,8,0.4062,0.0312,0.0625,0.2500,PIT_vs_R,0.2050,0.0703,0.0242,0.2924,0.2263,0.0757,0.0221,0.2605,0.2564,0.0888,0.0247,0.2526,0.2382,0.0971,0.0281,0.2437,0.2494,0.0974,0.0390,0.2278,0.2336,0.0964,0.0324,0.2158
PIT,2026-06-26,R,7,1,0,0,2,0.1429,0.0000,0.0000,0.2857,PIT_vs_R,0.2294,0.0663,0.0248,0.2861,0.2299,0.0677,0.0283,0.2707,0.2378,0.0751,0.0292,0.2705,0.2454,0.0924,0.0286,0.2458,0.2519,0.0974,0.0411,0.2301,0.2356,0.0957,0.0327,0.2162
PIT,2026-06-27,R,32,11,1,1,9,0.3438,0.0312,0.0312,0.2812,PIT_vs_R,0.2198,0.0513,0.0210,0.2780,0.2142,0.0602,0.0258,0.2793,0.2354,0.0646,0.0250,0.2720,0.2400,0.0851,0.0250,0.2435,0.2415,0.0883,0.0411,0.2396,0.2345,0.0946,0.0324,0.2170
PIT,2026-06-28,R,41,10,8,4,11,0.2439,0.1951,0.0976,0.2683,PIT_vs_R,0.2530,0.0399,0.0255,0.2706,0.2328,0.0554,0.0263,0.2864,0.2421,0.0609,0.0272,0.2564,0.2444,0.0800,0.0238,0.2437,0.2428,0.0863,0.0391,0.2439,0.2357,0.0939,0.0323,0.2177
PIT,2026-06-29,R,35,11,4,3,10,0.3143,0.1143,0.0857,0.2857,PIT_vs_R,0.2484,0.0628,0.0345,0.2892,0.2337,0.0691,0.0302,0.2838,0.2429,0.0725,0.0294,0.2636,0.2484,0.0847,0.0269,0.2442,0.2421,0.0909,0.0414,0.2450,0.2358,0.0950,0.0330,0.2183
PIT,2026-06-30,R,9,4,1,0,2,0.4444,0.1111,0.0000,0.2222,PIT_vs_R,0.2719,0.0756,0.0396,0.2836,0.2440,0.0700,0.0362,0.2782,0.2389,0.0727,0.0356,0.2734,0.2586,0.0854,0.0310,0.2530,0.2443,0.0947,0.0359,0.2462,0.2367,0.0952,0.0336,0.2190
PIT,2026-07-01,R,39,12,3,1,11,0.3077,0.0769,0.0256,0.2821,PIT_vs_R,0.2946,0.0792,0.0396,0.2786,0.2774,0.0700,0.0362,0.2670,0.2492,0.0753,0.0338,0.2750,0.2718,0.0875,0.0310,0.2509,0.2508,0.0942,0.0338,0.2474,0.2389,0.0954,0.0333,0.2190
PIT,2026-07-02,R,30,8,6,1,7,0.2667,0.2000,0.0333,0.2333,PIT_vs_R,0.3147,0.0800,0.0432,0.2679,0.2806,0.0742,0.0353,0.2815,0.2599,0.0751,0.0337,0.2801,0.2759,0.0858,0.0309,0.2577,0.2553,0.0933,0.0335,0.2510,0.2396,0.0952,0.0332,0.2197
PIT,2026-07-03,R,23,5,2,0,9,0.2174,0.0870,0.0000,0.3913,PIT_vs_R,0.2948,0.1041,0.0391,0.2655,0.2922,0.0917,0.0336,0.2723,0.2621,0.0852,0.0319,0.2758,0.2568,0.0848,0.0325,0.2688,0.2527,0.0969,0.0336,0.2526,0.2399,0.0963,0.0332,0.2198
PIT,2026-07-04,R,33,6,3,0,7,0.1818,0.0909,0.0000,0.2121,PIT_vs_R,0.3054,0.1165,0.0391,0.2806,0.2854,0.0918,0.0336,0.2857,0.2626,0.0839,0.0300,0.2793,0.2588,0.0819,0.0297,0.2749,0.2563,0.0962,0.0309,0.2539,0.2397,0.0962,0.0328,0.2216
PIT,2026-07-05,R,41,10,5,2,12,0.2439,0.1220,0.0488,0.2927,PIT_vs_R,0.2823,0.1250,0.0346,0.2707,0.2869,0.0938,0.0336,0.2712,0.2677,0.0825,0.0300,0.2707,0.2555,0.0823,0.0297,0.2611,0.2539,0.0949,0.0292,0.2541,0.2391,0.0961,0.0325,0.2215
PIT,2026-07-07,R,28,2,6,2,9,0.0714,0.2143,0.0714,0.3214,PIT_vs_R,0.2823,0.1146,0.0276,0.2742,0.2707,0.1029,0.0322,0.2755,0.2654,0.0887,0.0311,0.2817,0.2560,0.0865,0.0288,0.2671,0.2534,0.0939,0.0282,0.2528,0.2391,0.0964,0.0327,0.2222
PIT,2026-07-08,R,28,9,2,0,4,0.3214,0.0714,0.0000,0.1429,PIT_vs_R,0.2476,0.1289,0.0256,0.2793,0.2635,0.1243,0.0394,0.2790,0.2598,0.1022,0.0326,0.2815,0.2418,0.0914,0.0322,0.2754,0.2475,0.0964,0.0288,0.2542,0.2374,0.0976,0.0331,0.2232
PIT,2026-07-09,R,36,7,5,3,8,0.1944,0.1389,0.0833,0.2222,PIT_vs_R,0.2300,0.1232,0.0256,0.2680,0.2613,0.1283,0.0362,0.2652,0.2623,0.1012,0.0326,0.2733,0.2428,0.0912,0.0311,0.2727,0.2528,0.0955,0.0277,0.2504,0.2383,0.0973,0.0327,0.2224
PIT,2026-07-11,R,38,6,4,1,6,0.1579,0.1053,0.0263,0.1579,PIT_vs_R,0.2139,0.1321,0.0338,0.2594,0.2564,0.1227,0.0348,0.2606,0.2643,0.1060,0.0385,0.2637,0.2445,0.0941,0.0338,0.2732,0.2560,0.0968,0.0305,0.2545,0.2378,0.0977,0.0332,0.2224
PIT,2026-07-12,R,21,7,1,0,5,0.3333,0.0476,0.0000,0.2381,PIT_vs_R,0.1983,0.1185,0.0328,0.2486,0.2407,0.1218,0.0289,0.2478,0.2466,0.1113,0.0360,0.2571,0.2409,0.0963,0.0322,0.2667,0.2557,0.0981,0.0313,0.2508,0.2371,0.0978,0.0332,0.2218
PIT,2026-07-18,R,51,20,2,3,11,0.3922,0.0392,0.0588,0.2157,PIT_vs_R,0.2149,0.1129,0.0328,0.2268,0.2296,0.1154,0.0289,0.2494,0.2602,0.1147,0.0360,0.2537,0.2467,0.0936,0.0310,0.2618,0.2594,0.0960,0.0304,0.2541,0.2380,0.0973,0.0328,0.2219
PIT,2026-07-19,R,9,4,2,0,2,0.4444,0.2222,0.0000,0.2222,PIT_vs_R,0.2449,0.1055,0.0412,0.2273,0.2380,0.1117,0.0322,0.2428,0.2636,0.1153,0.0379,0.2490,0.2601,0.0901,0.0338,0.2562,0.2502,0.0899,0.0324,0.2613,0.2395,0.0968,0.0331,0.2219
PIT,2026-07-20,R,9,3,1,0,0,0.3333,0.1111,0.0000,0.0000,PIT_vs_R,0.2736,0.1198,0.0343,0.2172,0.2558,0.1139,0.0289,0.2417,0.2780,0.1172,0.0310,0.2457,0.2681,0.0991,0.0321,0.2602,0.2592,0.0924,0.0304,0.2599,0.2414,0.0980,0.0328,0.2219
PIT,2026-07-22,R,52,19,5,2,9,0.3654,0.0962,0.0385,0.1731,PIT_vs_R,0.3110,0.1051,0.0241,0.1713,0.2674,0.1163,0.0289,0.2025,0.2793,0.1170,0.0248,0.2253,0.2768,0.1032,0.0297,0.2447,0.2619,0.0933,0.0304,0.2432,0.2423,0.0981,0.0325,0.2198
PIT,2026-07-24,R,7,1,0,0,1,0.1429,0.0000,0.0000,0.1429,PIT_vs_R,0.3173,0.1086,0.0296,0.1756,0.2858,0.1168,0.0327,0.1986,0.2737,0.1159,0.0276,0.2218,0.2806,0.1037,0.0316,0.2407,0.2663,0.0954,0.0295,0.2435,0.2434,0.0981,0.0325,0.2194
PIT,2026-07-25,R,11,3,0,0,1,0.2727,0.0000,0.0000,0.0909,PIT_vs_R,0.3099,0.0888,0.0177,0.1643,0.2757,0.1046,0.0278,0.1836,0.2619,0.1104,0.0257,0.2118,0.2795,0.1003,0.0316,0.2305,0.2588,0.0917,0.0295,0.2433,0.2425,0.0972,0.0322,0.2187
PIT,2026-07-26,R,30,8,2,3,8,0.2667,0.0667,0.1000,0.2667,PIT_vs_R,0.3263,0.0738,0.0139,0.1547,0.2958,0.0832,0.0207,0.1606,0.2623,0.0961,0.0234,0.2017,0.2731,0.0988,0.0286,0.2229,0.2578,0.0892,0.0286,0.2396,0.2427,0.0963,0.0319,0.2175
PIT,2026-07-27,R,38,9,1,0,9,0.2368,0.0263,0.0000,0.2368,PIT_vs_R,0.3168,0.0765,0.0282,0.1588,0.2903,0.0827,0.0307,0.1730,0.2658,0.0947,0.0305,0.1928,0.2790,0.1020,0.0334,0.2220,0.2615,0.0888,0.0311,0.2415,0.2430,0.0960,0.0325,0.2180
PIT,2026-07-28,R,52,9,3,2,14,0.1731,0.0577,0.0385,0.2692,PIT_vs_R,0.2946,0.0746,0.0198,0.1618,0.2946,0.0715,0.0224,0.1744,0.2698,0.0901,0.0305,0.1945,0.2740,0.1017,0.0319,0.2199,0.2615,0.0877,0.0291,0.2396,0.2429,0.0954,0.0323,0.2181
PIT,2026-07-30,R,31,8,0,1,7,0.2581,0.0000,0.0323,0.2258,PIT_vs_R,0.2558,0.0511,0.0253,0.1685,0.2961,0.0667,0.0236,0.1856,0.2647,0.0855,0.0298,0.1929,0.2706,0.0952,0.0291,0.2200,0.2603,0.0861,0.0295,0.2372,0.2423,0.0951,0.0323,0.2186
PIT,2026-07-31,R,37,6,2,1,10,0.1622,0.0541,0.0270,0.2703,PIT_vs_R,0.2451,0.0353,0.0299,0.2008,0.2886,0.0619,0.0268,0.1843,0.2780,0.0702,0.0270,0.1860,0.2679,0.0897,0.0265,0.2171,0.2652,0.0824,0.0306,0.2336,0.2424,0.0942,0.0323,0.2186
PIT,2026-08-01,R,9,1,1,0,2,0.1111,0.1111,0.0000,0.2222,PIT_vs_R,0.2161,0.0292,0.0282,0.2147,0.2656,0.0634,0.0236,0.1898,0.2667,0.0689,0.0289,0.1951,0.2545,0.0870,0.0278,0.2194,0.2614,0.0831,0.0304,0.2380,0.2417,0.0939,0.0323,0.2191
PIT,2026-08-02,R,31,11,3,0,4,0.3548,0.0968,0.0000,0.1290,PIT_vs_R,0.2115,0.0451,0.0282,0.2260,0.2322,0.0523,0.0236,0.1898,0.2607,0.0670,0.0230,0.1951,0.2451,0.0887,0.0266,0.2166,0.2601,0.0860,0.0287,0.2346,0.2406,0.0940,0.0320,0.2191
PIT,2026-08-03,R,31,10,3,0,7,0.3226,0.0968,0.0000,0.2258,PIT_vs_R,0.2233,0.0589,0.0282,0.2314,0.2344,0.0509,0.0236,0.2027,0.2748,0.0664,0.0211,0.1931,0.2493,0.0837,0.0250,0.2116,0.2624,0.0863,0.0287,0.2303,0.2416,0.0940,0.0317,0.2183
PIT,2026-08-04,R,34,11,2,2,5,0.3235,0.0588,0.0588,0.1471,PIT_vs_R,0.2312,0.0632,0.0140,0.2256,0.2301,0.0509,0.0198,0.2080,0.2740,0.0699,0.0211,0.1922,0.2543,0.0842,0.0250,0.2037,0.2676,0.0872,0.0287,0.2259,0.2423,0.0941,0.0314,0.2184
PIT,2026-08-05,R,11,4,1,0,0,0.3636,0.0909,0.0000,0.0000,PIT_vs_R,0.2436,0.0679,0.0224,0.2128,0.2482,0.0568,0.0257,0.2084,0.2691,0.0713,0.0211,0.1873,0.2611,0.0827,0.0278,0.2006,0.2648,0.0881,0.0286,0.2225,0.2429,0.0938,0.0317,0.2178
PIT,2026-08-06,R,27,6,4,1,4,0.2222,0.1481,0.0370,0.1481,PIT_vs_R,0.2708,0.0726,0.0169,0.1743,0.2573,0.0659,0.0257,0.1993,0.2633,0.0619,0.0211,0.1714,0.2668,0.0812,0.0255,0.1867,0.2722,0.0911,0.0286,0.2130,0.2440,0.0937,0.0314,0.2160
PIT,2026-08-07,R,16,1,1,0,7,0.0625,0.0625,0.0000,0.4375,PIT_vs_R,0.2657,0.0938,0.0176,0.1632,0.2528,0.0741,0.0194,0.1874,0.2554,0.0645,0.0237,0.1820,0.2739,0.0781,0.0238,0.1784,0.2681,0.0950,0.0288,0.2085,0.2438,0.0942,0.0315,0.2154
PIT,2026-08-08,R,46,8,9,1,12,0.1739,0.1957,0.0217,0.2609,PIT_vs_R,0.2515,0.0950,0.0137,0.1871,0.2354,0.0777,0.0194,0.2075,0.2338,0.0621,0.0210,0.2009,0.2616,0.0776,0.0238,0.1925,0.2621,0.0906,0.0255,0.2142,0.2423,0.0939,0.0312,0.2173
PIT,2026-08-09,R,7,2,0,0,1,0.2857,0.0000,0.0000,0.1429,PIT_vs_R,0.2605,0.1071,0.0168,0.1926,0.2355,0.0915,0.0177,0.2067,0.2360,0.0761,0.0225,0.2093,0.2606,0.0803,0.0209,0.1943,0.2574,0.0933,0.0234,0.2133,0.2417,0.0948,0.0311,0.2176
SD,2026-03-15,L,6,0,2,0,2,0.0000,0.3333,0.0000,0.3333,SD_vs_L,,,,,,,,,,,,,,,,,,,,,,,,
SD,2026-03-17,L,5,3,1,1,1,0.6000,0.2000,0.2000,0.2000,SD_vs_L,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333,0.0000,0.3333
SD,2026-03-19,L,5,2,1,0,0,0.4000,0.2000,0.0000,0.0000,SD_vs_L,0.3000,0.2667,0.1000,0.2667,0.3000,0.2667,0.1000,0.2667,0.3000,0.2667,0.1000,0.2667,0.3000,0.2667,0.1000,0.2667,0.3000,0.2667,0.1000,0.2667,0.3000,0.2667,0.1000,0.2667
SD,2026-03-20,L,20,6,3,1,4,0.3000,0.1500,0.0500,0.2000,SD_vs_L,0.3333,0.2444,0.0667,0.1778,0.3333,0.2444,0.0667,0.1778,0.3333,0.2444,0.0667,0.1778,0.3333,0.2444,0.0667,0.1778,0.3333,0.2444,0.0667,0.1778,0.3333,0.2444,0.0667,0.1778
SD,2026-03-21,L,32,10,2,0,5,0.3125,0.0625,0.0000,0.1562,SD_vs_L,0.3250,0.2208,0.0625,0.1833,0.3250,0.2208,0.0625,0.1833,0.3250,0.2208,0.0625,0.1833,0.3250,0.2208,0.0625,0.1833,0.3250,0.2208,0.0625,0.1833,0.3250,0.2208,0.0625,0.1833
SD,2026-03-22,L,3,2,0,0,0,0.6667,0.0000,0.0000,0.0000,SD_vs_L,0.3225,0.1892,0.0500,0.1779,0.3225,0.1892,0.0500,0.1779,0.3225,0.1892,0.0500,0.1779,0.3225,0.1892,0.0500,0.1779,0.3225,0.1892,0.0500,0.1779,0.3225,0.1892,0.0500,0.1779
SD,2026-03-26,L,25,6,1,0,3,0.2400,0.0400,0.0000,0.1200,SD_vs_L,0.3799,0.1576,0.0417,0.1483,0.3799,0.1576,0.0417,0.1483,0.3799,0.1576,0.0417,0.1483,0.3799,0.1576,0.0417,0.1483,0.3799,0.1576,0.0417,0.1483,0.3799,0.1576,0.0417,0.1483
SD,2026-03-27,L,29,7,1,0,8,0.2414,0.0345,0.0000,0.2759,SD_vs_L,0.3599,0.1408,0.0357,0.1442,0.3599,0.1408,0.0357,0.1442,0.3599,0.1408,0.0357,0.1442,0.3599,0.1408,0.0357,0.1442,0.3599,0.1408,0.0357,0.1442,0.3599,0.1408,0.0357,0.1442
SD,2026-03-28,L,5,1,0,0,2,0.2000,0.0000,0.0000,0.4000,SD_vs_L,0.3944,0.0981,0.0357,0.1360,0.3451,0.1275,0.0312,0.1607,0.3451,0.1275,0.0312,0.1607,0.3451,0.1275,0.0312,0.1607,0.3451,0.1275,0.0312,0.1607,0.3451,0.1275,0.0312,0.1607
SD,2026-03-30,L,3,0,0,0,0,0.0000,0.0000,0.0000,0.0000,SD_vs_L,0.3372,0.0696,0.0071,0.1646,0.3289,0.1134,0.0278,0.1873,0.3289,0.1134,0.0278,0.1873,0.3289,0.1134,0.0278,0.1873,0.3289,0.1134,0.0278,0.1873,0.3289,0.1134,0.0278,0.1873
SD,2026-04-01,L,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000,SD_vs_L,0.2801,0.0410,0.0071,0.1646,0.2961,0.1020,0.0250,0.1685,0.2961,0.1020,0.0250,0.1685,0.2961,0.1020,0.0250,0.1685,0.2961,0.1020,0.0250,0.1685,0.2961,0.1020,0.0250,0.1685
SD,2026-04-03,L,4,1,1,0,0,0.2500,0.2500,0.0000,0.0000,SD_vs_L,0.2372,0.0196,0.0000,0.1360,0.2961,0.0687,0.0250,0.1352,0.2691,0.0928,0.0227,0.1532,0.2691,0.0928,0.0227,0.1532,0.2691,0.0928,0.0227,0.1532,0.2691,0.0928,0.0227,0.1532
SD,2026-04-04,L,26,6,4,0,5,0.2308,0.1538,0.0000,0.1923,SD_vs_L,0.2283,0.0464,0.0000,0.1137,0.2611,0.0737,0.0050,0.1152,0.2675,0.1059,0.0208,0.1405,0.2675,0.1059,0.0208,0.1405,0.2675,0.1059,0.0208,0.1405,0.2675,0.1059,0.0208,0.1405
SD,2026-04-05,L,19,2,2,0,6,0.1053,0.1053,0.0000,0.3158,SD_vs_L,0.1660,0.0683,0.0000,0.1412,0.2441,0.0691,0.0050,0.1344,0.2647,0.1096,0.0192,0.1444,0.2647,0.1096,0.0192,0.1444,0.2647,0.1096,0.0192,0.1444,0.2647,0.1096,0.0192,0.1444
SD,2026-04-06,L,4,1,1,0,0,0.2500,0.2500,0.0000,0.0000,SD_vs_L,0.1468,0.0777,0.0000,0.1691,0.2247,0.0646,0.0000,0.1460,0.2533,0.1092,0.0179,0.1567,0.2533,0.1092,0.0179,0.1567,0.2533,0.1092,0.0179,0.1567,0.2533,0.1092,0.0179,0.1567
SD,2026-04-07,L,3,1,0,0,0,0.3333,0.0000,0.0000,0.0000,SD_vs_L,0.1480,0.1084,0.0000,0.1297,0.2184,0.0834,0.0000,0.1304,0.2712,0.1033,0.0179,0.1329,0.2531,0.1186,0.0167,0.1462,0.2531,0.1186,0.0167,0.1462,0.2531,0.1186,0.0167,0.1462
SD,2026-04-09,L,5,1,0,0,2,0.2000,0.0000,0.0000,0.4000,SD_vs_L,0.1671,0.1084,0.0000,0.0726,0.1851,0.0834,0.0000,0.1304,0.2521,0.0890,0.0036,0.1186,0.2581,0.1112,0.0156,0.1371,0.2581,0.1112,0.0156,0.1371,0.2581,0.1112,0.0156,0.1371
SD,2026-04-11,L,4,1,1,0,1,0.2500,0.2500,0.0000,0.2500,SD_vs_L,0.1956,0.1084,0.0000,0.1297,0.1811,0.0794,0.0000,0.1584,0.2379,0.0747,0.0036,0.1472,0.2547,0.1047,0.0147,0.1526,0.2547,0.1047,0.0147,0.1526,0.2547,0.1047,0.0147,0.1526
SD,2026-04-12,L,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000,SD_vs_L,0.2313,0.1442,0.0000,0.1654,0.1819,0.1009,0.0000,0.1558,0.2343,0.0819,0.0000,0.1507,0.2544,0.1127,0.0139,0.1580,0.2544,0.1127,0.0139,0.1580,0.2544,0.1127,0.0139,0.1580
SD,2026-04-15,L,5,0,0,0,2,0.0000,0.0000,0.0000,0.4000,SD_vs_L,0.1956,0.1084,0.0000,0.1654,0.1619,0.1009,0.0000,0.1158,0.2120,0.0774,0.0000,0.1396,0.2410,0.1068,0.0132,0.1497,0.2410,0.1068,0.0132,0.1497,0.2410,0.1068,0.0132,0.1497
SD,2026-04-18,L,22,8,1,0,4,0.3636,0.0455,0.0000,0.1818,SD_vs_L,0.1627,0.0865,0.0000,0.1951,0.1619,0.1009,0.0000,0.1558,0.1643,0.0774,0.0000,0.1681,0.2290,0.1015,0.0125,0.1622,0.2290,0.1015,0.0125,0.1622,0.2290,0.1015,0.0125,0.1622
SD,2026-04-19,L,3,0,1,0,0,0.0000,0.3333,0.0000,0.0000,SD_vs_L,0.1996,0.0779,0.0000,0.1760,0.1983,0.1055,0.0000,0.1740,0.1732,0.0778,0.0000,0.1726,0.2354,0.0988,0.0119,0.1631,0.2354,0.0988,0.0119,0.1631,0.2354,0.0988,0.0119,0.1631
SD,2026-04-21,L,5,2,0,0,2,0.4000,0.0000,0.0000,0.4000,SD_vs_L,0.1639,0.0898,0.0000,0.1760,0.1733,0.1138,0.0000,0.1740,0.1559,0.0991,0.0000,0.1529,0.2354,0.0988,0.0119,0.1472,0.2247,0.1095,0.0114,0.1557,0.2247,0.1095,0.0114,0.1557
SD,2026-04-23,L,2,0,0,0,0,0.0000,0.0000,0.0000,0.0000,SD_vs_L,0.1734,0.0898,0.0000,0.2331,0.1902,0.0984,0.0000,0.1948,0.1702,0.0991,0.0000,0.1529,0.2259,0.0893,0.0024,0.1568,0.2323,0.1047,0.0109,0.1663,0.2323,0.1047,0.0109,0.1663
SD,2026-04-27,L,22,4,2,0,8,0.1818,0.0909,0.0000,0.3636,SD_vs_L,0.1448,0.0898,0.0000,0.1760,0.1797,0.0879,0.0000,0.1632,0.1702,0.0991,0.0000,0.1529,0.2068,0.0798,0.0024,0.1568,0.2226,0.1003,0.0104,0.1594,0.2226,0.1003,0.0104,0.1594
SD,2026-04-28,L,10,3,0,0,0,0.3000,0.0000,0.0000,0.0000,SD_vs_L,0.1351,0.0671,0.0000,0.1922,0.1729,0.0720,0.0000,0.1995,0.1832,0.1056,0.0000,0.1788,0.2012,0.0769,0.0000,0.1646,0.2210,0.1000,0.0100,0.1676,0.2210,0.1000,0.0100,0.1676
SD,2026-04-29,L,1,1,0,0,0,1.0000,0.0000,0.0000,0.0000,SD_vs_L,0.1779,0.0671,0.0000,0.1922,0.1695,0.0720,0.0000,0.1995,0.1868,0.0878,0.0000,0.1788,0.2006,0.0740,0.0000,0.1571,0.2241,0.0961,0.0096,0.1611,0.2241,0.0961,0.0096,0.1611
SD,2026-05-01,L,22,2,3,0,2,0.0909,0.1364,0.0000,0.0909,SD_vs_L,0.3208,0.0671,0.0000,0.1351,0.2495,0.0720,0.0000,0.1595,0.2417,0.0768,0.0000,0.1651,0.2165,0.0740,0.0000,0.1571,0.2528,0.0926,0.0093,0.1551,0.2528,0.0926,0.0093,0.1551
SD,2026-05-02,L,3,0,0,0,0,0.0000,0.0000,0.0000,0.0000,SD_vs_L,0.2818,0.0801,0.0000,0.1221,0.2336,0.0606,0.0000,0.1436,0.2407,0.0790,0.0000,0.1490,0.2094,0.0786,0.0000,0.1557,0.2470,0.0941,0.0089,0.1529,0.2470,0.0941,0.0089,0.1529
SD,2026-05-03,L,26,7,1,2,9,0.2692,0.0385,0.0769,0.3462,SD_vs_L,0.2818,0.0325,0.0000,0.1221,0.2336,0.0606,0.0000,0.1436,0.2228,0.0611,0.0000,0.1490,0.1979,0.0769,0.0000,0.1426,0.2385,0.0909,0.0086,0.1476,0.2385,0.0909,0.0086,0.1476
SD,2026-05-05,L,4,0,0,0,2,0.0000,0.0000,0.0000,0.5000,SD_vs_L,0.2631,0.0380,0.0110,0.1144,0.2606,0.0645,0.0077,0.1383,0.2183,0.0639,0.0055,0.1738,0.2012,0.0787,0.0037,0.1400,0.2395,0.0891,0.0109,0.1542,0.2395,0.0891,0.0109,0.1542
SD,2026-05-06,L,2,0,0,0,1,0.0000,0.0000,0.0000,0.5000,SD_vs_L,0.2631,0.0380,0.0110,0.1858,0.2242,0.0599,0.0077,0.1701,0.2040,0.0639,0.0055,0.1809,0.2012,0.0787,0.0037,0.1638,0.2395,0.0780,0.0109,0.1598,0.2318,0.0863,0.0105,0.1654
SD,2026-05-07,L,24,7,3,0,3,0.2917,0.1250,0.0000,0.1250,SD_vs_L,0.2372,0.0250,0.0110,0.2053,0.2242,0.0266,0.0077,0.2201,0.1861,0.0460,0.0055,0.1988,0.2012,0.0787,0.0037,0.1876,0.2195,0.0714,0.0042,0.1698,0.2245,0.0836,0.0102,0.1758
SD,2026-05-09,L,4,2,0,0,1,0.5000,0.0000,0.0000,0.2500,SD_vs_L,0.2360,0.0428,0.0110,0.2232,0.2134,0.0391,0.0077,0.1926,0.2069,0.0550,0.0055,0.2077,0.2032,0.0728,0.0037,0.1936,0.2159,0.0689,0.0042,0.1739,0.2266,0.0848,0.0099,0.1743
SD,2026-05-10,L,4,2,0,0,0,0.5000,0.0000,0.0000,0.0000,SD_vs_L,0.1645,0.0428,0.0110,0.2589,0.2634,0.0391,0.0077,0.2176,0.2427,0.0550,0.0055,0.1970,0.2160,0.0655,0.0037,0.1963,0.2226,0.0639,0.0026,0.1756,0.2346,0.0823,0.0096,0.1765
SD,2026-05-12,L,2,2,0,0,0,1.0000,0.0000,0.0000,0.0000,SD_vs_L,0.2230,0.0234,0.0110,0.2459,0.2952,0.0300,0.0077,0.1812,0.2524,0.0517,0.0055,0.1840,0.2348,0.0605,0.0037,0.1813,0.2288,0.0618,0.0026,0.1704,0.2422,0.0800,0.0093,0.1715
SD,2026-05-13,L,3,2,0,0,0,0.6667,0.0000,0.0000,0.0000,SD_vs_L,0.3658,0.0234,0.0110,0.2459,0.3652,0.0300,0.0077,0.1812,0.3238,0.0279,0.0055,0.1840,0.2705,0.0485,0.0037,0.1813,0.2399,0.0618,0.0026,0.1704,0.2633,0.0777,0.0091,0.1667
